"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA0010476F0","1982-06","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","24.3",",C","7",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","2",",C","19820607",",,C","19820630","+,,C","19820630","+,,C","19820626",",,C","19820618",",,C","5.2",",C,07,","0",",,C,30,+","0",",,C,30,+","26.0",",,C,26,","34.5",",C,18,","","","54.6",",C","37.8",",,,C","0",",,,C","17.32",",C","23.51",",,,C","11.14",",,,C","","","",""
"CA0010476F0","1982-07","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","19.3",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","16",",C","1",",C","19820703",",,C","19820731","+,,C","19820731","+,,C","19820703",",,C","19820727",",,C","5.9",",C,03,","0",",,C,31,+","0",",,C,31,+","25.2",",,C,03,","34.2",",C,27,","71.3","C","71.3",",C","64.6",",,,C","0",",,,C","16.65",",C","21.69",",,,C","11.62",",,,C","","","",""
"CA0010476F0","1982-08","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","15.0",",C","10",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","19820815",",,C","19820831","+,,C","19820831","+,,C","19820812",",,C","19820807",",,C","6.3",",C,15,","0",",,C,31,+","0",",,C,31,+","22.4",",,C,12,","31.8",",C,07,","130.3","C","59.0",",C","59.2",",,,C","0",",,,C","16.91",",C","22.34",",,,C","11.49",",,,C","","","",""
"CA0010476F0","1982-09","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","1.9",",C","11",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19820930",",,C","19820930","+,,C","19820930","+,,C","19820908",",,C","19820902",",,C","3.4",",C,30,","0",",,C,30,+","0",",,C,30,+","39.2",",,C,08,","28.6",",C,02,","226.3","C","96.0",",C","91.4",",,,C","0",",,,C","15.20",",C","20.51",",,,C","9.88",",,,C","","","",""
"CA0010476F0","1982-10","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","0.0",",C","18",",C","18",",C","9",",C","0",",C","0",",C","0",",C","2",",C","0",",C","3",",C","0",",C","19821018",",,C","19821031","+,,C","19821031","+,,C","19821021",",,C","19821014",",,C","-1.1",",C,18,","0",",,C,31,+","0",",,C,31,+","61.2",",,C,21,","22.2",",C,14,","493.3","C","267.0",",C","473.3",",,,C","0",",,,C","9.72",",C","13.99",",,,C","5.45",",,,C","","","",""
"CA0010476F0","1982-11","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","0.0",",C","16",",C","15",",C","1",",C","0",",C","1",",C","0",",C","16",",C","0",",C","0",",C","0",",C","19821122",",,C","19821116",",,C","19821115",",,C","19821103",",,C","19821103","+,,C","-5.5",",C,22,","10",",,C,16,","76",",,C,15,","27.8",",,C,03,","10.5",",C,03,+","958.5","C","465.2",",C","192.1",",,,C","76",",,,C","2.83",",C","5.62",",,,C","0.04",",,,C","","","",""
"CA0010476F0","1982-12","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","","","0.0",",C","18",",C","16",",C","8",",C","0",",C","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","19821231",",,C","19821221",",,C","19821220",",,C","19821202",",,C","19821203",",,C","-5.6",",C,31,","20",",,C,21,","22",",,C,20,","72.0",",,C,02,","12.4",",C,03,","1462.3","C","503.8",",C","380.1",",,,C","22",",,,C","2.08",",C","4.76",",,,C","-0.60",",,,C","","","",""
"CA0010476F0","1983-01","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","24",",C","19",",C","9",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","19830101",",,C","19830131","+,,C","19830131","+,,C","19830109",",,C","19830111",",,C","-1.6",",C,01,","0",",,C,31,+","0",",,C,31,+","80.6",",,C,09,","10.8",",C,11,","1904.8","C","442.5",",C","467.2",",,,C","0",",,,C","4.06",",C","6.33",",,,C","1.79",",,,C","","","",""
"CA0010476F0","1983-02","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","21",",C","18",",C","8",",C","0","2,C","1",",C","0",",C","9",",C","0",",C","0",",C","0",",C","19830204",",,C","19830228","+,2,C","19830209",",,C","19830211",",,C","19830221",",,C","-7.0",",C,04,","0","2,,C,28,+","88",",,C,09,","87.0",",,C,11,","10.7",",C,21,","2294.1","C","389.3",",C","569.6",",,,C","108",",,,C","4.43",",C","7.29",",,,C","1.58",",,,C","","","",""
"CA0010476F0","1983-03","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","19",",C","16",",C","2",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","19830325","+,,C","19830331","+,,C","19830331","+,,C","19830308",",,C","19830317",",,C","-1.2",",C,25,+","0",",,C,31,+","0",",,C,31,+","61.2",",,C,08,","18.0",",C,17,","2642.1","C","348.0",",C","289.5",",,,C","0",",,,C","7.11",",C","11.79",",,,C","2.43",",,,C","","","",""
"CA0010476F0","1983-04","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","10",",C","7",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","3",",C","0",",C","19830411",",,C","19830430","+,,C","19830430","+,,C","19830401",",,C","19830428",",,C","-1.5",",C,11,","0",",,C,30,+","0",",,C,30,+","19.8",",,C,01,","22.6",",C,28,","2910.8","C","268.7",",C","59.4",",,,C","0",",,,C","9.38",",C","15.39",",,,C","3.36",",,,C","","","",""
"CA0010476F0","1983-05","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","15.4","C","15.4",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","12",",C","2",",C","19830501",",,C","19830531","+,,C","19830531","+,,C","19830506",",,C","19830529",",,C","3.3",",C,01,","0",",,C,31,+","0",",,C,31,+","22.2",",,C,06,","37.4",",C,29,","3063.2","C","152.4",",C","51.3",",,,C","0",",,,C","13.91",",C","20.34",",,,C","7.48",",,,C","","","",""
"CA0010476F0","1983-06","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","16.2","C","0.8",",C","17",",C","11",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19830613",",,C","19830630","+,,C","19830630","+,,C","19830609",",,C","19830608",",,C","7.3",",C,13,","0",",,C,30,+","0",",,C,30,+","38.4",",,C,09,","27.6",",C,08,","3174.7","C","111.5",",C","151.5",",,,C","0",",,,C","14.64",",C","18.87",",,,C","10.41",",,,C","","","",""
"CA0010476F0","1983-07","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","20.5","C","4.3",",C","13",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","19830708",",,C","19830731","+,,C","19830731","+,,C","19830711",",,C","19830730",",,C","5.3",",C,08,","0",",,C,31,+","0",",,C,31,+","38.8",",,C,11,","29.4",",C,30,","77.5","C","77.5",",C","132.2",",,,C","0",",,,C","15.97",",C","20.78",",,,C","11.15",",,,C","","","",""
"CA0010476F0","1983-08","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","32.1","C","11.6",",C","8",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","1",",C","19830820",",,C","19830831","+,,C","19830831","+,,C","19830828",",,C","19830807",",,C","8.4",",C,20,","0",",,C,31,+","0",",,C,31,+","25.0",",,C,28,","32.8",",C,07,","107.9","C","30.4",",C","39.6",",,,C","0",",,,C","17.73",",C","23.59",",,,C","11.86",",,,C","","","",""
"CA0010476F0","1983-09","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","32.2","C","0.1",",C","13",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","19830919",",,C","19830930","+,,C","19830930","+,,C","19830901",",,C","19830922","+,,C","1.1",",C,19,","0",",,C,30,+","0",",,C,30,+","30.4",",,C,01,","25.0",",C,22,+","268.6","C","160.7",",C","85.0",",,,C","0",",,,C","12.98",",C","18.12",",,,C","7.84",",,,C","","","",""
"CA0010476F0","1983-10","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","32.2","C","0.0",",C","14",",C","11",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19831011","+,,C","19831031","+,,C","19831031","+,,C","19831021",",,C","19831012",",,C","1.0",",C,11,+","0",",,C,31,+","0",",,C,31,+","54.8",",,C,21,","16.9",",C,12,","570.2","C","301.6",",C","232.4",",,,C","0",",,,C","8.60",",C","12.60",",,,C","4.61",",,,C","","","",""
"CA0010476F0","1983-11","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","32.2","C","0.0",",C","25",",C","20",",C","9",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0",",C","0",",C","19831129","+,,C","19831130","+,,C","19831124",",,C","19831115",",,C","19831110","+,,C","-0.5",",C,29,+","0",",,C,30,+","0",",T,C,24,","97.8",",,C,15,","11.4",",C,10,+","958.2","C","388.0",",C","552.0",",,,C","0",",T,,C","5.40",",C","7.14",",,,C","3.66",",,,C","","","",""
"CA0010476F0","1983-12","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","32.2","C","0.0",",C","10",",C","10",",C","2",",C","24",",C","5",",C","0",",C","29",",C","12",",C","0",",C","0",",C","19831223",",,C","19831227",",,C","19831207",",,C","19831212",",,C","19831214",",,C","-14.7",",C,23,","280",",,C,27,","240",",,C,07,","32.6",",,C,12,","5.2",",C,14,","1597.7","C","639.5",",C","154.6",",,,C","726",",,,C","-2.30",",C","0.20",",,,C","-4.79",",,,C","","","",""
"CA0010476F0","1984-01","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","20",",C","18",",C","5",",C","2",",C","1",",C","0",",C","15",",C","4",",C","0",",C","0",",C","19840118",",,C","19840121",",,C","19840120",",,C","19840103",",,C","19840104","+,,C","-7.6",",C,18,","110",",,C,21,","112",",,C,20,","95.2",",,C,03,","10.8",",C,04,+","2083.7","C","486.0",",C","384.4",",,,C","112",",,,C","2.66",",C","5.46",",,,C","-0.15",",,,C","","","",""
"CA0010476F0","1984-02","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","24",",C","18",",C","4",",C","0",",C","1",",C","0",",C","8",",C","0",",C","0",",C","0",",C","19840218","+,,C","19840222",",,C","19840215",",,C","19840219",",,C","19840204",",,C","-1.9",",C,18,+","10",",,C,22,","50",",,C,15,","74.4",",,C,19,","13.8",",C,04,","2487.4","C","403.7",",C","353.0",",,,C","76",",,,C","4.41",",C","7.32",",,,C","1.51",",,,C","","","",""
"CA0010476F0","1984-03","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","19",",C","14",",C","1",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","19840304",",,C","19840331","+,,C","19840331","+,,C","19840320",",,C","19840330",",,C","-1.5",",C,04,","0",",,C,31,+","0",",,C,31,+","58.2",",,C,20,","17.5",",C,30,","2830.6","C","343.2",",C","192.6",",,,C","0",",,,C","7.26",",C","11.55",",,,C","2.97",",,,C","","","",""
"CA0010476F0","1984-04","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","21",",C","14",",C","2",",C","0",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","19840425",",,C","19840430","+,,C","19840430","+,,C","19840412",",,C","19840426",",,C","-2.8",",C,25,","0",",,C,30,+","0",",,C,30,+","28.8",",,C,12,","19.1",",C,26,","3154.0","C","323.4",",C","194.0",",,,C","0",",,,C","7.55",",C","12.20",",,,C","2.91",",,,C","","","",""
"CA0010476F0","1984-05","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.0","C","0.0",",C","21",",C","16",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","19840525",",,C","19840531","+,,C","19840531","+,,C","19840519",",,C","19840528",",,C","1.9",",C,25,","0",",,C,31,+","0",",,C,31,+","42.6",",,C,19,","23.6",",C,28,","3412.3","C","258.3",",C","219.4",",,,C","0",",,,C","10.00",",C","14.40",",,,C","5.60",",,,C","","","",""
"CA0010476F0","1984-06","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","0.5","C","0.5",",C","17",",C","9",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","19840601",",,C","19840630","+,,C","19840630","+,,C","19840628",",,C","19840623",",,C","4.0",",C,01,","0",",,C,30,+","0",",,C,30,+","30.4",",,C,28,","25.2",",C,23,","3541.5","C","129.2",",C","122.2",",,,C","0",",,,C","14.05",",C","18.37",",,,C","9.72",",,,C","","","",""
"CA0010476F0","1984-07","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","17.9","C","17.4",",C","5",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","1",",C","19840721",",,C","19840731","+,,C","19840731","+,,C","19840720",",,C","19840724",",,C","6.8",",C,21,","0",",,C,31,+","0",",,C,31,+","8.8",",,C,20,","32.9",",C,24,","57.0","C","57.0",",C","19.0",",,,C","0",",,,C","17.05",",C","23.41",",,,C","10.70",",,,C","","","",""
"CA0010476F0","1984-08","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","27.5","C","9.6",",C","12",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19840830",",,C","19840831","+,,C","19840831","+,,C","19840826",",,C","19840808",",,C","7.4",",C,30,","0",",,C,31,+","0",",,C,31,+","14.0",",,C,26,","28.5",",C,08,","119.2","C","62.2",",C","38.9",",,,C","0",",,,C","16.64",",C","21.65",",,,C","11.62",",,,C","","","",""
"CA0010476F0","1984-09","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","27.6","C","0.1",",C","13",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","19840924",",,C","19840930","+,,C","19840930","+,,C","19840915",",,C","19840919",",,C","1.6",",C,24,","0",",,C,30,+","0",",,C,30,+","28.4",",,C,15,","24.0",",C,19,","271.1","C","151.9",",C","118.0",",,,C","0",",,,C","13.28",",C","18.35",",,,C","8.20",",,,C","","","",""
"CA0010476F0","1984-10","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","27.6","C","0.0",",C","22",",C","17",",C","7",",C","0",",C","1",",C","0",",C","7",",C","1",",C","0",",C","0",",C","19841031",",,C","19841031","+,,C","19841031",",,C","19841007",",,C","19841003",",,C","-6.7",",C,31,","0",",,C,31,+","42",",,C,31,","101.0",",,C,07,","20.9",",C,03,","604.7","C","333.6",",C","475.6",",,,C","42",",,,C","7.57",",C","11.09",",,,C","4.05",",,,C","","","",""
"CA0010476F0","1984-11","49.7833","-123.1667","52.0","SQUAMISH AUT0, BC CA","27.6","C","0.0",",C","23",",C","22",",C","8",",C","10",",C","6",",C","0",",C","13",",C","1",",C","0",",C","0",",C","19841101",",,C","19841102",",,C","19841101",",,C","19841102",",,C","19841118",",,C","-3.9",",C,01,","420",",,C,02,","402",",,C,01,","86.4",",,C,02,","8.1",",C,18,","1085.3","C","480.6",",C","534.0",",,,C","945",",,,C","2.31",",C","4.44",",,,C","0.19",",,,C","","","",""
