"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094933","2018-06","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.6","1,W","195.1","W","141.1","1,W","20","1,W","9","1,W","2","1,W","0","1,W","0","1,W","0","1,W","29","1,W","6","1,W","19","","2","","20180604",",1,W","12","","20180614",",1,W","20180629","+,1,W","10.0","1,W,04,","81.5","1,,W,14,","33.9","1,W,29,+","","","0.0","1,W","196.7","1,,,W","23.20","1,W","28.69","1,,,W","17.71","1,,,W","90","1,W","90","1,W","18.3","1,W","22.8","1,W"
"USW00094933","2018-07","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.5",",W","337.6","W","142.5",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","4",",W","14","","4","","20180727",",,W","4","","20180704",",,W","20180712",",,W","10.6",",W,27,","27.9",",,W,04,","34.4",",W,12,","0.9","W","0.9",",W","46.6",",,,W","22.90",",W","28.58",",,,W","17.23",",,,W","250",",W","250",",W","14.3",",W","20.1",",W"
"USW00094933","2018-08","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.7",",W","456.6","W","119.0",",W","11",",W","7",",W","4",",W","0",",W","0",",W","0",",W","31",",W","1",",W","21","","5","","20180829",",,W","9","","20180820",",,W","20180803",",,W","10.6",",W,29,","130.6",",,W,20,","33.3",",W,03,","4.2","W","3.3",",W","347.4",",,,W","22.06",",W","27.55",",,,W","16.58",",,,W","280",",W","280",",W","11.6",",W","16.5",",W"
"USW00094933","2018-09","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.2","4,W","525.2","W","68.6","4,W","12","4,W","9","4,W","1","4,W","0","4,W","0","4,W","0","4,W","18","4,W","2","4,W","13","","2","","20180929",",4,W","6","","20180919",",4,W","20180920","+,4,W","1.7","4,W,29,","41.4","4,,W,19,","33.3","4,W,20,+","66.7","W","62.5","4,W","130.1","4,,,W","18.57","4,W","24.02","4,,,W","13.12","4,,,W","250","4,W","250","4,W","16.5","4,W","21.0","4,W"
"USW00094933","2018-10","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.2",",W","526.1","W","0.9",",W","11",",W","7",",W","1",",W","0",",W","14",",W","0",",W","2",",W","0",",W","12","","1","","20181021",",,W","1","","20181008",",,W","20181003",",,W","-4.3",",W,21,","43.2",",,W,08,","30.6",",W,03,","371.8","W","305.1",",W","98.7",",,,W","8.52",",W","14.39",",,,W","2.65",",,,W","230",",W","220",",W","13.0",",W","17.0",",W"
"USW00094933","2018-11","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.7",",W","526.1","W","0.0",",W","7",",W","4",",W","0",",W","0",",W","25",",W","10",",W","0",",W","0",",W","16","","1","","20181118",",,W","","","20181105",",,W","20181101",",,W","-17.1",",W,18,","10.9",",,W,05,","14.4",",W,01,","958.5","W","586.7",",W","32.5",",,,W","-1.22",",W","3.09",",,,W","-5.53",",,,W","30",",W","10",",W","11.2",",W","14.8",",W"
"USW00094933","2018-12","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.6","1,W","526.1","W","0.0","1,W","4","1,W","4","1,W","0","1,W","0","1,W","29","1,W","11","1,W","0","1,W","0","1,W","18","","2","","20181206",",1,W","","","20181227",",1,W","20181218",",1,W","-14.9","1,W,06,","17.8","1,,W,27,","8.9","1,W,18,","1603.3","W","644.8","1,W","48.5","1,,,W","-3.16","1,W","1.04","1,,,W","-7.36","1,,,W","60","1,W","70","1,W","13.0","1,W","16.5","1,W"
"USW00094933","2019-01","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","9",",W","30",",W","21",",W","0",",W","0",",W","15","","","","20190130",",,W","","","20190128",",,W","20190105",",,W","-31.0",",W,30,","2.3",",,W,28,","11.7",",W,05,","2414.1","W","810.8",",W","4.6",",,,W","-7.82",",W","-2.78",",,,W","-12.86",",,,W","110",",W","300",",W","14.8",",W","18.3",",W"
"USW00094933","2019-02","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.1",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","12",",W","27",",W","23",",W","0",",W","0",",W","20","","5","","20190219",",,W","1","","20190223",",,W","20190203",",,W","-24.9",",W,19,","21.6",",,W,23,","11.1",",W,03,","3188.4","W","774.3",",W","31.4",",,,W","-9.32",",W","-3.81",",,,W","-14.83",",,,W","300",",W","360",",W","12.5",",W","19.2",",W"
"USW00094933","2019-03","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.0","2,W","0.0","W","0.0","1,W","5","1,W","4","1,W","0","1,W","3","1,W","26","1,W","6","1,W","0","1,W","0","1,W","12","","4","","20190304","+,1,W","1","","20190313",",1,W","20190327",",1,W","-23.2","1,W,04,+","23.4","1,,W,13,","20.6","1,W,27,","3754.5","W","566.1","1,W","52.1","1,,,W","-0.54","1,W","4.27","1,,,W","-5.35","1,,,W","210","1,W","210","1,W","14.3","1,W","17.9","1,W"
"USW00094933","2019-04","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.8",",W","2.8","W","2.8",",W","13",",W","9",",W","0",",W","0",",W","8",",W","0",",W","9",",W","0",",W","15","","3","","20190428","+,,W","5","","20190427",",,W","20190421",",,W","-3.8",",W,28,+","18.0",",,W,27,","28.9",",W,21,","4017.7","W","263.2",",W","82.3",",,,W","9.65",",W","16.03",",,,W","3.27",",,,W","90",",W","100",",W","24.6",",W","28.2",",W"
"USW00094933","2019-05","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.0","2,W","10.1","W","7.3","1,W","20","1,W","10","1,W","1","1,W","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","20","","2","","20190513",",1,W","7","","20190508",",1,W","20190531",",1,W","1.1","1,W,13,","28.2","1,,W,08,","30.6","1,W,31,","4169.5","W","151.8","1,W","103.6","1,,,W","13.52","1,W","18.91","1,,,W","8.12","1,,,W","90","1,W","90","1,W","20.1","1,W","24.1","1,W"
"USW00094933","2019-06","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.9","3,W","80.6","W","70.5","3,W","15","2,W","9","2,W","1","2,W","0","3,W","0","3,W","0","3,W","26","3,W","1","3,W","13","","2","","20190613",",3,W","9","","20190615",",2,W","20190629",",3,W","5.6","3,W,13,","48.3","2,,W,15,","35.0","3,W,29,","4178.4","W","8.9","3,W","103.5","2,,,W","20.61","3,W","26.40","3,,,W","14.83","3,,,W","250","2,W","230","2,W","13.4","2,W","17.0","2,W"
"USW00094933","2019-07","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.0","3,W","223.0","W","142.4","4,W","10","2,W","7","2,W","0","2,W","0","4,W","0","4,W","0","4,W","27","4,W","4","4,W","15","","1","","20190730",",4,W","7","","20190702",",2,W","20190719",",4,W","11.1","4,W,30,","24.9","2,,W,02,","34.4","4,W,19,","0.8","W","0.8","4,W","102.7","2,,,W","23.58","4,W","28.72","4,,,W","18.44","4,,,W","340","2,W","330","2,W","13.0","2,W","18.3","2,W"
"USW00094933","2019-08","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.5","2,W","290.5","W","67.5","2,W","7","2,W","4","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","17","","6","","20190830",",2,W","4","","20190818",",2,W","20190805",",2,W","10.6","2,W,30,","18.8","2,,W,18,","30.6","2,W,05,","6.4","W","5.6","2,W","52.9","2,,,W","20.47","2,W","26.09","2,,,W","14.84","2,,,W","80","2,W","320","2,W","11.2","2,W","16.1","2,W"
"USW00094933","2019-09","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.5",",W","371.7","W","81.2",",W","17",",W","10",",W","2",",W","0",",W","0",",W","0",",W","25",",W","0",",W","19","","3","","20190926",",,W","11","","20190922",",,W","20190930","+,,W","7.2",",W,26,","70.1",",,W,22,","31.7",",W,30,+","29.6","W","23.2",",W","143.3",",,,W","20.26",",W","25.80",",,,W","14.73",",,,W","220",",W","220",",W","13.9",",W","20.6",",W"
"USW00094933","2019-10","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9","3,W","371.7","W","0.0","3,W","20","3,W","5","3,W","1","3,W","0","3,W","11","3,W","0","3,W","4","3,W","0","3,W","12","","1","","20191029",",3,W","3","","20191001",",3,W","20191001",",3,W","-5.5","3,W,29,","37.3","3,,W,01,","24.4","3,W,01,","317.8","W","288.2","3,W","77.5","3,,,W","8.04","3,W","13.26","3,,,W","2.82","3,,,W","180","3,W","170","3,W","13.9","3,W","19.2","3,W"
"USW00094933","2019-11","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00094933","2019-12","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.5",",W","","","0.0",",W","5",",W","2",",W","0",",W","0",",W","31",",W","12",",W","0",",W","0",",W","18","","3","","20191215",",,W","","","20191228",",,W","20191225",",,W","-16.6",",W,15,","22.9",",,W,28,","13.3",",W,25,","","","642.7",",W","29.4",",,,W","-2.40",",W","2.78",",,,W","-7.58",",,,W","220",",W","220",",W","11.2",",W","14.8",",W"
"USW00094933","2020-01","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","","","","","","","8","5,W","2","5,W","0","5,W","","","","","","","","","","","18","","5","","","","","","20200122",",5,W","","","","","8.6","5,,W,22,","","","","","","","16.4","5,,,W","","","","","","","","","","","","","",""
"USW00094933","2020-02","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9",",W","","","0.0",",W","3",",W","1",",W","0",",W","5",",W","29",",W","11",",W","0",",W","0",",W","9","","","","20200213",",,W","","","20200217",",,W","20200229","+,,W","-25.5",",W,13,","7.9",",,W,17,","10.6",",W,29,+","","","672.7",",W","8.5",",,,W","-4.86",",W","0.81",",,,W","-10.53",",,,W","220",",W","210",",W","13.4",",W","16.1",",W"
"USW00094933","2020-03","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.2",",W","","","0.0",",W","13",",W","6",",W","1",",W","0",",W","15",",W","0",",W","1",",W","0",",W","16","","1","","20200315",",,W","2","","20200319",",,W","20200308",",,W","-8.2",",W,15,","36.6",",,W,19,","21.1",",W,08,","","","428.7",",W","87.9",",,,W","4.50",",W","9.67",",,,W","-0.66",",,,W","200",",W","200",",W","13.4",",W","17.0",",W"
"USW00094933","2020-04","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.1",",W","","","1.4",",W","5",",W","3",",W","0",",W","0",",W","13",",W","0",",W","8",",W","0",",W","10","","1","","20200415",",,W","2","","20200412",",,W","20200422",",,W","-7.7",",W,15,","7.1",",,W,12,","27.2",",W,22,","","","302.6",",W","17.1",",,,W","8.29",",W","15.35",",,,W","1.24",",,,W","260",",W","270",",W","13.9",",W","19.7",",W"
"USW00094933","2020-05","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.5",",W","","","14.2",",W","14",",W","7",",W","0",",W","0",",W","1",",W","0",",W","16",",W","0",",W","19","","3","","20200509",",,W","5","","20200516",",,W","20200501",",,W","-2.7",",W,09,","22.6",",,W,16,","28.9",",W,01,","","","133.9",",W","100.9",",,,W","14.47",",W","19.75",",,,W","9.19",",,,W","270",",W","270",",W","14.8",",W","19.2",",W"
"USW00094933","2020-06","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9",",W","","","149.7",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","30",",W","5",",W","10","","1","","20200612",",,W","7","","20200622",",,W","20200602",",,W","10.6",",W,12,","23.4",",,W,22,","36.1",",W,02,","","","0.0",",W","57.8",",,,W","23.32",",W","29.15",",,,W","17.49",",,,W","220",",W","220",",W","13.4",",W","17.9",",W"
"USW00094933","2020-07","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.6",",W","","","180.1",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","13","","2","","20200716",",,W","6","","20200709",",,W","20200725",",,W","11.1",",W,16,","5.1",",,W,09,","35.0",",W,25,","0.0","W","0.0",",W","19.5",",,,W","24.14",",W","30.23",",,,W","18.06",",,,W","230",",W","250",",W","10.7",",W","14.3",",W"
"USW00094933","2020-08","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.1","2,W","","","125.4","1,W","5","1,W","3","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","8","1,W","11","","3","","20200804",",1,W","4","","20200822",",1,W","20200827",",1,W","8.3","1,W,04,","11.4","1,,W,22,","35.6","1,W,27,","4.7","W","4.7","1,W","20.0","1,,,W","22.36","1,W","29.09","1,,,W","15.62","1,,,W","230","1,W","330","1,W","12.5","1,W","15.7","1,W"
"USW00094933","2020-09","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.4",",W","","","36.0",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","20",",W","2",",W","9","","3","","20200918",",,W","2","","20200908",",,W","20200906",",,W","5.0",",W,18,","33.5",",,W,08,","34.4",",W,06,","78.2","W","73.5",",W","63.8",",,,W","17.08",",W","23.48",",,,W","10.68",",,,W","90",",W","70",",W","13.9",",W","17.9",",W"
"USW00094933","2020-10","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9","2,W","","","5.0","2,W","6","2,W","1","2,W","0","2,W","0","2,W","12","2,W","1","2,W","8","2,W","0","2,W","6","","1","","20201027",",2,W","","","20201012",",2,W","20201009",",2,W","-9.9","2,W,27,","11.7","2,,W,12,","29.4","2,W,09,","394.0","W","315.8","2,W","14.6","2,,,W","7.62","2,W","13.76","2,,,W","1.47","2,,,W","220","2,W","300","2,W","14.8","2,W","18.3","2,W"
"USW00094933","2020-11","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.9","2,W","","","0.0","2,W","4","2,W","3","2,W","0","2,W","0","2,W","18","2,W","0","2,W","5","2,W","0","2,W","9","","","","20201113",",2,W","2","","20201110",",2,W","20201103",",2,W","-9.9","2,W,13,","21.3","2,,W,10,","25.6","2,W,03,","773.3","W","379.3","2,W","52.1","2,,,W","4.79","2,W","11.23","2,,,W","-1.66","2,,,W","190","2,W","190","2,W","13.4","2,W","16.5","2,W"
"USW00094933","2020-12","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.3","1,W","","","0.0","1,W","3","1,W","0","1,W","0","1,W","2","1,W","30","1,W","13","1,W","0","1,W","0","1,W","15","","3","","20201225",",1,W","","","20201229",",1,W","20201209",",1,W","-20.5","1,W,25,","1.0","1,,W,29,","12.8","1,W,09,","1420.7","W","647.4","1,W","1.8","1,,,W","-3.25","1,W","2.54","1,,,W","-9.04","1,,,W","300","1,W","280","1,W","13.9","1,W","19.2","1,W"
"USW00094933","2021-01","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.4","1,W","0.0","W","0.0","1,W","6","1,W","2","1,W","0","1,W","2","1,W","30","1,W","15","1,W","0","1,W","0","1,W","20","","","","20210128",",1,W","","","20210115",",1,W","20210112",",1,W","-19.9","1,W,28,","3.0","1,,W,15,","8.9","1,W,12,","2102.7","W","682.0","1,W","8.1","1,,,W","-4.40","1,W","0.28","1,,,W","-9.08","1,,,W","300","1,W","300","1,W","12.5","1,W","19.7","1,W"
"USW00094933","2021-02","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.9","1,W","0.0","W","0.0","1,W","3","1,W","0","1,W","0","1,W","14","1,W","27","1,W","18","1,W","0","1,W","0","1,W","18","","4","","20210216",",1,W","","","20210221",",1,W","20210223",",1,W","-33.2","1,W,16,","2.0","1,,W,21,","7.2","1,W,23,","2894.3","W","791.6","1,W","4.5","1,,,W","-10.99","1,W","-5.12","1,,,W","-16.86","1,,,W","180","1,W","300","1,W","9.8","1,W","15.7","1,W"
"USW00094933","2021-03","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.7",",W","0.0","W","0.0",",W","8",",W","7",",W","0",",W","0",",W","19",",W","0",",W","3",",W","0",",W","13","","2","","20210301",",,W","1","","20210323",",,W","20210329","+,,W","-8.8",",W,01,","17.0",",,W,23,","23.3",",W,29,+","3285.9","W","391.6",",W","62.8",",,,W","5.70",",W","11.79",",,,W","-0.39",",,,W","200",",W","260",",W","17.0",",W","21.9",",W"
"USW00094933","2021-04","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.2","3,W","8.1","W","8.1","3,W","6","3,W","2","3,W","0","3,W","0","3,W","6","3,W","0","3,W","10","3,W","0","3,W","5","","1","","20210401",",3,W","2","","20210407",",3,W","20210426",",3,W","-9.3","3,W,01,","5.8","3,,W,07,","30.0","3,W,26,","3499.8","W","213.9","3,W","14.1","3,,,W","10.71","3,W","17.17","3,,,W","4.25","3,,,W","210","3,W","200","3,W","15.7","3,W","17.9","3,W"
"USW00094933","2021-05","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","4.1",",W","48.6","W","40.5",",W","13",",W","7",",W","2",",W","0",",W","2",",W","0",",W","12",",W","1",",W","13","","3","","20210512","+,,W","4","","20210502",",,W","20210501",",,W","0.0",",W,12,+","43.2",",,W,02,","32.8",",W,01,","3635.7","W","135.9",",W","133.3",",,,W","15.26",",W","20.98",",,,W","9.53",",,,W","230",",W","220",",W","16.1",",W","20.6",",W"
"USW00094933","2021-06","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.1",",W","206.6","W","158.0",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","30",",W","9",",W","11","","1","","20210622",",,W","7","","20210625",",,W","20210617",",,W","7.8",",W,22,","32.8",",,W,25,","38.3",",W,17,","3639.6","W","3.9",",W","83.7",",,,W","23.47",",W","30.40",",,,W","16.53",",,,W","220",",W","220",",W","14.3",",W","21.9",",W"
"USW00094933","2021-07","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.6","4,W","340.3","W","133.7","2,W","7","2,W","6","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","4","2,W","21","","6","","20210708",",2,W","5","","20210709",",2,W","20210728",",2,W","12.2","2,W,08,","19.8","2,,W,09,","35.0","2,W,28,","0.8","W","0.8","2,W","58.0","2,,,W","22.92","2,W","28.70","2,,,W","17.13","2,,,W","220","2,W","220","2,W","10.3","2,W","13.4","2,W"
"USW00094933","2021-08","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.9",",W","475.8","W","135.5",",W","12",",W","7",",W","1",",W","0",",W","0",",W","0",",W","31",",W","2",",W","22","","4","","20210814",",,W","12","","20210820",",,W","20210820",",,W","9.4",",W,14,","38.4",",,W,20,","32.8",",W,20,","0.8","W","0.0",",W","92.6",",,,W","22.70",",W","28.82",",,,W","16.59",",,,W","80",",W","240",",W","14.3",",W","17.4",",W"
"USW00094933","2021-09","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","2.9",",W","530.2","W","54.4",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","30",",W","1",",W","14","","4","","20210925",",,W","5","","20210930",",,W","20210911",",,W","2.8",",W,25,","28.2",",,W,30,","32.8",",W,11,","28.7","W","27.9",",W","57.7",",,,W","19.22",",W","26.67",",,,W","11.77",",,,W","210",",W","190",",W","10.7",",W","14.3",",W"
"USW00094933","2021-10","42.55","-94.18333","352.3","FORT DODGE OZARK AIRLINES, IA US","3.1","2,W","539.4","W","9.2","1,W","12","1,W","4","1,W","1","1,W","0","1,W","6","1,W","0","1,W","15","1,W","0","1,W","16","","6","","20211023",",1,W","2","","20211024",",1,W","20211008",",1,W","-2.7","1,W,23,","32.5","1,,W,24,","27.8","1,W,08,","215.9","W","187.2","1,W","69.5","1,,,W","12.40","1,W","18.29","1,,,W","6.51","1,,,W","220","1,W","210","1,W","13.9","1,W","18.3","1,W"
