"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023041","1948-01","32.2443","-101.4537","765.0","BIG SPRING, TX US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","4",",0","0",",0","5","","19480129",",,0","19480129","+,,0","19480123",",,0","","","19480126","+,,0","19480108",",,0","-13.9",",0,29,","0",",T,0,29,+","8",",,0,23,","0.5",",,0,26,+","26.7",",0,08,","","","450.8",",0","2.1",",,,0","14",",,,0","3.79",",0","11.07",",,,0","-3.49",",,,0"
"USW00023041","1948-02","32.2443","-101.4537","765.0","BIG SPRING, TX US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","1",",0","6",",0","0",",0","13","","19480211",",,0","19480213","+,,0","19480212","+,,0","1","","19480226",",,0","19480218",",,0","-10.0",",0,11,","0",",T,0,13,+","0",",T,0,12,+","12.2",",,0,26,","28.3",",0,18,","","","317.1",",0","15.8",",,,0","0",",T,,0","7.40",",0","14.59",",,,0","0.21",",,,0"
"USW00023041","1948-03","32.2443","-101.4537","765.0","BIG SPRING, TX US","9.1","0","9.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","1",",0","15",",0","0",",0","3","","19480311",",,0","19480310",",,0","19480318","+,,0","3","","19480318",",,0","19480325","+,,0","-12.8",",0,11,","0",",T,0,10,","0",",T,0,18,+","4.6",",,0,18,","29.4",",0,25,+","","","237.3",",0","6.4",",,,0","0",",T,,0","10.97",",0","18.76",",,,0","3.18",",,,0"
"USW00023041","1948-04","32.2443","-101.4537","765.0","BIG SPRING, TX US","127.4","0","118.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","14",",0","","","19480401",",,0","19480430","+,,0","19480430","+,,0","2","","19480422",",,0","19480430",",,0","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,22,","36.7",",0,30,","","","21.6",",0","0.8",",,,0","0",",,,0","21.56",",0","30.02",",,,0","13.09",",,,0"
"USW00023041","1948-05","32.2443","-101.4537","765.0","BIG SPRING, TX US","300.9","0","173.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","2","","19480504",",,0","19480531","+,,0","19480531","+,,0","7","","19480515",",,0","19480515",",,0","10.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","38.3",",0,15,","","","7.2",",0","66.0",",,,0","0",",,,0","23.70",",0","31.02",",,,0","16.37",",,,0"
"USW00023041","1948-06","32.2443","-101.4537","765.0","BIG SPRING, TX US","599.4","0","298.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","19480629","+,,0","19480630","+,,0","19480630","+,,0","7","","19480625",",,0","19480618",",,0","17.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,25,","40.0",",0,18,","","","0.0",",0","29.8",",,,0","0",",,,0","28.28",",0","35.76",",,,0","20.81",",,,0"
"USW00023041","1948-07","32.2443","-101.4537","765.0","BIG SPRING, TX US","891.3","0","291.9",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","1","","19480706",",,0","19480731","+,,0","19480731","+,,0","7","","19480723",",,0","19480726",",,0","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,23,","38.3",",0,26,","0.0","0","0.0",",0","154.0",",,,0","0",",,,0","27.75",",0","33.79",",,,0","21.71",",,,0"
"USW00023041","1948-08","32.2443","-101.4537","765.0","BIG SPRING, TX US","1197.7","0","306.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","19480830",",,0","19480831","+,,0","19480831","+,,0","7","","19480829",",,0","19480808",",,0","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,29,","38.9",",0,08,","0.0","0","0.0",",0","32.3",",,,0","0",",,,0","28.22",",0","35.14",",,,0","21.30",",,,0"
"USW00023041","1948-09","32.2443","-101.4537","765.0","BIG SPRING, TX US","1365.5","0","167.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","19480929",",,0","19480930","+,,0","19480930","+,,0","4","","19480921",",,0","19480905",",,0","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,21,","38.9",",0,05,","6.7","0","6.7",",0","1.8",",,,0","0",",,,0","23.70",",0","30.82",",,,0","16.58",",,,0"
"USW00023041","1948-10","32.2443","-101.4537","765.0","BIG SPRING, TX US","1401.3","0","35.8",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","4","","19481018",",,0","19481031","+,,0","19481031","+,,0","4","","19481009",",,0","19481015",",,0","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,09,","32.2",",0,15,","61.1","0","54.4",",0","46.6",",,,0","0",",,,0","17.73",",0","24.30",",,,0","11.17",",,,0"
