"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454035","1958-12","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","","","","","7","2,0","4","2,0","0","2,0","","","0",",0","","","","","","","","","","","3","","","","","","19581209",",,0","19581207",",2,0","","","","","","","0",",T,0,09,","11.4","2,,0,07,","","","","","","","34.5",",a,,0","0",",T,,0","","","","","",""
"USC00454035","1959-01","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","0.0","0","0.0","5,0","8",",0","7",",0","0",",0","","","","","0","4,0","10","4,0","3","3,0","0","3,0","0","3,0","","","19590104",",4,0","","","","","19590112","+,,0","19590102",",3,0","-13.9","4,0,04,","","","","","10.2",",,0,12,+","15.0","3,0,02,","","","381.7","3,0","46.0",",,,0","","","3.20","5,0","6.90","3,,,0","-0.49","4,,,0"
"USC00454035","1959-02","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","0.0","0","0.0",",0","3","2,0","3","2,0","0","2,0","","","0","5,0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19590202",",,0","","","19590228","+,5,0","19590217",",2,0","19590228","+,,0","-2.2",",0,02,","","","0","5,,0,28,+","18.0","2,,0,17,","12.2",",0,28,+","","","385.1",",0","35.8",",a,,0","0","5,,,0","4.58",",0","8.11",",,,0","1.05",",,,0"
"USC00454035","1959-03","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","0.0","0","0.0",",0","2","5,0","2","5,0","0","5,0","","","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","19590319",",,0","","","19590331","+,,0","19590326",",5,0","19590317",",,0","-2.2",",0,19,","","","0",",,0,31,+","6.4","5,,0,26,","18.3",",0,17,","","","311.2",",0","30.0",",a,,0","0",",,,0","8.30",",0","13.63",",,,0","2.96",",,,0"
"USC00454035","1959-04","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","19590407","+,,0","19590430","+,,0","19590430","+,,0","19590430","+,,0","19590422",",,0","1.1",",0,07,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,30,+","25.6",",0,22,","","","182.4",",0","0.0",",T,,0","0",",,,0","12.25",",0","18.39",",,,0","6.11",",,,0"
"USC00454035","1959-05","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","11.3","0","11.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","","","19590509",",,0","19590531","+,,0","19590531","+,,0","19590518",",,0","19590512",",,0","3.3",",0,09,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,18,","32.8",",0,12,","","","126.1",",0","5.1",",,,0","0",",,,0","14.63",",0","20.82",",,,0","8.44",",,,0"
"USC00454035","1959-06","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","68.4","0","57.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19590615","+,,0","19590630","+,,0","19590630","+,,0","19590605",",,0","19590622",",,0","7.8",",0,15,+","0",",,0,30,+","0",",,0,30,+","3.3",",,0,05,","36.7",",0,22,","","","18.1",",0","7.3",",,,0","0",",,,0","19.63",",0","26.10",",,,0","13.17",",,,0"
"USC00454035","1959-07","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","263.6","0","195.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","19590729","+,,0","19590731","+,,0","19590731","+,,0","19590706",",,0","19590723",",,0","11.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","1.0",",,0,06,","43.3",",0,23,","4.8","0","4.8",",0","1.3",",,,0","0",",,,0","24.48",",0","32.55",",,,0","16.40",",,,0"
"USC00454035","1959-08","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","401.8","0","138.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","19590825",",,0","19590831","+,,0","19590831","+,,0","19590831","+,,0","19590801",",,0","11.7",",0,25,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,01,","5.4","0","0.6",",0","0.0",",,,0","0",",,,0","22.77",",0","30.15",",,,0","15.39",",,,0"
"USC00454035","1959-09","45.71667","-120.7","57.9","JOHN DAY DAM, WA US","425.2","0","23.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19590909",",,0","19590930","+,,0","19590930","+,,0","19590919",",,0","19590912",",,0","6.1",",0,09,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,19,","34.4",",0,12,","47.2","0","41.8",",0","26.7",",,,0","0",",,,0","17.72",",0","23.59",",,,0","11.85",",,,0"
