"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0048V01S","2003-10","70.27","-148.57","9.1","PRUDHOE BAY, AK US","","","0.0",",T","6",",T","6",",T","0",",T","","","3",",T","30",",T","27",",T","0",",T","0",",T","20031027",",,T","","","20031022",",,T","20031001",",,T","-22.0",",T,27,","","","12.7",",,T,22,","7.0",",T,01,","","","705.3",",T","30.4",",,,T","-4.42",",T","-1.45",",,,T","-7.39",",,,T"
"USS0048V01S","2003-11","70.27","-148.57","9.1","PRUDHOE BAY, AK US","","","0.0",",T","3",",T","3",",T","0",",T","","","20",",T","30",",T","29",",T","0",",T","0",",T","20031130",",,T","","","20031122",",,T","20031105",",,T","-35.0",",T,30,","","","5.1",",,T,22,","2.0",",T,05,","","","1087.0",",T","10.1",",,,T","-17.90",",T","-13.97",",,,T","-21.83",",,,T"
"USS0048V01S","2003-12","70.27","-148.57","9.1","PRUDHOE BAY, AK US","","","0.0",",T","3",",T","3",",T","0",",T","","","26",",T","31",",T","31",",T","0",",T","0",",T","20031201",",,T","","","20031211",",,T","20031230",",,T","-37.0",",T,01,","","","7.6",",,T,11,","-8.0",",T,30,","","","1227.3",",T","12.6",",,,T","-21.26",",T","-17.71",",,,T","-24.81",",,,T"
"USS0048V01S","2004-01","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","1",",T","1",",T","0",",T","","","28",",T","31",",T","31",",T","0",",T","0",",T","20040121",",,T","","","20040104",",,T","20040103",",,T","-41.0",",T,21,","","","2.5",",,T,04,","-1.0",",T,03,","","","1355.8",",T","2.5",",,,T","-25.40",",T","-21.71",",,,T","-29.10",",,,T"
"USS0048V01S","2004-02","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","0",",T","0",",T","0",",T","","","29",",T","29",",T","29",",T","0",",T","0",",T","20040218",",,T","","","20040229","+,,T","20040210","+,,T","-45.0",",T,18,","","","0.0",",,T,29,+","-23.0",",T,10,+","","","1493.2",",T","0.0",",,,T","-33.16",",T","-30.21",",,,T","-36.10",",,,T"
"USS0048V01S","2004-03","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","6",",T","6",",T","0",",T","","","30",",T","31",",T","31",",T","0",",T","0",",T","20040306","+,,T","","","20040325",",,T","20040320",",,T","-43.0",",T,06,+","","","7.6",",,T,25,","-2.0",",T,20,","","","1455.3",",T","22.7",",,,T","-28.61",",T","-23.97",",,,T","-33.26",",,,T"
"USS0048V01S","2004-04","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","5",",T","5",",T","0",",T","","","24",",T","30",",T","28",",T","0",",T","0",",T","20040401",",,T","","","20040411",",,T","20040426",",,T","-38.0",",T,01,","","","20.3",",,T,11,","3.0",",T,26,","","","1042.0",",T","40.6",",,,T","-16.40",",T","-11.23",",,,T","-21.57",",,,T"
"USS0048V01S","2004-05","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","1",",T","31",",T","21",",T","0",",T","0",",T","20040503",",,T","","","20040524","+,,T","20040520",",,T","-18.0",",T,03,","","","2.5",",,T,24,+","7.0",",T,20,","","","682.3",",T","10.0",",,,T","-3.68",",T","-0.61",",,,T","-6.74",",,,T"
"USS0048V01S","2004-06","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","8",",T","8",",T","0",",T","","","0",",T","10",",T","0",",T","0",",T","0",",T","20040608","+,,T","","","20040626","+,,T","20040616",",,T","-1.0",",T,08,+","","","2.5",",,T,26,+","20.0",",T,16,","","","380.5",",T","20.0",",,,T","5.65",",T","8.67",",,,T","2.63",",,,T"
"USS0048V01S","2004-07","70.27","-148.57","9.1","PRUDHOE BAY, AK US","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","0",",T","1",",T","0",",T","0",",T","0",",T","20040731",",,T","","","20040706",",,T","20040723","+,,T","0.0",",T,31,","","","5.1",",,T,06,","21.0",",T,23,+","315.8","T","315.8",",T","10.1",",,,T","8.15",",T","12.35",",,,T","3.94",",,,T"
