"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GMM00010368","1991-11","52.117","12.467","188.0","WIESENBURG, GM","","","11","4,S","6","4,S","0","4,S","","","","","0","5,S","0","5,S","0","5,S","","","19911108",",4,S","19911104",",5,S","","","24.9","4,,S,08,","13.2","5,S,04,","","","","","72.2","4,,,S","","","6.09","5,,,S","",""
"GMM00010368","1992-01","52.117","12.467","188.0","WIESENBURG, GM","","","8","4,S","2","4,S","0","4,S","","","","","","","","","","","","","19920107",",4,S","","","","","5.3","4,,S,07,","","","","","","","15.8","4,,,S","","","","","",""
"GMM00010368","1992-03","52.117","12.467","188.0","WIESENBURG, GM","","","16","2,S","9","2,S","0","2,S","","","","","0","2,S","0","2,S","0","2,S","","","19920313",",2,S","19920310","+,2,S","","","14.5","2,,S,13,","13.4","2,S,10,+","","","","","70.5","2,,,S","","","8.13","2,,,S","",""
"GMM00010368","1992-04","52.117","12.467","188.0","WIESENBURG, GM","","","16",",S","5",",S","0",",S","","","","","0","4,S","1","4,S","0","4,S","","","19920426",",,S","19920425",",4,S","","","4.6",",,S,26,","23.0","4,S,25,","","","","","26.3",",,,S","","","13.10","4,,,S","",""
"GMM00010368","1992-05","52.117","12.467","188.0","WIESENBURG, GM","","","7","1,S","5","1,S","0","1,S","0","5,S","0","5,S","0","1,S","15","1,S","0","1,S","19920504",",5,S","19920512","+,1,S","19920522",",1,S","1.7","5,S,04,","5.6","1,,S,12,+","27.1","1,S,22,","","","","","22.1","1,,,S","13.96","6,S","19.67","1,,,S","8.26","5,,,S"
"GMM00010368","1992-06","52.117","12.467","188.0","WIESENBURG, GM","28.4","5,S","5","1,S","2","1,S","0","1,S","0","4,S","0","4,S","0","1,S","26","1,S","0","1,S","19920611",",4,S","19920612",",1,S","19920630",",1,S","9.2","4,S,11,","7.1","1,,S,12,","31.0","1,S,30,","","","19.2","1,S","18.3","1,,,S","18.74","5,S","24.88","1,,,S","12.60","4,,,S"
"GMM00010368","1992-07","52.117","12.467","188.0","WIESENBURG, GM","","","13","1,S","10","1,S","1","1,S","","","","","0","1,S","25","1,S","1","1,S","","","19920722",",1,S","19920721",",1,S","","","27.9","1,,S,22,","34.4","1,S,21,","","","","","107.1","1,,,S","","","25.22","1,,,S","",""
"GMM00010368","1992-08","52.117","12.467","188.0","WIESENBURG, GM","","","9",",S","7",",S","0",",S","","","","","0","1,S","24","1,S","3","1,S","","","19920824",",,S","19920809",",1,S","","","11.4",",,S,24,","37.1","1,S,09,","","","","","49.1",",,,S","","","25.30","1,,,S","",""
"GMM00010368","1992-09","52.117","12.467","188.0","WIESENBURG, GM","","","10",",S","4",",S","1",",S","","","","","0",",S","5",",S","0",",S","","","19920901",",,S","19920922","+,,S","","","30.5",",,S,01,","22.9",",S,22,+","","","","","51.4",",,,S","","","18.25",",,,S","",""
"GMM00010368","1992-10","52.117","12.467","188.0","WIESENBURG, GM","","","18",",S","7",",S","0",",S","","","","","0",",S","0",",S","0",",S","","","19921006",",,S","19921001",",,S","","","11.9",",,S,06,","16.2",",S,01,","","","","","53.9",",,,S","","","9.46",",,,S","",""
