"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00267240","1895-04","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","52.4",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","0",",6","30",",6","7",",6","18950406",",,6","","","18950429","+,,6","18950414",",,6","0.0",",6,06,","","","0.0",",T,6,29,+","35.0",",6,14,","","","36.9",",6","0.0",",T,,6","","","18.85",",6","28.94",",,,6","8.76",",,,6"
"USC00267240","1895-05","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","173.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","18950503",",,6","","","18950528","+,,6","18950508",",,6","6.7",",6,03,","","","0.0",",T,6,28,+","40.6",",6,08,","","","2.8",",6","0.0",",T,,6","","","23.83",",6","33.25",",,,6","14.40",",,,6"
"USC00267240","1895-06","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","314.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","28",",6","18950602",",,6","","","18950627",",,6","18950626","+,,6","7.8",",6,02,","","","0.0",",T,6,27,","42.8",",6,26,+","","","0.0",",6","0.0",",T,,6","","","28.82",",6","37.39",",,,6","20.25",",,,6"
"USC00267240","1895-07","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","388.5",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","18950701",",,6","","","18950727",",,6","18950724","+,,6","12.2",",6,01,","","","0.0",",T,6,27,","44.4",",6,24,+","0.0","6","0.0",",6","0.0",",T,,6","","","30.87",",6","40.12",",,,6","21.61",",,,6"
"USC00267240","1895-08","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","400.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","31",",6","18950829",",,6","","","18950802",",,6","18950804",",,6","10.0",",6,29,","","","0.0",",T,6,02,","44.4",",6,04,","0.0","6","0.0",",6","0.0",",T,,6","","","31.24",",6","40.33",",,,6","22.15",",,,6"
"USC00267240","1895-09","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","224.2",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","26",",6","18950924",",,6","","","18950918",",,6","18950908",",,6","2.8",",6,24,","","","0.0",",T,6,18,","41.1",",6,08,","4.2","6","4.2",",6","0.0",",T,,6","","","25.67",",6","36.13",",,,6","15.20",",,,6"
"USC00267240","1895-10","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","60.9",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","18951030",",,6","","","18951021","+,,6","18951002","+,,6","0.6",",6,30,","","","0.0",",T,6,21,+","37.8",",6,02,+","17.2","6","13.0",",6","0.0",",T,,6","","","19.88",",6","31.80",",,,6","7.96",",,,6"
"USC00267240","1895-11","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","0.3",",6","2",",6","2",",6","0",",6","","","0",",6","11",",6","0",",6","10",",6","0",",6","18951127",",,6","","","18951112",",,6","18951101",",,6","-7.2",",6,27,","","","5.8",",,6,12,","26.7",",6,01,","246.7","6","229.5",",6","10.9",",,,6","","","10.69",",6","19.05",",,,6","2.33",",,,6"
"USC00267240","1895-12","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","","","0.0",",6","","","","","","","","","0",",6","26",",6","0",",6","1",",6","0",",6","18951230",",,6","","","","","18951212",",,6","-12.2",",6,30,","","","","","21.1",",6,12,","690.1","6","443.4",",6","","","","","4.03",",6","13.10",",,,6","-5.04",",,,6"
"USC00267240","1896-01","36.416667","-114.333333","487.7","SAINT THOMAS, NV US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","","","0",",6","22",",6","0","1,6","4","1,6","0","1,6","18960101",",,6","","","18960128",",,6","18960118","+,1,6","-11.7",",6,01,","","","15.2",",,6,28,","23.9","1,6,18,+","1049.4","6","359.3","1,6","15.2",",,,6","","","6.29","1,6","16.42","1,,,6","-3.84",",,,6"
