"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UZM00038553","1947-10","40.683","64.483","219.0","AYAKAGITMA, UZ","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","19471027",",,I","","","","","0.8",",,I,27,","","","","","","","0.9",",,,I","","","","","",""
"UZM00038553","1947-11","40.683","64.483","219.0","AYAKAGITMA, UZ","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","19471102",",,I","","","","","2.0",",,I,02,","","","","","","","4.6",",,,I","","","","","",""
"UZM00038553","1947-12","40.683","64.483","219.0","AYAKAGITMA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19471227",",,I","","","","","0.2",",,I,27,","","","","","","","0.3",",,,I","","","","","",""
"UZM00038553","1948-01","40.683","64.483","219.0","AYAKAGITMA, UZ","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","19480127",",,I","","","","","4.0",",,I,27,","","","","","","","6.4",",,,I","","","","","",""
"UZM00038553","1948-02","40.683","64.483","219.0","AYAKAGITMA, UZ","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","19480216",",,I","","","","","5.2",",,I,16,","","","","","","","10.3",",,,I","","","","","",""
"UZM00038553","1948-03","40.683","64.483","219.0","AYAKAGITMA, UZ","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","19480306",",,I","","","","","19.0",",,I,06,","","","","","","","53.9",",,,I","","","","","",""
"UZM00038553","1948-04","40.683","64.483","219.0","AYAKAGITMA, UZ","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","19480401",",,I","","","","","7.9",",,I,01,","","","","","","","16.1",",,,I","","","","","",""
"UZM00038553","1948-05","40.683","64.483","219.0","AYAKAGITMA, UZ","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","19480502",",,I","","","","","3.7",",,I,02,","","","","","","","9.5",",,,I","","","","","",""
"UZM00038553","1948-06","40.683","64.483","219.0","AYAKAGITMA, UZ","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","19480610",",,I","","","","","5.8",",,I,10,","","","","","","","5.8",",,,I","","","","","",""
"UZM00038553","1948-07","40.683","64.483","219.0","AYAKAGITMA, UZ","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","19480731","+,,I","","","","","0.0",",,I,31,+","","","","","","","0.0",",,,I","","","","","",""
