"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00383109","1896-02","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","0.0",",6","","","","","","","","","1",",6","0",",6","9",",6","1",",6","4",",6","0",",6","18960221",",,6","","","18960217",",,6","","","","","18960229","+,,6","-12.8",",6,21,","","","114",",,6,17,","","","24.4",",6,29,+","","","300.8",",6","","","114",",,,6","7.96",",6","13.75",",,,6","2.17",",,,6"
"USC00383109","1896-03","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","11.1",",6","","","","","","","","","","","0",",6","3",",6","0",",6","14",",6","0",",6","18960321",",,6","","","","","","","","","18960331",",,6","-2.8",",6,21,","","","","","","","29.4",",6,31,","","","211.9",",6","","","","","11.85",",6","18.97",",,,6","4.74",",,,6"
"USC00383109","1896-04","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","88.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","5",",6","18960404",",,6","","","","","","","","","18960419",",,6","3.9",",6,04,","","","","","","","35.0",",6,19,","","","53.1",",6","","","","","19.51",",6","26.31",",,,6","12.71",",,,6"
"USC00383109","1896-05","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","216.3",",6","9",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","18960508",",,6","","","","","","","18960507",",,6","18960513",",,6","10.0",",6,08,","","","","","30.5",",,6,07,","36.1",",6,13,","","","1.4",",6","111.0",",,,6","","","25.26",",6","31.24",",,,6","19.29",",,,6"
"USC00383109","1896-06","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","238.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","18960615",",,6","","","","","","","","","18960629",",,6","15.6",",6,15,","","","","","","","36.1",",6,29,","","","0.0",",6","","","","","26.29",",6","31.56",",,,6","21.01",",,,6"
"USC00383109","1896-07","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","288.7","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","22",",6","18960713",",1,6","","","","","","","","","18960731",",,6","18.9","1,6,13,","","","","","","","38.9",",6,31,","0.0","6","0.0",",6","","","","","28.05","1,6","33.19",",,,6","22.91","1,,,6"
"USC00383109","1896-08","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","273.2",",6","7",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","18960831","+,,6","","","","","","","18960825",",,6","18960801",",,6","13.3",",6,31,+","","","","","31.2",",,6,25,","37.8",",6,01,","0.0","6","0.0",",6","99.9",",,,6","","","27.15",",6","32.89",",,,6","21.40",",,,6"
"USC00383109","1896-09","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","149.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","15",",6","18960924",",,6","","","","","","","","","18960919",",,6","3.9",",6,24,","","","","","","","37.2",",6,19,","13.0","6","13.0",",6","","","","","22.88",",6","30.11",",,,6","15.65",",,,6"
"USC00383109","1896-10","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","10.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","18961020",",,6","","","","","","","","","18961030",",,6","0.6",",6,20,","","","","","","","28.9",",6,30,","107.7","6","94.7",",6","","","","","15.60",",6","22.63",",,,6","8.57",",,,6"
"USC00383109","1896-11","34.166667","-79.833333","41.5","FLORENCE NUMBER 1, SC US","","","5.6",",6","5",",6","5",",6","3",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","18961115",",,6","","","","","","","18961130",",,6","18961111",",,6","-2.2",",6,15,","","","","","34.3",",,6,30,","26.7",",6,11,","238.8","6","131.1",",6","111.5",",,,6","","","14.15",",6","21.08",",,,6","7.22",",,,6"
