"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USC00297649","1942-11","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","32.9","6","0.0","3,6","0",",6","0",",6","0",",6","","","0",",6","0","3,6","24","3,6","0",",6","1",",6","0",",6","","","","","19421122",",3,6","","","19421130","+,,6","","","19421130","+,,6","19421108",",,6","-12.8","3,6,22,","","","0",",,6,30,+","0.0",",,6,30,+","21.1",",6,08,","825.6","6","337.4",",6","0.0",",,,6","0",",,,6","5.82","3,6","16.68",",,,6","-5.03","3,,,6","","","","","","","",""
"USC00297649","1942-12","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","32.9","6","0.0",",6","7",",6","6",",6","0",",6","4",",6","4",",6","1",",6","25",",6","0",",6","0",",6","0",",6","","","","","19421207",",,6","19421206",",,6","19421206",",,6","","","19421206",",,6","19421201",",,6","-18.9",",6,07,","229",",,6,06,","216",",,6,06,","20.3",",,6,06,","18.3",",6,01,","1305.0","6","479.4",",6","85.1",",,,6","584",",,,6","2.87",",6","10.98",",,,6","-5.24",",,,6","","","","","","","",""
"USC00297649","1943-01","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","3",",6","2",",6","0",",6","3",",6","2","2,6","2",",6","28",",6","0",",6","0",",6","0",",6","","","","","19430119",",,6","19430118",",,6","19430117",",2,6","","","19430118",",,6","19430101",",,6","-20.0",",6,19,","76",",,6,18,","64","2,,6,17,","17.3",",,6,18,","16.7",",6,01,","1816.1","6","511.1",",6","24.7",",,,6","107","2,,,6","1.85",",6","10.65",",,,6","-6.95",",,,6","","","","","","","",""
"USC00297649","1943-02","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","19430211",",,6","","","19430228","+,,6","","","19430228","+,,6","19430221",",,6","-12.8",",6,11,","","","0",",,6,28,+","0.0",",,6,28,+","18.9",",6,21,","2229.8","6","413.7",",6","0.0",",,,6","0",",,,6","3.56",",6","13.16",",,,6","-6.04",",,,6","","","","","","","",""
"USC00297649","1943-03","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","25",",6","0",",6","2",",6","0",",6","","","","","19430303",",,6","","","19430331","+,,6","","","19430304",",,6","19430329","+,,6","-13.9",",6,03,","","","0",",,6,31,+","18.3",",,6,04,","23.3",",6,29,+","2658.6","6","428.8",",6","40.7",",,,6","0",",,,6","4.50",",6","13.75",",,,6","-4.75",",,,6","","","","","","","",""
"USC00297649","1943-04","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","16",",6","0",",6","","","","","19430412",",,6","","","19430430","+,,6","","","19430418",",,6","19430429",",,6","-8.3",",6,12,","","","0",",,6,30,+","13.7",",,6,18,","28.3",",6,29,","2933.6","6","275.0",",6","13.7",",,,6","0",",,,6","9.17",",6","21.52",",,,6","-3.19",",,,6","","","","","","","",""
"USC00297649","1943-05","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","28",",6","0",",6","","","","","19430518",",,6","","","19430531","+,,6","","","19430522",",,6","19430502",",,6","-2.8",",6,18,","","","0",",,6,31,+","14.0",",,6,22,","28.9",",6,02,","3093.3","6","159.7",",6","38.5",",,,6","0",",,,6","13.18",",6","23.91",",,,6","2.46",",,,6","","","","","","","",""
"USC00297649","1943-06","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.8","6","0.8","1,6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","28","1,6","0","1,6","","","","","19430616","+,,6","","","19430630","+,,6","","","19430618",",,6","19430624","+,1,6","1.1",",6,16,+","","","0",",,6,30,+","19.1",",,6,18,","30.6","1,6,24,+","3154.9","6","61.6","1,6","69.7",",,,6","0",",,,6","16.24","1,6","26.31","1,,,6","6.16",",,,6","","","","","","","",""
"USC00297649","1943-10","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","28",",6","0",",6","17",",6","0",",6","","","","","19431027","+,,6","","","19431019",",,6","","","19431029",",,6","19431029",",,6","-7.2",",6,27,+","","","0",",T,6,19,","14.7",",,6,29,","27.8",",6,29,","","","306.8",",6","28.9",",,,6","0",",T,,6","8.44",",6","20.38",",,,6","-3.51",",,,6","","","","","","","",""
"USC00297649","1943-11","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","1",",6","3",",6","0",",6","","","","","19431108",",,6","","","","","","","","","19431106",",,6","-16.1",",6,08,","","","","","","","22.2",",6,06,","","","457.5",",6","","","","","3.08",",6","15.41",",,,6","-9.24",",,,6","","","","","","","",""
"USC00297649","1943-12","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0",",6","3",",6","3",",6","1",",6","","","2","1,6","2",",6","31",",6","1",",6","0",",6","0",",6","","","","","19431228",",,6","","","19431227","+,1,6","","","19431209",",,6","19431219",",,6","-20.6",",6,28,","","","254","1,,6,27,+","26.4",",,6,09,","14.4",",6,19,","","","593.6",",6","43.4",",,,6","508","1,,,6","-0.82",",6","8.73",",,,6","-10.36",",,,6","","","","","","","",""
"USC00297649","1944-01","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","","","4",",6","5",",6","30",",6","0","1,6","1","1,6","0","1,6","","","","","19440108",",,6","","","19440127",",,6","","","19440127",",,6","19440123",",1,6","-23.9",",6,08,","","","216",",,6,27,","17.8",",,6,27,","23.3","1,6,23,","","","590.6","1,6","47.3",",,,6","506",",,,6","-1.40","1,6","9.11","1,,,6","-11.90",",,,6","","","","","","","",""
"USC00297649","1944-02","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","1",",6","0","1,6","28","1,6","0",",6","0",",6","0",",6","","","","","19440214",",1,6","","","19440217",",,6","","","19440217",",,6","19440210",",,6","-16.1","1,6,14,","","","160",",,6,17,","12.2",",,6,17,","17.8",",6,10,","","","466.4",",6","16.3",",,,6","173",",,,6","1.68","1,6","12.09",",,,6","-8.74","1,,,6","","","","","","","",""
"USC00297649","1944-03","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","0",",6","1","1,6","29","1,6","0","1,6","0","1,6","0","1,6","","","","","19440329",",1,6","","","19440321","+,,6","","","19440319",",,6","19440325",",1,6","-17.8","1,6,29,","","","0",",T,6,21,+","6.1",",,6,19,","20.6","1,6,25,","","","440.9","1,6","6.1",",,,6","0",",T,,6","3.15","2,6","14.32","1,,,6","-8.03","1,,,6","","","","","","","",""
"USC00297649","1944-04","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","0",",6","27",",6","0",",6","3",",6","0",",6","","","","","19440403",",,6","","","19440410",",,6","","","19440410",",,6","19440407",",,6","-12.2",",6,03,","","","127",",,6,10,","12.7",",,6,10,","22.2",",6,07,","","","359.3",",6","19.6",",,,6","173",",,,6","6.36",",6","16.47",",,,6","-3.76",",,,6","","","","","","","",""
"USC00297649","1944-05","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","23",",6","0",",6","","","","","19440505",",,6","","","19440531","+,,6","","","19440528",",,6","19440524",",,6","-7.2",",6,05,","","","0",",,6,31,+","20.3",",,6,28,","30.6",",6,24,","","","210.9",",6","20.3",",,,6","0",",,,6","11.53",",6","23.26",",,,6","-0.20",",,,6","","","","","","","",""
"USC00297649","1944-06","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","40.6","6","40.6","1,6","1",",6","1",",6","1",",6","","","0",",6","0","1,6","7","1,6","0","1,6","29","1,6","3","1,6","","","","","19440615",",1,6","","","19440630","+,,6","","","19440626",",,6","19440618",",1,6","-1.1","1,6,15,","","","0",",,6,30,+","95.3",",,6,26,","33.3","1,6,18,","","","73.9","1,6","95.3",",,,6","0",",,,6","17.18","1,6","28.45","1,,,6","5.92","1,,,6","","","","","","","",""
"USC00297649","1944-08","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","24.9","2,6","11",",6","9",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","30","1,6","5","1,6","","","","","19440829",",1,6","","","19440831","+,,6","","","19440812",",,6","19440804","+,1,6","1.7","1,6,29,","","","0",",,6,31,+","18.0",",,6,12,","33.3","1,6,04,+","","","25.5","1,6","100.1",",,,6","0",",,,6","18.18","2,6","27.98","1,,,6","8.39","1,,,6","","","","","","","",""
"USC00297649","1944-09","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.3","1,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","3",",6","0","1,6","20","1,6","0","1,6","","","","","19440908","+,,6","","","19440930","+,,6","","","19440926",",,6","19440922",",1,6","-0.6",",6,08,+","","","0",",,6,30,+","37.6",",,6,26,","28.9","1,6,22,","","","130.1","1,6","67.9",",,,6","0",",,,6","13.83","1,6","22.76","1,,,6","4.89",",,,6","","","","","","","",""
"USC00297649","1944-10","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0","2,6","3",",6","1",",6","0",",6","","","0",",6","0","2,6","16","2,6","0",",6","14",",6","0",",6","","","","","19441020","+,2,6","","","19441031","+,,6","","","19441026",",,6","19441007",",,6","-3.9","2,6,20,+","","","0",",,6,31,+","7.4",",,6,26,","26.1",",6,07,","","","254.3",",6","10.9",",,,6","0",",,,6","9.64","2,6","19.47",",,,6","-0.19","2,,,6","","","","","","","",""
"USC00297649","1944-11","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0",",6","5",",6","5",",6","0",",6","","","3",",6","0",",6","27",",6","0",",6","3",",6","0",",6","","","","","19441128",",,6","","","19441117",",,6","","","19441107",",,6","19441106","+,,6","-11.1",",6,28,","","","137",",,6,17,","13.5",",,6,07,","21.1",",6,06,+","","","449.1",",6","40.0",",,,6","313",",,,6","3.36",",6","12.33",",,,6","-5.61",",,,6","","","","","","","",""
"USC00297649","1944-12","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0","1,6","5",",6","4",",6","0",",6","","","3",",6","0",",6","30",",6","0","1,6","0","1,6","0","1,6","","","","","19441213",",,6","","","19441228",",,6","","","19441225",",,6","19441221",",1,6","-17.2",",6,13,","","","102",",,6,28,","13.0",",,6,25,","17.2","1,6,21,","","","542.2","1,6","34.1",",,,6","165",",,,6","0.22","1,6","10.19","1,,,6","-9.75",",,,6","","","","","","","",""
"USC00297649","1945-06","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","3.9",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","29",",6","3",",6","","","","","19450602",",,6","","","19450630","+,,6","","","19450624",",,6","19450630",",,6","-2.8",",6,02,","","","0",",,6,30,+","1.8",",,6,24,","33.3",",6,30,","","","97.2",",6","4.6",",,,6","0",",,,6","15.23",",6","27.62",",,,6","2.83",",,,6","","","","","","","",""
"USC00297649","1945-07","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","15.8",",6","15",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","19450705","+,,6","","","19450731","+,,6","","","19450726",",,6","19450725","+,,6","3.9",",6,05,+","","","0",",,6,31,+","19.3",",,6,26,","31.1",",6,25,+","26.8","6","26.8",",6","49.4",",,,6","0",",,,6","17.98",",6","28.17",",,,6","7.78",",,,6","","","","","","","",""
"USC00297649","1945-08","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","16.2",",6","16",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","19450826",",,6","","","19450831","+,,6","","","19450815",",,6","19450819","+,,6","3.3",",6,26,","","","0",",,6,31,+","32.3",",,6,15,","30.6",",6,19,+","52.8","6","26.0",",6","119.0",",,,6","0",",,,6","18.02",",6","27.09",",,,6","8.95",",,,6","","","","","","","",""
"USC00297649","1945-09","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","1.4",",6","5",",6","3",",6","0",",6","","","1",",6","0",",6","9",",6","0",",6","26",",6","0",",6","","","","","19450926",",,6","","","19450929",",,6","","","19450929",",,6","19450905",",,6","-4.4",",6,26,","","","64",",,6,29,","13.7",",,6,29,","31.1",",6,05,","178.7","6","125.9",",6","21.1",",,,6","64",",,,6","14.18",",6","24.92",",,,6","3.44",",,,6","","","","","","","",""
"USC00297649","1945-10","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0","1,6","4",",6","2",",6","0",",6","","","0",",6","0","1,6","18","1,6","0",",6","16",",6","0",",6","","","","","19451024",",1,6","","","19451031","+,,6","","","19451009",",,6","19451030",",,6","-11.7","1,6,24,","","","0",",,6,31,+","11.9",",,6,09,","24.4",",6,30,","443.2","6","264.5",",6","19.8",",,,6","0",",,,6","9.45","1,6","19.75",",,,6","-0.86","1,,,6","","","","","","","",""
"USC00297649","1945-11","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","1",",6","0",",6","","","","","19451121",",,6","","","19451130","+,,6","","","19451105",",,6","19451104",",,6","-15.6",",6,21,","","","0",",,6,30,+","0.0",",T,6,05,","21.1",",6,04,","833.4","6","390.2",",6","0.0",",T,,6","0",",,,6","5.33",",6","15.84",",,,6","-5.19",",,,6","","","","","","","",""
"USC00297649","1945-12","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","","","0.0","2,6","5",",6","4",",6","0",",6","","","3",",6","3","1,6","26","1,6","0","1,6","0","1,6","0","1,6","","","","","19451215",",1,6","","","19451214",",,6","","","19451224","+,,6","19451229",",1,6","-25.0","1,6,15,","","","127",",,6,14,","6.9",",,6,24,+","16.7","1,6,29,","1357.0","6","523.6","1,6","25.7",",,,6","269",",,,6","0.33","2,6","8.97","1,,,6","-8.32","1,,,6","","","","","","","",""
"USC00297649","1946-01","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","11",",6","8",",6","0",",6","","","7",",6","2",",6","30",",6","6",",6","0",",6","0",",6","","","","","19460122",",,6","","","19460115",",,6","","","19460109",",,6","19460102","+,,6","-25.0",",6,22,","","","178",",,6,15,","10.2",",,6,09,","15.6",",6,02,+","1982.7","6","625.7",",6","51.1",",,,6","765",",,,6","-1.85",",6","5.93",",,,6","-9.64",",,,6","","","","","","","",""
"USC00297649","1946-02","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","1",",6","26",",6","0",",6","0",",6","0",",6","","","","","19460215",",,6","","","19460209",",,6","","","19460209",",,6","19460224",",,6","-17.8",",6,15,","","","76",",,6,09,","5.1",",,6,09,","17.8",",6,24,","2457.3","6","474.6",",6","6.1",",,,6","81",",,,6","1.38",",6","11.64",",,,6","-8.88",",,,6","","","","","","","",""
"USC00297649","1946-03","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","6",",6","5",",6","0",",6","","","4",",6","0",",6","27",",6","0",",6","2",",6","0",",6","","","","","19460308",",,6","","","19460326",",,6","","","19460326",",,6","19460331",",,6","-13.9",",6,08,","","","191",",,6,26,","10.7",",,6,26,","24.4",",6,31,","2870.3","6","413.0",",6","39.3",",,,6","508",",,,6","5.01",",6","14.67",",,,6","-4.65",",,,6","","","","","","","",""
"USC00297649","1946-04","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","20",",6","0",",6","22",",6","0",",6","","","","","19460404",",,6","","","19460430","+,,6","","","19460408",",,6","19460403",",,6","-8.9",",6,04,","","","0",",,6,30,+","5.6",",,6,08,","26.1",",6,03,","3118.2","6","247.9",",6","6.2",",,,6","0",",,,6","10.07",",6","21.75",",,,6","-1.61",",,,6","","","","","","","",""
"USC00297649","1946-05","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","27",",6","0",",6","","","","","19460514",",,6","","","19460531","+,,6","","","19460504",",,6","19460527","+,,6","-5.0",",6,14,","","","0",",,6,31,+","7.4",",,6,04,","27.8",",6,27,+","3331.7","6","213.5",",6","12.0",",,,6","0",",,,6","11.45",",6","22.90",",,,6","0.00",",,,6","","","","","","","",""
"USC00297649","1946-06","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","15.9","6","15.9",",6","13",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","30",",6","6",",6","","","","","19460601",",,6","","","19460630","+,,6","","","19460614",",,6","19460630","+,,6","-2.2",",6,01,","","","0",",,6,30,+","19.1",",,6,14,","33.3",",6,30,+","3364.3","6","32.6",",6","55.2",",,,6","0",",,,6","17.78",",6","29.46",",,,6","6.09",",,,6","","","","","","","",""
"USC00297649","1946-07","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","25.9","6","10.0",",6","15",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","19460703",",,6","","","19460731","+,,6","","","19460702",",,6","19460731",",,6","3.3",",6,03,","","","0",",,6,31,+","71.1",",,6,02,","32.2",",6,31,","29.5","6","29.5",",6","151.7",",,,6","0",",,,6","17.71",",6","27.48",",,,6","7.94",",,,6","","","","","","","",""
"USC00297649","1946-08","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","31.6","6","5.7",",6","15",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","19460811",",,6","","","19460831","+,,6","","","19460804",",,6","19460801",",,6","4.4",",6,11,","","","0",",,6,31,+","56.6",",,6,04,","31.1",",6,01,","52.9","6","23.4",",6","184.7",",,,6","0",",,,6","17.76",",6","26.72",",,,6","8.80",",,,6","","","","","","","",""
"USC00297649","1946-09","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","35.5","6","3.9",",6","16",",6","10",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","27",",6","0",",6","","","","","19460923",",,6","","","19460930","+,,6","","","19460907",",,6","19460907",",,6","-0.6",",6,23,","","","0",",,6,30,+","11.9",",,6,07,","28.3",",6,07,","125.8","6","72.9",",6","74.1",",,,6","0",",,,6","16.04",",6","24.73",",,,6","7.34",",,,6","","","","","","","",""
"USC00297649","1946-10","33.3677","-105.6611","2112.3","RUIDOSO, NM US","","","35.5","6","0.0",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","16",",6","0",",6","16",",6","0",",6","","","","","19461019",",,6","","","19461031","+,,6","","","19461005",",,6","19461021",",,6","-7.2",",6,19,","","","0",",,6,31,+","10.2",",,6,05,","24.4",",6,21,","368.8","6","243.0",",6","16.4",",,,6","0",",,,6","10.49",",6","20.21",",,,6","0.78",",,,6","","","","","","","",""
