"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003021465","1989-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19890831","+,,C","19890831","+,,C","19890830",",,C","","","","","0",",,C,31,+","0",",,C,31,+","15.8",",,C,30,","","","","","40.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1989-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19890930","+,,C","19890930","+,,C","19890902",",,C","","","","","0",",,C,30,+","0",",,C,30,+","18.2",",,C,02,","","","","","26.3",",,,C","0",",,,C","","","","","",""
"CA003021465","1989-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19891031","+,,C","19891030","+,,C","19891013",",,C","","","","","0",",,C,31,+","0",",T,C,30,+","2.0",",,C,13,","","","","","2.0",",,,C","0",",T,,C","","","","","",""
"CA003021465","1989-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19891111",",,C","19891111",",,C","","","","","","","60",",,C,11,","6.0",",,C,11,","","","","","13.1",",,,C","131",",,,C","","","","","",""
"CA003021465","1989-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19891214",",,C","19891214",",,C","","","","","","","75",",,C,14,","7.5",",,C,14,","","","","","22.5",",,,C","225",",,,C","","","","","",""
"CA003021465","1990-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19900129",",,C","19900129",",,C","","","","","","","90",",,C,29,","9.0",",,C,29,","","","","","13.5",",,,C","135",",,,C","","","","","",""
"CA003021465","1990-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19900215",",,C","19900215",",,C","","","","","","","25",",,C,15,","2.5",",,C,15,","","","","","5.5",",,,C","55",",,,C","","","","","",""
"CA003021465","1990-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19900311",",,C","19900311",",,C","","","","","","","115",",,C,11,","11.5",",,C,11,","","","","","18.5",",,,C","175",",,,C","","","","","",""
"CA003021465","1990-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19900408",",,C","19900427",",,C","","","","","","","45",",,C,08,","14.1",",,C,27,","","","","","25.5",",,,C","100",",,,C","","","","","",""
"CA003021465","1990-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","10",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19900531","+,,C","19900531","+,,C","19900524",",,C","","","","","0",",,C,31,+","0",",,C,31,+","13.8",",,C,24,","","","","","31.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1990-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19900630","+,,C","19900630","+,,C","19900604",",,C","","","","","0",",,C,30,+","0",",,C,30,+","12.8",",,C,04,","","","","","32.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1990-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19901031","+,,C","19901003",",,C","19901031",",,C","","","","","0",",,C,31,+","0",",T,C,03,","3.2",",,C,31,","","","","","3.2",",,,C","0",",T,,C","","","","","",""
"CA003021465","1990-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19901124",",,C","19901124",",,C","","","","","","","60",",,C,24,","6.0",",,C,24,","","","","","13.6",",,,C","120",",,,C","","","","","",""
"CA003021465","1990-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19901217","+,,C","19901217","+,,C","","","","","","","50",",,C,17,+","5.0",",,C,17,+","","","","","19.0",",,,C","190",",,,C","","","","","",""
"CA003021465","1991-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19910101",",,C","19910101",",,C","","","","","","","30",",,C,01,","3.0",",,C,01,","","","","","9.5",",,,C","95",",,,C","","","","","",""
"CA003021465","1991-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19910325","+,,C","19910325","+,,C","","","","","","","50",",,C,25,+","5.0",",,C,25,+","","","","","14.5",",,,C","145",",,,C","","","","","",""
"CA003021465","1991-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910430","+,,C","19910430","+,,C","19910427",",,C","","","","","0",",,C,30,+","0",",,C,30,+","20.2",",,C,27,","","","","","32.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910531","+,,C","19910531","+,,C","19910513",",,C","","","","","0",",,C,31,+","0",",,C,31,+","17.4",",,C,13,","","","","","63.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","12",",C","10",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910630","+,,C","19910630","+,,C","19910626",",,C","","","","","0",",,C,30,+","0",",,C,30,+","23.6",",,C,26,","","","","","87.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910731","+,,C","19910731","+,,C","19910728",",,C","","","","","0",",,C,31,+","0",",,C,31,+","10.0",",,C,28,","","","","","40.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910831","+,,C","19910831","+,,C","19910812",",,C","","","","","0",",,C,31,+","0",",,C,31,+","10.8",",,C,12,","","","","","44.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19910930","+,,C","19910930","+,,C","19910916",",,C","","","","","0",",,C,30,+","0",",,C,30,+","3.4",",,C,16,","","","","","6.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1991-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19911024",",,C","19911024",",,C","","","","","","","90",",,C,24,","9.0",",,C,24,","","","","","22.7",",,,C","197",",,,C","","","","","",""
"CA003021465","1991-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1","1,C","0","1,C","0","1,C","","","0","1,C","","","","","","","","","","","","","","","19911128",",1,C","19911128",",1,C","","","","","","","20","1,,C,28,","2.0","1,,C,28,","","","","","2.0","1,,,C","20","1,,,C","","","","","",""
"CA003021465","1991-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19911209",",,C","19911209",",,C","","","","","","","42",",,C,09,","4.2",",,C,09,","","","","","4.2",",,,C","42",",,,C","","","","","",""
"CA003021465","1992-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19920111",",,C","19920111",",,C","","","","","","","24",",,C,11,","2.4",",,C,11,","","","","","4.0",",,,C","40",",,,C","","","","","",""
"CA003021465","1992-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19920222",",,C","19920222",",,C","","","","","","","26",",,C,22,","2.6",",,C,22,","","","","","6.4",",,,C","64",",,,C","","","","","",""
"CA003021465","1992-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19920331","+,,C","19920306",",,C","","","","","","","0",",,C,31,+","0.0",",T,C,06,","","","","","0.0",",T,,C","0",",,,C","","","","","",""
"CA003021465","1992-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19920430","+,,C","19920409",",,C","19920422",",,C","","","","","0",",,C,30,+","5",",,C,09,","11.6",",,C,22,","","","","","23.3",",,,C","5",",,,C","","","","","",""
"CA003021465","1992-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","5",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","19920531","+,,C","19920515",",,C","19920520",",,C","","","","","0",",,C,31,+","40",",,C,15,","15.0",",,C,20,","","","","","52.0",",,,C","40",",,,C","","","","","",""
"CA003021465","1992-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","12","1,C","3","1,C","1","1,C","0",",C","0",",C","","","","","","","","","","","","","19920630","+,,C","19920630","+,,C","19920612",",1,C","","","","","0",",,C,30,+","0",",,C,30,+","26.0","1,,C,12,","","","","","70.9","1,,,C","0",",,,C","","","","","",""
"CA003021465","1992-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19920731","+,,C","19920731","+,,C","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA003021465","1992-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19920831","+,,C","19920831","+,,C","19920828","+,,C","","","","","0",",,C,31,+","0",",,C,31,+","9.2",",,C,28,+","","","","","34.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1992-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19920930","+,,C","19920930","+,,C","19920908",",,C","","","","","0",",,C,30,+","0",",,C,30,+","7.7",",,C,08,","","","","","29.7",",,,C","0",",,,C","","","","","",""
"CA003021465","1992-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19921121",",,C","19921121",",,C","","","","","","","30",",,C,21,","3.0",",,C,21,","","","","","6.0",",,,C","60",",,,C","","","","","",""
"CA003021465","1992-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19921227",",,C","19921227",",,C","","","","","","","140",",,C,27,","14.0",",,C,27,","","","","","21.4",",,,C","214",",,,C","","","","","",""
"CA003021465","1993-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19930106",",,C","19930106",",,C","","","","","","","20",",,C,06,","2.0",",,C,06,","","","","","3.0",",,,C","30",",,,C","","","","","",""
"CA003021465","1993-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19930219",",,C","19930219",",,C","","","","","","","85",",,C,19,","8.5",",,C,19,","","","","","13.5",",,,C","135",",,,C","","","","","",""
"CA003021465","1993-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4","3,C","2","3,C","0","3,C","","","2","3,C","","","","","","","","","","","","","","","19930327",",3,C","19930327",",3,C","","","","","","","130","3,,C,27,","13.0","3,,C,27,","","","","","21.0","3,,,C","210","3,,,C","","","","","",""
"CA003021465","1993-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19930405",",,C","19930405",",,C","","","","","","","58",",,C,05,","12.6",",,C,05,","","","","","25.8",",,,C","78",",,,C","","","","","",""
"CA003021465","1993-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19930531","+,,C","19930531","+,,C","19930529",",,C","","","","","0",",,C,31,+","0",",,C,31,+","11.2",",,C,29,","","","","","23.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1993-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","11",",C","9",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","19930630","+,,C","19930630","+,,C","19930629",",,C","","","","","0",",,C,30,+","0",",,C,30,+","41.0",",,C,29,","","","","","119.4",",,,C","0",",,,C","","","","","",""
"CA003021465","1993-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","19930731","+,,C","19930731","+,,C","19930724",",,C","","","","","0",",,C,31,+","0",",,C,31,+","41.6",",,C,24,","","","","","129.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1993-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19930831","+,,C","19930831","+,,C","19930825",",,C","","","","","0",",,C,31,+","0",",,C,31,+","21.8",",,C,25,","","","","","75.5",",,,C","0",",,,C","","","","","",""
"CA003021465","1993-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19930930","+,,C","19930930","+,,C","19930911",",,C","","","","","0",",,C,30,+","0",",,C,30,+","10.8",",,C,11,","","","","","22.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1993-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19931007",",,C","19931015",",,C","","","","","","","25",",,C,07,","5.2",",,C,15,","","","","","13.5",",,,C","40",",,,C","","","","","",""
"CA003021465","1993-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","19931130",",,C","19931130",",,C","","","","","","","100",",,C,30,","10.0",",,C,30,","","","","","22.0",",,,C","220",",,,C","","","","","",""
"CA003021465","1993-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19931231",",,C","19931231",",,C","","","","","","","35",",,C,31,","3.5",",,C,31,","","","","","5.0",",,,C","50",",,,C","","","","","",""
"CA003021465","1994-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","13",",C","5",",C","0",",C","","","5",",C","","","","","","","","","","","","","","","19940112",",,C","19940112",",,C","","","","","","","90",",,C,12,","9.0",",,C,12,","","","","","40.0",",,,C","400",",,,C","","","","","",""
"CA003021465","1994-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19940223",",,C","19940223",",,C","","","","","","","60",",,C,23,","6.0",",,C,23,","","","","","13.0",",,,C","130",",,,C","","","","","",""
"CA003021465","1994-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19940319","+,,C","19940319","+,,C","","","","","","","20",",,C,19,+","2.0",",,C,19,+","","","","","5.0",",,,C","50",",,,C","","","","","",""
"CA003021465","1994-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19940430","+,,C","19940423",",,C","19940423","+,,C","","","","","0",",,C,30,+","0",",T,C,23,","0.0",",T,C,23,+","","","","","0.0",",T,,C","0",",T,,C","","","","","",""
"CA003021465","1994-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9","2,C","6","2,C","0","2,C","0",",C","0",",C","","","","","","","","","","","","","19940531","+,,C","19940531","+,,C","19940517",",2,C","","","","","0",",,C,31,+","0",",,C,31,+","19.8","2,,C,17,","","","","","69.3","2,,,C","0",",,,C","","","","","",""
"CA003021465","1994-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","14",",C","11",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19940630","+,,C","19940630","+,,C","19940601",",,C","","","","","0",",,C,30,+","0",",,C,30,+","13.1",",,C,01,","","","","","81.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1994-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19940731","+,,C","19940731","+,,C","19940709",",,C","","","","","0",",,C,31,+","0",",,C,31,+","14.5",",,C,09,","","","","","36.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1994-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","19940831","+,,C","19940831","+,,C","19940825",",,C","","","","","0",",,C,31,+","0",",,C,31,+","13.6",",,C,25,","","","","","52.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1994-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.8","4,C","4","2,C","2","2,C","0","2,C","0",",C","0",",C","0","4,C","2","4,C","0","2,C","18","2,C","0","2,C","19940921",",4,C","19940930","+,,C","19940930","+,,C","19940903",",2,C","19940925","+,2,C","-1.0","4,C,21,","0",",,C,30,+","0",",,C,30,+","10.1","2,,C,03,","31.5","2,C,25,+","107.2","2,C","20.5",",a,,C","0",",,,C","14.45","4,C","23.86","2,,,C","5.04","4,,,C"
"CA003021465","1994-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0","3,C","10",",C","3",",C","0",",C","","","0",",C","0","2,C","19","2,C","0","1,C","3","1,C","0","1,C","19941030",",2,C","","","19941031",",,C","19941002",",,C","19941009",",1,C","-12.0","2,C,30,","","","10",",,C,31,","9.8",",,C,02,","22.5","1,C,09,","382.6","1,C","33.4",",,,C","10",",,,C","5.00","3,C","12.17","1,,,C","-2.17","2,,,C"
"CA003021465","1994-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0","2,C","2",",C","1",",C","0",",C","","","1",",C","4","1,C","29","1,C","10","1,C","0","1,C","0","1,C","19941128",",1,C","","","19941125",",,C","19941125",",,C","19941104",",1,C","-29.5","1,C,28,","","","150",",,C,25,","15.0",",,C,25,","10.5","1,C,04,","654.6","1,C","16.0",",,,C","160",",,,C","-4.85","2,C","2.88","1,,,C","-12.59","1,,,C"
"CA003021465","1994-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0","4,C","2",",C","2",",C","0",",C","","","2",",C","14","2,C","29","2,C","21","2,C","0","2,C","0","2,C","19941204",",2,C","","","19941202",",,C","19941202",",,C","19941222",",2,C","-31.5","2,C,04,","","","60",",,C,02,","6.0",",,C,02,","10.5","2,C,22,","780.5","2,C","8.5",",,,C","85",",,,C","-9.90","4,C","-3.91","2,,,C","-15.88","2,,,C"
"CA003021465","1995-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6","3,C","1","3,C","0","3,C","","","1","1,C","15","3,C","28","3,C","24","4,C","0","4,C","0","4,C","19950104",",3,C","","","19950115",",1,C","19950115",",3,C","19950130",",4,C","-28.0","3,C,04,","","","25","1,,C,15,","2.5","3,,C,15,","8.0","4,C,30,","","","9.5","1,a,,C","95","1,a,,C","-12.33","7,C","-5.94","4,,,C","-18.71","3,,,C"
"CA003021465","1995-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","1",",C","0",",C","","","1",",C","9","3,C","25","3,C","10","5,C","0","5,C","0","5,C","19950214",",3,C","","","19950226",",,C","19950226",",,C","19950219",",5,C","-27.0","3,C,14,","","","40",",,C,26,","4.0",",,C,26,","12.0","5,C,19,","","","4.5",",,,C","45",",,,C","-7.22","7,C","-0.52","5,,,C","-13.92","3,,,C"
"CA003021465","1995-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4","1,C","1","1,C","0","1,C","","","0","1,C","7","2,C","26","2,C","8","5,C","0","5,C","0","5,C","19950307",",2,C","","","19950304",",1,C","19950324",",1,C","19950331",",5,C","-33.0","2,C,07,","","","20","1,,C,04,","7.0","1,,C,24,","17.0","5,C,31,","","","12.0","1,,,C","50","1,,,C","-2.78","7,C","4.56","5,,,C","-10.12","2,,,C"
"CA003021465","1995-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","","","1","1,C","","","","","","","","","","","","","","","19950409",",1,C","","","","","","","","","95","1,,C,09,","","","","","","","27.4","2,a,,C","95","1,,,C","","","","","",""
"CA003021465","1995-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","3.1","5,C","8","2,C","6","2,C","0","2,C","0",",C","0",",C","0","1,C","5","1,C","0","5,C","9","5,C","0","5,C","19950501",",1,C","19950531","+,,C","19950531","+,,C","19950520",",2,C","19950530",",5,C","-4.0","1,C,01,","0",",,C,31,+","0",",,C,31,+","22.6","2,,C,20,","31.0","5,C,30,","174.6","5,C","57.3",",a,,C","0",",,,C","11.52","5,C","19.65","5,,,C","3.39","1,,,C"
"CA003021465","1995-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","15.6","3,C","9","2,C","6","2,C","0","2,C","0",",C","0",",C","0","1,C","2","1,C","0","3,C","20","3,C","0","3,C","19950609",",1,C","19950630","+,,C","19950630","+,,C","19950615",",2,C","19950625","+,3,C","-0.5","1,C,09,","0",",,C,30,+","0",",,C,30,+","8.0","2,,C,15,","30.0","3,C,25,+","57.8","3,C","33.6",",a,,C","0",",,,C","16.69","3,C","25.28","3,,,C","8.10","1,,,C"
"CA003021465","1995-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","19950731","+,,C","19950731","+,,C","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA003021465","1995-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","0",",C","0","4,C","0","4,C","0","4,C","24","4,C","2","4,C","19950831","+,4,C","19950831","+,,C","19950831","+,,C","","","19950805","+,4,C","1.5","4,C,31,+","0",",,C,31,+","0",",,C,31,+","","","33.5","4,C,05,+","","","35.9","4,a,,C","0",",,,C","16.12","8,C","24.98","4,,,C","7.26","4,,,C"
"CA003021465","1995-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","1.4",",C","5",",C","2",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","17",",C","0",",C","19950922","+,,C","19950930","+,,C","19950930","+,,C","19950917",",,C","19950911","+,,C","-6.5",",C,22,+","0",",,C,30,+","0",",,C,30,+","10.8",",,C,17,","31.0",",C,11,+","195.7",",C","15.4",",,,C","0",",,,C","11.86",",C","21.12",",,,C","2.60",",,,C"
"CA003021465","1995-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0","2,C","6",",C","2",",C","0",",C","0","3,C","0",",C","1","1,C","25","1,C","3","1,C","1","1,C","0","1,C","19951030",",1,C","19951031","+,3,C","19951031","+,,C","19951003",",,C","19951010",",1,C","-18.5","1,C,30,","0","3,,C,31,+","0",",T,C,31,+","5.0",",,C,03,","22.0","1,C,10,","422.7","1,C","14.8",",,,C","0",",T,,C","3.73","2,C","11.93","1,,,C","-4.47","1,,,C"
"CA003021465","1995-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0",",C","11",",C","6",",C","0",",C","","","6",",C","5",",C","30",",C","21",",C","0",",C","0",",C","19951110",",,C","","","19951125",",,C","19951125",",,C","19951118",",,C","-25.0",",C,10,","","","120",",,C,25,","12.0",",,C,25,","15.5",",C,18,","771.5",",C","48.5",",,,C","485",",,,C","-7.38",",C","-2.78",",,,C","-11.98",",,,C"
"CA003021465","1995-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","0.0",",C","6",",C","3",",C","0",",C","","","3",",C","25",",C","31",",C","31",",C","0",",C","0",",C","19951208",",,C","","","19951212",",,C","19951212",",,C","19951203",",,C","-38.0",",C,08,","","","125",",,C,12,","12.5",",,C,12,","0.0",",C,03,","1106.6",",C","24.5",",,,C","245",",,,C","-17.36",",C","-11.52",",,,C","-23.21",",,,C"
"CA003021465","1996-01","51.0167","-111.55","701.0","CESSFORD, AB CA","0.0","C","0.0","1,C","4","3,C","2","3,C","0","3,C","","","2","1,C","26",",C","31",",C","25","1,C","0","1,C","0","1,C","19960129",",,C","","","19960102",",1,C","19960102",",3,C","19960111",",1,C","-46.0",",C,29,","","","160","1,,C,02,","16.0","3,,C,02,","5.5","1,C,11,","1200.2","1,C","26.0","1,a,,C","260","1,a,,C","-21.53","1,C","-15.50","1,,,C","-27.56",",,,C"
"CA003021465","1996-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","11","3,C","0","3,C","0","3,C","","","","","19960224",",,C","19960224",",,C","19960221","+,3,C","","","","","0",",T,C,24,","0.0",",T,C,24,","5.0","3,C,21,+","","","0.0",",T,,C","0",",T,,C","","","-1.48","3,,,C","",""
"CA003021465","1996-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4","1,C","1","1,C","0","1,C","","","1","1,C","8","4,C","27","4,C","14","4,C","0","4,C","0","4,C","19960307",",4,C","","","19960322",",1,C","19960322",",1,C","19960314",",4,C","-33.0","4,C,07,","","","30","1,,C,22,","3.0","1,,C,22,","9.0","4,C,14,","","","7.0","1,,,C","60","1,,,C","-7.55","7,C","-1.56","4,,,C","-13.54","4,,,C"
"CA003021465","1996-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19960430","+,,C","19960412",",,C","","","","","","","0",",,C,30,+","9.0",",,C,12,","","","","","30.6",",,,C","0",",,,C","","","","","",""
