"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00360361","1906-02","41.033333","-79.733333","427.9","BALDWIN, PA US","","","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","6",",6","26",",6","11",",6","0",",6","0",",6","","","19060206",",,6","","","19060204",",,6","19060221",",,6","19060224",",,6","-23.9",",6,06,","","","51",",,6,04,","10.2",",,6,21,","17.2",",6,24,","","","604.0",",6","15.3",",,,6","51",",,,6","-3.24",",6","2.98",",,,6","-9.46",",,,6"
"USC00360361","1906-03","41.033333","-79.733333","427.9","BALDWIN, PA US","","","0.0",",6","11","2,6","11","2,6","0","2,6","","","4","2,6","0",",6","28",",6","9",",6","0",",6","0",",6","","","19060323",",,6","","","19060319",",2,6","19060315",",2,6","19060302",",,6","-17.2",",6,23,","","","127","2,,6,19,","15.2","2,,6,15,","13.9",",6,02,","","","608.3",",6","81.7","2,,,6","262","2,,,6","-1.29",",6","3.28",",,,6","-5.86",",,,6"
"USC00360361","1906-04","41.033333","-79.733333","427.9","BALDWIN, PA US","","","0.0",",6","4",",6","4",",6","0",",6","","","","","0",",6","13",",6","0",",6","8",",6","0",",6","","","19060401",",,6","","","","","19060414",",,6","19060429",",,6","-6.7",",6,01,","","","","","8.9",",,6,14,","26.1",",6,29,","","","283.1",",6","19.0",",,,6","","","8.90",",6","16.11",",,,6","1.69",",,,6"
"USC00360361","1906-05","41.033333","-79.733333","427.9","BALDWIN, PA US","","","22.4","2,6","11",",6","11",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","1,6","19","1,6","0","1,6","","","19060510",",2,6","","","19060510","+,,6","19060502",",,6","19060518",",1,6","0.0","2,6,10,","","","0",",T,6,10,+","22.9",",,6,02,","29.4","1,6,18,","","","110.7","1,6","111.8",",,,6","0",",T,,6","15.24","2,6","21.74","1,,,6","8.74","2,,,6"
"USC00360361","1906-06","41.033333","-79.733333","427.9","BALDWIN, PA US","","","70.7",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","19060612",",,6","","","","","19060607",",,6","19060629",",,6","4.4",",6,12,","","","","","82.0",",,6,07,","32.8",",6,29,","","","22.3",",6","142.6",",,,6","","","19.95",",6","25.93",",,,6","13.96",",,,6"
"USC00360361","1906-07","41.033333","-79.733333","427.9","BALDWIN, PA US","","","60.8","1,6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","19060709",",,6","","","","","19060717",",,6","19060720","+,1,6","3.3",",6,09,","","","","","24.6",",,6,17,","31.1","1,6,20,+","19.5","6","19.5","1,6","87.6",",,,6","","","19.59","1,6","27.89","1,,,6","11.28",",,,6"
"USC00360361","1906-08","41.033333","-79.733333","427.9","BALDWIN, PA US","","","124.2",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","19060829","+,,6","","","","","19060808",",,6","19060823","+,,6","6.1",",6,29,+","","","","","47.2",",,6,08,","31.7",",6,23,+","25.4","6","5.9",",6","165.3",",,,6","","","22.15",",6","28.21",",,,6","16.09",",,,6"
"USC00360361","1906-09","41.033333","-79.733333","427.9","BALDWIN, PA US","","","52.2","1,6","5",",6","3",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","27","1,6","0","1,6","","","19060915","+,1,6","","","","","19060920",",,6","19060919","+,1,6","5.6","1,6,15,+","","","","","33.8",",,6,20,","31.7","1,6,19,+","57.6","6","32.2","1,6","69.9",",,,6","","","19.02","1,6","26.13","1,,,6","11.92","1,,,6"
"USC00360361","1906-10","41.033333","-79.733333","427.9","BALDWIN, PA US","","","1.4","1,6","11",",6","11",",6","2",",6","","","1",",6","0","1,6","9","1,6","0",",6","9",",6","0",",6","","","19061012",",1,6","","","19061010",",,6","19061019",",,6","19061016","+,,6","-4.4","1,6,12,","","","76",",,6,10,","34.3",",,6,19,","23.9",",6,16,+","283.3","6","225.7",",6","140.1",",,,6","76",",,,6","10.68","1,6","16.07",",,,6","5.29","1,,,6"
"USC00360361","1906-11","41.033333","-79.733333","427.9","BALDWIN, PA US","","","0.0",",6","4",",6","4",",6","0",",6","","","1",",6","0",",6","22",",6","1",",6","0",",6","0",",6","","","19061130","+,,6","","","19061113",",,6","19061118",",,6","19061121",",,6","-5.6",",6,30,+","","","76",",,6,13,","16.5",",,6,18,","19.4",",6,21,","710.4","6","427.1",",6","44.2",",,,6","76",",,,6","4.10",",6","9.31",",,,6","-1.12",",,,6"
"USC00360361","1906-12","41.033333","-79.733333","427.9","BALDWIN, PA US","","","0.0","2,6","15",",6","11",",6","1",",6","","","3",",6","0","2,6","24","2,6","8",",6","0",",6","0",",6","1","","19061219",",2,6","","","19061227","+,,6","19061206",",,6","19061231",",,6","-14.4","2,6,19,","","","51",",,6,27,+","28.4",",,6,06,","13.3",",6,31,","1297.1","6","586.7",",6","71.9",",,,6","130",",,,6","-1.55","2,6","2.80",",,,6","-5.90","2,,,6"
"USC00360361","1907-01","41.033333","-79.733333","427.9","BALDWIN, PA US","0.0","6","0.0","1,6","14",",6","12",",6","0",",6","","","6",",6","3","1,6","23","1,6","14",",6","0",",6","0",",6","","","19070127",",1,6","","","19070126",",,6","19070126",",,6","19070119",",,6","-25.0","1,6,27,","","","127",",,6,26,","15.2",",,6,26,","16.7",",6,19,","1884.4","6","587.3",",6","72.2",",,,6","257",",,,6","-1.37","1,6","3.67",",,,6","-6.41","1,,,6"
"USC00360361","1907-02","41.033333","-79.733333","427.9","BALDWIN, PA US","0.0","6","0.0",",6","6",",6","6",",6","0",",6","28",",6","5",",6","5",",6","28",",6","14",",6","0",",6","0",",6","","","19070212",",,6","19070201",",,6","19070205",",,6","19070219","+,,6","19070214",",,6","-23.3",",6,12,","229",",,6,01,","127",",,6,05,","12.7",",,6,19,+","8.3",",6,14,","2555.3","6","670.9",",6","49.2",",,,6","330",",,,6","-5.63",",6","0.02",",,,6","-11.27",",,,6"
"USC00360361","1907-03","41.033333","-79.733333","427.9","BALDWIN, PA US","0.9","6","0.9","1,6","15","2,6","14","2,6","0","2,6","","","4",",6","0","1,6","21","1,6","4",",6","4",",6","0",",6","","","19070304",",1,6","","","19070310",",,6","19070326",",2,6","19070322",",,6","-11.7","1,6,04,","","","127",",,6,10,","15.2","2,,6,26,","26.7",",6,22,","2956.9","6","401.6",",6","98.4","2,,,6","228",",,,6","4.87","1,6","11.05",",,,6","-1.30","1,,,6"
"USC00360361","1907-04","41.033333","-79.733333","427.9","BALDWIN, PA US","0.9","6","0.0",",6","15","1,6","11","1,6","1","1,6","","","","","0",",6","20",",6","1",",6","4",",6","0",",6","","","19070402",",,6","","","","","19070426",",1,6","19070429",",,6","-11.7",",6,02,","","","","","26.7","1,,6,26,","25.6",",6,29,","3352.4","6","395.5",",6","95.3","1,,,6","","","5.15",",6","10.59",",,,6","-0.30",",,,6"
"USC00360361","1907-05","41.033333","-79.733333","427.9","BALDWIN, PA US","3.7","6","2.8",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","8",",6","0",",6","","","19070512",",,6","","","19070511",",,6","19070527",",,6","19070514",",,6","-3.9",",6,12,","","","0",",T,6,11,","20.6",",,6,27,","27.8",",6,14,","3557.7","6","205.3",",6","93.9",",,,6","0",",T,,6","11.80",",6","18.46",",,,6","5.14",",,,6"
"USC00360361","1907-06","41.033333","-79.733333","427.9","BALDWIN, PA US","37.6","6","33.9",",6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","19070603",",,6","","","","","19070613",",,6","19070624","+,,6","3.3",",6,03,","","","","","24.1",",,6,13,","30.6",",6,24,+","3640.5","6","82.8",",6","122.6",",,,6","","","16.70",",6","23.19",",,,6","10.21",",,,6"
"USC00360361","1907-07","41.033333","-79.733333","427.9","BALDWIN, PA US","115.0","6","77.4","1,6","14",",6","9",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","0",",6","","","19070704",",1,6","","","","","19070717",",,6","19070719",",,6","7.8","1,6,04,","","","","","29.2",",,6,17,","30.0",",6,19,","11.1","6","11.1",",6","122.9",",,,6","","","20.57","1,6","26.63",",,,6","14.51","1,,,6"
"USC00360361","1907-08","41.033333","-79.733333","427.9","BALDWIN, PA US","158.6","6","43.6","2,6","5",",6","4",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","26","2,6","0","2,6","","","19070815",",2,6","","","","","19070816",",,6","19070820","+,2,6","6.1","2,6,15,","","","","","7.6",",,6,16,","30.6","2,6,20,+","41.7","6","30.6","2,6","22.4",",,,6","","","18.78","2,6","25.20","2,,,6","12.36","2,,,6"
"USC00360361","1907-09","41.033333","-79.733333","427.9","BALDWIN, PA US","190.5","6","31.9",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","19070927",",,6","","","","","19070912",",,6","19070920","+,,6","5.6",",6,27,","","","","","25.4",",,6,12,","29.4",",6,20,+","93.4","6","51.7",",6","109.9",",,,6","","","17.67",",6","23.07",",,,6","12.28",",,,6"
