"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140268","1945-01","64.19","20.85","50.0","ROBERTSFORS, SW","15",",E","10",",E","0",",E","","","","","19450119",",,E","","","20.1",",,E,19,","82.7",",,,E"
"SWE00140268","1945-02","64.19","20.85","50.0","ROBERTSFORS, SW","10",",E","6",",E","0",",E","","","","","19450218",",,E","","","15.5",",,E,18,","57.8",",,,E"
"SWE00140268","1945-03","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","6",",E","0",",E","","","","","19450301",",,E","","","13.0",",,E,01,","32.8",",,,E"
"SWE00140268","1945-04","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","3",",E","0",",E","","","","","19450401",",,E","","","12.2",",,E,01,","30.7",",,,E"
"SWE00140268","1945-05","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","3",",E","0",",E","","","","","19450516",",,E","","","19.0",",,E,16,","41.8",",,,E"
"SWE00140268","1945-06","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","6",",E","0",",E","","","","","19450604",",,E","","","19.0",",,E,04,","56.5",",,,E"
"SWE00140268","1945-07","64.19","20.85","50.0","ROBERTSFORS, SW","6",",E","6",",E","0",",E","","","","","19450729",",,E","","","7.9",",,E,29,","35.7",",,,E"
"SWE00140268","1945-08","64.19","20.85","50.0","ROBERTSFORS, SW","10",",E","8",",E","2",",E","","","","","19450818",",,E","","","64.5",",,E,18,","160.1",",,,E"
"SWE00140268","1945-09","64.19","20.85","50.0","ROBERTSFORS, SW","12",",E","7",",E","0",",E","","","","","19450920",",,E","","","9.8",",,E,20,","45.6",",,,E"
"SWE00140268","1945-10","64.19","20.85","50.0","ROBERTSFORS, SW","10",",E","5",",E","0",",E","","","","","19451009",",,E","","","16.2",",,E,09,","34.5",",,,E"
"SWE00140268","1945-11","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","1",",E","0",",E","","","","","19451123",",,E","","","3.7",",,E,23,","12.3",",,,E"
"SWE00140268","1945-12","64.19","20.85","50.0","ROBERTSFORS, SW","11",",E","5",",E","0",",E","","","","","19451218",",,E","","","13.0",",,E,18,","37.9",",,,E"
"SWE00140268","1946-01","64.19","20.85","50.0","ROBERTSFORS, SW","7",",E","2",",E","0",",E","","","","","19460110",",,E","","","7.0",",,E,10,","17.0",",,,E"
"SWE00140268","1946-02","64.19","20.85","50.0","ROBERTSFORS, SW","8",",E","4",",E","0",",E","","","","","19460210","+,,E","","","9.0",",,E,10,+","34.6",",,,E"
"SWE00140268","1946-03","64.19","20.85","50.0","ROBERTSFORS, SW","2",",E","1",",E","0",",E","","","","","19460321",",,E","","","9.1",",,E,21,","10.5",",,,E"
"SWE00140268","1946-04","64.19","20.85","50.0","ROBERTSFORS, SW","11",",E","2",",E","0",",E","","","","","19460408",",,E","","","5.5",",,E,08,","23.1",",,,E"
"SWE00140268","1946-05","64.19","20.85","50.0","ROBERTSFORS, SW","5",",E","1",",E","0",",E","","","","","19460515",",,E","","","4.0",",,E,15,","8.4",",,,E"
"SWE00140268","1946-06","64.19","20.85","50.0","ROBERTSFORS, SW","9",",E","7",",E","1",",E","","","","","19460615",",,E","","","26.0",",,E,15,","83.7",",,,E"
