"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005050919","1996-09","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.8",",C","11",",C","5",",C","1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1",",C","0",",C","19960930",",,C","19960930","+,,C","19960930","+,,C","19960922",",,C","19960901",",,C","-2.2",",C,30,","0",",,C,30,+","0",",,C,30,+","33.8",",,C,22,","24.5",",C,01,","","","227.5",",C","67.6",",,,C","0",",,,C","10.78",",C","14.77",",,,C","6.78",",,,C","","","",""
"CA005050919","1996-10","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","8",",C","5",",C","0",",C","0",",C","0",",C","0",",C","18",",C","3",",C","0",",C","0",",C","19961030",",,C","19961031","+,,C","19961031","+,,C","19961012",",,C","19961010",",,C","-16.8",",C,30,","0",",,C,31,+","0",",,C,31,+","16.4",",,C,12,","15.8",",C,10,","","","521.0",",C","51.0",",,,C","0",",,,C","1.53",",C","4.69",",,,C","-1.64",",,,C","","","",""
"CA005050919","1996-11","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","","","","","","","","","","","16",",C","30",",C","27",",C","0",",C","0",",C","19961120","+,,C","","","","","","","19961102",",,C","-25.7",",C,20,+","","","","","","","4.0",",C,02,","","","933.5",",C","","","","","-12.79",",C","-9.30",",,,C","-16.27",",,,C","","","",""
"CA005050919","1997-02","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","1","3,C","1","3,C","0","3,C","","","1","3,C","19",",C","28",",C","27",",C","0",",C","0",",C","19970216",",,C","","","19970208",",3,C","19970208",",3,C","19970225",",,C","-34.6",",C,16,","","","46","3,,C,08,","4.6","3,,C,08,","4.5",",C,25,","","","934.6",",C","4.8","3,,,C","48","3,,,C","-15.05",",C","-9.04",",,,C","-21.05",",,,C","","","",""
"CA005050919","1997-03","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","4","2,C","0","2,C","0","2,C","","","0","2,C","19",",C","31",",C","24",",C","0",",C","0",",C","19970303",",,C","","","19970323",",2,C","19970325",",2,C","19970327",",,C","-35.4",",C,03,","","","4","2,,C,23,","1.8","2,,C,25,","9.0",",C,27,","","","935.0",",C","4.4","2,,,C","6","2,,,C","-11.83",",C","-4.27",",,,C","-19.39",",,,C","","","",""
"CA005050919","1997-04","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","5","2,C","1","2,C","0","2,C","0",",C","0","2,C","4",",C","29",",C","6",",C","0",",C","0",",C","19970408",",,C","19970430","+,,C","19970403",",2,C","19970428",",2,C","19970417",",,C","-25.5",",C,08,","0",",,C,30,+","10","2,,C,03,","7.8","2,,C,28,","13.6",",C,17,","","","604.2",",C","12.2","2,,,C","12","2,,,C","-1.81",",C","4.48",",,,C","-8.09",",,,C","","","",""
"CA005050919","1997-05","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","","","7",",C","2",",C","0",",C","0",",C","0",",C","","","","","0","2,C","3","2,C","0","2,C","","","19970531","+,,C","19970531","+,,C","19970507",",,C","19970531",",2,C","","","0",",,C,31,+","0",",,C,31,+","4.8",",,C,07,","26.8","2,C,31,","","","","","14.6",",,,C","0",",,,C","","","11.83","2,,,C","","","","","",""
"CA005050919","1997-06","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","2.6",",C","14",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","19970630",",,C","19970630","+,,C","19970630","+,,C","19970614",",,C","19970611",",,C","6.2",",C,30,","0",",,C,30,+","0",",,C,30,+","23.6",",,C,14,","27.1",",C,11,","","","84.9",",C","80.4",",,,C","0",",,,C","15.59",",C","20.72",",,,C","10.46",",,,C","","","",""
"CA005050919","1997-07","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","62.2",",C","7",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","19970706",",,C","19970731","+,,C","19970731","+,,C","19970719",",,C","19970730",",,C","5.9",",C,06,","0",",,C,31,+","0",",,C,31,+","16.6",",,C,19,","30.9",",C,30,","27.5","C","27.5",",C","53.8",",,,C","0",",,,C","19.45",",C","25.14",",,,C","13.77",",,,C","","","",""
"CA005050919","1997-08","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","18.5",",C","15",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","1",",C","19970813",",,C","19970831","+,,C","19970831","+,,C","19970828","+,,C","19970807",",,C","6.2",",C,13,","0",",,C,31,+","0",",,C,31,+","6.0",",,C,28,+","33.8",",C,07,","102.1","C","74.6",",C","40.6",",,,C","0",",,,C","16.52",",C","21.56",",,,C","11.48",",,,C","","","",""
"CA005050919","1997-09","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","10",",C","6",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","19970919",",,C","19970930","+,,C","19970930","+,,C","19970916",",,C","19970910",",,C","1.6",",C,19,","0",",,C,30,+","0",",,C,30,+","30.2",",,C,16,","26.7",",C,10,","293.1","C","191.0",",C","69.8",",,,C","0",",,,C","11.97",",C","16.82",",,,C","7.12",",,,C","","","",""
"CA005050919","1997-10","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0",",C","12",",C","7",",C","0",",C","0",",C","0",",C","0",",C","19",",C","9",",C","0",",C","0",",C","19971025",",,C","19971031","+,,C","19971030",",,C","19971027",",,C","19971003",",,C","-14.7",",C,25,","0",",,C,31,+","6",",,C,30,","8.2",",,C,27,","17.0",",C,03,","816.2","C","523.1",",C","40.6",",,,C","16",",,,C","1.46",",C","4.53",",,,C","-1.61",",,,C","","","",""
"CA005050919","1997-12","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","0.0","5,C","","","","","","","","","","","5","5,C","26","5,C","22","4,C","0","4,C","0","4,C","19971230",",5,C","","","","","","","19971215",",4,C","-28.8","5,C,30,","","","","","","","3.3","4,C,15,","","","715.9","4,C","","","","","-9.04","5,C","-5.28","4,,,C","-12.80","5,,,C","","","",""
"CA005050919","1998-01","54.6833","-101.6833","304.0","FLIN FLON, MB CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19980131","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","","","","","",""
