"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00456909","1927-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19270311",",,6","","","","","","","50.8",",,6,11,","","","117.1",",,,6","","","",""
"USC00456909","1927-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14","1,6","11","1,6","0","1,6","","","1",",6","","","","","","","","","","","19270418",",,6","","","19270417",",1,6","","","","","46",",,6,18,","17.8","1,,6,17,","","","80.3","1,,,6","46",",,,6","",""
"USC00456909","1927-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19270608",",,6","","","","","","","22.9",",,6,08,","","","38.3",",,,6","","","",""
"USC00456909","1927-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19271003",",,6","","","","","","","59.7",",,6,03,","","","183.0",",,,6","","","",""
"USC00456909","1927-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","26",",6","23",",6","4",",6","","","0",",6","","","","","","","","","","","19271130","+,,6","","","19271124",",,6","","","","","0",",,6,30,+","73.7",",,6,24,","","","385.0",",,,6","0",",,,6","",""
"USC00456909","1927-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18","1,6","12","1,6","2","1,6","","","","","","","","","","","","","","","","","","","19271212",",1,6","","","","","","","43.4","1,,6,12,","","","177.7","1,,,6","","","",""
"USC00456909","1928-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","11",",6","6",",6","","","","","","","","","","","","","","","","","","","19280103",",,6","","","","","","","43.7",",,6,03,","","","269.5",",,,6","","","",""
"USC00456909","1928-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19280211",",,6","","","","","","","10.2",",,6,11,","","","26.7",",,,6","","","",""
"USC00456909","1928-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","23",",6","21",",6","3",",6","","","","","","","","","","","","","","","","","","","19280310",",,6","","","","","","","35.3",",,6,10,","","","298.3",",,,6","","","",""
"USC00456909","1928-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","25","5,6","16","5,6","1","5,6","","","","","","","","","","","","","","","","","","","19280430",",5,6","","","","","","","27.7","5,,6,30,","","","195.0","5,,,6","","","",""
"USC00456909","1928-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19280607",",,6","","","","","","","9.9",",,6,07,","","","34.8",",,,6","","","",""
"USC00456909","1928-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","19280704",",,6","","","","","","","10.4",",,6,04,","","","24.6",",,,6","","","",""
"USC00456909","1928-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19280913",",,6","","","","","","","22.4",",,6,13,","","","45.3",",,,6","","","",""
"USC00456909","1928-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14","3,6","12","3,6","1","3,6","","","","","","","","","","","","","","","","","","","19281015",",3,6","","","","","","","43.2","3,,6,15,","","","162.7","3,,,6","","","",""
"USC00456909","1928-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","15","5,6","11","5,6","2","5,6","","","","","","","","","","","","","","","","","","","19281213",",5,6","","","","","","","37.8","5,,6,13,","","","176.1","5,,,6","","","",""
"USC00456909","1929-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13","4,6","10","4,6","2","4,6","","","","","","","","","","","","","","","","","","","19290124",",4,6","","","","","","","34.8","4,,6,24,","","","191.8","4,,,6","","","",""
"USC00456909","1929-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13",",6","12",",6","0",",6","23","5,6","","","","","","","","","","","19290210","+,5,6","","","","","19290223",",,6","","","305","5,,6,10,+","","","19.8",",,6,23,","","","96.4",",,,6","","","",""
"USC00456909","1929-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","23",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","19290326",",,6","","","","","","","34.0",",,6,26,","","","164.2",",,,6","","","",""
"USC00456909","1929-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19290429",",1,6","","","","","","","17.8","1,,6,29,","","","99.1","1,,,6","","","",""
"USC00456909","1929-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19290524",",,6","","","","","","","22.4",",,6,24,","","","74.4",",,,6","","","",""
"USC00456909","1929-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","15",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","19290618",",,6","","","","","","","19.1",",,6,18,","","","82.9",",,,6","","","",""
"USC00456909","1929-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19290921",",1,6","","","","","","","13.0","1,,6,21,","","","27.8","1,,,6","","","",""
"USC00456909","1929-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","7","2,6","5","2,6","0","2,6","","","","","","","","","","","","","","","","","","","19291009",",2,6","","","","","","","10.4","2,,6,09,","","","37.4","2,,,6","","","",""
"USC00456909","1929-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","19291126",",,6","","","","","","","17.3",",,6,26,","","","50.2",",,,6","","","",""
"USC00456909","1929-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","22",",6","18",",6","3",",6","","","2",",6","","","","","","","","","","","19291211",",,6","","","19291209",",,6","","","","","51",",,6,11,","50.8",",,6,09,","","","306.5",",,,6","89",",,,6","",""
"USC00456909","1930-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","19300101",",,6","","","","","","","31.8",",,6,01,","","","109.1",",,,6","","","",""
"USC00456909","1930-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","22",",6","17",",6","5",",6","","","1",",6","","","","","","","","","","","19300213",",,6","","","19300213",",,6","","","","","38",",,6,13,","53.1",",,6,13,","","","285.4",",,,6","38",",,,6","",""
"USC00456909","1930-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","19300321",",,6","","","","","","","37.3",",,6,21,","","","118.0",",,,6","","","",""
"USC00456909","1930-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14","1,6","10","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19300413",",1,6","","","","","","","21.6","1,,6,13,","","","75.4","1,,,6","","","",""
"USC00456909","1930-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","15",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19300519",",,6","","","","","","","20.6",",,6,19,","","","90.7",",,,6","","","",""
"USC00456909","1930-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19300601",",,6","","","","","","","12.2",",,6,01,","","","49.3",",,,6","","","",""
"USC00456909","1930-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","0","4,6","0","4,6","0","4,6","","","0",",6","","","","","","","","","","","19300731","+,,6","","","19300730",",4,6","","","","","0",",,6,31,+","0.0","4,T,6,30,","","","0.0","4,T,,6","0",",,,6","",""
"USC00456909","1930-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","19300815","+,,6","","","","","","","0.0",",T,6,15,+","","","0.0",",T,,6","","","",""
"USC00456909","1930-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19300910",",1,6","","","","","","","9.4","1,,6,10,","","","37.5","1,,,6","","","",""
"USC00456909","1930-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","9","2,6","8","2,6","2","2,6","","","","","","","","","","","","","","","","","","","19301116",",2,6","","","","","","","48.5","2,,6,16,","","","140.1","2,,,6","","","",""
"USC00456909","1931-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","17",",6","0",",6","","","","","","","","","","","","","","","","","","","19310116",",,6","","","","","","","23.4",",,6,16,","","","172.8",",,,6","","","",""
"USC00456909","1931-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","19310218",",,6","","","","","","","34.3",",,6,18,","","","111.6",",,,6","","","",""
"USC00456909","1931-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19310401",",,6","","","","","","","22.1",",,6,01,","","","75.6",",,,6","","","",""
"USC00456909","1931-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19310517",",,6","","","","","","","31.5",",,6,17,","","","56.1",",,,6","","","",""
"USC00456909","1931-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","19311022",",,6","","","","","","","50.8",",,6,22,","","","168.4",",,,6","","","",""
"USC00456909","1931-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","19311110",",,6","","","","","","","29.2",",,6,10,","","","183.3",",,,6","","","",""
"USC00456909","1931-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","15",",6","1",",6","","","1",",6","","","","","","","","","","","19311211",",,6","","","19311217",",,6","","","","","25",",,6,11,","41.1",",,6,17,","","","156.6",",,,6","38",",,,6","",""
"USC00456909","1932-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","7",",6","","","","","","","","","","","19320130","+,,6","","","","","","","","","152",",,6,30,+","","","","","","","724",",,,6","",""
"USC00456909","1932-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12","2,6","10","2,6","4","2,6","29",",6","","","","","","","","","","","19320201",",,6","","","","","19320210",",2,6","","","330",",,6,01,","","","47.0","2,,6,10,","","","240.7","2,,,6","","","",""
"USC00456909","1932-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","1",",6","","","","","","","","","","","19320304",",,6","","","","","","","","","51",",,6,04,","","","","","","","51",",,,6","",""
"USC00456909","1932-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","19320523",",,6","","","","","","","7.6",",,6,23,","","","42.9",",,,6","","","",""
"USC00456909","1932-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19320605",",,6","","","","","","","3.0",",,6,05,","","","14.8",",,,6","","","",""
"USC00456909","1932-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19320703",",,6","","","","","","","15.2",",,6,03,","","","52.9",",,,6","","","",""
"USC00456909","1932-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19320811",",,6","","","","","","","9.9",",,6,11,","","","37.9",",,,6","","","",""
"USC00456909","1932-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19320919",",,6","","","","","","","16.5",",,6,19,","","","19.5",",,,6","","","",""
"USC00456909","1932-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","19321022",",,6","","","","","","","31.8",",,6,22,","","","188.7",",,,6","","","",""
"USC00456909","1932-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","20",",6","17",",6","6",",6","","","","","","","","","","","","","","","","","","","19321113",",,6","","","","","","","65.5",",,6,13,","","","361.7",",,,6","","","",""
"USC00456909","1932-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","18",",6","16",",6","4",",6","","","0",",6","","","","","","","","","","","19321224","+,,6","","","19321226",",,6","","","","","13",",,6,24,+","48.8",",,6,26,","","","303.2",",,,6","39",",,,6","",""
"USC00456909","1933-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","3",",6","","","","","","","","","","","19330102",",,6","","","","","","","","","152",",,6,02,","","","","","","","344",",,,6","",""
"USC00456909","1933-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17","3,6","15","3,6","2","3,6","28",",6","3",",6","","","","","","","","","19330212","+,,6","19330211",",,6","","","19330221",",3,6","","","178",",,6,12,+","102",",,6,11,","32.0","3,,6,21,","","","168.9","3,,,6","230",",,,6","",""
"USC00456909","1933-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","25",",6","19",",6","0",",6","","","0",",6","","","","","","","","","","","19330321",",,6","","","19330306",",,6","","","","","13",",,6,21,","20.3",",,6,06,","","","159.3",",,,6","13",",,,6","",""
"USC00456909","1933-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19330409","+,,6","","","19330412",",,6","","","","","0",",T,6,09,+","15.2",",,6,12,","","","38.3",",,,6","0",",T,,6","",""
"USC00456909","1933-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","19330531","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00456909","1933-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","7",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19330630","+,,6","","","19330608",",,6","","","","","0",",,6,30,+","50.8",",,6,08,","","","91.3",",,,6","0",",,,6","",""
"USC00456909","1933-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19330701",",,6","","","","","","","4.1",",,6,01,","","","7.9",",,,6","","","",""
"USC00456909","1933-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","19330805",",,6","","","","","","","26.4",",,6,05,","","","77.6",",,,6","","","",""
"USC00456909","1933-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","19330930","+,,6","","","","","","","","","0",",,6,30,+","","","","","","","0",",,,6","",""
"USC00456909","1933-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14",",6","12",",6","5",",6","","","0",",6","","","","","","","","","","","19331031","+,,6","","","19331022",",,6","","","","","0",",,6,31,+","49.3",",,6,22,","","","260.8",",,,6","0",",,,6","",""
"USC00456909","1933-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","19331130","+,,6","","","19331101",",,6","","","","","0",",,6,30,+","25.4",",,6,01,","","","124.7",",,,6","0",",,,6","",""
"USC00456909","1934-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","19340131","+,,6","","","","","","","","","0",",,6,31,+","","","","","","","0",",,,6","",""
"USC00456909","1934-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","0",",6","","","","","","","","","","","19340228","+,,6","","","","","","","","","0",",,6,28,+","","","","","","","0",",,,6","",""
"USC00456909","1934-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","13",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","19340328",",,6","","","","","","","54.9",",,6,28,","","","269.1",",,,6","","","",""
"USC00456909","1934-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19340430","+,,6","","","19340425",",,6","","","","","0",",,6,30,+","15.2",",,6,25,","","","58.4",",,,6","0",",,,6","",""
"USC00456909","1934-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","16",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","19340504",",,6","","","","","","","15.2",",,6,04,","","","73.3",",,,6","","","",""
"USC00456909","1934-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19340628",",,6","","","","","","","4.1",",,6,28,","","","7.5",",,,6","","","",""
"USC00456909","1934-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19340731","+,,6","","","19340716",",,6","","","","","0",",,6,31,+","3.0",",,6,16,","","","5.0",",,,6","0",",,,6","",""
"USC00456909","1934-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19340831","+,,6","","","19340803",",,6","","","","","0",",,6,31,+","10.2",",,6,03,","","","16.3",",,,6","0",",,,6","",""
"USC00456909","1934-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","19340912",",1,6","","","","","","","20.1","1,,6,12,","","","66.4","1,,,6","","","",""
"USC00456909","1934-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","19341031","+,,6","","","19341024",",,6","","","","","0",",,6,31,+","52.1",",,6,24,","","","163.6",",,,6","0",",,,6","",""
"USC00456909","1934-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","24",",6","21",",6","5",",6","","","0",",6","","","","","","","","","","","19341130","+,,6","","","19341105",",,6","","","","","0",",,6,30,+","32.0",",,6,05,","","","315.8",",,,6","0",",,,6","",""
"USC00456909","1934-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","24",",6","21",",6","3",",6","","","3",",6","","","","","","","","","","","19341230",",,6","","","19341219",",,6","","","","","127",",,6,30,","49.3",",,6,19,","","","266.3",",,,6","203",",,,6","",""
"USC00456909","1935-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","5",",6","","","","","","","","","","","19350116",",,6","","","","","","","","","178",",,6,16,","","","","","","","445",",,,6","",""
"USC00456909","1935-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","19350228","+,,6","","","19350220",",,6","","","","","0",",,6,28,+","27.7",",,6,20,","","","100.5",",,,6","0",",,,6","",""
"USC00456909","1935-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","","","","","","","","","1",",6","","","","","","","","","","","19350305",",,6","","","","","","","","","38",",,6,05,","","","","","","","58",",,,6","",""
"USC00456909","1935-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19350430","+,,6","","","19350425",",,6","","","","","0",",,6,30,+","19.3",",,6,25,","","","47.5",",,,6","0",",,,6","",""
"USC00456909","1935-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","19350515",",,6","","","","","","","5.6",",,6,15,","","","15.7",",,,6","","","",""
"USC00456909","1935-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","19350630","+,,6","","","19350614",",,6","","","","","0",",,6,30,+","15.5",",,6,14,","","","63.3",",,,6","0",",,,6","",""
"USC00456909","1935-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19350731","+,,6","","","19350728",",,6","","","","","0",",,6,31,+","4.8",",,6,28,","","","9.2",",,,6","0",",,,6","",""
"USC00456909","1935-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19350818",",,6","","","","","","","14.2",",,6,18,","","","22.8",",,,6","","","",""
"USC00456909","1935-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19350930","+,,6","","","19350914",",,6","","","","","0",",,6,30,+","22.6",",,6,14,","","","32.5",",,,6","0",",,,6","",""
"USC00456909","1935-10","46.533","-121.9327","274.3","RANDLE 1 E, WA US","10",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","19351029",",,6","","","19351012",",,6","","","","","152",",,6,29,","24.9",",,6,12,","","","75.0",",,,6","152",",,,6","",""
"USC00456909","1935-11","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","19351130","+,,6","","","19351123",",,6","","","","","0",",,6,30,+","24.9",",,6,23,","","","101.2",",,,6","0",",,,6","",""
"USC00456909","1935-12","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","19351231","+,,6","","","19351231",",,6","","","","","0",",,6,31,+","25.4",",,6,31,","","","119.8",",,,6","0",",,,6","",""
"USC00456909","1936-01","46.533","-121.9327","274.3","RANDLE 1 E, WA US","23",",6","19",",6","3",",6","","","0",",6","","","","","","","","","","","19360118",",,6","","","19360104",",,6","","","","","13",",,6,18,","46.5",",,6,04,","","","306.5",",,,6","13",",,,6","",""
"USC00456909","1936-02","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","16",",6","2",",6","25","2,6","","","","","","","","","","","19360207",",2,6","","","","","19360227",",,6","","","178","2,,6,07,","","","41.1",",,6,27,","","","255.0",",,,6","","","",""
"USC00456909","1936-03","46.533","-121.9327","274.3","RANDLE 1 E, WA US","16",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","19360327",",,6","","","","","","","51.1",",,6,27,","","","224.2",",,,6","","","",""
"USC00456909","1936-04","46.533","-121.9327","274.3","RANDLE 1 E, WA US","12",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","19360430","+,,6","","","19360424",",,6","","","","","0",",,6,30,+","7.9",",,6,24,","","","24.5",",,,6","0",",,,6","",""
"USC00456909","1936-05","46.533","-121.9327","274.3","RANDLE 1 E, WA US","17",",6","14",",6","1",",6","","","0",",6","","","","","","","","","","","19360531","+,,6","","","19360505",",,6","","","","","0",",,6,31,+","33.8",",,6,05,","","","147.4",",,,6","0",",,,6","",""
"USC00456909","1936-06","46.533","-121.9327","274.3","RANDLE 1 E, WA US","14",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","19360630","+,,6","","","19360607",",,6","","","","","0",",,6,30,+","57.7",",,6,07,","","","149.1",",,,6","0",",,,6","",""
"USC00456909","1936-07","46.533","-121.9327","274.3","RANDLE 1 E, WA US","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","19360710",",,6","","","","","","","15.0",",,6,10,","","","33.9",",,,6","","","",""
"USC00456909","1936-08","46.533","-121.9327","274.3","RANDLE 1 E, WA US","2",",6","2",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","","","","","19360831","+,,6","","","19360824",",,6","19360828",",,6","","","0",",,6,31,+","19.1",",,6,24,","31.7",",6,28,","21.9",",,,6","0",",,,6","23.39",",,,6"
"USC00456909","1936-09","46.533","-121.9327","274.3","RANDLE 1 E, WA US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19360930","+,,6","","","19360914",",,6","","","","","0",",,6,30,+","22.1",",,6,14,","","","38.6",",,,6","0",",,,6","",""
