"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026415","1980-10","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","15.9","0","0.0",",0","7",",0","0",",0","0",",0","10",",0","2",",0","0",",0","24",",0","9",",0","0",",0","0",",0","","","","","19801031","+,,0","19801010",",,0","19801009",",,0","","","19801029",",,0","19801001",",,0","-12.2",",0,31,+","51",",,0,10,","56",",,0,09,","1.3",",,0,29,","11.1",",0,01,","1177.8","0","582.8",",0","5.9",",,,0","","","","","","","180",",,,0","-0.47",",0","2.57",",,,0","-3.51",",,,0","","","","","","","","","","","","","",""
"USW00026415","1980-11","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","15.9","0","0.0",",0","7",",0","0",",0","0",",0","30",",0","3",",0","4",",0","30",",0","30",",0","0",",0","0",",0","","","","","19801130",",,0","19801130","+,,0","19801128",",,0","","","19801107",",,0","19801126",",,0","-26.1",",0,30,","152",",,0,30,+","38",",,0,28,","1.8",",,0,07,","-2.8",",0,26,","2018.9","0","841.1",",0","5.7",",,,0","","","","","","","173",",,,0","-9.71",",0","-6.74",",,,0","-12.67",",,,0","","","","","","","","","","","","","",""
"USW00026415","1980-12","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","15.9","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","1",",0","31",",0","31",",0","30",",0","0",",0","0",",0","","","","","19801217","+,,0","19801204","+,,0","19801214",",,0","","","19801214","+,,0","19801231",",,0","-45.6",",0,17,+","152",",,0,04,+","25",",,0,14,","0.3",",,0,14,+","7.8",",0,31,","3503.2","0","1484.3",",0","0.6",",,,0","","","","","","","38",",,,0","-29.55",",0","-26.09",",,,0","-33.01",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-01","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","2",",0","30",",0","20",",0","0",",0","0",",0","","","","","19810105",",,0","19810105","+,,0","19810128","+,,0","","","19810121",",,0","19810115",",,0","-18.3",",0,05,","102",",,0,05,+","0",",T,0,28,+","0.3",",,0,21,","8.9",",0,15,","4207.1","0","703.9",",0","0.3",",,,0","","","","","","","0",",T,,0","-4.37",",0","-0.76",",,,0","-7.99",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-02","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","22",",0","2",",0","11",",0","28",",0","21",",0","0",",0","0",",0","","","","","19810217",",,0","19810223","+,,0","19810210",",,0","","","19810210",",,0","19810201",",,0","-37.2",",0,17,","76",",,0,23,+","51",",,0,10,","2.0",",,0,10,","8.3",",0,01,","5050.8","0","843.7",",0","4.4",",,,0","","","","","","","96",",,,0","-11.80",",0","-7.76",",,,0","-15.83",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-03","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","28",",0","8",",0","0",",0","0",",0","","","","","19810304",",,0","19810309","+,,0","19810331",",,0","","","19810331","+,,0","19810318",",,0","-17.8",",0,04,","51",",,0,09,+","8",",,0,31,","0.0",",T,0,31,+","14.4",",0,18,","5652.6","0","601.8",",0","0.0",",T,,0","","","","","","","8",",,,0","-1.08",",0","3.69",",,,0","-5.85",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-04","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","17",",0","2",",0","5",",0","27",",0","9",",0","0",",0","0",",0","","","","","19810410",",,0","19810409",",,0","19810408",",,0","","","19810408",",,0","19810430",",,0","-21.1",",0,10,","76",",,0,09,","66",",,0,08,","1.5",",,0,08,","16.7",",0,30,","6254.4","0","601.8",",0","3.0",",,,0","","","","","","","127",",,,0","-1.73",",0","4.48",",,,0","-7.94",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-05","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","1.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","","","","","19810503",",,0","19810531","+,,0","19810531","+,,0","","","19810525",",,0","19810530",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,25,","28.3",",0,30,","6441.6","0","187.2",",0","41.3",",,,0","","","","","","","0",",,,0","12.33",",0","18.32",",,,0","6.34",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-06","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","19810630",",,0","19810630","+,,0","19810630","+,,0","","","19810621",",,0","19810617",",,0","4.4",",0,30,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,21,","25.0",",0,17,","6593.9","0","152.3",",0","61.8",",,,0","","","","","","","0",",,,0","13.26",",0","18.46",",,,0","8.05",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-07","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","19810701",",,0","19810731","+,,0","19810731","+,,0","","","19810705",",,0","19810728",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,05,","23.9",",0,28,","122.4","0","122.4",",0","74.8",",,,0","","","","","","","0",",,,0","14.38",",0","18.72",",,,0","10.05",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-08","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","19810817",",,0","19810831","+,,0","19810816",",,0","","","19810815",",,0","19810827","+,,0","-2.2",",0,17,","0",",,0,31,+","0",",T,0,16,","5.1",",,0,15,","26.7",",0,27,+","288.8","0","166.4",",0","15.9",",,,0","","","","","","","0",",T,,0","12.97",",0","17.94",",,,0","7.99",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-09","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","10",",0","2",",0","0",",0","7",",0","3",",0","0",",0","11",",0","2",",0","0",",0","0",",0","","","","","19810927",",,0","19810925",",,0","19810924",",,0","","","19810925",",,0","19810905",",,0","-10.0",",0,27,","152",",,0,25,","203",",,0,24,","9.1",",,0,25,","19.4",",0,05,","651.8","0","363.0",",0","19.1",",,,0","","","","","","","355",",,,0","6.23",",0","10.49",",,,0","1.98",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-10","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","13",",0","1",",0","0",",0","28",",0","6",",0","0",",0","27",",0","18",",0","0",",0","0",",0","","","","","19811031",",,0","19811021","+,,0","19811018",",,0","","","19811018",",,0","19811023",",,0","-15.6",",0,31,","305",",,0,21,+","264",",,0,18,","8.4",",,0,18,","9.4",",0,23,","1298.0","0","646.2",",0","17.4",",,,0","","","","","","","467",",,,0","-2.51",",0","-0.13",",,,0","-4.89",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-11","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","6",",0","1",",0","0",",0","30",",0","1",",0","13",",0","30",",0","26",",0","0",",0","0",",0","","","","","19811106",",,0","19811130","+,,0","19811127",",,0","","","19811127",",,0","19811112","+,,0","-27.8",",0,06,","102",",,0,30,+","33",",,0,27,","2.8",",,0,27,","6.7",",0,12,+","2195.7","0","897.7",",0","5.7",",,,0","","","","","","","86",",,,0","-11.59",",0","-7.74",",,,0","-15.45",",,,0","","","","","","","","","","","","","",""
"USW00026415","1981-12","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","1.1","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","2",",0","20",",0","31",",0","28",",0","0",",0","0",",0","","","","","19811230","+,,0","19811231","+,,0","19811225","+,,0","","","19811225",",,0","19811218",",,0","-41.7",",0,30,+","127",",,0,31,+","25",",,0,25,+","1.0",",,0,25,","5.6",",0,18,","3339.7","0","1144.0",",0","4.7",",,,0","","","","","","","101",",,,0","-18.57",",0","-14.76",",,,0","-22.38",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-01","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","","","19820107",",,0","19820108","+,,0","19820104",",,0","","","19820105","+,,0","19820131","+,,0","-45.6",",0,07,","152",",,0,08,+","13",",,0,04,","1.0",",,0,05,+","-16.1",",0,31,+","4686.7","0","1347.0",",0","3.1",",,,0","","","","","","","39",",,,0","-25.12",",0","-21.72",",,,0","-28.52",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-02","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","28",",0","1",",0","18",",0","28",",0","27",",0","0",",0","0",",0","","","","","19820221",",,0","19820228","+,,0","19820208",",,0","","","19820208",",,0","19820204",",,0","-42.8",",0,21,","127",",,0,28,+","46",",,0,08,","4.1",",,0,08,","0.6",",0,04,","5773.3","0","1086.6",",0","10.2",",,,0","","","","","","","116",",,,0","-20.48",",0","-15.89",",,,0","-25.06",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-03","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","1",",0","16",",0","29",",0","25",",0","0",",0","0",",0","","","","","19820314",",,0","19820303","+,,0","19820325",",,0","","","19820325",",,0","19820320",",,0","-31.7",",0,14,","102",",,0,03,+","74",",,0,25,","1.5",",,0,25,","6.1",",0,20,","6677.4","0","904.1",",0","4.4",",,,0","","","","","","","110",",,,0","-10.83",",0","-5.77",",,,0","-15.89",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-04","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","30",",0","2",",0","4",",0","28",",0","12",",0","0",",0","0",",0","","","","","19820403",",,0","19820430","+,,0","19820430",",,0","","","19820430",",,0","19820428","+,,0","-27.2",",0,03,","76",",,0,30,+","254",",,0,30,","4.1",",,0,30,","8.3",",0,28,+","7328.9","0","651.5",",0","14.1",",,,0","","","","","","","327",",,,0","-3.39",",0","1.31",",,,0","-8.08",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-05","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","3",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","19820505","+,,0","19820501",",,0","19820513","+,,0","","","19820513",",,0","19820531","+,,0","-2.8",",0,05,+","76",",,0,01,","0",",T,0,13,+","8.6",",,0,13,","16.1",",0,31,+","7695.8","0","366.9",",0","27.6",",,,0","","","","","","","0",",T,,0","6.50",",0","10.94",",,,0","2.06",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-06","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","7.0","0","7.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","","","19820604",",,0","19820630","+,,0","19820630","+,,0","","","19820615",",,0","19820627",",,0","0.0",",0,04,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,15,","27.8",",0,27,","7844.4","0","148.6",",0","58.0",",,,0","","","","","","","0",",,,0","13.61",",0","18.56",",,,0","8.67",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-07","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","5.6",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19820703",",,0","19820731","+,,0","19820731","+,,0","","","19820717",",,0","19820708",",,0","6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,17,","28.9",",0,08,","98.9","0","98.9",",0","90.8",",,,0","","","","","","","0",",,,0","15.32",",0","20.15",",,,0","10.50",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-08","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","","","19820827",",,0","19820831","+,,0","19820831","+,,0","","","19820809",",,0","19820813",",,0","0.0",",0,27,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,09,","25.0",",0,13,","305.7","0","206.8",",0","33.3",",,,0","","","","","","","0",",,,0","11.66",",0","16.69",",,,0","6.64",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-09","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","19820924",",,0","19820930",",,0","19820930",",,0","","","19820907",",,0","19820915",",,0","-3.3",",0,24,","0",",T,0,30,","0",",T,0,30,","10.2",",,0,07,","20.6",",0,15,","602.5","0","296.8",",0","25.2",",,,0","","","","","","","0",",T,,0","8.44",",0","12.73",",,,0","4.15",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-10","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","0.0",",0","14",",0","2",",0","0",",0","25",",0","1",",0","12",",0","31",",0","27",",0","0",",0","0",",0","","","","","19821031",",,0","19821031","+,,0","19821010",",,0","","","19821010",",,0","19821019",",,0","-32.2",",0,31,","127",",,0,31,+","99",",,0,10,","10.2",",,0,10,","1.7",",0,19,","1496.6","0","894.1",",0","21.7",",,,0","","","","","","","246",",,,0","-10.51",",0","-7.00",",,,0","-14.02",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-11","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","0.0",",0","7",",0","1",",0","0",",0","30",",0","3",",0","14",",0","30",",0","28",",0","0",",0","0",",0","","","","","19821118",",,0","19821112","+,,0","19821104",",,0","","","19821104",",,0","19821113",",,0","-33.9",",0,18,","152",",,0,12,+","76",",,0,04,","7.6",",,0,04,","3.3",",0,13,","2482.0","0","985.4",",0","11.3",",,,0","","","","","","","171",",,,0","-14.52",",0","-11.33",",,,0","-17.70",",,,0","","","","","","","","","","","","","",""
"USW00026415","1982-12","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","12.6","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","17",",0","30",",0","25",",0","0",",0","0",",0","","","","","19821204","+,,0","19821204","+,,0","19821209",",,0","","","19821209",",,0","19821229",",,0","-33.3",",0,04,+","152",",,0,04,+","18",",,0,09,","2.0",",,0,09,","6.7",",0,29,","3504.4","0","1022.4",",0","2.8",",,,0","","","","","","","23",",,,0","-14.65",",0","-10.78",",,,0","-18.52",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-01","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","2",",0","22",",0","31",",0","31",",0","0",",0","0",",0","","","","","19830111",",,0","19830115","+,,0","19830103",",,0","","","19830103",",,0","19830131",",,0","-46.7",",0,11,","127",",,0,15,+","41",",,0,03,","2.8",",,0,03,","-5.0",",0,31,","4768.6","0","1264.2",",0","5.6",",,,0","","","","","","","89",",,,0","-22.45",",0","-19.17",",,,0","-25.72",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-02","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","28",",0","0",",0","11",",0","28",",0","28",",0","0",",0","0",",0","","","","","19830215","+,,0","19830216","+,,0","19830209",",,0","","","19830210",",,0","19830224",",,0","-35.6",",0,15,+","102",",,0,16,+","23",",,0,09,","1.8",",,0,10,","-1.1",",0,24,","5671.1","0","902.5",",0","4.6",",,,0","","","","","","","59",",,,0","-13.90",",0","-10.92",",,,0","-16.88",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-03","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","20",",0","31",",0","30",",0","0",",0","0",",0","","","","","19830304",",,0","19830314","+,,0","19830310",",,0","","","19830310",",,0","19830331",",,0","-28.3",",0,04,","152",",,0,14,+","56",",,0,10,","3.0",",,0,10,","0.6",",0,31,","6625.4","0","954.3",",0","3.3",",,,0","","","","","","","61",",,,0","-12.45",",0","-5.46",",,,0","-19.44",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-04","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","20",",0","0",",0","0",",0","21",",0","3",",0","0",",0","0",",0","","","","","19830411","+,,0","19830404","+,,0","19830417",",,0","","","19830429",",,0","19830425",",,0","-16.1",",0,11,+","76",",,0,04,+","5",",,0,17,","1.0",",,0,29,","17.8",",0,25,","7134.1","0","508.7",",0","2.3",",,,0","","","","","","","5",",,,0","1.38",",0","6.77",",,,0","-4.02",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-05","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","2.8","0","2.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","3",",0","0",",0","","","","","19830521",",,0","19830531","+,,0","19830531","+,,0","","","19830517",",,0","19830530",",,0","-4.4",",0,21,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,17,","29.4",",0,30,","7442.1","0","308.0",",0","7.9",",,,0","","","","","","","0",",,,0","8.49",",0","14.45",",,,0","2.53",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-06","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","13.6","0","10.8",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","19830609","+,,0","19830630","+,,0","19830630","+,,0","","","19830609",",,0","19830625",",,0","3.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,09,","30.0",",0,25,","7577.5","0","135.4",",0","32.6",",,,0","","","","","","","0",",,,0","14.18",",0","19.24",",,,0","9.12",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-07","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","2.5",",0","16",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","19830718",",,0","19830731","+,,0","19830731","+,,0","","","19830711",",,0","19830701",",,0","7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,11,","27.2",",0,01,","96.3","0","96.3",",0","117.5",",,,0","","","","","","","0",",,,0","15.31",",0","20.13",",,,0","10.48",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-08","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","0.0",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","19830829","+,,0","19830831","+,,0","19830831","+,,0","","","19830830",",,0","19830811","+,,0","2.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","9.1",",,0,30,","19.4",",0,11,+","334.5","0","238.2",",0","55.1",",,,0","","","","","","","0",",,,0","10.65",",0","14.97",",,,0","6.33",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-09","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","0.0",",0","10",",0","4",",0","0",",0","7",",0","2",",0","1",",0","14",",0","5",",0","0",",0","0",",0","","","","","19830927",",,0","19830927","+,,0","19830924","+,,0","","","19830922",",,0","19830920",",,0","-18.9",",0,27,","51",",,0,27,+","28",",,0,24,+","9.7",",,0,22,","16.7",",0,20,","798.1","0","463.6",",0","27.7",",,,0","","","","","","","89",",,,0","2.88",",0","7.48",",,,0","-1.72",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-10","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","0.0",",0","9",",0","4",",0","0",",0","19",",0","5",",0","5",",0","29",",0","17",",0","0",",0","0",",0","","","","","19831020",",,0","19831019",",,0","19831019",",,0","","","19831019",",,0","19831001",",,0","-20.6",",0,20,","152",",,0,19,","142",",,0,19,","11.4",",,0,19,","11.7",",0,01,","1544.4","0","746.3",",0","33.3",",,,0","","","","","","","345",",,,0","-5.74",",0","-2.13",",,,0","-9.35",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-11","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","0.0",",0","2",",0","0",",0","0",",0","30",",0","2",",0","8",",0","30",",0","30",",0","0",",0","0",",0","","","","","19831106",",,0","19831102","+,,0","19831104",",,0","","","19831104","+,,0","19831103","+,,0","-24.4",",0,06,","102",",,0,02,+","28",",,0,04,","1.0",",,0,04,+","-1.7",",0,03,+","2415.9","0","871.5",",0","2.0",",,,0","","","","","","","61",",,,0","-10.72",",0","-7.59",",,,0","-13.85",",,,0","","","","","","","","","","","","","",""
"USW00026415","1983-12","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","","","16.1","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","3",",0","23",",0","31",",0","31",",0","0",",0","0",",0","","","","","19831215",",,0","19831228","+,,0","19831203",",,0","","","19831203",",,0","19831201",",,0","-29.4",",0,15,","152",",,0,28,+","102",",,0,03,","3.0",",,0,03,","-5.6",",0,01,","3558.1","0","1142.2",",0","4.5",",,,0","","","","","","","157",",,,0","-18.51",",0","-16.02",",,,0","-21.01",",,,0","","","","","","","","","","","","","",""
"USW00026415","1984-01","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","4.0",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","4",",0","21",",0","31",",0","27",",0","0",",0","0",",0","","","","","19840124",",,0","19840105",",,0","19840115","+,,0","","","19840131",",,0","19840113",",,0","-42.2",",0,24,","178",",,0,05,","51",",,0,15,+","2.5",",,0,31,","6.7",",0,13,","4691.9","0","1133.8",",0","8.9",",,,0","","","","","","","205",",,,0","-18.24",",0","-13.85",",,,0","-22.63",",,,0","","","","","","","","","","","","","",""
"USW00026415","1984-02","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","2.6",",X","0.0","0","0.0",",0","3",",0","0",",0","0",",0","29",",0","1",",0","29",",0","29",",0","29",",0","0",",0","0",",0","1","","","","19840203",",,0","19840209","+,,0","19840202",",,0","","","19840202",",,0","19840217",",,0","-42.2",",0,03,","127",",,0,09,+","30",",,0,02,","2.3",",,0,02,","-1.7",",0,17,","5878.5","0","1186.6",",0","3.3",",,,0","","","","","","","56",",,,0","-22.58",",0","-17.35",",,,0","-27.81",",,,0","","","","","","","","","","","","","",""
"USW00026415","1984-03","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","3.9",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","5",",0","30",",0","10",",0","0",",0","0",",0","","","","","19840302",",,0","19840304","+,,0","19840325","+,,0","","","19840325","+,,0","19840304",",,0","-21.7",",0,02,","76",",,0,04,+","0",",T,0,25,+","0.0",",T,0,25,+","7.8",",0,04,","6579.4","0","700.9",",0","0.0",",T,,0","","","","","","","0",",T,,0","-4.28",",0","1.35",",,,0","-9.90",",,,0","","","","","","","","","","","","","",""
"USW00026415","1984-04","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","3.4",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","17",",0","1",",0","0",",0","29",",0","5",",0","0",",0","0",",0","1","","1","","19840411","+,,0","19840414","+,,0","19840406",",,0","","","19840414","+,,0","19840429",",,0","-13.9",",0,11,+","51",",,0,14,+","30",",,0,06,","0.3",",,0,14,+","15.6",",0,29,","7150.9","0","571.5",",0","0.6",",,,0","","","","","","","50",",,,0","-0.72",",0","4.81",",,,0","-6.24",",,,0","","","","","","","","","","","","","",""
"USW00026415","1984-05","63.99312","-145.72134","388.1","BIG DELTA AIRPORT, AK US","","","","","","","","","2.8",",X","0.0","0","0.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","","","","","19840512",",,0","19840531","+,,0","19840521","+,,0","","","19840525",",,0","19840520","+,,0","-8.3",",0,12,","0",",,0,31,+","0",",T,0,21,+","28.2",",,0,25,","21.1",",0,20,+","7484.8","0","333.9",",0","43.7",",,,0","","","","","","","0",",T,,0","7.56",",0","13.85",",,,0","1.27",",,,0","","","","","","","","","","","","","",""
