"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518422","1977-01","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","","","1","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","0","4,0","27","4,0","1","4,0","","","19770131","+,,0","19770131","+,,0","","","19770129",",3,0","19770131",",4,0","","","0",",,0,31,+","0",",,0,31,+","0.8","3,,0,29,","32.8","4,0,31,","","","","","2.6","1,a,,0","0",",,,0","","","28.23","4,,,0","",""
"USC00518422","1977-02","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","141.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","19770208","+,,0","19770228","+,,0","19770228","+,,0","","","19770209",",,0","19770228","+,,0","16.1",",0,08,+","0",",,0,28,+","0",",,0,28,+","20.3",",,0,09,","30.0",",0,28,+","","","0.0",",0","20.3",",,,0","0",",,,0","23.39",",0","28.73",",,,0","18.06",",,,0"
"USC00518422","1977-03","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","1,0","30","1,0","2","1,0","","","19770331","+,,0","19770331","+,,0","","","19770330",",,0","19770317","+,1,0","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,30,","32.8","1,0,17,+","","","","","5.6",",,,0","0",",,,0","","","29.84","1,,,0","",""
"USC00518422","1977-04","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","1",",0","","","19770430","+,,0","19770430","+,,0","","","19770403",",,0","19770409",",,0","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,03,","32.2",",0,09,","","","","","37.4",",,,0","0",",,,0","","","29.81",",,,0","",""
"USC00518422","1977-05","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","200.5","2,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","13","1,0","19770513",",2,0","19770531","+,,0","19770531","+,,0","","","19770519","+,2,0","19770527",",1,0","17.2","2,0,13,","0",",,0,31,+","0",",,0,31,+","3.3","2,,0,19,+","33.9","1,0,27,","","","0.0","1,0","9.4",",a,,0","0",",,,0","25.29","2,0","31.06","1,,,0","19.51","2,,,0"
"USC00518422","1977-06","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","211.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","4","3,0","19770603","+,3,0","19770630","+,,0","19770630","+,,0","","","19770630","+,,0","19770620","+,3,0","18.3","3,0,03,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","35.0","3,0,20,+","","","0.0","3,0","0.0",",,,0","0",",,,0","26.15","3,0","31.56","3,,,0","20.74","3,,,0"
"USC00518422","1977-07","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","242.2","2,0","1","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","15","2,0","19770728","+,1,0","19770731","+,,0","19770731","+,,0","","","19770701",",2,0","19770709",",2,0","20.0","1,0,28,+","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,01,","34.4","2,0,09,","0.0","0","0.0","2,0","13.8",",a,,0","0",",,,0","26.69","2,0","32.21","2,,,0","21.16","1,,,0"
"USC00518422","1977-08","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00518422","1977-09","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0.8","2,a,,0","0",",,,0","","","","","",""
"USC00518422","1977-10","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","267.7",",0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19771022","+,,0","19771031","+,,0","19771031","+,,0","","","19771031","+,1,0","19771016","+,,0","20.6",",0,22,+","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","33.9",",0,16,+","","","0.0",",0","0.0","1,,,0","0",",,,0","26.97",",0","31.80",",,,0","22.14",",,,0"
"USC00518422","1977-11","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","165.6","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","27","3,0","6","3,0","19771121",",4,0","19771130","+,,0","19771130","+,,0","","","19771117",",,0","19771103",",3,0","16.1","4,0,21,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,","33.3","3,0,03,","","","0.0","3,0","0.5",",,,0","0",",,,0","25.07","5,0","30.21","3,,,0","19.94","4,,,0"
"USC00518422","1977-12","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","","","167.8","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","19771225","+,2,0","19771231","+,,0","19771231","+,,0","","","19771206",",,0","19771219","+,,0","15.0","2,0,25,+","0",",,0,31,+","0",",,0,31,+","7.6",",,0,06,","31.7",",0,19,+","","","0.0",",0","9.6",",,,0","0",",,,0","24.17","2,0","29.99",",,,0","18.34","2,,,0"
"USC00518422","1978-01","20.0256","-155.822","40.5","PUUKOHOLA HEIAU 98.1, HI US","155.1","0","155.1","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19780112",",1,0","19780131","+,,0","19780131","+,,0","","","19780103","+,,0","19780130",",,0","15.6","1,0,12,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,+","31.7",",0,30,","","","0.0",",0","20.9",",,,0","0",",,,0","23.53","1,0","29.41",",,,0","17.65","1,,,0"
