"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00092753","2009-10","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","14",",0","10",",0","4",",0","0",",0","0",",0","20091031","+,,0","20091031","+,,0","","","20091028",",,0","0",",,0,31,+","0",",,0,31,+","52.1",",,0,28,","223.1",",,,0","0",",,,0"
"USC00092753","2009-11","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","10",",0","6",",0","1",",0","0",",0","0",",0","20091130","+,,0","20091130","+,,0","","","20091111",",,0","0",",,0,30,+","0",",,0,30,+","117.3",",,0,11,","171.8",",,,0","0",",,,0"
"USC00092753","2009-12","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","15",",0","11",",0","5",",0","0",",0","0",",0","20091231","+,,0","20091231","+,,0","","","20091219",",,0","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","237.9",",,,0","0",",,,0"
"USC00092753","2010-01","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","11",",0","8",",0","2",",0","0",",0","0",",0","20100131","+,,0","20100131","+,,0","","","20100125",",,0","0",",,0,31,+","0",",,0,31,+","46.7",",,0,25,","118.6",",,,0","0",",,,0"
"USC00092753","2010-02","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","10","2,0","6","2,0","1","2,0","1","4,0","0","2,0","20100214",",4,0","20100228","+,2,0","","","20100205",",2,0","102","4,,0,14,","0","2,,0,28,+","50.0","2,,0,05,","116.3",",a,,0","0","2,,,0"
"USC00092753","2010-03","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","13",",0","9",",0","1",",0","0",",0","0",",0","20100331","+,,0","20100331","+,,0","","","20100311",",,0","0",",,0,31,+","0",",,0,31,+","47.0",",,0,11,","132.8",",,,0","0",",,,0"
"USC00092753","2010-04","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","6",",0","4",",0","1",",0","0",",0","0",",0","20100430","+,,0","20100430","+,,0","","","20100425",",,0","0",",,0,30,+","0",",,0,30,+","29.2",",,0,25,","62.8",",,,0","0",",,,0"
"USC00092753","2010-05","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","13",",0","8",",0","1",",0","0",",0","0",",0","20100531","+,,0","20100531","+,,0","","","20100503",",,0","0",",,0,31,+","0",",,0,31,+","111.8",",,0,03,","188.2",",,,0","0",",,,0"
"USC00092753","2010-06","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","10",",0","5",",0","0",",0","0",",0","0",",0","20100630","+,,0","20100630","+,,0","","","20100616",",,0","0",",,0,30,+","0",",,0,30,+","17.8",",,0,16,","56.7",",,,0","0",",,,0"
"USC00092753","2010-07","33.9377","-84.2701","313.9","DORAVILLE 2 NNE, GA US","11",",0","5",",0","1",",0","0",",0","0",",0","20100731","+,,0","20100731","+,,0","","","20100717",",,0","0",",,0,31,+","0",",,0,31,+","31.8",",,0,17,","83.5",",,,0","0",",,,0"
