"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00302627","1985-08","42.08583","-76.08778","252.1","ENDICOTT, NY US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00302627","1985-09","42.08583","-76.08778","252.1","ENDICOTT, NY US","","","49.2","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","19850913",",1,0","19850930","+,,0","19850930","+,,0","19850927",",,0","19850908",",,0","2.2","1,0,13,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,27,","31.1",",0,08,","","","82.5",",0","154.4",",,,0","0",",,,0","17.23","1,0","23.71",",,,0","10.74","1,,,0"
"USC00302627","1985-10","42.08583","-76.08778","252.1","ENDICOTT, NY US","","","0.0","4,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","0",",0","6",",0","0",",0","19851030","+,4,0","19851031","+,,0","19851031","+,,0","19851014",",,0","19851002",",,0","-4.4","4,0,30,+","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","23.9",",0,02,","","","188.4",",0","99.6",",,,0","0",",,,0","11.14","4,0","17.28",",,,0","4.99","4,,,0"
"USC00302627","1985-11","42.08583","-76.08778","252.1","ENDICOTT, NY US","","","0.0","4,0","17",",0","11",",0","0",",0","","","","","0","3,0","14","3,0","0","1,0","1","1,0","0","1,0","19851102",",3,0","","","","","19851106",",,0","19851121",",1,0","-3.3","3,0,02,","","","","","17.8",",,0,06,","21.1","1,0,21,","","","321.1","1,0","121.2",",,,0","","","6.03","4,0","10.73","1,,,0","1.33","3,,,0"
"USC00302627","1985-12","42.08583","-76.08778","252.1","ENDICOTT, NY US","","","0.0","5,0","8",",0","4",",0","0",",0","","","","","1","3,0","26","3,0","11","2,0","0","2,0","0","2,0","19851226",",3,0","","","","","19851212",",,0","19851202",",2,0","-17.8","3,0,26,","","","","","8.9",",,0,12,","11.1","2,0,02,","","","572.3","2,0","29.2",",,,0","","","-3.75","5,0","0.01","2,,,0","-7.51","3,,,0"
"USC00302627","1986-01","42.08583","-76.08778","252.1","ENDICOTT, NY US","0.0","0","0.0","4,0","3","4,0","2","4,0","0","4,0","","","1","3,0","1","3,0","26","3,0","11","1,0","0","1,0","0","1,0","19860116",",3,0","","","19860131",",3,0","19860120",",4,0","19860123","+,1,0","-22.2","3,0,16,","","","25","3,,0,31,","13.0","4,,0,20,","12.2","1,0,23,+","","","594.4","1,0","18.9","4,,,0","25","3,,,0","-3.70","4,0","1.42","1,,,0","-8.83","3,,,0"
"USC00302627","1986-02","42.08583","-76.08778","252.1","ENDICOTT, NY US","0.0","0","0.0","3,0","13",",0","9",",0","0",",0","","","","","0","3,0","23","3,0","16",",0","0",",0","0",",0","19860214","+,3,0","","","","","19860222",",,0","19860220",",,0","-16.7","3,0,14,+","","","","","21.6",",,0,22,","6.1",",0,20,","","","578.4",",0","74.4",",,,0","","","-4.65","3,0","-0.33",",,,0","-8.96","3,,,0"
"USC00302627","1986-03","42.08583","-76.08778","252.1","ENDICOTT, NY US","0.0","0","0.0",",0","8",",0","7",",0","1",",0","","","","","0",",0","21",",0","6",",0","5",",0","0",",0","19860309","+,,0","","","","","19860315",",,0","19860331",",,0","-15.0",",0,09,+","","","","","40.6",",,0,15,","28.3",",0,31,","","","487.7",",0","95.5",",,,0","","","2.60",",0","8.83",",,,0","-3.63",",,,0"
"USC00302627","1986-04","42.08583","-76.08778","252.1","ENDICOTT, NY US","0.0","0","0.0","1,0","16",",0","14",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","9",",0","0",",0","19860413",",1,0","19860430","+,,0","19860430","+,,0","19860416",",,0","19860429",",,0","-3.9","1,0,13,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,16,","27.2",",0,29,","","","276.6",",0","139.1",",,,0","0",",,,0","8.81","1,0","15.58",",,,0","2.03","1,,,0"
"USC00302627","1986-05","42.08583","-76.08778","252.1","ENDICOTT, NY US","17.0","0","17.0",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","19860504",",,0","19860531","+,,0","19860531","+,,0","19860521",",,0","19860531","+,,0","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,","31.1",",0,31,+","","","104.3",",0","77.1",",,,0","0",",,,0","15.52",",0","22.64",",,,0","8.40",",,,0"
