"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013963","1983-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","0.0","0","0.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","15","","3","","19830322","+,,0","19830331","+,,0","19830309",",,0","2","","19830304",",,0","19830315","+,,0","-2.8",",0,22,+","0",",,0,31,+","0",",T,0,09,","43.4",",,0,04,","23.9",",0,15,+","1599.7","0","239.8",",0","106.3",",,,0","","","","","","","","","0",",T,,0","10.60",",0","16.07",",,,0","5.13",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","11.4","0","11.4",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","15","","2","","19830419",",,0","19830430","+,,0","19830419",",,0","9","","19830423",",,0","19830426",",,0","-0.6",",0,19,","0",",,0,30,+","0",",T,0,19,","48.8",",,0,23,","26.1",",0,26,","1787.8","0","188.1",",0","170.6",",,,0","","","","","","","","","0",",T,,0","12.44",",0","17.61",",,,0","7.28",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","75.9","0","64.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","16","","","","19830509",",,0","19830531","+,,0","19830531","+,,0","8","","19830514",",,0","19830528",",,0","7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,14,","30.6",",0,28,","1807.3","0","19.5",",0","192.7",",,,0","","","","","","","","","0",",,,0","19.78",",0","25.15",",,,0","14.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","282.9","0","207.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","14","","","","19830601",",,0","19830630","+,,0","19830630","+,,0","9","","19830623",",,0","19830621",",,0","12.8",",0,01,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,23,","35.0",",0,21,","1807.3","0","0.0",",0","84.7",",,,0","","","","","","","","","0",",,,0","25.23",",0","31.22",",,,0","19.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","583.6","0","300.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","13","","","","19830708",",,0","19830731","+,,0","19830731","+,,0","7","","19830701",",,0","19830725",",,0","16.1",",0,08,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,01,","37.2",",0,25,","0.0","0","0.0",",0","27.2",",,,0","","","","","","","","","0",",,,0","28.03",",0","33.40",",,,0","22.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","946.1","0","362.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","6","","","","19830815",",,0","19830831","+,,0","19830831","+,,0","6","","19830831",",,0","19830824","+,,0","19.4",",0,15,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,31,","40.6",",0,24,+","0.0","0","0.0",",0","20.0",",,,0","","","","","","","","","0",",,,0","30.03",",0","36.69",",,,0","23.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","1139.4","0","193.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","17",",0","12","","","","19830922",",,0","19830930","+,,0","19830930","+,,0","","","19830920",",,0","19830910",",,0","5.6",",0,22,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","36.7",",0,10,","10.8","0","10.8",",0","10.4",",,,0","","","","","","","","","0",",,,0","24.42",",0","31.45",",,,0","17.39",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","1173.3","0","33.9",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","16","","4","","19831027","+,,0","19831031","+,,0","19831031","+,,0","3","","19831017",",,0","19831003",",,0","3.9",",0,27,+","0",",,0,31,+","0",",,0,31,+","43.2",",,0,17,","31.1",",0,03,","62.5","0","51.7",",0","94.9",",,,0","","","","","","","","","0",",,,0","17.76",",0","24.04",",,,0","11.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-11","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","1176.4","0","3.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","15","","3","","19831129",",,0","19831130","+,,0","19831130","+,,0","6","","19831119",",,0","19831103",",,0","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,19,","27.8",",0,03,","301.6","0","239.1",",0","113.4",",,,0","","","","","","","","","0",",,,0","10.47",",0","16.40",",,,0","4.53",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1983-12","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","","","1176.4","0","0.0",",0","12",",0","7",",0","4",",0","0",",0","0",",0","1",",0","20",",0","12",",0","0",",0","0",",0","17","","3","","19831225",",,0","19831229","+,,0","19831227",",,0","3","","19831202",",,0","19831205",",,0","-17.8",",0,25,","0",",T,0,29,+","8",",,0,27,","73.2",",,0,02,","17.2",",0,05,","889.1","0","587.5",",0","230.6",",,,0","","","","","","","","","21",",,,0","-0.62",",0","3.24",",,,0","-4.48",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.8",",X","0.0","0","0.0",",0","7",",0","4",",0","0",",0","1",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","14","","3","","19840121","+,,0","19840118",",,0","19840117",",,0","","","19840123",",,0","19840106",",,0","-15.0",",0,21,+","51",",,0,18,","25",",,0,17,","20.6",",,0,23,","20.6",",0,06,","1377.6","0","488.5",",0","33.2",",,,0","","","","","","","","","38",",,,0","2.57",",0","8.39",",,,0","-3.24",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.7",",X","0.3","0","0.3",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","17","","2","","19840206",",,0","19840229","+,,0","19840227",",,0","6","","19840226",",,0","19840211",",,0","-8.3",",0,06,","0",",,0,29,+","5",",,0,27,","35.1",",,0,26,","22.8",",0,11,","1675.5","0","297.9",",0","89.4",",,,0","","","","","","","","","5",",,,0","8.07",",0","14.31",",,,0","1.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.5",",X","2.5","0","2.2",",0","12",",0","8",",0","2",",0","1",",0","1",",0","0",",0","7",",0","0",",0","4",",0","0",",0","17","","2","","19840309",",,0","19840310",",,0","19840310",",,0","5","","19840327",",,0","19840326",",,0","-3.9",",0,09,","102",",,0,10,","114",",,0,10,","45.7",",,0,27,","25.6",",0,26,","1934.7","0","259.2",",0","141.8",",,,0","","","","","","","","","114",",,,0","10.04",",0","15.11",",,,0","4.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.8",",X","22.4","0","19.9",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","11","","1","","19840401",",,0","19840430","+,,0","19840430","+,,0","7","","19840402",",,0","19840427","+,,0","1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,02,","29.4",",0,27,+","2044.4","0","109.7",",0","95.9",",,,0","","","","","","","","","0",",,,0","15.34",",0","21.03",",,,0","9.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.1",",X","88.0","0","65.6",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","16","","","","19840531","+,,0","19840531","+,,0","19840531","+,,0","12","","19840502",",,0","19840525",",,0","6.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","104.6",",,0,02,","32.2",",0,25,","2058.9","0","14.5",",0","208.8",",,,0","","","","","","","","","0",",,,0","19.98",",0","26.41",",,,0","13.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.8",",X","333.4","0","245.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","19","","","","19840601",",,0","19840630","+,,0","19840630","+,,0","5","","19840620",",,0","19840622",",,0","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,20,","37.2",",0,22,","2058.9","0","0.0",",0","27.0",",,,0","","","","","","","","","0",",,,0","26.51",",0","33.09",",,,0","19.94",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.5",",X","586.0","0","252.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","17","","","","19840720","+,,0","19840731","+,,0","19840731","+,,0","9","","19840716",",,0","19840708",",,0","16.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,16,","36.7",",0,08,","0.0","0","0.0",",0","105.5",",,,0","","","","","","","","","0",",,,0","26.48",",0","32.12",",,,0","20.84",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.2",",X","811.2","0","225.2",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","25","","2","","19840825",",,0","19840831","+,,0","19840831","+,,0","11","","19840802",",,0","19840817",",,0","16.7",",0,25,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,02,","35.0",",0,17,","0.0","0","0.0",",0","144.5",",,,0","","","","","","","","","0",",,,0","25.60",",0","30.54",",,,0","20.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.6",",X","936.8","0","125.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","21","","","","19840930",",,0","19840930","+,,0","19840930","+,,0","3","","19840909",",,0","19840913",",,0","6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,09,","35.6",",0,13,","25.5","0","25.5",",0","83.3",",,,0","","","","","","","","","0",",,,0","21.67",",0","26.99",",,,0","16.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.1",",X","983.0","0","46.2",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","28","","9","","19841001",",,0","19841031","+,,0","19841031","+,,0","7","","19841018",",,0","19841031",",,0","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","129.8",",,0,18,","28.9",",0,31,","72.1","0","46.6",",0","389.9",",,,0","","","","","","","","","0",",,,0","18.32",",0","22.60",",,,0","14.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-11","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.0",",X","984.4","0","1.4",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","12","","","","19841123",",,0","19841130","+,,0","19841130","+,,0","3","","19841126",",,0","19841101",",,0","-4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","93.0",",,0,26,","24.4",",0,01,","341.1","0","269.0",",0","215.8",",,,0","","","","","","","","","0",",,,0","9.41",",0","15.26",",,,0","3.57",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1984-12","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.8",",X","993.0","0","8.6",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","1",",0","7",",0","0",",0","22","","7","","19841207","+,,0","19841231","+,,0","19841205","+,,0","2","","19841205",",,0","19841229",",,0","-6.1",",0,07,+","0",",,0,31,+","0",",T,0,05,+","19.8",",,0,05,","25.6",",0,29,","572.9","0","231.8",",0","89.9",",,,0","","","","","","","","","0",",T,,0","11.14",",0","16.07",",,,0","6.20",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","4.1",",X","0.0","0","0.0",",0","9",",0","6",",0","0",",0","1",",0","4",",0","1",",0","27",",0","4",",0","0",",0","0",",0","18","","2","","19850120",",,0","19850104",",,0","19850131",",,0","1","","19850127",",,0","19850124",",,0","-18.9",",0,20,","25",",,0,04,","84",",,0,31,","25.1",",,0,27,","16.1",",0,24,","1111.6","0","538.7",",0","78.9",",,,0","","","","","","","","","159",",,,0","0.96",",0","6.13",",,,0","-4.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.6",",X","0.0","0","0.0",",0","10",",0","4",",0","1",",0","6",",0","1",",0","0",",0","15",",0","4",",0","1",",0","0",",0","18","","1","","19850203","+,,0","19850202","+,,0","19850201",",,0","1","","19850223",",,0","19850221",",,0","-12.8",",0,03,+","127",",,0,02,+","127",",,0,01,","44.2",",,0,23,","22.8",",0,21,","1512.1","0","400.5",",0","70.8",",,,0","","","","","","","","","127",",,,0","4.03",",0","8.64",",,,0","-0.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","4.1",",X","16.7","0","16.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","15","","1","","19850305",",,0","19850331","+,,0","19850331","+,,0","2","","19850321",",,0","19850328",",,0","0.0",",0,05,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","28.9",",0,28,","1656.8","0","144.7",",0","133.9",",,,0","","","","","","","","","0",",,,0","14.20",",0","19.83",",,,0","8.58",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.1",",X","40.6","0","23.9",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","16","","","","19850409",",,0","19850430","+,,0","19850430","+,,0","6","","19850423",",,0","19850430","+,,0","0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","74.2",",,0,23,","28.3",",0,30,+","1714.8","0","58.0",",0","219.3",",,,0","","","","","","","","","0",",,,0","17.19",",0","23.48",",,,0","10.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.1",",X","130.4","0","89.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","11","","","","19850504",",,0","19850531","+,,0","19850531","+,,0","4","","19850529",",,0","19850531",",,0","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,29,","33.3",",0,31,","1719.5","0","4.7",",0","76.0",",,,0","","","","","","","","","0",",,,0","21.08",",0","27.43",",,,0","14.73",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.0",",X","349.0","0","218.6",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","12","","","","19850614","+,,0","19850630","+,,0","19850630","+,,0","5","","19850618",",,0","19850617",",,0","11.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,18,","35.6",",0,17,","1719.5","0","0.0",",0","61.0",",,,0","","","","","","","","","0",",,,0","25.62",",0","31.65",",,,0","19.59",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-07","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.6",",X","627.5","0","278.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","22","","","","19850718",",,0","19850731","+,,0","19850731","+,,0","7","","19850705",",,0","19850731",",,0","17.2",",0,18,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,05,","37.2",",0,31,","0.0","0","0.0",",0","83.7",",,,0","","","","","","","","","0",",,,0","27.32",",0","33.44",",,,0","21.19",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-08","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.2",",X","899.3","0","271.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","21","","1","","19850827",",,0","19850831","+,,0","19850831","+,,0","7","","19850814",",,0","19850801",",,0","17.2",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,14,","38.9",",0,01,","0.0","0","0.0",",0","89.5",",,,0","","","","","","","","","0",",,,0","27.10",",0","32.92",",,,0","21.29",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-09","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.6",",X","1043.2","0","143.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","24","","","","19850927",",,0","19850930","+,,0","19850930","+,,0","4","","19850904",",,0","19850901",",,0","6.1",",0,27,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,04,","35.0",",0,01,","19.3","0","19.3",",0","110.8",",,,0","","","","","","","","","0",",,,0","22.49",",0","28.42",",,,0","16.56",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-10","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.1",",X","1110.4","0","67.2",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20","","1","","19851006",",,0","19851031","+,,0","19851031","+,,0","1","","19851030",",,0","19851011",",,0","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,30,","31.7",",0,11,","67.1","0","47.8",",0","99.3",",,,0","","","","","","","","","0",",,,0","18.96",",0","24.49",",,,0","13.43",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-11","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.2",",X","1121.3","0","10.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","19","","3","","19851121",",,0","19851130","+,,0","19851130","+,,0","3","","19851126",",,0","19851119","+,,0","-0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","48.5",",,0,26,","26.7",",0,19,+","227.2","0","160.1",",0","147.0",",,,0","","","","","","","","","0",",,,0","13.36",",0","18.22",",,,0","8.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1985-12","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.5",",X","1121.3","0","0.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","23",",0","1",",0","1",",0","0",",0","10","","1","","19851225",",,0","19851231","+,,0","19851221","+,,0","3","","19851211",",,0","19851209",",,0","-10.6",",0,25,","0",",,0,31,+","0",",T,0,21,+","48.0",",,0,11,","21.7",",0,09,","689.8","0","462.6",",0","75.5",",,,0","","","","","","","","","0",",T,,0","3.41",",0","9.74",",,,0","-2.92",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-01","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.9",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2",",0","0",",0","7","","","","19860127",",,0","19860131","+,,0","19860131","+,,0","1","","19860118",",,0","19860121",",,0","-9.4",",0,27,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,18,","23.9",",0,21,","1078.4","0","388.6",",0","12.7",",,,0","","","","","","","","","0",",,,0","5.80",",0","13.10",",,,0","-1.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-02","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.6",",X","2.3","0","2.3",",0","10",",0","4",",0","2",",0","0",",0","1",",0","0",",0","9",",0","2",",0","9",",0","0",",0","17","","1","","19860211",",,0","19860211","+,,0","19860210",",,0","3","","19860203",",,0","19860220",",,0","-9.4",",0,11,","0",",T,0,11,+","38",",,0,10,","39.1",",,0,03,","29.4",",0,20,","1341.4","0","263.0",",0","87.7",",,,0","","","","","","","","","38",",,,0","9.02",",0","14.69",",,,0","3.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-03","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.4",",X","5.3","0","3.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","11","","1","","19860301",",,0","19860331","+,,0","19860331","+,,0","6","","19860311",",,0","19860330","+,,0","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,11,","28.3",",0,30,+","1510.4","0","169.0",",0","93.4",",,,0","","","","","","","","","0",",,,0","12.98",",0","20.48",",,,0","5.47",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-04","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","3.4",",X","34.1","0","28.8",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","16","","","","19860422",",,0","19860430","+,,0","19860430","+,,0","8","","19860405",",,0","19860407",",,0","4.4",",0,22,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,05,","30.6",",0,07,","1562.7","0","52.3",",0","186.1",",,,0","","","","","","","","","0",",,,0","17.55",",0","23.89",",,,0","11.21",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-05","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.9",",X","147.7","0","113.6",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","19","","","","19860504",",,0","19860531","+,,0","19860531","+,,0","7","","19860517",",,0","19860530","+,,0","9.4",",0,04,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,17,","32.2",",0,30,+","1567.2","0","4.5",",0","103.4",",,,0","","","","","","","","","0",",,,0","21.85",",0","27.67",",,,0","16.04",",,,0","","","","","","","","","","","","","","","","","",""
"USW00013963","1986-06","34.72727","-92.2358","76.4","LITTLE ROCK AIRPORT ADAMS FIELD, AR US","","","","","","","","","2.6",",X","392.6","0","244.9",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","24","","1","","19860619",",,0","19860630","+,,0","19860630","+,,0","11","","19860605",",,0","19860623","+,,0","16.7",",0,19,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,05,","36.1",",0,23,+","1567.2","0","0.0",",0","163.3",",,,0","","","","","","","","","0",",,,0","26.50",",0","31.82",",,,0","21.17",",,,0","","","","","","","","","","","","","","","","","",""
