"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MABA0068","2018-06","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","10",",N","3",",N","2",",N","20180605",",,N","44.2",",,N,05,","85.8",",,,N"
"US1MABA0068","2018-07","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","34.9","1,a,,N"
"US1MABA0068","2018-08","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","9","2,N","4","2,N","2","2,N","20180810",",2,N","60.2","2,,N,10,","136.2","2,,,N"
"US1MABA0068","2018-10","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","121.4","2,a,,N"
"US1MABA0068","2019-01","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","10","4,N","8","4,N","2","4,N","20190121",",4,N","42.7","4,,N,21,","141.6","4,,,N"
"US1MABA0068","2019-03","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","95.8","5,a,,N"
"US1MABA0068","2019-04","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","130.4","2,a,,N"
"US1MABA0068","2019-05","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","82.1","3,a,,N"
"US1MABA0068","2019-06","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","148.5","4,a,,N"
"US1MABA0068","2019-07","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","5","3,N","5","3,N","1","3,N","20190713",",3,N","27.9","3,,N,13,","77.3","1,a,,N"
"US1MABA0068","2019-09","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","8","2,N","5","2,N","1","2,N","20190907",",2,N","52.3","2,,N,07,","95.7","2,,,N"
"US1MABA0068","2019-10","41.8261103","-70.00217","0.0","EASTHAM 1.9 WSW, MA US","","","","","","","","","","","162.9","1,a,,N"
