"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00108892","1955-10","44.22","28.63","13.0","CONSTANTA, RO","","","6.1","5,S","","","","","","","","","0","3,S","0","3,S","0","5,S","10","5,S","0","5,S","19551030","+,3,S","","","","","19551019",",5,S","6.1","3,S,30,+","","","","","25.0","5,S,19,","","","75.1","5,S","","","15.67","5,S","19.59","5,,,S","11.74","3,,,S"
"ROE00108892","1956-08","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","","","19560804",",5,S","","","","","","","28.9","5,S,04,","","","","","","","","","25.38","5,,,S","",""
"ROE00108892","1957-01","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","19570125",",5,S","","","","","","","11.1","5,S,25,","","","","","","","","","2.90","5,,,S","",""
"ROE00108892","1958-04","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","1","5,S","0","5,S","19580404",",5,S","","","","","19580423",",5,S","2.2","5,S,04,","","","","","22.2","5,S,23,","","","","","","","8.86","8,S","11.52","5,,,S","6.20","5,,,S"
"ROE00108892","1958-05","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","0","1,S","0","1,S","","","","","","","19580506",",1,S","","","","","","","7.2","1,S,06,","","","","","","","","","","","","","","","","","13.55","1,,,S"
"ROE00108892","1958-08","44.22","28.63","13.0","CONSTANTA, RO","","","104.5","5,S","","","","","","","","","0","5,S","0","5,S","0","3,S","28","3,S","0","3,S","19580829","+,5,S","","","","","19580810",",3,S","12.8","5,S,29,+","","","","","30.0","3,S,10,","","","0.0","3,S","","","22.32","5,S","25.91","3,,,S","18.72","5,,,S"
"ROE00108892","1958-10","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19581004",",5,S","","","","","","","21.1","5,S,04,","","","","","","","","","16.09","5,,,S","",""
"ROE00108892","1959-03","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","0","5,S","6","5,S","0","3,S","0","3,S","0","3,S","19590318","+,5,S","","","","","19590309",",3,S","-2.2","5,S,18,+","","","","","17.2","3,S,09,","","","","","","","4.96","7,S","7.91","3,,,S","2.01","5,,,S"
"ROE00108892","1959-05","44.22","28.63","13.0","CONSTANTA, RO","","","","","","","","","","","","","0","4,S","0","4,S","0","2,S","5","2,S","0","2,S","19590505",",4,S","","","","","19590522","+,2,S","7.8","4,S,05,","","","","","22.2","2,S,22,+","","","","","","","14.45","6,S","17.43","2,,,S","11.46","4,,,S"
"ROE00108892","1959-06","44.22","28.63","13.0","CONSTANTA, RO","","","20.9","5,S","","","","","","","","","0","3,S","0","3,S","0","2,S","21","2,S","0","2,S","19590605",",3,S","","","","","19590614",",2,S","12.2","3,S,05,","","","","","28.9","2,S,14,","","","12.5","2,S","","","18.77","5,S","22.09","2,,,S","15.45","3,,,S"
