"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094028","2022-11","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","5.2",",W","345.8","W","0.0",",W","","","","","","","5",",W","29",",W","17",",W","1",",W","0",",W","11","","1","","20221112","+,,W","","","","","20221101",",,W","-27.1",",W,12,+","","","21.1",",W,01,","1096.3","W","721.4",",W","","","-5.72",",W","-0.29",",,,W","-11.14",",,,W","280",",W","270",",W","20.1",",W","25.0",",W"
"USW00094028","2022-12","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.4",",W","345.8","W","0.0",",W","1",",W","0",",W","0",",W","17",",W","31",",W","26",",W","0",",W","0",",W","16","","","","20221223","+,,W","","","20221205",",,W","20221228",",,W","-29.9",",W,23,+","0.5",",,W,05,","5.6",",W,28,","2070.6","W","974.3",",W","0.5",",,,W","-13.10",",W","-7.97",",,,W","-18.22",",,,W","300",",W","300",",W","21.0",",W","25.9",",W"
"USW00094028","2023-01","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.4",",W","0.0","W","0.0",",W","0",",W","0",",W","0",",W","6",",W","31",",W","18",",W","0",",W","0",",W","20","","10","","20230130",",,W","","","20230130","+,,W","20230109",",,W","-25.5",",W,30,","0.0",",T,W,30,+","5.6",",W,09,","2859.1","W","788.5",",W","0.0",",T,,W","-7.10",",W","-1.80",",,,W","-12.41",",,,W","330",",W","340",",W","18.3",",W","20.6",",W"
"USW00094028","2023-02","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.4",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","6",",W","28",",W","9",",W","0",",W","0",",W","3","","","","20230224",",,W","","","20230224",",,W","20230213",",,W","-33.8",",W,24,","1.0",",,W,24,","11.1",",W,13,","3526.8","W","667.7",",W","1.6",",,,W","-5.51",",W","1.19",",,,W","-12.21",",,,W","280",",W","290",",W","13.9",",W","17.4",",W"
"USW00094028","2023-03","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.0",",W","0.0","W","0.0",",W","8",",W","0",",W","0",",W","5",",W","31",",W","19",",W","0",",W","0",",W","22","","2","","20230318",",,W","1","","20230315",",,W","20230314",",,W","-24.3",",W,18,","1.8",",,W,15,","6.7",",W,14,","4301.9","W","775.1",",W","5.2",",,,W","-6.67",",W","-0.90",",,,W","-12.45",",,,W","280",",W","270",",W","13.4",",W","15.7",",W"
"USW00094028","2023-04","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.9",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","21",",W","3",",W","2",",W","0",",W","6","","","","20230405",",,W","","","20230419",",,W","20230411",",,W","-12.1",",W,05,","4.8",",,W,19,","31.1",",W,11,","4713.6","W","411.7",",W","7.2",",,,W","4.61",",W","11.37",",,,W","-2.15",",,,W","270",",W","280",",W","17.4",",W","20.6",",W"
"USW00094028","2023-05","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.3","3,W","20.7","W","20.7","3,W","12","3,W","8","3,W","0","3,W","0","3,W","3","3,W","0","3,W","21","3,W","0","3,W","10","","","","20230501",",3,W","11","","20230526",",3,W","20230522",",3,W","-2.7","3,W,01,","25.1","3,,W,26,","30.6","3,W,22,","4793.6","W","80.0","3,W","82.1","3,,,W","16.22","3,W","24.13","3,,,W","8.30","3,,,W","250","3,W","250","3,W","15.7","3,W","19.7","3,W"
"USW00094028","2023-06","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.0","1,W","86.8","W","66.1","1,W","9","1,W","4","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","4","1,W","8","","","","20230611",",1,W","10","","20230620",",1,W","20230607",",1,W","6.7","1,W,11,","7.4","1,,W,20,","35.0","1,W,07,","4801.4","W","7.8","1,W","30.1","1,,,W","20.34","1,W","28.11","1,,,W","12.58","1,,,W","290","1,W","160","1,W","16.1","1,W","21.0","1,W"
"USW00094028","2023-07","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","","","","","","","7",",W","4",",W","0",",W","","","","","","","","","","","5","","","","","","12","","20230711",",,W","","","","","7.1",",,W,11,","","","","","","","22.1",",,,W","","","","","","","10","2,W","10","2,W","16.5","2,W","24.1","2,W"
"USW00094028","2023-08","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","","","","","","","9",",W","4",",W","1",",W","","","","","","","","","","","10","","","","","","6","","20230801",",,W","","","","","31.2",",,W,01,","","","","","","","56.0",",,,W","","","","","","","","","","","","","",""
"USW00094028","2023-09","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.2",",W","","","26.7",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","26",",W","3",",W","8","","1","","20230916",",,W","5","","20230920",",,W","20230902",",,W","2.8",",W,16,","7.4",",,W,20,","37.2",",W,02,","","","52.7",",W","27.4",",,,W","17.47",",W","25.56",",,,W","9.37",",,,W","320",",W","120",",W","11.6",",W","14.3",",W"
"USW00094028","2023-10","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.2",",W","","","0.0",",W","10",",W","2",",W","1",",W","2",",W","12",",W","7",",W","8",",W","0",",W","9","","2","","20231031",",,W","1","","20231003",",,W","20231017",",,W","-20.5",",W,31,","39.4",",,W,03,","23.9",",W,17,","","","376.8",",W","47.1",",,,W","6.18",",W","12.34",",,,W","0.02",",,,W","300",",W","300",",W","21.0",",W","23.7",",W"
"USW00094028","2023-11","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.6",",W","","","0.0",",W","0",",W","0",",W","0",",W","1",",W","28",",W","3",",W","0",",W","0",",W","7","","2","","20231124",",,W","","","20231127","+,,W","20231115",",,W","-18.2",",W,24,","0.0",",T,W,27,+","15.6",",W,15,","","","534.8",",W","0.0",",T,,W","0.51",",W","7.23",",,,W","-6.22",",,,W","320",",W","280",",W","14.8",",W","17.9",",W"
"USW00094028","2023-12","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.6",",W","","","0.0",",W","3",",W","1",",W","0",",W","0",",W","31",",W","3",",W","0",",W","0",",W","4","","","","20231225",",,W","1","","20231207",",,W","20231206",",,W","-15.5",",W,25,","2.5",",,W,07,","15.0",",W,06,","","","617.0",",W","4.1",",,,W","-1.57",",W","4.85",",,,W","-8.00",",,,W","320",",W","320",",W","15.7",",W","19.7",",W"
"USW00094028","2024-01","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.0",",W","0.0","","0.0",",W","4",",W","0",",W","0",",W","12",",W","31",",W","20",",W","0",",W","0",",W","8","","3","","20240114",",,W","","","20240109","+,,W","20240130",",,W","-37.1",",W,14,","0.8",",,W,09,+","13.3",",W,30,","","","860.1",",W","2.2",",,,W","-9.41",",W","-4.10",",,,W","-14.72",",,,W","290",",W","290",",W","15.7",",W","18.3",",W"
"USW00094028","2024-02","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.1",",W","0.0","","0.0",",W","4",",W","0",",W","0",",W","1",",W","27",",W","7",",W","0",",W","0",",W","12","","2","","20240227",",,W","","","20240204",",,W","20240229",",,W","-18.2",",W,27,","2.0",",,W,04,","16.1",",W,29,","","","564.6",",W","4.5",",,,W","-1.13",",W","4.80",",,,W","-7.07",",,,W","280",",W","290",",W","15.7",",W","18.3",",W"
"USW00094028","2024-03","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","3.9","2,W","0.0","","0.0","1,W","5","1,W","1","1,W","0","1,W","4","1,W","30","1,W","10","1,W","0","1,W","0","1,W","8","","","","20240307",",1,W","","","20240303",",1,W","20240318",",1,W","-21.0","1,W,07,","4.1","1,,W,03,","19.4","1,W,18,","","","624.7","1,W","5.5","1,,,W","-2.49","1,W","4.09","1,,,W","-9.07","1,,,W","260","1,W","290","1,W","14.8","1,W","17.9","1,W"
"USW00094028","2024-04","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","5.3",",W","0.0","","0.0",",W","6",",W","1",",W","0",",W","0",",W","13",",W","0",",W","10",",W","0",",W","4","","1","","20240420",",,W","","","20240423",",,W","20240425",",,W","-7.7",",W,20,","17.0",",,W,23,","27.8",",W,25,","","","292.3",",W","21.4",",,,W","8.59",",W","16.80",",,,W","0.38",",,,W","290",",W","290",",W","20.6",",W","24.1",",W"
"USW00094028","2024-05","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","4.7","2,W","1.7","","1.7","2,W","14","2,W","6","2,W","0","2,W","0","2,W","4","2,W","0","2,W","11","2,W","0","2,W","7","","1","","20240502",",2,W","9","","20240506",",2,W","20240529",",2,W","-2.1","2,W,02,","20.1","2,,W,06,","29.4","2,W,29,","","","173.1","2,W","74.2","2,,,W","12.42","2,W","19.45","2,,,W","5.39","2,,,W","280","2,W","270","2,W","17.0","2,W","21.5","2,W"
"USW00094028","2024-06","47.71667","-104.18333","603.5","SIDNEY RICHLAND MUNICIPAL AIRPORT, MT US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
