"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093033","1930-01","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","19300117",",,6","","","","","","","","","2.5",",,6,17,","","","","","","","3.8",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00093033","1930-02","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","1.1","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","1","1,6","0",",6","18",",6","0",",6","","","","","19300210",",1,6","","","19300228","+,,6","","","19300228","+,,6","19300219",",,6","-0.6","1,6,10,","","","0",",,6,28,+","0.0",",,6,28,+","25.6",",6,19,","","","123.3",",6","0.0",",,,6","","","","","","","0",",,,6","13.70","1,6","20.28",",,,6","7.12","1,,,6","","","","","","","","","",""
"USW00093033","1930-03","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","13",",6","0",",6","","","","","19300303",",,6","","","19300327","+,,6","","","19300327","+,,6","19300317",",,6","-6.1",",6,03,","","","0",",T,6,27,+","0.3",",,6,27,+","26.1",",6,17,","","","231.9",",6","0.9",",,,6","","","","","","","0",",T,,6","10.85",",6","18.76",",,,6","2.94",",,,6","","","","","","","","","",""
"USW00093033","1930-04","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","0","2,6","27","2,6","0","2,6","","","","","","","","","19300430","+,,6","","","19300428",",,6","19300408","+,2,6","","","","","0",",,6,30,+","6.4",",,6,28,","31.1","2,6,08,+","","","","","8.5",",,,6","","","","","","","0",",,,6","","","26.58","2,,,6","","","","","","","","","","","",""
"USW00093033","1930-05","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","67.4","1,6","2",",6","2",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","30",",6","3",",6","","","","","19300512",",1,6","","","19300531","+,,6","","","19300528",",,6","19300521",",,6","5.6","1,6,12,","","","0",",,6,31,+","12.7",",,6,28,","35.0",",6,21,","","","8.7",",6","22.9",",,,6","","","","","","","0",",,,6","20.27","1,6","28.85",",,,6","11.70","1,,,6","","","","","","","","","",""
"USW00093033","1930-06","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","","","2",",6","2",",6","0",",6","","","","","","","","","0",",6","30",",6","13",",6","","","","","","","","","","","","","19300614",",,6","19300630",",,6","","","","","","","20.3",",,6,14,","40.0",",6,30,","","","","","27.9",",,,6","","","","","","","","","","","32.00",",,,6","","","","","","","","","","","",""
"USW00093033","1930-07","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","0","1,6","30","1,6","27","1,6","","","","","","","","","19300731","+,,6","","","19300724",",,6","19300703",",1,6","","","","","0",",,6,31,+","11.9",",,6,24,","41.1","1,6,03,","","","","","11.9",",,,6","","","","","","","0",",,,6","","","35.68","1,,,6","","","","","","","","","","","",""
"USW00093033","1930-08","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","","","5",",6","4",",6","1",",6","","","0",",6","","","","","0","1,6","30","1,6","20","1,6","","","","","","","","","19300831","+,,6","","","19300806",",,6","19300824",",1,6","","","","","0",",,6,31,+","30.5",",,6,06,","40.0","1,6,24,","","","","","42.6",",,,6","","","","","","","0",",,,6","","","33.37","1,,,6","","","","","","","","","","","",""
"USW00093033","1930-10","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","5.3","1,6","","","","","","","","","0",",6","0","1,6","0","1,6","0",",6","18",",6","0",",6","","","","","19301029",",1,6","","","19301031","+,,6","","","","","19301009",",,6","3.9","1,6,29,","","","0",",,6,31,+","","","30.0",",6,09,","","","98.1",",6","","","","","","","","","0",",,,6","15.31","1,6","22.11",",,,6","8.50","1,,,6","","","","","","","","","",""
"USW00093033","1930-11","32.33355","-104.25846","990.5","CAVERN CITY AIRPORT, NM US","","","","","","","","","","","","","0.0","2,6","8",",6","6",",6","0",",6","","","0",",6","0","2,6","5","2,6","0",",6","1",",6","0",",6","","","","","19301124","+,2,6","","","19301119","+,,6","","","19301111",",,6","19301101",",,6","-1.1","2,6,24,+","","","0",",T,6,19,+","6.1",",,6,11,","21.1",",6,01,","","","254.3",",6","23.3",",,,6","","","","","","","0",",T,,6","9.35","2,6","14.47",",,,6","4.22","2,,,6","","","","","","","","","",""
