"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00004739","1958-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","370.6","X","0.0",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","8",",X","1",",X","0",",X","0",",X","13","","","","19581130",",,X","19581130","+,,X","19581130","+,,X","","","19581128",",,X","19581124","+,,X","-8.3",",X,30,","0",",,X,30,+","0",",,X,30,+","37.1",",,X,28,","18.9",",X,24,+","551.2","X","308.7",",X","81.6",",,,X","0",",,,X","8.04",",X","12.50",",,,X","3.59",",,,X","113",",X","21.6",",X"
"USW00004739","1958-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","370.6","X","0.0",",X","10",",X","4",",X","0",",X","10",",X","2",",X","0",",X","27",",X","12",",X","0",",X","0",",X","9","","","","19581222","+,,X","19581216","+,,X","19581212",",,X","1","","19581204",",,X","19581223",",,X","-13.3",",X,22,+","76",",,X,16,+","56",",,X,12,","21.1",",,X,04,","13.3",",X,23,","1182.2","X","631.0",",X","50.6",",,,X","107",",,,X","-2.02",",X","2.68",",,,X","-6.73",",,,X","248",",X","20.0",",X"
"USW00004739","1959-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","11",",X","6",",X","0",",X","1",",X","0",",X","0",",X","29",",X","7",",X","0",",X","0",",X","8","","","","19590118",",,X","19590126",",,X","19590126",",,X","","","19590120",",,X","19590122","+,,X","-12.2",",X,18,","25",",,X,26,","13",",,X,26,","8.4",",,X,20,","15.0",",X,22,+","1770.6","X","588.4",",X","41.8",",,,X","21",",,,X","-0.65",",X","4.21",",,,X","-5.51",",,,X","270",",X","20.6",",X"
"USW00004739","1959-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","25",",X","4",",X","0",",X","0",",X","16","","","","19590202",",,X","19590206",",,X","19590211","+,,X","","","19590204",",,X","19590210",",,X","-13.9",",X,02,","0",",T,X,06,","0",",T,X,11,+","20.3",",,X,04,","13.9",",X,10,","2295.4","X","524.8",",X","44.2",",,,X","0",",T,,X","-0.41",",X","4.68",",,,X","-5.50",",,,X","248","1,X","18.0","1,X"
"USW00004739","1959-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","10",",X","7",",X","3",",X","2",",X","2",",X","0",",X","19",",X","0",",X","1",",X","0",",X","14","","","","19590323",",,X","19590328","+,,X","19590312",",,X","1","","19590306",",,X","19590320",",,X","-6.7",",X,23,","25",",,X,28,+","84",",,X,12,","46.7",",,X,06,","21.1",",X,20,","2749.2","X","453.8",",X","148.8",",,,X","148",",,,X","3.70",",X","8.29",",,,X","-0.90",",,,X","293",",X","20.6",",X"
"USW00004739","1959-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","1.1","X","1.1",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","13","","","","19590412","+,,X","19590430","+,,X","19590413","+,,X","2","","19590402",",,X","19590408",",,X","0.6",",X,12,+","0",",,X,30,+","0",",T,X,13,+","23.9",",,X,02,","27.8",",X,08,","2990.9","X","241.7",",X","65.8",",,,X","0",",T,,X","10.31",",X","15.01",",,,X","5.62",",,,X","180",",X","17.0",",X"
"USW00004739","1959-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","48.3","X","47.2",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","8","","","","19590517",",,X","19590531","+,,X","19590531","+,,X","6","","19590513",",,X","19590520",",,X","3.3",",X,17,","0",",,X,31,+","0",",,X,31,+","28.4",",,X,13,","31.7",",X,20,","3082.9","X","92.0",",X","116.2",",,,X","0",",,,X","16.89",",X","22.17",",,,X","11.61",",,,X","315",",X","13.4",",X"
"USW00004739","1959-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","141.4","X","93.1",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","5",",X","19","","","","19590618","+,,X","19590630","+,,X","19590630","+,,X","3","","19590602",",,X","19590629",",,X","10.0",",X,18,+","0",",,X,30,+","0",",,X,30,+","37.1",",,X,02,","36.1",",X,29,","3104.6","X","21.7",",X","52.6",",,,X","0",",,,X","20.72",",X","25.83",",,,X","15.60",",,,X","","","",""
"USW00004739","1959-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","289.6","X","148.2",",X","10",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","23","","","","19590708",",,X","19590731","+,,X","19590731","+,,X","6","","19590720",",,X","19590724",",,X","12.2",",X,08,","0",",,X,31,+","0",",,X,31,+","76.2",",,X,20,","32.8",",X,24,","0.0","X","0.0",",X","255.1",",,,X","0",",,,X","23.11",",X","27.21",",,,X","19.02",",,,X","","","",""
"USW00004739","1959-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","456.7","X","167.1",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","26","","","","19590804",",,X","19590831","+,,X","19590831","+,,X","3","","19590805",",,X","19590816",",,X","12.2",",X,04,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,05,","34.4",",X,16,","0.3","X","0.3",",X","99.7",",,,X","0",",,,X","23.71",",X","28.15",",,,X","19.28",",,,X","","","",""
"USW00004739","1959-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","552.8","X","96.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","18","","","","19590918","+,,X","19590930","+,,X","19590930","+,,X","1","","19590902",",,X","19590924",",,X","4.4",",X,18,+","0",",,X,30,+","0",",,X,30,+","19.1",",,X,02,","32.2",",X,24,","33.9","X","33.6",",X","34.2",",,,X","0",",,,X","20.42",",X","25.67",",,,X","15.17",",,,X","","","",""
"USW00004739","1959-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","593.8","X","41.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","1",",X","21","","","","19591029",",,X","19591031","+,,X","19591031","+,,X","2","","19591024",",,X","19591006",",,X","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,24,","32.2",",X,06,","184.2","X","150.3",",X","89.7",",,,X","0",",,,X","14.81",",X","19.01",",,,X","10.61",",,,X","","","",""
"USW00004739","1959-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","595.2","X","1.4",",X","11",",X","9",",X","1",",X","1",",X","1",",X","0",",X","10",",X","1",",X","2",",X","0",",X","19","","","","19591130","+,,X","19591129",",,X","19591129",",,X","","","19591124",",,X","19591106","+,,X","-6.1",",X,30,+","25",",,X,29,","33",",,X,29,","40.4",",,X,24,","23.9",",X,06,+","528.9","X","344.7",",X","127.1",",,,X","33",",,,X","6.89",",X","11.58",",,,X","2.20",",,,X","","","",""
"USW00004739","1959-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","595.2","X","0.0",",X","10",",X","8",",X","1",",X","5","1,X","4",",X","0",",X","21",",X","3",",X","0",",X","0",",X","15","","","","19591223",",,X","19591224","+,1,X","19591222",",,X","1","","19591221",",,X","19591216",",,X","-15.0",",X,23,","178","1,,X,24,+","178",",,X,22,","29.5",",,X,21,","14.4",",X,16,","1010.7","X","481.8",",X","130.5",",,,X","401",",,,X","2.79",",X","6.95",",,,X","-1.37",",,,X","","","",""
"USW00004739","1960-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","7",",X","7",",X","1",",X","0","2,X","1","1,X","0",",X","27",",X","3",",X","0",",X","0",",X","14","","","","19600112",",,X","19600131","+,2,X","19600112",",1,X","","","19600115",",,X","19600103",",,X","-7.8",",X,12,","0","2,,X,31,+","43","1,,X,12,","72.6",",,X,15,","11.7",",X,03,","1552.3","X","541.6",",X","157.9",",,,X","43","1,,,X","0.86",",X","4.47",",,,X","-2.75",",,,X","","","",""
"USW00004739","1960-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","11",",X","9",",X","2",",X","1","1,X","2",",X","0",",X","25",",X","1",",X","0",",X","0",",X","13","","","","19600203",",,X","19600229",",1,X","19600229",",,X","2","","19600218",",,X","19600211",",,X","-8.3",",X,03,","51","1,,X,29,","97",",,X,29,","42.9",",,X,18,","15.6",",X,11,","2032.2","X","479.9",",X","155.2",",,,X","142",",,,X","1.78",",X","5.95",",,,X","-2.38",",,,X","","","",""
"USW00004739","1960-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","7",",X","1",",X","17",",X","4",",X","0",",X","25",",X","8",",X","1",",X","0",",X","11","","","","19600311",",,X","19600305",",,X","19600303",",,X","1","","19600303",",,X","19600328",",,X","-13.3",",X,11,","406",",,X,05,","279",",,X,03,","27.9",",,X,03,","23.9",",X,28,","2612.7","X","580.5",",X","103.3",",,,X","530",",,,X","-0.39",",X","4.13",",,,X","-4.91",",,,X","","","",""
"USW00004739","1960-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","8.1","X","8.1",",X","10",",X","4",",X","0",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","7",",X","0",",X","15","","","","19600411",",,X","19600430","+,1,X","19600406",",,X","1","","19600405",",,X","19600425",",,X","-2.2",",X,11,","0","1,,X,30,+","0",",T,X,06,","12.7",",,X,05,","31.7",",X,25,","2836.6","X","223.9",",X","38.5",",,,X","0",",T,,X","11.14",",X","16.63",",,,X","5.64",",,,X","","","",""
"USW00004739","1960-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","12.0","X","3.9",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","17","","","","19600504",",,X","19600531","+,,X","19600531","+,,X","4","","19600523",",,X","19600516",",,X","2.2",",X,04,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,23,","27.8",",X,16,","2953.0","X","116.4",",X","49.0",",,,X","0",",,,X","14.70",",X","19.46",",,,X","9.95",",,,X","338",",X","13.9",",X"
"USW00004739","1960-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","82.8","X","70.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","13","","","","19600609",",,X","19600630","+,,X","19600630","+,,X","4","","19600612",",,X","19600630",",,X","8.9",",X,09,","0",",,X,30,+","0",",,X,30,+","24.6",",,X,12,","31.1",",X,30,","2966.6","X","13.6",",X","36.8",",,,X","0",",,,X","20.24",",X","25.16",",,,X","15.31",",,,X","293",",X","14.4",",X"
"USW00004739","1960-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","191.6","X","108.8",",X","6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","14","","","","19600708","+,,X","19600731","+,,X","19600731","+,,X","3","","19600730",",,X","19600709",",,X","13.9",",X,08,+","0",",,X,31,+","0",",,X,31,+","70.6",",,X,30,","31.1",",X,09,","0.0","X","0.0",",X","173.4",",,,X","0",",,,X","21.84",",X","26.60",",,,X","17.09",",,,X","293",",X","15.4",",X"
"USW00004739","1960-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","324.9","X","133.3",",X","7",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","26","","","","19600826",",,X","19600831","+,,X","19600831","+,,X","4","","19600819",",,X","19600803",",,X","12.2",",X,26,","0",",,X,31,+","0",",,X,31,+","36.8",",,X,19,","33.3",",X,03,","2.3","X","2.3",",X","107.5",",,,X","0",",,,X","22.56",",X","26.75",",,,X","18.38",",,,X","","","",""
"USW00004739","1960-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","355.6","X","30.7",",X","9",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","15","","","","19600923",",,X","19600930","+,,X","19600930","+,,X","2","","19600912",",,X","19600901",",,X","8.9",",X,23,","0",",,X,30,+","0",",,X,30,+","122.4",",,X,12,","29.4",",X,01,","27.9","X","25.6",",X","181.8",",,,X","0",",,,X","18.50",",X","22.38",",,,X","14.63",",,,X","","","",""
"USW00004739","1960-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","3.9",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","20","","","","19601026",",,X","19601031","+,,X","19601031","+,,X","1","","19601028",",,X","19601015",",,X","0.0",",X,26,","0",",,X,31,+","0",",,X,31,+","45.7",",,X,28,","27.2",",X,15,","209.5","X","181.6",",X","103.3",",,,X","0",",,,X","12.60",",X","17.85",",,,X","7.36",",,,X","","","",""
"USW00004739","1960-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","1",",X","0",",X","18","","","","19601108",",,X","19601130","+,,X","19601130","+,,X","","","19601105",",,X","19601116",",,X","-4.4",",X,08,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,05,","21.1",",X,16,","511.2","X","301.7",",X","47.5",",,,X","0",",,,X","8.28",",X","13.58",",,,X","2.97",",,,X","","","",""
"USW00004739","1960-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","359.5","X","0.0",",X","7",",X","6",",X","0",",X","14",",X","4",",X","0",",X","28",",X","8",",X","0",",X","0",",X","7","","","","19601213",",,X","19601215","+,,X","19601211",",,X","","","19601221",",,X","19601206",",,X","-15.0",",X,13,","356",",,X,15,+","188",",,X,11,","24.6",",,X,21,","18.3",",X,06,","1135.8","X","624.6",",X","93.5",",,,X","427",",,,X","-1.81",",X","3.31",",,,X","-6.94",",,,X","","","",""
"USW00004739","1961-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","7",",X","1",",X","15",",X","5",",X","1",",X","29",",X","17",",X","0",",X","0",",X","12","","","","19610121",",,X","19610128","+,,X","19610119",",,X","","","19610101",",,X","19610107",",,X","-17.8",",X,21,","432",",,X,28,+","218",",,X,19,","32.0",",,X,01,","13.9",",X,07,","1821.5","X","685.7",",X","101.5",",,,X","565",",,,X","-3.79",",X","0.57",",,,X","-8.14",",,,X","","","",""
"USW00004739","1961-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","8",",X","6",",X","1",",X","18",",X","2",",X","1",",X","17",",X","3",",X","1",",X","0",",X","12","","","","19610202",",,X","19610205",",,X","19610204",",,X","","","19610204",",,X","19610219",",,X","-21.7",",X,02,","508",",,X,05,","168",",,X,04,","39.6",",,X,04,","21.7",",X,19,","2298.3","X","476.8",",X","92.3",",,,X","345",",,,X","1.30",",X","5.71",",,,X","-3.11",",,,X","","","",""
"USW00004739","1961-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","X","0.0",",X","11",",X","9",",X","4",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","9","","","","19610318",",,X","19610331","+,,X","19610313","+,,X","1","","19610323",",,X","19610303",",,X","-9.4",",X,18,","0",",,X,31,+","0",",T,X,13,+","42.7",",,X,23,","17.8",",X,03,","2732.1","X","433.8",",X","180.6",",,,X","0",",T,,X","4.34",",X","8.46",",,,X","0.22",",,,X","","","",""
"USW00004739","1961-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.8","X","0.8",",X","15",",X","10",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","12","","","","19610409","+,,X","19610430","+,,X","19610402",",,X","1","","19610413",",,X","19610425",",,X","-1.7",",X,09,+","0",",,X,30,+","0",",T,X,02,","53.1",",,X,13,","29.4",",X,25,","3040.4","X","308.3",",X","130.6",",,,X","0",",T,,X","8.08",",X","12.58",",,,X","3.59",",,,X","","","",""
"USW00004739","1961-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","3.6","X","2.8",",X","15",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","14","","","","19610501",",,X","19610531","+,,X","19610531","+,,X","3","","19610526",",,X","19610525",",,X","2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,26,","28.3",",X,25,","3187.4","X","147.0",",X","158.1",",,,X","0",",,,X","13.68",",X","18.65",",,,X","8.71",",,,X","","","",""
"USW00004739","1961-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","65.6","X","62.0",",X","12",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","17","","","","19610617",",,X","19610630","+,,X","19610630","+,,X","4","","19610609",",,X","19610613",",,X","9.4",",X,17,","0",",,X,30,+","0",",,X,30,+","28.2",",,X,09,","32.8",",X,13,","3203.5","X","16.1",",X","78.0",",,,X","0",",,,X","19.86",",X","25.00",",,,X","14.72",",,,X","","","",""
"USW00004739","1961-07","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","217.1","X","151.5","1,X","7","1,X","5","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","3","1,X","20","","","","19610711","+,1,X","19610731","+,1,X","19610731","+,1,X","6","","19610729",",1,X","19610702",",1,X","13.9","1,X,11,+","0","1,,X,31,+","0","1,,X,31,+","145.0","1,,X,29,","33.9","1,X,02,","0.3","X","0.3","1,X","211.7","1,,,X","0","1,,,X","23.37","1,X","27.83","1,,,X","18.91","1,,,X","","","",""
"USW00004739","1961-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","340.1","X","123.0",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","21","","","","19610814",",,X","19610831","+,,X","19610831","+,,X","5","","19610823",",,X","19610831","+,,X","11.1",",X,14,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,23,","31.7",",X,31,+","1.7","X","1.4",",X","103.6",",,,X","0",",,,X","22.26",",X","26.53",",,,X","17.98",",,,X","","","",""
"USW00004739","1961-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","464.6","X","124.5",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","5",",X","19","","","","19610930",",,X","19610930","+,,X","19610930","+,,X","1","","19610920",",,X","19610901",",,X","5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","35.8",",,X,20,","33.3",",X,01,","25.1","X","23.4",",X","85.4",",,,X","0",",,,X","21.70",",X","26.32",",,,X","17.09",",,,X","","","",""
"USW00004739","1961-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","468.5","X","3.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","23","","","","19611028",",,X","19611031","+,,X","19611031","+,,X","","","19611002",",,X","19611013","+,,X","-0.6",",X,28,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,02,","25.6",",X,13,+","163.5","X","138.4",",X","67.4",",,,X","0",",,,X","13.99",",X","19.12",",,,X","8.86",",,,X","","","",""
"USW00004739","1961-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","470.2","X","1.7",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3",",X","0",",X","11","","","","19611111",",,X","19611130","+,,X","19611110","+,,X","","","19611120",",,X","19611105",",,X","-3.9",",X,11,","0",",,X,30,+","0",",T,X,10,+","27.2",",,X,20,","23.9",",X,05,","475.2","X","311.7",",X","60.9",",,,X","0",",T,,X","8.00",",X","12.43",",,,X","3.57",",,,X","338","2,X","18.0","2,X"
"USW00004739","1961-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","470.2","X","0.0",",X","9",",X","6",",X","0",",X","8",",X","2",",X","0",",X","25",",X","5",",X","0",",X","0",",X","14","","","","19611230","+,,X","19611226","+,,X","19611224",",,X","","","19611212",",,X","19611205",",,X","-11.1",",X,30,+","152",",,X,26,+","142",",,X,24,","19.8",",,X,12,","15.0",",X,05,","1012.8","X","537.6",",X","87.4",",,,X","233",",,,X","0.99",",X","5.17",",,,X","-3.19",",,,X","293","4,X","30.8","4,X"
"USW00004739","1962-01","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","11",",X","6",",X","1",",X","4",",X","2",",X","0",",X","27",",X","11",",X","0",",X","0",",X","10","","","","19620131",",,X","19620103","+,,X","19620102","+,,X","","","19620106",",,X","19620106",",,X","-13.3",",X,31,","76",",,X,03,+","25",",,X,02,+","35.6",",,X,06,","14.4",",X,06,","1595.0","","582.2",",X","68.7",",,,X","50",",,,X","-0.45",",X","4.37",",,,X","-5.26",",,,X","293","3,X","20.0","3,X"
"USW00004739","1962-02","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","12",",X","8",",X","0",",X","13",",X","4",",X","0",",X","22",",X","4",",X","0",",X","0",",X","18","","","","19620211",",,X","19620214",",,X","19620202",",,X","","","19620224",",,X","19620205",",,X","-16.1",",X,11,","127",",,X,14,","122",",,X,02,","15.2",",,X,24,","14.4",",X,05,","2134.1","","539.1",",X","88.5",",,,X","325",",,,X","-0.92",",X","2.82",",,,X","-4.66",",,,X","270","1,X","18.0","1,X"
"USW00004739","1962-03","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","0.0","","0.0",",X","9",",X","6",",X","2",",X","5",",X","2",",X","0",",X","15",",X","1",",X","1",",X","0",",X","14","","","","19620303",",,X","19620307",",,X","19620306",",,X","","","19620312",",,X","19620330",",,X","-12.2",",X,03,","102",",,X,07,","104",",,X,06,","52.8",",,X,12,","24.4",",X,30,","2574.5","","440.4",",X","108.3",",,,X","137",",,,X","4.13",",X","8.77",",,,X","-0.52",",,,X","45",",X","28.8",",X"
"USW00004739","1962-04","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","6.7","","6.7",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","6",",X","0",",X","11","","","","19620404",",,X","19620430","+,,X","19620416",",,X","3","","19620401",",,X","19620427",",,X","-3.9",",X,04,","0",",,X,30,+","0",",T,X,16,","23.1",",,X,01,","31.1",",X,27,","2830.9","","256.4",",X","85.2",",,,X","0",",T,,X","10.01",",X","15.37",",,,X","4.65",",,,X","293",",X","22.1",",X"
"USW00004739","1962-05","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","35.6","","28.9",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","10","","","","19620511","+,,X","19620531","+,,X","19620531","+,,X","2","","19620524",",,X","19620531","+,,X","5.0",",X,11,+","0",",,X,31,+","0",",,X,31,+","14.0",",,X,24,","31.1",",X,31,+","2947.5","","116.6",",X","24.2",",,,X","0",",,,X","15.51",",X","20.49",",,,X","10.52",",,,X","293",",X","19.0",",X"
"USW00004739","1962-06","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00004739","1969-08","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","156.1",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","14","","","","19690828","+,,X","19690831","+,,X","19690831","+,,X","9","","19690802",",,X","19690831","+,,X","12.8",",X,28,+","0",",,X,31,+","0",",,X,31,+","27.7",",,X,02,","32.2",",X,31,+","","","1.1",",X","84.4",",,,X","0",",,,X","23.33",",X","28.08",",,,X","18.59",",,,X","315",",X","16.4",",X"
"USW00004739","1969-09","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","65.3",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","18","","2","","19690930",",,X","19690930","+,,X","19690930","+,,X","5","","19690903",",,X","19690901",",,X","6.7",",X,30,","0",",,X,30,+","0",",,X,30,+","31.8",",,X,03,","32.8",",X,01,","","","38.9",",X","91.9",",,,X","0",",,,X","19.21",",X","23.68",",,,X","14.74",",,,X","45",",X","13.4",",X"
"USW00004739","1969-10","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","7.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","14","","1","","19691024",",,X","19691031","+,,X","19691031","+,,X","1","","19691021",",,X","19691003",",,X","-3.9",",X,24,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,21,","26.7",",X,03,","","","188.3",",X","57.2",",,,X","0",",,,X","12.51",",X","17.47",",,,X","7.55",",,,X","293","1,X","17.5","1,X"
"USW00004739","1969-11","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","0.0",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","8","","1","","19691122",",,X","19691130","+,,X","19691130","+,,X","1","","19691105",",,X","19691103",",,X","-7.2",",X,22,","0",",,X,30,+","0",",T,X,30,+","27.7",",,X,05,","20.6",",X,03,","","","345.5",",X","106.0",",,,X","0",",T,,X","6.82",",X","10.87",",,,X","2.76",",,,X","68",",X","18.0",",X"
"USW00004739","1969-12","40.18333","-74.06667","25.6","BELMAR ASC, NJ US","","","0.0",",X","12",",X","10",",X","4",",X","1",",X","0",",X","0",",X","26",",X","5",",X","0",",X","0",",X","9","","2","","19691225",",,X","19691228",",,X","19691227","+,,X","","","19691226",",,X","19691211","+,,X","-8.9",",X,25,","25",",,X,28,","13",",,X,27,+","68.6",",,X,26,","13.9",",X,11,+","","","538.0",",X","235.9",",,,X","34",",,,X","0.98",",X","4.48",",,,X","-2.53",",,,X","68",",X","26.2",",X"
