"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014703","1942-02","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0","1,6","4",",6","4",",6","0",",6","","","0",",6","2",",6","28",",6","10","1,6","0","1,6","0","1,6","","","19420204",",,6","","","19420227","+,,6","","","19420217",",,6","19420218",",1,6","-18.3",",6,04,","","","0",",T,6,27,+","20.3",",,6,17,","7.8","1,6,18,","","","628.9","1,6","53.6",",,,6","0",",T,,6","-4.84","1,6","-0.09","1,,,6","-9.60",",,,6","","","",""
"USW00014703","1942-03","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0","4,6","13",",6","8",",6","2",",6","1",",6","1",",6","0","3,6","20","3,6","0","1,6","0","1,6","0","1,6","","","19420329",",3,6","19420330",",,6","19420330",",,6","","","19420309",",,6","19420308",",1,6","-3.3","3,6,29,","25",",,6,30,","30",",,6,30,","42.7",",,6,09,","16.1","1,6,08,","","","396.2","1,6","116.4",",,,6","30",",,,6","3.79","4,6","8.07","1,,,6","-0.50","3,,,6","","","",""
"USW00014703","1942-04","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","4",",6","2",",6","0",",6","1",",6","1",",6","0","1,6","8","1,6","0","5,6","9","5,6","0","5,6","","","19420414",",1,6","19420411",",,6","19420411",",,6","","","19420410",",,6","19420430",",5,6","-3.3","1,6,14,","51",",,6,11,","38",",,6,11,","7.1",",,6,10,","29.4","5,6,30,","","","","","12.6",",,,6","38",",,,6","10.48","6,6","17.89","5,,,6","3.08","1,,,6","","","",""
"USW00014703","1942-05","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","15.7",",6","12",",6","7",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","19420511",",,6","19420531","+,,6","19420531","+,,6","","","19420507",",,6","19420530",",,6","1.1",",6,11,","0",",,6,31,+","0",",,6,31,+","40.4",",,6,07,","30.6",",6,30,","","","73.4",",6","119.5",",,,6","0",",,,6","16.47",",6","22.22",",,,6","10.73",",,,6","","","",""
"USW00014703","1942-06","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","67.9","1,6","13",",6","7",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","24","1,6","1","1,6","","","19420603",",,6","19420630","+,,6","19420630","+,,6","","","19420614",",,6","19420613",",1,6","8.9",",6,03,","0",",,6,30,+","0",",,6,30,+","40.4",",,6,14,","32.2","1,6,13,","","","24.5","1,6","100.0",",,,6","0",",,,6","19.82","1,6","25.40","1,,,6","14.25",",,,6","","","",""
"USW00014703","1942-07","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","105.5","4,6","10",",6","8",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0","4,6","26","4,6","2","4,6","","","19420709",",,6","19420731","+,,6","19420731","+,,6","","","19420727",",,6","19420719",",4,6","8.9",",6,09,","0",",,6,31,+","0",",,6,31,+","37.6",",,6,27,","33.9","4,6,19,","4.7","6","4.7","4,6","120.5",",,,6","0",",,,6","22.13","4,6","27.94","4,,,6","16.31",",,,6","","","",""
"USW00014703","1942-08","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","82.8","1,6","6",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0","1,6","29","1,6","0","1,6","","","19420825",",,6","19420831","+,,6","19420831","+,,6","","","19420813",",,6","19420822",",1,6","5.6",",6,25,","0",",,6,31,+","0",",,6,31,+","15.2",",,6,13,","31.7","1,6,22,","19.5","6","14.8","1,6","30.9",",,,6","0",",,,6","20.52","1,6","26.38","1,,,6","14.67",",,,6","","","",""
"USW00014703","1942-09","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","34.0","3,6","10",",6","8",",6","2",",6","0",",6","0",",6","0",",6","2",",6","0","3,6","20","3,6","0","3,6","","","19420930",",,6","19420930","+,,6","19420930","+,,6","","","19420927",",,6","19420902",",3,6","-1.7",",6,30,","0",",,6,30,+","0",",,6,30,+","43.2",",,6,27,","31.7","3,6,02,","80.8","6","61.3","3,6","104.1",",,,6","0",",,,6","17.33","3,6","23.77","3,,,6","10.89",",,,6","","","",""
"USW00014703","1942-10","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0","1,6","8",",6","5",",6","1",",6","0",",6","0",",6","0","1,6","4","1,6","0",",6","7",",6","0",",6","","","19421029",",1,6","19421031","+,,6","19421031","+,,6","","","19421017",",,6","19421009",",,6","-2.2","1,6,29,","0",",,6,31,+","0",",,6,31,+","28.7",",,6,17,","23.9",",6,09,","295.8","6","215.0",",6","86.5",",,,6","0",",,,6","11.24","1,6","17.63",",,,6","4.85","1,,,6","","","",""
"USW00014703","1942-11","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0",",6","12",",6","10",",6","1",",6","0",",6","0",",6","0",",6","23",",6","0",",6","1",",6","0",",6","","","19421123",",,6","19421130","+,,6","19421128","+,,6","","","19421125",",,6","19421120",",,6","-8.9",",6,23,","0",",,6,30,+","0",",T,6,28,+","47.0",",,6,25,","21.1",",6,20,","716.3","6","420.5",",6","186.3",",,,6","0",",T,,6","4.32",",6","10.06",",,,6","-1.43",",,,6","","","",""
"USW00014703","1942-12","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0",",6","12",",6","9",",6","1",",6","8",",6","2",",6","6",",6","31",",6","12",",6","0",",6","0",",6","","","19421221","+,,6","19421214",",,6","19421213",",,6","","","19421230",",,6","19421202",",,6","-24.4",",6,21,+","102",",,6,14,","97",",,6,13,","53.1",",,6,30,","12.8",",6,02,","1407.4","6","691.1",",6","150.5",",,,6","156",",,,6","-3.96",",6","0.59",",,,6","-8.51",",,,6","","","",""
"USW00014703","1943-01","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","13",",6","6",",6","0",",6","13","1,6","3","1,6","2","3,6","28","3,6","","","","","","","","","19430109",",3,6","19430131","+,1,6","19430128",",1,6","","","19430128",",,6","","","-20.6","3,6,09,","254","1,,6,31,+","229","1,,6,28,","22.4",",,6,28,","","","","","","","66.3",",,,6","413","1,,,6","","","","","-10.32","3,,,6","","","",""
"USW00014703","1943-02","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","7",",6","3",",6","0",",6","20","3,6","2",",6","4","3,6","24","3,6","","","","","","","","","19430215",",3,6","19430202","+,3,6","19430213",",,6","","","19430211",",,6","","","-27.8","3,6,15,","254","3,,6,02,+","76",",,6,13,","15.0",",,6,11,","","","","","","","35.2",",,,6","101",",,,6","","","","","-8.88","3,,,6","","","",""
"USW00014703","1943-03","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","","","10",",6","7",",6","0",",6","","","2",",6","1","4,6","23","4,6","5","4,6","0","4,6","0","4,6","","","19430309",",4,6","","","19430303",",,6","","","19430306",",,6","19430326",",4,6","-18.3","4,6,09,","","","71",",,6,03,","23.4",",,6,06,","20.0","4,6,26,","","","","","89.4",",,,6","104",",,,6","1.07","8,6","5.69","4,,,6","-3.54","4,,,6","","","",""
"USW00014703","1943-04","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","0.0","1,6","14",",6","10",",6","0",",6","","","0",",6","0",",6","17",",6","0","1,6","1","1,6","0","1,6","","","19430406",",,6","","","19430408",",,6","","","19430413",",,6","19430425",",1,6","-7.8",",6,06,","","","13",",,6,08,","22.6",",,6,13,","22.8","1,6,25,","","","368.9","1,6","124.5",",,,6","21",",,,6","5.49","1,6","11.43","1,,,6","-0.46",",,,6","","","",""
"USW00014703","1943-05","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","9.5","3,6","16",",6","13",",6","0",",6","","","","","0","1,6","1","1,6","0","2,6","16","2,6","0","2,6","","","19430502",",1,6","","","","","","","19430526",",,6","19430508","+,2,6","-1.7","1,6,02,","","","","","24.1",",,6,26,","28.3","2,6,08,+","","","110.9","2,6","156.4",",,,6","","","14.72","3,6","21.07","2,,,6","8.37","1,,,6","","","",""
"USW00014703","1943-06","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","119.7","2,6","10",",6","4",",6","1",",6","","","","","0",",6","0",",6","0","2,6","27","2,6","9","2,6","","","19430608",",,6","","","","","","","19430617",",,6","19430625",",2,6","9.4",",6,08,","","","","","27.9",",,6,17,","35.6","2,6,25,","","","9.5","2,6","82.6",",,,6","","","22.18","2,6","28.73","2,,,6","15.63",",,,6","","","",""
"USW00014703","1943-07","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","127.2","1,6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","0","1,6","","","19430702",",,6","","","","","","","19430722",",,6","19430727","+,1,6","7.2",",6,02,","","","","","32.5",",,6,22,","31.7","1,6,27,+","4.2","6","4.2","1,6","145.6",",,,6","","","22.45","1,6","28.10","1,,,6","16.80",",,,6","","","",""
"USW00014703","1943-08","42.2","-72.53333","75.0","CHICOPEE FALLS WESTOVER FIELD, MA US","","","79.0","2,6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","2,6","28","2,6","2","2,6","","","19430829","+,,6","","","","","","","19430803",",,6","19430802",",2,6","8.3",",6,29,+","","","","","9.9",",,6,03,","33.3","2,6,02,","13.7","6","9.5","2,6","27.7",",,,6","","","20.79","2,6","26.90","2,,,6","14.68",",,,6","","","",""
