"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00336554","1926-08","41.26667","-80.95","278.0","PHALANX STATION, OH US","12",",6","9",",6","1",",6","","","","","","","","","","","19260806",",,6","","","","","28.4",",,6,06,","109.8",",,,6","",""
"USC00336554","1926-11","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","5",",6","1",",6","","","","","","","","","","","19261115",",,6","","","","","30.0",",,6,15,","60.3",",,,6","",""
"USC00336554","1926-12","41.26667","-80.95","278.0","PHALANX STATION, OH US","5",",6","5",",6","0",",6","","","3",",6","","","","","19261226",",,6","19261208",",,6","","","127",",,6,26,","18.0",",,6,08,","51.0",",,,6","254",",,,6"
"USC00336554","1927-01","41.26667","-80.95","278.0","PHALANX STATION, OH US","8",",6","8",",6","0",",6","","","3",",6","","","","","19270107","+,,6","19270119",",,6","","","51",",,6,07,+","22.9",",,6,19,","60.6",",,,6","153",",,,6"
"USC00336554","1927-02","41.26667","-80.95","278.0","PHALANX STATION, OH US","9",",6","7",",6","0",",6","","","1",",6","","","","","19270221",",,6","19270221","+,,6","","","152",",,6,21,","13.7",",,6,21,+","68.9",",,,6","152",",,,6"
"USC00336554","1927-03","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","7",",6","0",",6","","","","","","","","","","","19270320",",,6","","","","","24.6",",,6,20,","84.9",",,,6","",""
"USC00336554","1927-04","41.26667","-80.95","278.0","PHALANX STATION, OH US","5",",6","5",",6","0",",6","","","0",",6","","","","","19270430","+,,6","19270426",",,6","","","0",",,6,30,+","12.4",",,6,26,","49.3",",,,6","0",",,,6"
"USC00336554","1927-05","41.26667","-80.95","278.0","PHALANX STATION, OH US","10",",6","9",",6","0",",6","","","","","","","","","","","19270519",",,6","","","","","17.0",",,6,19,","88.3",",,,6","",""
"USC00336554","1927-06","41.26667","-80.95","278.0","PHALANX STATION, OH US","8",",6","6",",6","1",",6","","","","","","","","","","","19270604",",,6","","","","","25.9",",,6,04,","81.0",",,,6","",""
"USC00336554","1927-07","41.26667","-80.95","278.0","PHALANX STATION, OH US","9",",6","9",",6","2",",6","","","","","","","","","","","19270703",",,6","","","","","81.3",",,6,03,","190.3",",,,6","",""
"USC00336554","1927-08","41.26667","-80.95","278.0","PHALANX STATION, OH US","6",",6","6",",6","1",",6","","","","","","","","","","","19270808",",,6","","","","","34.0",",,6,08,","81.6",",,,6","",""
"USC00336554","1927-09","41.26667","-80.95","278.0","PHALANX STATION, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","19270913",",,6","","","","","11.7",",,6,13,","38.5",",,,6","",""
"USC00336554","1927-10","41.26667","-80.95","278.0","PHALANX STATION, OH US","4",",6","4",",6","0",",6","","","","","","","","","","","19271013",",,6","","","","","20.6",",,6,13,","52.3",",,,6","",""
"USC00336554","1927-12","41.26667","-80.95","278.0","PHALANX STATION, OH US","6",",6","6",",6","1",",6","","","1",",6","","","","","19271220",",,6","19271213",",,6","","","102",",,6,20,","47.0",",,6,13,","123.2",",,,6","102",",,,6"
"USC00336554","1928-01","41.26667","-80.95","278.0","PHALANX STATION, OH US","4",",6","3",",6","1",",6","","","","","","","","","","","19280124",",,6","","","","","25.4",",,6,24,","36.1",",,,6","",""
"USC00336554","1928-02","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","7",",6","0",",6","","","","","","","","","","","19280205",",,6","","","","","12.4",",,6,05,","65.0",",,,6","",""
"USC00336554","1928-03","41.26667","-80.95","278.0","PHALANX STATION, OH US","5",",6","5",",6","0",",6","","","","","","","","","","","19280330","+,,6","","","","","20.3",",,6,30,+","62.7",",,,6","",""
"USC00336554","1928-04","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","6",",6","1",",6","","","0",",6","","","","","19280417","+,,6","19280421",",,6","","","0",",T,6,17,+","35.6",",,6,21,","68.6",",,,6","0",",T,,6"
"USC00336554","1928-05","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","4",",6","2",",6","","","","","","","","","","","19280518",",,6","","","","","40.6",",,6,18,","91.0",",,,6","",""
"USC00336554","1928-06","41.26667","-80.95","278.0","PHALANX STATION, OH US","13",",6","10",",6","0",",6","","","","","","","","","","","19280604",",,6","","","","","23.4",",,6,04,","131.9",",,,6","",""
"USC00336554","1928-07","41.26667","-80.95","278.0","PHALANX STATION, OH US","12",",6","9",",6","4",",6","","","","","","","","","","","19280719",",,6","","","","","49.0",",,6,19,","210.3",",,,6","",""
"USC00336554","1928-08","41.26667","-80.95","278.0","PHALANX STATION, OH US","7",",6","6",",6","0",",6","","","","","","","","","","","19280821",",,6","","","","","21.3",",,6,21,","64.2",",,,6","",""
"USC00336554","1928-09","41.26667","-80.95","278.0","PHALANX STATION, OH US","5",",6","2",",6","0",",6","","","","","","","","","","","19280920",",,6","","","","","11.2",",,6,20,","19.9",",,,6","",""
"USC00336554","1928-10","41.26667","-80.95","278.0","PHALANX STATION, OH US","10",",6","8",",6","0",",6","","","","","","","","","","","19281018",",,6","","","","","22.4",",,6,18,","68.0",",,,6","",""
"USC00336554","1928-11","41.26667","-80.95","278.0","PHALANX STATION, OH US","8",",6","7",",6","1",",6","","","1",",6","","","","","19281125",",,6","19281119",",,6","","","25",",,6,25,","27.9",",,6,19,","94.3",",,,6","25",",,,6"
"USC00336554","1929-01","41.26667","-80.95","278.0","PHALANX STATION, OH US","11",",6","10",",6","0",",6","","","","","","","","","","","19290124",",,6","","","","","21.1",",,6,24,","129.7",",,,6","",""
"USC00336554","1929-02","41.26667","-80.95","278.0","PHALANX STATION, OH US","6","1,6","6","1,6","1","1,6","","","5",",6","","","","","19290219",",,6","19290226",",1,6","","","152",",,6,19,","38.6","1,,6,26,","76.6","1,,,6","380",",,,6"
"USC00336554","1929-03","41.26667","-80.95","278.0","PHALANX STATION, OH US","11",",6","10",",6","1",",6","","","0",",6","","","","","19290309","+,,6","19290326",",,6","","","0",",T,6,09,+","26.9",",,6,26,","103.9",",,,6","0",",T,,6"
