"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1VTFR0026","2022-08","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","15",",N","7",",N","1",",N","","","","","","","","","20220824",",,N","","","","","25.7",",,N,24,","87.1",",,,N","",""
"US1VTFR0026","2022-09","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","16",",N","14",",N","3",",N","","","","","","","","","20220914",",,N","","","","","51.3",",,N,14,","183.2",",,,N","",""
"US1VTFR0026","2022-11","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","15",",N","5",",N","2",",N","","","","","","","","","20221107",",,N","","","","","38.1",",,N,07,","99.1",",,,N","",""
"US1VTFR0026","2022-12","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","16",",N","9",",N","1",",N","18",",N","6",",N","20221220","+,,N","20221217",",,N","20221224",",,N","203",",,N,20,+","122",",,N,17,","35.1",",,N,24,","96.3",",,,N","423",",,,N"
"US1VTFR0026","2023-01","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","20",",N","10",",N","0",",N","23",",N","7",",N","20230131",",,N","20230127",",,N","20230105",",,N","356",",,N,31,","122",",,N,27,","22.1",",,N,05,","108.4",",,,N","573",",,,N"
"US1VTFR0026","2023-02","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","11",",N","6",",N","0",",N","28",",N","5",",N","20230201",",,N","20230211",",,N","20230210",",,N","343",",,N,01,","84",",,N,11,","15.7",",,N,10,","47.4",",,,N","274",",,,N"
"US1VTFR0026","2023-03","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","15",",N","10",",N","0",",N","31",",N","5",",N","20230316","+,,N","20230315",",,N","20230324",",,N","330",",,N,16,+","117",",,N,15,","13.2",",,N,24,","65.8",",,,N","441",",,,N"
"US1VTFR0026","2023-04","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","12",",N","7",",N","2",",N","3",",N","0",",N","20230401",",,N","20230401",",,N","20230424",",,N","64",",,N,01,","13",",,N,01,","34.8",",,N,24,","115.4",",,,N","13",",,,N"
"US1VTFR0026","2023-06","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","19",",N","12",",N","0",",N","","","","","","","","","20230614",",,N","","","","","17.3",",,N,14,","114.9",",,,N","",""
"US1VTFR0026","2023-07","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","21",",N","11",",N","4",",N","","","","","","","","","20230711",",,N","","","","","73.4",",,N,11,","301.1",",,,N","",""
"US1VTFR0026","2023-08","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","20",",N","11",",N","0",",N","","","","","","","","","20230808",",,N","","","","","21.6",",,N,08,","137.0",",,,N","",""
"US1VTFR0026","2023-09","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","10",",N","7",",N","0",",N","","","","","","","","","20230920","+,,N","","","","","12.4",",,N,20,+","65.8",",,,N","",""
"US1VTFR0026","2023-10","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","22",",N","10",",N","2",",N","","","","","","","","","20231008",",,N","","","","","48.8",",,N,08,","160.9",",,,N","",""
"US1VTFR0026","2023-11","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","17",",N","7",",N","0",",N","","","","","","","","","20231127",",,N","","","","","22.1",",,N,27,","76.9",",,,N","",""
"US1VTFR0026","2023-12","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","17",",N","10",",N","2",",N","13",",N","3",",N","20231214","+,,N","20231212",",,N","20231211",",,N","114",",,N,14,+","76",",,N,12,","38.1",",,N,11,","147.4",",,,N","221",",,,N"
"US1VTFR0026","2024-01","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","18",",N","9",",N","0",",N","25","2,N","7",",N","20240122","+,2,N","20240108",",,N","20240127",",,N","203","2,,N,22,+","76",",,N,08,","11.7",",,N,27,","68.7",",,,N","392",",,,N"
"US1VTFR0026","2024-02","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","9",",N","3",",N","0",",N","","","2",",N","","","20240216",",,N","20240216",",,N","","","124",",,N,16,","7.1",",,N,16,","22.4",",,,N","232",",,,N"
"US1VTFR0026","2024-03","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","18",",N","11",",N","0",",N","17",",N","7",",N","20240324",",,N","20240324",",,N","20240307",",,N","229",",,N,24,","150",",,N,24,","21.3",",,N,07,","122.8",",,,N","605",",,,N"
"US1VTFR0026","2024-04","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","15",",N","10",",N","1",",N","4",",N","2",",N","20240405",",,N","20240405",",,N","20240413",",,N","254",",,N,05,","196",",,N,05,","34.8",",,N,13,","112.3",",,,N","285",",,,N"
"US1VTFR0026","2024-05","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","16",",N","8",",N","0",",N","","","","","","","","","20240506",",,N","","","","","19.8",",,N,06,","87.0",",,,N","",""
"US1VTFR0026","2024-06","44.9447","-72.7969","191.7","ENOSBURG FALLS 2.5 N, VT US","17","3,N","13","3,N","2","3,N","","","","","","","","","20240608",",3,N","","","","","48.0","3,,N,08,","201.9",",a,,N","",""
