"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00030957","1936-01","50.267","113.267","732.0","AKSA, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360110",",,I","","","","","","","1.0",",,I,10,","","","","","1.8",",,,I","","","","","",""
"RSM00030957","1936-02","50.267","113.267","732.0","AKSA, RS","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360207",",,I","","","","","","","1.5",",,I,07,","","","","","4.4",",,,I","","","","","",""
"RSM00030957","1936-03","50.267","113.267","732.0","AKSA, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360313",",,I","","","","","","","1.5",",,I,13,","","","","","1.6",",,,I","","","","","",""
"RSM00030957","1936-04","50.267","113.267","732.0","AKSA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360414",",,I","","","","","","","11.7",",,I,14,","","","","","25.7",",,,I","","","","","",""
"RSM00030957","1936-05","50.267","113.267","732.0","AKSA, RS","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360531",",,I","","","","","","","10.9",",,I,31,","","","","","26.2",",,,I","","","","","",""
"RSM00030957","1936-06","50.267","113.267","732.0","AKSA, RS","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","19360622",",,I","","","","","","","26.3",",,I,22,","","","","","77.3",",,,I","","","","","",""
"RSM00030957","1936-07","50.267","113.267","732.0","AKSA, RS","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19360706",",,I","","","","","","","10.7",",,I,06,","","","","","64.7",",,,I","","","","","",""
"RSM00030957","1936-08","50.267","113.267","732.0","AKSA, RS","","","10",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","19360805",",,I","","","","","","","29.3",",,I,05,","","","","","106.5",",,,I","","","","","",""
"RSM00030957","1936-09","50.267","113.267","732.0","AKSA, RS","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19360922",",,I","","","","","","","13.0",",,I,22,","","","","","59.9",",,,I","","","","","",""
"RSM00030957","1936-10","50.267","113.267","732.0","AKSA, RS","","","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361023",",,I","","","","","","","2.4",",,I,23,","","","","","8.1",",,,I","","","","","",""
