"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00339161","1966-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","5",",0","1",",0","9",",0","2",",0","","","","","","","","","","","","","19660203","+,,0","19660202",",,0","19660213",",,0","","","","","330",",,0,03,+","178",",,0,02,","25.4",",,0,13,","","","","","70.3",",,,0","229",",,,0","","","","","",""
"USC00339161","1966-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","5",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","19660306",",,0","19660306",",,0","19660313",",,0","","","","","51",",,0,06,","51",",,0,06,","20.6",",,0,13,","","","","","56.4",",,,0","76",",,,0","","","","","",""
"USC00339161","1966-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660430","+,,0","19660430","+,,0","19660425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,25,","","","","","133.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660531","+,,0","19660531","+,,0","19660501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","","","","","50.0",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19660630","+,,0","19660630","+,,0","19660629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","","","","","54.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660731","+,,0","19660731","+,,0","19660715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,15,","","","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19660831","+,,0","19660831","+,,0","19660821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,21,","","","","","70.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19660930","+,,0","19660930","+,,0","19660920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,20,","","","","","87.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19661031","+,,0","19661031","+,,0","19661001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,01,","","","","","45.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1966-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","12",",0","1",",0","4",",0","3",",0","","","","","","","","","","","","","19661103",",,0","19661103",",,0","19661111",",,0","","","","","152",",,0,03,","152",",,0,03,","26.7",",,0,11,","","","","","118.8",",,,0","262",",,,0","","","","","",""
"USC00339161","1966-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19661225","+,,0","19661225","+,,0","19661210",",,0","","","","","0",",T,0,25,+","0",",T,0,25,+","32.0",",,0,10,","","","","","83.6",",,,0","0",",T,,0","","","","","",""
"USC00339161","1967-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","3",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19670105",",,0","19670105",",,0","19670126",",,0","","","","","51",",,0,05,","51",",,0,05,","7.9",",,0,26,","","","","","20.0",",,,0","51",",,,0","","","","","",""
"USC00339161","1967-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","8",",0","0",",0","7",",0","5",",0","","","","","","","","","","","","","19670228",",,0","19670228",",,0","19670203",",,0","","","","","51",",,0,28,","51",",,0,28,","21.8",",,0,03,","","","","","55.6",",,,0","177",",,,0","","","","","",""
"USC00339161","1967-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","8",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19670307",",,0","19670307",",,0","19670307",",,0","","","","","229",",,0,07,","229",",,0,07,","22.9",",,0,07,","","","","","107.5",",,,0","229",",,,0","","","","","",""
"USC00339161","1967-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670430","+,,0","19670430","+,,0","19670422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,22,","","","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19670531","+,,0","19670531","+,,0","19670507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,07,","","","","","135.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670630","+,,0","19670630","+,,0","19670629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,29,","","","","","53.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670731","+,,0","19670731","+,,0","19670731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.9",",,0,31,","","","","","111.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19670831","+,,0","19670831","+,,0","19670826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,26,","","","","","40.9",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","19670928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,28,","","","","","61.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19671031","+,,0","19671031","+,,0","19671025",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,25,","","","","","69.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","19671102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,02,","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1967-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","10",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19671229","+,,0","19671229",",,0","19671222",",,0","","","","","25",",,0,29,+","25",",,0,29,","22.9",",,0,22,","","","","","88.0",",,,0","38",",,,0","","","","","",""
"USC00339161","1968-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","5",",0","0",",0","19",",0","5",",0","","","","","","","","","","","","","19680115",",,0","19680113","+,,0","19680130",",,0","","","","","127",",,0,15,","76",",,0,13,+","13.0",",,0,30,","","","","","43.9",",,,0","253",",,,0","","","","","",""
"USC00339161","1968-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","2",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","19680221",",,0","19680221",",,0","19680202",",,0","","","","","76",",,0,21,","76",",,0,21,","7.4",",,0,02,","","","","","13.8",",,,0","76",",,,0","","","","","",""
"USC00339161","1968-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","10",",0","2",",0","7",",0","5",",0","","","","","","","","","","","","","19680323",",,0","19680323",",,0","19680321",",,0","","","","","203",",,0,23,","203",",,0,23,","31.8",",,0,21,","","","","","136.3",",,,0","329",",,,0","","","","","",""
"USC00339161","1968-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","19680404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","","","","","110.0",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","20",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","19680524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,24,","","","","","256.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","19680616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,16,","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","19680714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,14,","","","","","190.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","19680801",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,01,","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","19680919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","","","","","49.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","19681007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","","","","","26.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1968-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681120","+,,0","19681120","+,,0","19681128",",,0","","","","","0",",T,0,20,+","0",",T,0,20,+","17.8",",,0,28,","","","","","86.4",",,,0","0",",T,,0","","","","","",""
"USC00339161","1968-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19681229","+,,0","19681229","+,,0","19681228",",,0","","","","","0",",T,0,29,+","0",",T,0,29,+","26.2",",,0,28,","","","","","91.1",",,,0","0",",T,,0","","","","","",""
"USC00339161","1969-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","19690107",",,0","19690107",",,0","19690130",",,0","","","","","25",",,0,07,","25",",,0,07,","29.5",",,0,30,","","","","","106.1",",,,0","25",",,,0","","","","","",""
"USC00339161","1969-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19690203",",,0","19690203",",,0","19690209",",,0","","","","","25",",,0,03,","25",",,0,03,","18.5",",,0,09,","","","","","27.7",",,,0","25",",,,0","","","","","",""
"USC00339161","1969-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","19690311",",,0","19690311",",,0","19690324",",,0","","","","","51",",,0,11,","38",",,0,11,","15.5",",,0,24,","","","","","47.5",",,,0","38",",,,0","","","","","",""
"USC00339161","1969-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","19690415",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,15,","","","","","91.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","19690509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,09,","","","","","80.1",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","19690613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,13,","","","","","94.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","19690723","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,+","","","","","75.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","19690810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,10,","","","","","120.4",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","19690904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,04,","","","","","62.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","19691021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,21,","","","","","36.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1969-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","8",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","19691120",",,0","19691120",",,0","19691119",",,0","","","","","25",",,0,20,","25",",,0,20,","37.3",",,0,19,","","","","","98.8",",,,0","25",",,,0","","","","","",""
"USC00339161","1969-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","13",",0","7",",0","0",",0","10",",0","3",",0","","","","","","","","","","","","","19691227","+,,0","19691224",",,0","19691207",",,0","","","","","127",",,0,27,+","76",",,0,24,","15.2",",,0,07,","","","","","68.7",",,,0","165",",,,0","","","","","",""
"USC00339161","1970-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","2",",0","0",",0","19",",0","4",",0","","","","","","","","","","","","","19700112",",,0","19700123","+,,0","19700129",",,0","","","","","127",",,0,12,","51",",,0,23,+","12.4",",,0,29,","","","","","23.7",",,,0","152",",,,0","","","","","",""
"USC00339161","1970-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","7",",0","6",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","19700215","+,,0","19700215","+,,0","19700202",",,0","","","","","76",",,0,15,+","76",",,0,15,+","13.2",",,0,02,","","","","","48.5",",,,0","190",",,,0","","","","","",""
"USC00339161","1970-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","16",",0","8",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","19700329","+,,0","19700329","+,,0","19700326",",,0","","","","","102",",,0,29,+","102",",,0,29,+","15.5",",,0,26,","","","","","101.8",",,,0","267",",,,0","","","","","",""
"USC00339161","1970-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","19700402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","85.1",",,0,02,","","","","","225.8",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-05","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","19700513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,13,","","","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-06","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","19700627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","","","72.7",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-07","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","19700709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,09,","","","","","120.5",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-08","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","19700810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,10,","","","","","126.5",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-09","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","19700927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,27,","","","","","97.3",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-10","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","19701021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,21,","","","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00339161","1970-11","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701125",",,0","19701125","+,,0","19701115",",,0","","","","","0",",T,0,25,","0",",T,0,25,+","17.0",",,0,15,","","","","","50.2",",,,0","0",",T,,0","","","","","",""
"USC00339161","1970-12","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","10",",0","4",",0","2",",0","0","1,0","1",",0","","","","","","","","","","","","","19701226",",1,0","19701231",",,0","19701223",",,0","","","","","0","1,T,0,26,","38",",,0,31,","39.9",",,0,23,","","","","","112.2",",,,0","38",",,,0","","","","","",""
"USC00339161","1971-01","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","6",",0","3",",0","1",",0","3",",0","3",",0","","","","","","","","","","","","","19710131",",,0","19710131",",,0","19710104",",,0","","","","","51",",,0,31,","51",",,0,31,","27.4",",,0,04,","","","","","53.2",",,,0","101",",,,0","","","","","",""
"USC00339161","1971-02","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","15",",0","8",",0","1",",0","11",",0","7",",0","","","","","","","","","","","","","19710209",",,0","19710209",",,0","19710222",",,0","","","","","229",",,0,09,","152",",,0,09,","58.9",",,0,22,","","","","","136.1",",,,0","380",",,,0","","","","","",""
"USC00339161","1971-03","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","14",",0","6",",0","0",",0","4",",0","5",",0","","","","","","","","","","","","","19710320","+,,0","19710320",",,0","19710307",",,0","","","","","76",",,0,20,+","76",",,0,20,","18.5",",,0,07,","","","","","69.8",",,,0","228",",,,0","","","","","",""
"USC00339161","1971-04","39.06667","-84.03333","274.9","WILLIAMSBURG 1 ENE, OH US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","19710402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,02,","","","","","20.1",",,,0","0",",,,0","","","","","",""
