"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAKP0014","2008-07","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","4","1,N","0","1,N","0","1,N","0","1,N","20080731","+,1,N","20080703",",1,N","0","1,,N,31,+","1.5","1,,N,03,","4.1","1,,,N","0","1,,,N"
"US1WAKP0014","2008-08","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","11",",N","5",",N","0",",N","0",",N","20080831","+,,N","20080820",",,N","0",",,N,31,+","13.2",",,N,20,","46.7",",,,N","0",",,,N"
"US1WAKP0014","2008-09","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","5","4,N","2","4,N","0","4,N","0","4,N","20080930","+,4,N","20080921",",4,N","0","4,,N,30,+","6.6","4,,N,21,","14.5","4,,,N","0","4,,,N"
"US1WAKP0014","2008-10","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","13",",N","8",",N","1",",N","0",",N","20081031","+,,N","20081004",",,N","0",",,N,31,+","28.4",",,N,04,","67.5",",,,N","0",",,,N"
"US1WAKP0014","2008-11","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","18","1,N","12","1,N","1","1,N","0","1,N","20081130","+,1,N","20081107",",1,N","0","1,,N,30,+","47.8","1,,N,07,","184.5","1,,,N","0","1,,,N"
"US1WAKP0014","2008-12","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","19","1,N","11","1,N","0","1,N","6","4,N","20081221",",4,N","20081226",",1,N","157","4,,N,21,","20.3","1,,N,26,","100.9","1,,,N","559","4,,,N"
"US1WAKP0014","2009-01","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","16","1,N","7","1,N","1","1,N","","","","","20090108",",1,N","","","46.5","1,,N,08,","93.9","1,,,N","",""
"US1WAKP0014","2009-02","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","10","1,N","4","1,N","0","1,N","","","","","20090211",",1,N","","","20.8","1,,N,11,","53.5","1,,,N","",""
"US1WAKP0014","2009-03","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","22",",N","15",",N","0",",N","","","","","20090316",",,N","","","21.6",",,N,16,","116.4",",,,N","",""
"US1WAKP0014","2009-04","47.63169","-122.73245","119.5","SILVERDALE 2.7 WSW, WA US","11","2,N","8","2,N","0","2,N","","","","","20090413",",2,N","","","23.1","2,,N,13,","72.5","2,,,N","",""
