"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA001086558","1994-01","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","0.0","C","0.0","2,C","","","","","","","","","5","2,C","29","2,C","21","2,C","0","2,C","0","2,C","19940131","+,2,C","","","","","19940112",",2,C","-23.6","2,C,31,+","","","","","4.9","2,C,12,","","","748.9","2,C","","","-7.49","2,C","-2.16","2,,,C","-12.82","2,,,C","","","",""
"CA001086558","1995-01","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","0.0","C","0.0","5,C","","","","","","","","","12","5,C","26","5,C","24","5,C","0","5,C","0","5,C","19950105",",5,C","","","","","19950129",",5,C","-37.6","5,C,05,","","","","","3.8","5,C,29,","","","838.3","5,C","","","-13.91","5,C","-8.35","5,,,C","-19.47","5,,,C","","","",""
"CA001086558","1995-02","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","0.0","C","0.0","3,C","","","","","","","","","14","3,C","25","3,C","14","3,C","0","3,C","0","3,C","19950213",",3,C","","","","","19950219",",3,C","-37.2","3,C,13,","","","","","9.0","3,C,19,","","","675.8","3,C","","","-8.70","3,C","-0.10","3,,,C","-17.30","3,,,C","","","",""
"CA001086558","1995-04","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","","","","","","","","","0","2,C","25","2,C","0","2,C","0","2,C","0","2,C","19950405",",2,C","","","","","19950423",",2,C","-10.8","2,C,05,","","","","","18.7","2,C,23,","","","424.5","2,C","","","3.17","2,C","10.78","2,,,C","-4.44","2,,,C","","","",""
"CA001086558","1995-06","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.5",",C","6",",C","2",",C","0",",C","","","0",",C","3",",C","0",",C","12",",C","0",",C","19950614",",,C","","","19950619",",,C","19950629",",,C","-2.6",",C,14,","","","21.8",",,C,19,","30.7",",C,29,","","","161.1",",C","26.8",",,,C","12.98",",C","21.12",",,,C","4.84",",,,C","","","",""
"CA001086558","1995-07","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","1.9","1,C","14",",C","9",",C","0",",C","","","0","1,C","0","1,C","0","1,C","14","1,C","0","1,C","19950730",",1,C","","","19950704",",,C","19950719",",1,C","1.3","1,C,30,","","","21.8",",,C,04,","30.1","1,C,19,","118.9","C","118.9","1,C","80.6",",,,C","14.43","1,C","21.68","1,,,C","7.18","1,,,C","","","",""
"CA001086558","1995-09","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","4,C","5","5,C","1","5,C","0","5,C","","","0","4,C","10","4,C","0","4,C","15","4,C","0","4,C","19950922",",4,C","","","19950926",",5,C","19950914",",4,C","-6.7","4,C,22,","","","4.0","5,,C,26,","26.2","4,C,14,","","","195.1","4,C","8.6","5,,,C","10.83","4,C","20.93","4,,,C","0.73","4,,,C","","","",""
"CA001086558","1995-10","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","6","2,C","3","2,C","1","2,C","","","0","2,C","25","2,C","0","2,C","0","2,C","0","2,C","19951030",",2,C","","","19951014",",2,C","19951002",",2,C","-13.5","2,C,30,","","","25.8","2,,C,14,","15.3","2,C,02,","","","457.4","2,C","38.8","2,,,C","2.56","2,C","9.21","2,,,C","-4.09","2,,,C","","","",""
"CA001086558","1995-11","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","","","","","","","","","3","2,C","28","2,C","16","2,C","0","2,C","0","2,C","19951111",",2,C","","","","","19951103",",2,C","-25.3","2,C,11,","","","","","9.3","2,C,03,","","","646.0","2,C","","","-4.74","2,C","0.37","2,,,C","-9.85","2,,,C","","","",""
"CA001086558","1995-12","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","3,C","","","","","","","","","13","3,C","28","3,C","29","2,C","0","2,C","0","2,C","19951208",",3,C","","","","","19951217",",2,C","-41.2","3,C,08,","","","","","-0.7","2,C,17,","","","885.0","2,C","","","-13.37","3,C","-7.43","2,,,C","-19.30","3,,,C","","","",""
"CA001086558","1996-01","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","0.0","C","0.0","3,C","","","","","","","","","20","3,C","28","3,C","23","3,C","0","3,C","0","3,C","19960129",",3,C","","","","","19960111",",3,C","-48.9","3,C,29,","","","","","8.0","3,C,11,","","","1018.5","3,C","","","-18.04","3,C","-10.32","3,,,C","-25.76","3,,,C","","","",""
"CA001086558","1996-03","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","","","","","","","","","7","2,C","29","2,C","9","2,C","0","2,C","0","2,C","19960305",",2,C","","","","","19960314",",2,C","-34.0","2,C,05,","","","","","14.8","2,C,14,","","","640.6","2,C","","","-3.76","2,C","3.75","2,,,C","-11.26","2,,,C","","","",""
"CA001086558","1996-04","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","5,C","6","3,C","4","3,C","0","3,C","","","0","5,C","23","5,C","0","5,C","0","5,C","0","5,C","19960401",",5,C","","","19960412",",3,C","19960407",",5,C","-12.6","5,C,01,","","","10.2","3,,C,12,","18.1","5,C,07,","","","361.7","5,C","26.4","3,,,C","3.87","5,C","11.58","5,,,C","-3.85","5,,,C","","","",""
"CA001086558","1996-06","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","11","2,C","6","2,C","0","2,C","","","0","2,C","10","2,C","0","2,C","1","2,C","0","2,C","19960612",",2,C","","","19960624",",2,C","19960603",",2,C","-2.6","2,C,12,","","","10.4","2,,C,24,","24.5","2,C,03,","","","231.3","2,C","33.6","2,,,C","10.07","2,C","17.15","2,,,C","3.00","2,,,C","","","",""
"CA001086558","1996-07","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","2.1",",C","6","2,C","5","2,C","0","2,C","","","0",",C","2",",C","0",",C","21",",C","0",",C","19960731",",,C","","","19960718",",2,C","19960727",",,C","-0.9",",C,31,","","","4.8","2,,C,18,","30.9",",C,27,","131.5","C","131.5",",C","21.6","2,,,C","14.16",",C","23.33",",,,C","4.98",",,,C","","","",""
"CA001086558","1996-08","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","2.2","1,C","7","2,C","4","2,C","0","2,C","","","0","1,C","3","1,C","0","1,C","16","1,C","0","1,C","19960821",",1,C","","","19960802",",2,C","19960827","+,1,C","-1.2","1,C,21,","","","18.4","2,,C,02,","30.6","1,C,27,+","289.9","C","158.4","1,C","40.2","2,,,C","13.13","1,C","22.13","1,,,C","4.13","1,,,C","","","",""
"CA001086558","1996-09","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","3,C","7","4,C","2","4,C","0","4,C","","","0","3,C","9","3,C","0","3,C","4","3,C","0","3,C","19960930",",3,C","","","19960921",",4,C","19960926",",3,C","-7.7","3,C,30,","","","4.8","4,,C,21,","23.7","3,C,26,","557.2","C","267.3","3,C","13.6","4,,,C","8.43","3,C","16.10","3,,,C","0.76","3,,,C","","","",""
"CA001086558","1996-10","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","4,C","","","","","","","","","0","4,C","24","4,C","2","2,C","0","2,C","0","2,C","19961030",",4,C","","","","","19961007",",2,C","-15.1","4,C,30,","","","","","20.4","2,C,07,","1003.2","C","446.0","2,C","","","1.69","4,C","9.12","2,,,C","-5.74","4,,,C","","","",""
"CA001086558","1996-11","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","1,C","","","","","","","","","11",",C","29",",C","17","1,C","0","1,C","0","1,C","19961121",",,C","","","","","19961101",",1,C","-35.9",",C,21,","","","","","6.1","1,C,01,","1805.1","C","801.9","1,C","","","-9.31","1,C","-4.27","1,,,C","-14.34",",,,C","","","",""
"CA001086558","1996-12","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","5,C","","","","","","","","","23","5,C","26","5,C","26","3,C","0","3,C","0","3,C","19961227",",5,C","","","","","19961210",",3,C","-45.6","5,C,27,","","","","","1.6","3,C,10,","2763.7","C","958.6","3,C","","","-18.85","5,C","-11.79","3,,,C","-25.91","5,,,C","","","",""
"CA001086558","1997-02","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","3,C","","","","","","","","","3","3,C","25","3,C","6","3,C","0","3,C","0","3,C","19970203",",3,C","","","","","19970223","+,3,C","-24.7","3,C,03,","","","","","10.9","3,C,23,+","","","569.2","3,C","","","-4.44","3,C","3.32","3,,,C","-12.19","3,,,C","","","",""
"CA001086558","1997-03","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0",",C","","","","","","","","","8",",C","30",",C","8",",C","0",",C","0",",C","19970314",",,C","","","","","19970324",",,C","-27.9",",C,14,","","","","","12.0",",C,24,","","","703.6",",C","","","-4.36",",C","3.26",",,,C","-11.99",",,,C","","","",""
"CA001086558","1997-04","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","","","","","","","","","0","2,C","26","2,C","0","2,C","0","2,C","0","2,C","19970405",",2,C","","","","","19970415",",2,C","-10.2","2,C,05,","","","","","15.3","2,C,15,","","","442.5","2,C","","","2.53","2,C","10.23","2,,,C","-5.18","2,,,C","","","",""
"CA001086558","1997-05","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","","","","","","","","","0","1,C","14","1,C","0","2,C","9","2,C","0","2,C","19970507",",1,C","","","","","19970512",",2,C","-6.1","1,C,07,","","","","","26.4","2,C,12,","","","266.2","2,C","","","9.13","2,C","17.91","2,,,C","0.35","1,,,C","","","",""
"CA001086558","1997-07","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","1.3",",C","12",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","20",",C","0",",C","19970723",",,C","","","19970709",",,C","19970720","+,,C","1.3",",C,23,","","","4.6",",,C,09,","29.8",",C,20,+","112.2","C","112.2",",C","24.2",",,,C","14.75",",C","22.65",",,,C","6.85",",,,C","","","",""
"CA001086558","1997-08","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","8.2","3,C","4","3,C","2","3,C","0","3,C","","","0","3,C","1","3,C","0","2,C","25","2,C","1","2,C","19970829",",3,C","","","19970820",",3,C","19970813",",2,C","-0.1","3,C,29,","","","5.6","3,,C,20,","33.0","2,C,13,","206.1","C","93.9","2,C","10.4","3,,,C","15.28","3,C","25.07","2,,,C","5.49","3,,,C","","","",""
"CA001086558","1997-09","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","2,C","4","2,C","1","2,C","0","2,C","","","0","2,C","12","2,C","0","2,C","11","2,C","0","2,C","19970929",",2,C","","","19970917",",2,C","19970909",",2,C","-2.6","2,C,29,","","","19.0","2,,C,17,","28.9","2,C,09,","414.8","C","208.7","2,C","23.8","2,,,C","10.88","2,C","20.06","2,,,C","1.69","2,,,C","","","",""
"CA001086558","1997-10","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","1,C","","","","","","","","","0","1,C","27","1,C","0",",C","0",",C","0",",C","19971019",",1,C","","","","","19971016",",,C","-10.5","1,C,19,","","","","","16.3",",C,16,","880.4","C","465.6",",C","","","2.87","1,C","9.45",",,,C","-3.71","1,,,C","","","",""
"CA001086558","1997-11","52.1167","-124.1333","910.0","PUNTZI MOUNTAIN AUT, BC CA","","","0.0","1,C","","","","","","","","","0","1,C","29","1,C","18","1,C","0","1,C","0","1,C","19971130",",1,C","","","","","19971102",",1,C","-13.6","1,C,30,","","","","","10.1","1,C,02,","1513.8","C","633.4","1,C","","","-3.51","1,C","0.39","1,,,C","-7.40","1,,,C","","","",""
