"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007080468","1910-04","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0",",C","8",",C","6",",C","0",",C","","","0",",C","0",",C","15",",C","0",",C","2",",C","0",",C","19100412",",,C","","","19100430","+,,C","19100424",",,C","19100405",",,C","-7.2",",C,12,","","","0",",,C,30,+","12.7",",,C,24,","26.1",",C,05,","","","364.4",",C","34.5",",,,C","0",",,,C","6.19",",C","12.37",",,,C","0.00",",,,C","","","",""
"CA007080468","1910-05","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","1.2",",C","12",",C","10",",C","1",",C","","","0",",C","0",",C","13",",C","0",",C","11",",C","0",",C","19100505","+,,C","","","19100531","+,,C","19100523",",,C","19100528",",,C","-5.0",",C,05,+","","","0",",,C,31,+","27.2",",,C,23,","27.8",",C,28,","","","229.8",",C","113.4",",,,C","0",",,,C","10.96",",C","18.13",",,,C","3.78",",,,C","","","",""
"CA007080468","1910-06","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","","","8",",C","6",",C","0",",C","","","0",",C","","","","","0",",C","21",",C","2",",C","","","","","19100630","+,,C","19100606",",,C","19100616",",,C","","","","","0",",,C,30,+","22.6",",,C,06,","33.9",",C,16,","","","","","76.4",",,,C","0",",,,C","","","24.72",",,,C","","","","","",""
"CA007080468","1910-07","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","61.6",",C","12",",C","5",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","19100718",",,C","","","19100731","+,,C","19100723",",,C","19100709",",,C","5.0",",C,18,","","","0",",,C,31,+","10.9",",,C,23,","33.9",",C,09,","20.0","C","20.0",",C","35.2",",,,C","0",",,,C","19.67",",C","27.65",",,,C","11.69",",,,C","","","",""
"CA007080468","1910-08","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","27.5",",C","16",",C","11",",C","3",",C","","","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","19100831",",,C","","","19100831","+,,C","19100817",",,C","19100812",",,C","4.4",",C,31,","","","0",",,C,31,+","64.5",",,C,17,","29.4",",C,12,","69.1","C","49.1",",C","222.8",",,,C","0",",,,C","17.64",",C","24.19",",,,C","11.08",",,,C","","","",""
"CA007080468","1910-09","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","9",",C","0",",C","19100921",",,C","","","19100930","+,,C","19100924",",,C","19100908",",,C","-3.3",",C,21,","","","0",",,C,30,+","16.0",",,C,24,","25.0",",C,08,","273.9","C","204.8",",C","62.8",",,,C","0",",,,C","11.51",",C","18.03",",,,C","4.98",",,,C","","","",""
"CA007080468","1910-10","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0","1,C","9","1,C","7","1,C","0","1,C","","","0","1,C","0","1,C","17","1,C","1","1,C","3","1,C","0","1,C","19101029",",1,C","","","19101031","+,1,C","19101003",",1,C","19101018",",1,C","-8.3","1,C,29,","","","0","1,,C,31,+","22.9","1,,C,03,","23.3","1,C,18,","645.7","C","371.8","1,C","81.7","1,,,C","0","1,,,C","5.94","1,C","11.19","1,,,C","0.69","1,,,C","","","",""
"CA007080468","1910-11","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0",",C","9",",C","7",",C","0",",C","","","6",",C","0",",C","29",",C","11",",C","0",",C","0",",C","19101119",",,C","","","19101110",",,C","19101110",",,C","19101101",",,C","-12.8",",C,19,","","","152",",,C,10,","15.2",",,C,10,","10.0",",C,01,","1243.5","C","597.8",",C","50.1",",,,C","435",",,,C","-1.59",",C","1.57",",,,C","-4.76",",,,C","","","",""
"CA007080468","1910-12","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0",",C","7",",C","6",",C","0",",C","","","6",",C","18",",C","31",",C","29",",C","0",",C","0",",C","19101230",",,C","","","19101223","+,,C","19101223","+,,C","19101219","+,,C","-32.2",",C,30,","","","76",",,C,23,+","7.6",",,C,23,+","1.7",",C,19,+","2205.8","C","962.3",",C","31.7",",,,C","317",",,,C","-12.71",",C","-7.30",",,,C","-18.12",",,,C","","","",""
"CA007080468","1911-02","46.7167","-79.1","181.0","BARRAGE TEMISCAMINGUE, QC CA","","","0.0",",C","8",",C","7",",C","1",",C","","","7",",C","15",",C","28",",C","24",",C","0",",C","0",",C","19110205",",,C","","","19110201",",,C","19110201",",,C","19110226",",,C","-31.7",",C,05,","","","343",",,C,01,","34.3",",,C,01,","8.3",",C,26,","","","857.0",",C","55.8",",,,C","558",",,,C","-12.28",",C","-4.69",",,,C","-19.86",",,,C","","","",""
