"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00294782","1907-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19071231","+,,6","19071231","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1908-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19080105","+,,6","","","","","","","0.0",",T,6,05,+","","","","","0.0",",T,,6","","","","","","","",""
"USC00294782","1908-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19080211",",,6","19080211",",,6","","","","","0",",T,6,11,","0.0",",T,6,11,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00294782","1908-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19080322",",,6","","","","","","","7.1",",,6,22,","","","","","7.1",",,,6","","","","","","","",""
"USC00294782","1908-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19080407",",,6","","","","","","","5.6",",,6,07,","","","","","5.6",",,,6","","","","","","","",""
"USC00294782","1908-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19080531","+,,6","19080522",",,6","","","","","0",",,6,31,+","0.0",",T,6,22,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00294782","1908-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19080630","+,,6","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00294782","1908-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","19080719",",,6","","","","","","","38.1",",,6,19,","","","","","64.0",",,,6","","","","","","","",""
"USC00294782","1908-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","19080821",",,6","","","","","","","49.5",",,6,21,","","","","","54.0",",,,6","","","","","","","",""
"USC00294782","1908-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19080930","+,,6","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00294782","1908-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19081031","+,,6","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00294782","1908-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19081130","+,,6","19081127",",,6","","","","","0",",,6,30,+","14.0",",,6,27,","","","","","16.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19090131","+,,6","19090131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","19090222",",,6","19090222",",,6","","","","","25",",,6,22,","2.5",",,6,22,","","","","","2.5",",,,6","25",",,,6","","","","","",""
"USC00294782","1909-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","19090312",",,6","19090312",",,6","","","","","76",",,6,12,","7.6",",,6,12,","","","","","7.6",",,,6","76",",,,6","","","","","",""
"USC00294782","1909-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19090430","+,,6","19090430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19090531","+,,6","19090531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","19090628",",,6","","","","","","","12.7",",,6,28,","","","","","12.7",",,,6","","","","","","","",""
"USC00294782","1909-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","19090723","+,,6","","","","","","","2.5",",,6,23,+","","","","","8.8",",,,6","","","","","","","",""
"USC00294782","1909-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","19090813",",,6","","","","","","","5.1",",,6,13,","","","","","16.7",",,,6","","","","","","","",""
"USC00294782","1909-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19090930","+,,6","19090910","+,,6","","","","","0",",,6,30,+","14.5",",,6,10,+","","","","","37.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19091031","+,,6","19091005",",,6","","","","","0",",,6,31,+","2.3",",,6,05,","","","","","4.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1909-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19091130","+,,6","19091111",",,6","","","","","0",",,6,30,+","0.0",",T,6,11,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00294782","1909-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","2",",6","","","","","","","","","","","","","19091218",",,6","19091218",",,6","","","","","203",",,6,18,","16.3",",,6,18,","","","","","32.3",",,,6","254",",,,6","","","","","",""
"USC00294782","1910-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19100131","+,,6","19100131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19100228","+,,6","19100206",",,6","","","","","0",",,6,28,+","1.5",",,6,06,","","","","","1.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19100331","+,,6","19100318",",,6","","","","","0",",,6,31,+","6.6",",,6,18,","","","","","7.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19100430","+,,6","19100409",",,6","","","","","0",",,6,30,+","0.0",",T,6,09,","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00294782","1910-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19100531","+,,6","","","","","","","0.0",",,6,31,+","","","","","0.0",",,,6","","","","","","","",""
"USC00294782","1910-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19100630","+,,6","19100627",",,6","","","","","0",",,6,30,+","17.5",",,6,27,","","","","","32.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19100731","+,,6","19100723","+,,6","","","","","0",",,6,31,+","6.9",",,6,23,+","","","","","17.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","10",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19100831","+,,6","19100824",",,6","","","","","0",",,6,31,+","10.4",",,6,24,","","","","","33.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19100930","+,,6","19100916",",,6","","","","","0",",,6,30,+","5.6",",,6,16,","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19101019",",,6","","","","","","","0.5",",,6,19,","","","","","0.5",",,,6","","","","","","","",""
"USC00294782","1910-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19101130","+,,6","19101104",",,6","","","","","0",",,6,30,+","1.8",",,6,04,","","","","","2.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1910-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19101231","+,,6","19101215",",,6","","","","","0",",,6,31,+","20.1",",,6,15,","","","","","23.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19110131","+,,6","19110123",",,6","","","","","0",",,6,31,+","4.6",",,6,23,","","","","","9.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19110228","+,,6","19110217",",,6","","","","","0",",,6,28,+","13.2",",,6,17,","","","","","22.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19110331","+,,6","19110322",",,6","","","","","0",",,6,31,+","4.3",",,6,22,","","","","","9.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19110430","+,,6","19110424",",,6","","","","","0",",,6,30,+","15.2",",,6,24,","","","","","20.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19110531","+,,6","19110531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19110630","+,,6","19110612",",,6","","","","","0",",,6,30,+","10.9",",,6,12,","","","","","16.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","","","","","","","0",",6","","","","","","","","","","","","","19110731","+,,6","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00294782","1911-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19110831","+,,6","19110824",",,6","","","","","0",",,6,31,+","15.0",",,6,24,","","","","","15.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19110930","+,,6","19110918",",,6","","","","","0",",,6,30,+","22.4",",,6,18,","","","","","34.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19111031","+,,6","19111004",",,6","","","","","0",",,6,31,+","8.4",",,6,04,","","","","","10.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19111130","+,,6","19111104",",,6","","","","","0",",,6,30,+","7.4",",,6,04,","","","","","7.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1911-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19111214",",,6","19111214",",,6","","","","","102",",,6,14,","7.1",",,6,14,","","","","","11.2",",,,6","102",",,,6","","","","","",""
"USC00294782","1912-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19120131","+,,6","19120131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19120224",",,6","19120224",",,6","","","","","0",",T,6,24,","0.0",",T,6,24,","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00294782","1912-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19120331","+,,6","19120310",",,6","","","","","0",",,6,31,+","8.6",",,6,10,","","","","","11.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19120408",",,6","19120407",",,6","","","","","0",",T,6,08,","15.5",",,6,07,","","","","","23.1",",,,6","0",",T,,6","","","","","",""
"USC00294782","1912-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19120531","+,,6","19120531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19120630","+,,6","19120611",",,6","","","","","0",",,6,30,+","2.5",",,6,11,","","","","","3.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","19120731","+,,6","19120721",",,6","","","","","0",",,6,31,+","23.9",",,6,21,","","","","","39.6",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","14",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","19120831","+,,6","19120815",",,6","","","","","0",",,6,31,+","39.9",",,6,15,","","","","","133.2",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19120930","+,,6","19120911",",,6","","","","","0",",,6,30,+","16.8",",,6,11,","","","","","35.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19121031","+,,6","19121014",",,6","","","","","0",",,6,31,+","7.6",",,6,14,","","","","","17.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19121130","+,,6","19121117",",,6","","","","","0",",,6,30,+","17.3",",,6,17,","","","","","22.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1912-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","19121222",",,6","19121222",",,6","","","","","51",",,6,22,","4.6",",,6,22,","","","","","12.6",",,,6","106",",,,6","","","","","",""
"USC00294782","1913-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","3",",6","","","","","","","","","","","","","19130122","+,,6","19130122",",,6","","","","","51",",,6,22,+","4.1",",,6,22,","","","","","9.7",",,,6","127",",,,6","","","","","",""
"USC00294782","1913-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19130212",",,6","19130208",",,6","","","","","13",",,6,12,","10.2",",,6,08,","","","","","26.8",",,,6","13",",,,6","","","","","",""
"USC00294782","1913-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19130331","+,,6","19130308",",,6","","","","","0",",,6,31,+","7.1",",,6,08,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19130430","+,,6","19130422",",,6","","","","","0",",,6,30,+","10.2",",,6,22,","","","","","10.2",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19130531","+,,6","19130528",",,6","","","","","0",",,6,31,+","2.5",",,6,28,","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19130630","+,,6","19130623",",,6","","","","","0",",,6,30,+","8.6",",,6,23,","","","","","17.9",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19130731","+,,6","19130713",",,6","","","","","0",",,6,31,+","20.3",",,6,13,","","","","","31.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19130831","+,,6","19130818",",,6","","","","","0",",,6,31,+","3.8",",,6,18,","","","","","6.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19130930","+,,6","19130904",",,6","","","","","0",",,6,30,+","7.9",",,6,04,","","","","","15.6",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19131031","+,,6","19131031","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19131130","+,,6","19131117",",,6","","","","","0",",,6,30,+","12.7",",,6,17,","","","","","14.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1913-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","19131231","+,,6","19131216",",,6","","","","","0",",,6,31,+","25.4",",,6,16,","","","","","25.4",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19140131","+,,6","19140131","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19140224",",,6","19140217",",,6","","","","","0",",T,6,24,","0.8",",,6,17,","","","","","0.8",",,,6","0",",T,,6","","","","","",""
"USC00294782","1914-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19140320",",,6","19140320",",,6","","","","","13",",,6,20,","1.3",",,6,20,","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00294782","1914-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19140430","+,,6","19140430","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","19140531",",,6","","","","","","","5.1",",,6,31,","","","","","7.6",",,,6","","","","","","","",""
"USC00294782","1914-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19140630","+,,6","19140625",",,6","","","","","0",",,6,30,+","19.1",",,6,25,","","","","","40.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","19140731","+,,6","19140708",",,6","","","","","0",",,6,31,+","7.6",",,6,08,","","","","","32.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19140831","+,,6","19140810",",,6","","","","","0",",,6,31,+","10.2",",,6,10,","","","","","26.7",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19140930","+,,6","19140910",",,6","","","","","0",",,6,30,+","7.6",",,6,10,","","","","","12.6",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19141031","+,,6","19141021",",,6","","","","","0",",,6,31,+","3.8",",,6,21,","","","","","6.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","19141130","+,,6","19141125",",,6","","","","","0",",,6,30,+","5.1",",,6,25,","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00294782","1914-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","9",",6","8",",6","0",",6","1",",6","","","","","","","","","","","","","19141225",",,6","19141224",",,6","","","","","25",",,6,25,","15.2",",,6,24,","","","","","49.2",",,,6","25",",,,6","","","","","",""
"USC00294782","1915-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19150123",",,6","19150130",",,6","","","","","127",",,6,23,","10.2",",,6,30,","","","","","20.1",",,,6","127",",,,6","","","","","",""
"USC00294782","1915-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19150228","+,,6","19150219",",,6","","","","","0",",,6,28,+","5.1",",,6,19,","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-03","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","19150308",",,6","19150308",",,6","","","","","152",",,6,08,","13.7",",,6,08,","","","","","23.9",",,,6","152",",,,6","","","","","",""
"USC00294782","1915-04","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19150430","+,,6","19150405",",,6","","","","","0",",,6,30,+","1.3",",,6,05,","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-05","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19150531","+,,6","19150531","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-06","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19150630","+,,6","19150630","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-07","31.96667","-106.81667","1266.7","LANARK, NM US","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","19150731","+,,6","19150711",",,6","","","","","0",",,6,31,+","6.4",",,6,11,","","","","","19.5",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-08","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","19150831","+,,6","19150806",",,6","","","","","0",",,6,31,+","8.9",",,6,06,","","","","","15.3",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-09","31.96667","-106.81667","1266.7","LANARK, NM US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","19150930","+,,6","19150904",",,6","","","","","0",",,6,30,+","10.2",",,6,04,","","","","","17.8",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-10","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19151031","+,,6","19151031","+,,6","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-11","31.96667","-106.81667","1266.7","LANARK, NM US","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19151130","+,,6","19151130","+,,6","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00294782","1915-12","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19151227",",,6","19151227",",,6","","","","","13",",,6,27,","1.3",",,6,27,","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00294782","1916-01","31.96667","-106.81667","1266.7","LANARK, NM US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","19160125",",,6","","","","","","","1.0",",,6,25,","","","","","1.5",",,,6","","","","","","","",""
"USC00294782","1916-02","31.96667","-106.81667","1266.7","LANARK, NM US","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","19160229","+,,6","19160221",",,6","","","","","0",",,6,29,+","1.0",",,6,21,","","","","","1.0",",,,6","0",",,,6","","","","","",""
