"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00257253","1956-07","40.66667","-96.65","415.1","ROCA 1 NE, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","19560731","+,,0","19560731","+,,0","19560703",",,0","0",",,0,31,+","0",",,0,31,+","65.3",",,0,03,","103.9",",,,0","0",",,,0"
"USC00257253","1956-08","40.66667","-96.65","415.1","ROCA 1 NE, NE US","8",",0","7",",0","2",",0","0",",0","0",",0","","","19560831","+,,0","19560831","+,,0","19560818",",,0","0",",,0,31,+","0",",,0,31,+","39.1",",,0,18,","124.2",",,,0","0",",,,0"
"USC00257253","1956-09","40.66667","-96.65","415.1","ROCA 1 NE, NE US","2",",0","2",",0","1",",0","0",",0","0",",0","","","19560930","+,,0","19560930","+,,0","19560905",",,0","0",",,0,30,+","0",",,0,30,+","30.5",",,0,05,","39.4",",,,0","0",",,,0"
"USC00257253","1956-10","40.66667","-96.65","415.1","ROCA 1 NE, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","19561031","+,,0","19561031","+,,0","19561030",",,0","0",",,0,31,+","0",",,0,31,+","13.0",",,0,30,","27.8",",,,0","0",",,,0"
"USC00257253","1956-11","40.66667","-96.65","415.1","ROCA 1 NE, NE US","3",",0","3",",0","0",",0","0","3,0","1",",0","","","19561128","+,3,0","19561121",",,0","19561121",",,0","0","3,T,0,28,+","102",",,0,21,","8.6",",,0,21,","21.5",",,,0","102",",,,0"
"USC00257253","1956-12","40.66667","-96.65","415.1","ROCA 1 NE, NE US","1",",0","1",",0","0",",0","0","3,0","1",",0","","","19561209",",3,0","19561213",",,0","19561213",",,0","0","3,T,0,09,","51",",,0,13,","3.0",",,0,13,","3.0",",,,0","51",",,,0"
"USC00257253","1957-01","40.66667","-96.65","415.1","ROCA 1 NE, NE US","3",",0","3",",0","0",",0","","","3",",0","","","","","19570131","+,,0","19570110",",,0","","","76",",,0,31,+","5.6",",,0,10,","13.2",",,,0","177",",,,0"
"USC00257253","1957-02","40.66667","-96.65","415.1","ROCA 1 NE, NE US","1","2,0","0","2,0","0","2,0","","","","","","","","","","","19570208",",2,0","","","","","0.5","2,,0,08,","4.6",",a,,0","",""
"USC00257253","1957-03","40.66667","-96.65","415.1","ROCA 1 NE, NE US","5",",0","5",",0","1",",0","","","","","","","","","","","19570324",",,0","","","","","26.7",",,0,24,","57.1",",,,0","",""
"USC00257253","1957-04","40.66667","-96.65","415.1","ROCA 1 NE, NE US","6",",0","5",",0","1",",0","","","","","","","","","","","19570403",",,0","","","","","31.8",",,0,03,","61.3",",,,0","",""
