"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00474424","2007-02","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","5","2,0","3","2,0","1","2,0","24","2,0","4","2,0","","","","","","","","","","","","","20070226",",2,0","20070225",",2,0","","","20070225",",2,0","","","","","457","2,,0,26,","216","2,,0,25,","26.9","2,,0,25,","","","","","","","52.3","2,,,0","512","2,,,0","","","","","",""
"USC00474424","2007-03","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","15",",0","6",",0","0",",0","14",",0","4",",0","","","","","","","","","","","","","20070307","+,,0","20070303",",,0","","","20070325","+,,0","","","","","432",",,0,07,+","61",",,0,03,","10.7",",,0,25,+","","","","","","","56.2",",,,0","230",",,,0","","","","","",""
"USC00474424","2007-06","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","9",",0","5",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","20070630","+,1,0","20070630","+,,0","","","20070604",",,0","","","","","0","1,,0,30,+","0",",,0,30,+","23.4",",,0,04,","","","","","","","54.9",",,,0","0",",,,0","","","","","",""
"USC00474424","2007-07","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","12",",0","5",",0","0",",0","0","4,0","0","1,0","","","","","","","","","","","","","20070731","+,4,0","20070731","+,1,0","","","20070728",",,0","","","","","0","4,,0,31,+","0","1,,0,31,+","14.0",",,0,28,","","","","","","","52.0",",,,0","0","1,,,0","","","","","",""
"USC00474424","2007-08","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","77.8","3,0","18",",0","16",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","24","2,0","0","2,0","20070831",",3,0","20070831","+,,0","20070831","+,,0","2","","20070819",",,0","20070829",",2,0","10.6","3,0,31,","0",",,0,31,+","0",",,0,31,+","108.7",",,0,19,","31.7","2,0,29,","","","13.4","2,0","358.7",",,,0","0",",,,0","20.48","3,0","25.33","2,,,0","15.63","3,,,0"
"USC00474424","2007-09","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","8","4,0","5","4,0","0","4,0","0","3,0","0","3,0","0","5,0","1","5,0","","","","","","","20070915",",5,0","20070930","+,3,0","20070930","+,3,0","","","20070907",",4,0","","","-0.6","5,0,15,","0","3,,0,30,+","0","3,,0,30,+","23.4","4,,0,07,","","","","","","","72.2","4,,,0","0","3,,,0","","","","","11.64","5,,,0"
"USC00474424","2007-10","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","","","20071001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,01,","","","","","","","86.8",",,,0","0",",,,0","","","","","",""
"USC00474424","2007-11","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","2,0","4","2,0","1","2,0","0","2,0","1","1,0","1",",0","0","2,0","22","2,0","4","2,0","0","2,0","0","2,0","20071130","+,2,0","20071130",",1,0","20071130",",,0","","","20071119",",2,0","20071112",",2,0","-11.1","2,0,30,+","51","1,,0,30,","58",",,0,30,","3.0","2,,0,19,","13.9","2,0,12,","","","485.4","2,0","8.6",",a,,0","86",",a,,0","1.00","2,0","5.60","2,,,0","-3.61","2,,,0"
"USC00474424","2007-12","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","13","1,0","7","1,0","2","1,0","25","5,0","8","1,0","","","","","19","5,0","0","5,0","0","5,0","","","20071224",",5,0","20071223",",1,0","","","20071202",",1,0","20071223",",5,0","","","381","5,,0,24,","203","1,,0,23,","47.0","1,,0,02,","2.8","5,0,23,","","","","","119.6","1,,,0","782","1,,,0","","","-3.42","5,,,0","",""
"USC00474424","2008-01","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","","","","","","","","","29","2,0","","","","","","","","","","","","","","","20080121",",2,0","","","","","","","","","","","406","2,,0,21,","","","","","","","","","","","61.8","2,a,,0","534","4,a,,0","","","","","",""
"USC00474424","2008-02","43.6391","-90.1077","347.5","LA VALLE 4 NNE, WI US","","","0.0","2,0","13","3,0","5","3,0","0","3,0","27","2,0","6","1,0","13","2,0","27","2,0","25","2,0","0","2,0","0","2,0","20080221",",2,0","20080218",",2,0","20080215",",1,0","","","20080218",",3,0","20080226","+,2,0","-25.0","2,0,21,","737","2,,0,18,","277","1,,0,15,","23.9","3,,0,18,","1.7","2,0,26,+","","","783.7","2,0","75.0","1,a,,0","847","1,a,,0","-10.69","2,0","-5.70","2,,,0","-15.69","2,,,0"
