"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00016334","1981-10","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","44.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","4",",0","","","19811021",",,0","19811031","+,,0","19811031","+,,0","","","19811027",",,0","19811001",",,0","0.0",",0,21,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","34.4",",0,01,","70.9",",0","71.0",",,,0","0",",,,0","17.47",",0","24.66",",,,0","10.28",",,,0"
"USC00016334","1981-11","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","11.4","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","17",",0","0",",0","","","19811123","+,1,0","19811130","+,,0","19811130","+,,0","","","19811110",",,0","19811106",",,0","-3.3","1,0,23,+","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","28.3",",0,06,","155.5",",0","17.0",",,,0","0",",,,0","13.33","1,0","21.98",",,,0","4.69","1,,,0"
"USC00016334","1982-01","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19820103",",,0","","","","","","","","","27.9",",,0,03,","","","","","143.3",",,,0","","","","","","","",""
"USC00016334","1982-02","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820228","+,,0","19820228","+,,0","","","19820203",",,0","","","","","0",",,0,28,+","0",",,0,28,+","61.5",",,0,03,","","","","","172.7",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-03","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820331","+,,0","19820331","+,,0","","","19820307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,07,","","","","","39.4",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-04","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820430","+,,0","19820430","+,,0","","","19820425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,25,","","","","","155.3",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-05","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,08,","","","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-06","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19820630","+,,0","19820630","+,,0","1","","19820622",",,0","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,22,","","","","","171.9",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-07","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.5",",,0,31,","","","","","170.3",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-08","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","9",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","19820831","+,,0","","","19820807",",,0","","","","","","","0",",,0,31,+","19.6",",,0,07,","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-09","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","5","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820902",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4","5,,0,02,","","","","","19.1",",a,,0","0",",,,0","","","","","",""
"USC00016334","1982-10","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,07,","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-11","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,18,","","","","","190.1",",,,0","0",",,,0","","","","","",""
"USC00016334","1982-12","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","7","5,0","7","5,0","3","5,0","0",",0","0",",0","","","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","19821212",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3","5,,0,12,","","","","","185.1",",a,,0","0",",,,0","","","","","",""
"USC00016334","1983-01","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830131","+,,0","19830131","+,,0","","","19830102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,02,","","","","","123.7",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-02","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","11",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830228","+,,0","19830228","+,,0","","","19830202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","83.8",",,0,02,","","","","","288.0",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-03","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","10",",0","8",",0","6",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19830331","+,1,0","19830331","+,1,0","","","19830316",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","76.2",",,0,16,","","","","","350.0",",,,0","0","1,,,0","","","","","",""
"USC00016334","1983-04","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","10",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","19830407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,07,","","","","","279.6",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-05","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830520",",,0","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,20,","","","","","156.6",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-06","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","17",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,07,","","","","","149.6",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-07","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-08","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830831","+,,0","19830831","+,,0","","","19830803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,03,","","","","","74.0",",,,0","0",",,,0","","","","","",""
"USC00016334","1983-09","32.22583","-88.02806","25.9","PENNINGTON 2 NE, AL US","","","4","5,0","3","5,0","1","5,0","","","0","5,0","","","","","","","","","","","","","","","","","19830930","+,5,0","","","19830913",",5,0","","","","","","","0","5,,0,30,+","67.3","5,,0,13,","","","","","80.5","5,,,0","0","5,,,0","","","","","",""
