"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003053575","1964-10","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","5",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","19641026",",,C","19641026",",,C","","","","","","","64",",,C,26,","6.4",",,C,26,","","","","","","","24.7",",,,C","198",",,,C","","","","","",""
"CA003053575","1965-05","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","4",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19650519",",,C","19650519",",,C","","","","","","","152",",,C,19,","15.2",",,C,19,","","","","","","","23.8",",,,C","223",",,,C","","","","","",""
"CA003053575","1965-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19650731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA003053575","1965-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","12",",C","7",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19650827",",,C","19650804",",,C","","","","","","","79",",,C,27,","37.8",",,C,04,","","","","","","","120.0",",,,C","79",",,,C","","","","","",""
"CA003053575","1965-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","18","3,C","15","3,C","0","3,C","","","15","3,C","","","","","","","","","","","","","","","19650925",",3,C","19650902",",3,C","","","","","","","203","3,,C,25,","20.8","3,,C,02,","","","","","","","136.0","3,,,C","1251","3,,,C","","","","","",""
"CA003053575","1966-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","8",",C","5",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19660630","+,,C","19660603",",,C","","","","","","","0",",,C,30,+","35.6",",,C,03,","","","","","","","63.6",",,,C","0",",,,C","","","","","",""
"CA003053575","1966-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","12",",C","8",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19660831","+,,C","19660804",",,C","","","","","","","0",",,C,31,+","22.4",",,C,04,","","","","","","","83.6",",,,C","0",",,,C","","","","","",""
"CA003053575","1966-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","6",",C","4",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19660928",",,C","19660928",",,C","","","","","","","81",",,C,28,","8.1",",,C,28,","","","","","","","20.3",",,,C","81",",,,C","","","","","",""
"CA003053575","1968-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","14",",C","12",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","19680629",",,C","19680607",",,C","","","","","","","203",",,C,29,","25.4",",,C,07,","","","","","","","142.4",",,,C","615",",,,C","","","","","",""
"CA003053575","1968-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","10",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19680723",",,C","19680722",",,C","","","","","","","0",",T,C,23,","16.0",",,C,22,","","","","","","","63.1",",,,C","0",",T,,C","","","","","",""
"CA003053575","1968-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","16",",C","8",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19680831","+,,C","19680814",",,C","","","","","","","0",",,C,31,+","35.8",",,C,14,","","","","","","","106.6",",,,C","0",",,,C","","","","","",""
"CA003053575","1968-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","9",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","19680920",",,C","19680920",",,C","","","","","","","203",",,C,20,","20.3",",,C,20,","","","","","","","98.0",",,,C","747",",,,C","","","","","",""
"CA003053575","1969-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","18",",C","16",",C","3",",C","","","3",",C","","","","","","","","","","","","","","","19690628",",,C","19690624",",,C","","","","","","","203",",,C,28,","45.7",",,C,24,","","","","","","","247.4",",,,C","279",",,,C","","","","","",""
"CA003053575","1969-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","8",",C","6",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19690705",",,C","19690705",",,C","","","","","","","64",",,C,05,","17.0",",,C,05,","","","","","","","57.6",",,,C","64",",,,C","","","","","",""
"CA003053575","1969-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","1",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19690816",",,C","19690816",",,C","","","","","","","76",",,C,16,","12.2",",,C,16,","","","","","","","12.2",",,,C","76",",,,C","","","","","",""
"CA003053575","1969-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","10",",C","5",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","19690914",",,C","19690914",",,C","","","","","","","259",",,C,14,","25.9",",,C,14,","","","","","","","64.0",",,,C","340",",,,C","","","","","",""
"CA003053575","1970-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","11",",C","7",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","19700629","+,,C","19700613",",,C","","","","","","","25",",,C,29,+","35.6",",,C,13,","","","","","","","86.8",",,,C","101",",,,C","","","","","",""
"CA003053575","1970-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19700730","+,,C","19700708",",,C","","","","","","","0",",T,C,30,+","6.9",",,C,08,","","","","","","","35.1",",,,C","0",",T,,C","","","","","",""
"CA003053575","1970-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","1",",C","1",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19700831","+,,C","19700828",",,C","","","","","","","0",",,C,31,+","6.1",",,C,28,","","","","","","","6.1",",,,C","0",",,,C","","","","","",""
"CA003053575","1971-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","11",",C","8",",C","1",",C","","","1",",C","","","","","","","","","","","","","","","19710627",",,C","19710618",",,C","","","","","","","114",",,C,27,","26.4",",,C,18,","","","","","","","115.8",",,,C","114",",,,C","","","","","",""
"CA003053575","1971-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","11",",C","7",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19710706",",,C","19710727",",,C","","","","","","","5",",,C,06,","20.6",",,C,27,","","","","","","","68.6",",,,C","5",",,,C","","","","","",""
"CA003053575","1971-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","4",",C","3",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19710822",",,C","19710830",",,C","","","","","","","20",",,C,22,","30.0",",,C,30,","","","","","","","37.6",",,,C","20",",,,C","","","","","",""
"CA003053575","1972-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","8",",C","4",",C","1",",C","","","0",",C","","","","","","","","","","","","","","","19720618","+,,C","19720623",",,C","","","","","","","0",",T,C,18,+","29.7",",,C,23,","","","","","","","70.0",",,,C","0",",T,,C","","","","","",""
"CA003053575","1972-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","12",",C","9",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19720718",",,C","19720718",",,C","","","","","","","51",",,C,18,","16.3",",,C,18,","","","","","","","65.6",",,,C","64",",,,C","","","","","",""
"CA003053575","1972-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","4",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19720830",",,C","19720821",",,C","","","","","","","0",",T,C,30,","52.6",",,C,21,","","","","","","","108.5",",,,C","0",",T,,C","","","","","",""
"CA003053575","1973-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","14",",C","8",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19730830",",,C","19730830",",,C","","","","","","","152",",,C,30,","25.1",",,C,30,","","","","","","","89.0",",,,C","228",",,,C","","","","","",""
"CA003053575","1974-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","6",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","19740606",",,C","19740607",",,C","","","","","","","114",",,C,06,","15.2",",,C,07,","","","","","","","35.2",",,,C","200",",,,C","","","","","",""
"CA003053575","1974-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","6",",C","3",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19740731","+,,C","19740701",",,C","","","","","","","0",",,C,31,+","18.5",",,C,01,","","","","","","","36.5",",,,C","0",",,,C","","","","","",""
"CA003053575","1974-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","17",",C","10",",C","1",",C","","","3",",C","","","","","","","","","","","","","","","19740812",",,C","19740812",",,C","","","","","","","152",",,C,12,","34.5",",,C,12,","","","","","","","129.6",",,,C","279",",,,C","","","","","",""
"CA003053575","1974-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","10",",C","7",",C","2",",C","","","5",",C","","","","","","","","","","","","","","","19740926",",,C","19740926",",,C","","","","","","","305",",,C,26,","36.1",",,C,26,","","","","","","","107.7",",,,C","562",",,,C","","","","","",""
"CA003053575","1975-05","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","15","1,C","7","1,C","0","1,C","","","7","1,C","","","","","","","","","","","","","","","19750505",",1,C","19750504",",1,C","","","","","","","91","1,,C,05,","20.6","1,,C,04,","","","","","","","99.1","1,,,C","505","1,,,C","","","","","",""
"CA003053575","1975-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","16",",C","10",",C","1",",C","","","5",",C","","","","","","","","","","","","","","","19750616","+,,C","19750619",",,C","","","","","","","38",",,C,16,+","37.1",",,C,19,","","","","","","","114.1",",,,C","233",",,,C","","","","","",""
"CA003053575","1975-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","12",",C","9",",C","2",",C","","","0",",C","","","","","","","","","","","","","","","19750731","+,,C","19750729",",,C","","","","","","","0",",,C,31,+","40.6",",,C,29,","","","","","","","140.2",",,,C","0",",,,C","","","","","",""
"CA003053575","1975-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","19",",C","9",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19750825",",,C","19750815",",,C","","","","","","","33",",,C,25,","7.6",",,C,15,","","","","","","","58.2",",,,C","66",",,,C","","","","","",""
"CA003053575","1975-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","3",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","19750916",",,C","19750925",",,C","","","","","","","76",",,C,16,","6.1",",,C,25,","","","","","","","20.4",",,,C","99",",,,C","","","","","",""
"CA003053575","1976-05","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19760531",",,C","","","","","","","","","0",",T,C,31,","","","","","","","","","","","0",",T,,C","","","","","",""
"CA003053575","1976-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","1,C","9","1,C","8","1,C","0","1,C","","","2",",C","0","1,C","15","1,C","0","1,C","1","1,C","0","1,C","19760625","+,1,C","","","19760624","+,,C","19760616",",1,C","19760630",",1,C","-3.9","1,C,25,+","","","41",",,C,24,+","15.0","1,,C,16,","22.2","1,C,30,","","","367.1","1,C","61.8","1,,,C","82",",,,C","5.68","1,C","10.84","1,,,C","0.51","1,,,C"
"CA003053575","1976-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","5",",C","5",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19760727",",,C","","","19760731","+,,C","19760729",",,C","19760726","+,,C","-2.0",",C,27,","","","0",",,C,31,+","26.1",",,C,29,","21.0",",C,26,+","221.3","","221.3",",C","66.9",",,,C","0",",,,C","11.19",",C","16.84",",,,C","5.55",",,,C"
"CA003053575","1976-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","12",",C","8",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","0",",C","0",",C","19760826",",,C","","","19760825",",,C","19760804",",,C","19760802",",,C","-2.0",",C,26,","","","10",",,C,25,","42.9",",,C,04,","21.0",",C,02,","464.1","","242.8",",C","114.0",",,,C","10",",,,C","10.50",",C","15.32",",,,C","5.68",",,,C"
"CA003053575","1976-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","9",",C","7",",C","0",",C","","","3",",C","0",",C","4",",C","1",",C","0",",C","0",",C","19760908",",,C","","","19760906",",,C","19760906",",,C","19760916","+,,C","-6.0",",C,08,","","","155",",,C,06,","22.9",",,C,06,","18.0",",C,16,+","752.6","","288.5",",C","67.9",",,,C","215",",,,C","8.72",",C","13.57",",,,C","3.87",",,,C"
"CA003053575","1977-05","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","11",",C","10",",C","0",",C","","","6",",C","0",",C","22",",C","4",",C","0",",C","0",",C","19770519",",,C","","","19770505",",,C","19770505",",,C","19770502",",,C","-8.0",",C,19,","","","110",",,C,05,","22.5",",,C,05,","16.0",",C,02,","","","471.8",",C","89.0",",,,C","444",",,,C","3.11",",C","7.84",",,,C","-1.61",",,,C"
"CA003053575","1977-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","1.2",",C","10",",C","5",",C","0",",C","","","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","19770610","+,,C","","","19770602","+,,C","19770612",",,C","19770607",",,C","-4.0",",C,10,+","","","0",",T,C,02,+","8.3",",,C,12,","26.0",",C,07,","","","267.7",",C","35.4",",,,C","0",",T,,C","9.45",",C","15.57",",,,C","3.33",",,,C"
"CA003053575","1977-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","12",",C","8",",C","0",",C","","","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","19770713",",,C","","","19770712","+,,C","19770709",",,C","19770722",",,C","-2.0",",C,13,","","","0",",T,C,12,+","13.0",",,C,09,","21.0",",C,22,","271.3","","271.3",",C","64.4",",,,C","0",",T,,C","9.58",",C","15.29",",,,C","3.87",",,,C"
"CA003053575","1977-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","18",",C","13",",C","1",",C","","","2",",C","0",",C","6",",C","0",",C","0",",C","0",",C","19770831",",,C","","","19770830",",,C","19770812",",,C","19770817","+,,C","-5.0",",C,31,","","","75",",,C,30,","36.4",",,C,12,","20.0",",C,17,+","597.6","","326.3",",C","145.8",",,,C","125",",,,C","7.81",",C","12.58",",,,C","3.03",",,,C"
"CA003053575","1977-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","9",",C","7",",C","0",",C","","","7",",C","0",",C","20",",C","1",",C","0",",C","0",",C","19770901",",,C","","","19770928",",,C","19770914",",,C","19770913",",,C","-6.0",",C,01,","","","171",",,C,28,","19.6",",,C,14,","15.0",",C,13,","1036.6","","439.0",",C","73.2",",,,C","579",",,,C","3.70",",C","8.30",",,,C","-0.90",",,,C"
"CA003053575","1978-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","13",",C","9",",C","1",",C","","","2",",C","0",",C","10",",C","0",",C","2",",C","0",",C","19780619",",,C","","","19780618",",,C","19780629",",,C","19780629","+,,C","-5.0",",C,19,","","","204",",,C,18,","46.3",",,C,29,","22.0",",C,29,+","","","286.5",",C","110.4",",,,C","244",",,,C","8.78",",C","14.27",",,,C","3.30",",,,C"
"CA003053575","1978-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.2","2,C","18",",C","11",",C","1",",C","","","0",",C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","19780718","+,1,C","","","19780731","+,,C","19780716",",,C","19780726",",1,C","2.0","1,C,18,+","","","0",",,C,31,+","28.4",",,C,16,","24.0","1,C,26,","196.3","","196.3","1,C","130.0",",,,C","0",",,,C","11.42","2,C","16.10","1,,,C","6.73","1,,,C"
"CA003053575","1978-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","10",",C","8",",C","0",",C","","","0",",C","0",",C","5",",C","0",",C","2",",C","0",",C","19780820",",,C","","","19780817",",,C","19780801",",,C","19780809",",,C","-2.0",",C,20,","","","0",",T,C,17,","14.7",",,C,01,","24.0",",C,09,","476.1","","279.8",",C","64.8",",,,C","0",",T,,C","9.31",",C","14.19",",,,C","4.42",",,,C"
"CA003053575","1978-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","13",",C","6",",C","0",",C","","","2",",C","0",",C","13",",C","1",",C","0",",C","0",",C","19780917",",,C","","","19780911",",,C","19780911",",,C","19780906","+,,C","-6.0",",C,17,","","","162",",,C,11,","19.8",",,C,11,","18.0",",C,06,+","850.6","","374.5",",C","63.8",",,,C","224",",,,C","5.85",",C","10.10",",,,C","1.60",",,,C"
"CA003053575","1979-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","3,C","11",",C","3",",C","0",",C","","","0",",C","0","2,C","8","2,C","0","2,C","1","2,C","0","2,C","19790606",",2,C","","","19790616","+,,C","19790619",",,C","19790628",",2,C","-5.0","2,C,06,","","","0",",T,C,16,+","10.2",",,C,19,","22.0","2,C,28,","","","269.0","2,C","28.8",",,,C","0",",T,,C","8.57","3,C","14.75","2,,,C","2.39","2,,,C"
"CA003053575","1979-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","","","9",",C","6",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","19790701",",,C","19790706",",,C","","","","","","","0",",T,C,01,","15.2",",,C,06,","","","","","","","48.7",",,,C","0",",T,,C","","","","","",""
"CA003053575","1979-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","9",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19790826","+,,C","","","19790831","+,,C","19790823",",,C","19790830","+,,C","2.0",",C,26,+","","","0",",,C,31,+","34.0",",,C,23,","21.0",",C,30,+","","","219.8",",C","110.0",",,,C","0",",,,C","11.24",",C","16.23",",,,C","6.26",",,,C"
"CA003053575","1979-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","5",",C","2",",C","0",",C","","","1",",C","0",",C","7",",C","0",",C","0",",C","0",",C","19790911",",,C","","","19790911",",,C","19790919",",,C","19790914",",,C","-2.0",",C,11,","","","51",",,C,11,","6.4",",,C,19,","21.0",",C,14,","","","297.0",",C","17.1",",,,C","62",",,,C","8.43",",C","13.20",",,,C","3.67",",,,C"
"CA003053575","1980-05","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","3,C","9",",C","7",",C","0",",C","","","1",",C","0","3,C","14","3,C","1",",C","0",",C","0",",C","19800531",",3,C","","","19800526",",,C","19800523",",,C","19800522",",,C","-3.0","3,C,31,","","","112",",,C,26,","20.2",",,C,23,","20.0",",C,22,","","","362.8",",C","69.9",",,,C","169",",,,C","5.65","3,C","10.16",",,,C","1.14","3,,,C"
"CA003053575","1980-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","15",",C","9",",C","0",",C","","","4",",C","0",",C","7",",C","1",",C","0",",C","0",",C","19800607",",,C","","","19800602",",,C","19800602",",,C","19800621","+,,C","-4.0",",C,07,","","","151",",,C,02,","22.5",",,C,02,","17.0",",C,21,+","","","325.0",",C","91.6",",,,C","281",",,,C","7.50",",C","11.27",",,,C","3.73",",,,C"
"CA003053575","1980-07","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","2,C","8",",C","3",",C","0",",C","","","0",",C","0","2,C","0","2,C","0",",C","2",",C","0",",C","19800719",",2,C","","","19800731","+,,C","19800718",",,C","19800722",",,C","1.0","2,C,19,","","","0",",,C,31,+","8.3",",,C,18,","24.0",",C,22,","211.7","","211.7",",C","20.6",",,,C","0",",,,C","10.92","2,C","16.26",",,,C","5.59","2,,,C"
"CA003053575","1980-08","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","1,C","17",",C","10",",C","0",",C","","","1",",C","0","1,C","5","1,C","0",",C","0",",C","0",",C","19800831","+,1,C","","","19800805",",,C","19800805",",,C","19800815","+,,C","-1.0","1,C,31,+","","","30",",,C,05,","22.8",",,C,05,","19.0",",C,15,+","534.7","","323.0",",C","119.7",",,,C","38",",,,C","7.50","1,C","11.26",",,,C","3.73","1,,,C"
"CA003053575","1980-09","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0","2,C","11",",C","7",",C","0",",C","","","4",",C","0","2,C","15","2,C","0",",C","1",",C","0",",C","19800915",",2,C","","","19800917",",,C","19800929",",,C","19800909",",,C","-4.0","2,C,15,","","","45",",,C,17,","17.1",",,C,29,","22.0",",C,09,","889.5","","354.8",",C","66.1",",,,C","156",",,,C","5.62","2,C","10.03",",,,C","1.21","2,,,C"
"CA003053575","1981-06","50.55","-114.6833","2239.0","JUNCTION LO, AB CA","0.0",",C","9",",C","7",",C","1",",C","","","3",",C","0",",C","20",",C","1",",C","0",",C","0",",C","19810617",",,C","","","19810613",",,C","19810613",",,C","19810625",",,C","-3.0",",C,17,","","","280",",,C,13,","38.0",",,C,13,","19.0",",C,25,","","","404.5",",C","75.1",",,,C","430",",,,C","4.85",",C","9.37",",,,C","0.33",",,,C"
