"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014790","1985-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","14.2","X","12.3",",X","10",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","","","","","19850509",",,X","19850531","+,,X","19850531","+,,X","","","19850503",",,X","19850511",",,X","1.7",",X,09,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,03,","32.2",",X,11,","3046.5","X","122.5",",X","63.6",",,,X","0",",,,X","14.78",",X","21.01",",,,X","8.55",",,,X","","","",""
"USW00014790","1985-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","48.3","X","34.1",",X","13",",X","8",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","19850607",",,X","19850630","+,1,X","19850630","+,,X","","","19850605",",,X","19850603",",,X","8.3",",X,07,","0","1,,X,30,+","0",",,X,30,+","15.7",",,X,05,","30.6",",X,03,","3093.7","X","47.2",",X","69.2",",,,X","0",",,,X","17.90",",X","23.25",",,,X","12.54",",,,X","","","",""
"USW00014790","1985-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","198.2","X","149.9",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","19850701",",,X","19850731","+,,X","19850731","+,,X","","","19850722",",,X","19850720",",,X","10.6",",X,01,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,22,","32.8",",X,20,","0.0","X","0.0",",X","60.3",",,,X","0",",,,X","23.17",",X","29.01",",,,X","17.33",",,,X","","","",""
"USW00014790","1985-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","311.2","X","113.0",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","3",",X","","","","","19850803",",,X","19850831","+,,X","19850831","+,,X","","","19850826",",,X","19850815",",,X","11.7",",X,03,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,26,","34.4",",X,15,","5.6","X","5.6",",X","85.2",",,,X","0",",,,X","21.80",",X","26.94",",,,X","16.66",",,,X","","","",""
"USW00014790","1985-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","354.1","X","42.9",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","1",",X","","","","","19850912",",,X","19850930","+,,X","19850930","+,,X","","","19850909",",,X","19850904",",,X","6.7",",X,12,","0",",,X,30,+","0",",,X,30,+","24.1",",,X,09,","32.2",",X,04,","45.1","X","39.5",",X","63.2",",,,X","0",",,,X","18.44",",X","23.85",",,,X","13.03",",,,X","","","",""
"USW00014790","1985-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","355.3","X","1.2",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","","","","","19851030",",,X","19851031","+,,X","19851031","+,,X","","","19851005",",,X","19851002","+,,X","0.6",",X,30,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,05,","25.6",",X,02,+","222.6","X","177.5",",X","59.1",",,,X","0",",,,X","12.64",",X","18.19",",,,X","7.10",",,,X","","","",""
"USW00014790","1985-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","355.3","X","0.0",",X","18",",X","15",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2",",X","0",",X","","","2","","19851116",",,X","19851126",",,X","19851126",",,X","","","19851105",",,X","19851120",",,X","-3.9",",X,16,","0",",T,X,26,","23",",,X,26,","53.6",",,X,05,","22.8",",X,20,","543.0","X","320.4",",X","205.6",",,,X","23",",,,X","7.66",",X","11.59",",,,X","3.72",",,,X","","","",""
"USW00014790","1985-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","355.3","X","0.0",",X","11",",X","7",",X","0",",X","3",",X","2",",X","0",",X","29",",X","7",",X","0",",X","0",",X","","","","","19851222","+,,X","19851224","+,,X","19851223","+,,X","","","19851213",",,X","19851202",",,X","-15.0",",X,22,+","25",",,X,24,+","25",",,X,23,+","7.6",",,X,13,","16.1",",X,02,","1156.0","X","613.0",",X","35.6",",,,X","50",",,,X","-1.44",",X","3.45",",,,X","-6.33",",,,X","","","",""
"USW00014790","1986-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0","2,X","11",",X","6",",X","2",",X","0",",X","0",",X","1","1,X","25","1,X","7","1,X","0","1,X","0","1,X","","","1","","19860115",",1,X","19860130","+,,X","19860128","+,,X","","","19860126",",,X","19860118",",1,X","-18.3","1,X,15,","0",",T,X,30,+","10",",,X,28,+","29.5",",,X,26,","15.6","1,X,18,","1699.4","X","543.4","1,X","113.9",",,,X","28",",,,X","-0.49","2,X","4.78","1,,,X","-5.76","1,,,X","","","",""
"USW00014790","1986-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","11","1,X","3",",X","0",",X","28",",X","9",",X","0",",X","0",",X","","","","","19860212",",,X","19860217","+,1,X","19860211",",,X","","","19860221",",,X","19860202",",,X","-12.2",",X,12,","76","1,,X,17,+","91",",,X,11,","21.6",",,X,21,","8.9",",X,02,","2269.1","X","569.7",",X","91.4",",,,X","222",",,,X","-2.01",",X","1.87",",,,X","-5.90",",,,X","","","",""
"USW00014790","1986-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","10",",X","6",",X","1",",X","1",",X","1",",X","0",",X","17",",X","3",",X","3",",X","0",",X","","","","","19860308",",,X","19860310",",,X","19860309",",,X","","","19860314",",,X","19860330",",,X","-14.4",",X,08,","51",",,X,10,","48",",,X,09,","34.5",",,X,14,","22.8",",X,30,","2715.2","X","446.1",",X","70.2",",,,X","53",",,,X","3.94",",X","10.19",",,,X","-2.31",",,,X","","","",""
"USW00014790","1986-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","0.0","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","2",",X","0",",X","","","","","19860412",",,X","19860430","+,,X","19860406",",,X","","","19860423",",,X","19860429",",,X","-3.3",",X,12,","0",",,X,30,+","0",",T,X,06,","12.7",",,X,23,","23.3",",X,29,","3009.4","X","294.2",",X","50.0",",,,X","0",",T,,X","8.53",",X","13.36",",,,X","3.69",",,,X","","","",""
"USW00014790","1986-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","27.9","X","27.9",",X","10",",X","5",",X","0",",X","0","1,X","0",",X","0",",X","0",",X","0",",X","14",",X","1",",X","","","1","","19860504",",,X","19860531","+,1,X","19860504",",,X","","","19860522",",,X","19860530",",,X","0.6",",X,04,","0","1,,X,31,+","0",",T,X,04,","19.3",",,X,22,","32.8",",X,30,","3161.4","X","152.0",",X","47.5",",,,X","0",",T,,X","14.33",",X","20.25",",,,X","8.41",",,,X","","","",""
"USW00014790","1986-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","60.9","X","33.0",",X","15",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","","","","","19860626","+,,X","19860630","+,,X","19860630","+,,X","","","19860606",",,X","19860628",",,X","6.1",",X,26,+","0",",,X,30,+","0",",,X,30,+","58.4",",,X,06,","30.0",",X,28,","3218.4","X","57.0",",X","149.9",",,,X","0",",,,X","17.54",",X","23.49",",,,X","11.58",",,,X","","","",""
"USW00014790","1986-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","150.3","X","89.4",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","1",",X","19","","1","","19860704",",,X","19860731","+,,X","19860731","+,,X","3","","19860702",",,X","19860707",",,X","10.0",",X,04,","0",",,X,31,+","0",",,X,31,+","45.5",",,X,02,","34.4",",X,07,","14.7","X","14.7",",X","120.5",",,,X","0",",,,X","20.74",",X","25.79",",,,X","15.70",",,,X","","","",""
"USW00014790","1986-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","219.0","X","68.7",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","23","","2","","19860830",",,X","19860831","+,,X","19860831","+,,X","3","","19860807",",,X","19860809","+,,X","2.8",",X,30,","0",",,X,31,+","0",",,X,31,+","58.7",",,X,07,","30.0",",X,09,+","37.8","X","23.1",",X","167.5",",,,X","0",",,,X","19.80",",X","25.08",",,,X","14.52",",,,X","340","1,X","9.3","1,X"
"USW00014790","1986-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","1.8",",X","236.5","X","17.5",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","8","","","","19860918","+,,X","19860930","+,,X","19860930","+,,X","","","19860916",",,X","19860930",",,X","2.8",",X,18,+","0",",,X,30,+","0",",,X,30,+","13.2",",,X,16,","30.0",",X,30,","125.4","X","87.6",",X","22.7",",,,X","0",",,,X","16.00",",X","21.67",",,,X","10.32",",,,X","","","",""
"USW00014790","1986-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","","","239.9","X","3.4",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","5",",X","0",",X","17","","","","19861031",",,X","19861031","+,,X","19861031","+,,X","1","","19861004",",,X","19861001",",,X","-0.6",",X,31,","0",",,X,31,+","0",",,X,31,+","24.9",",,X,04,","26.7",",X,01,","354.8","X","229.4",",X","109.7",",,,X","0",",,,X","11.04",",X","16.29",",,,X","5.79",",,,X","","","",""
"USW00014790","1986-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.9",",X","239.9","X","0.0",",X","10",",X","9",",X","1",",X","2",",X","1",",X","0",",X","17",",X","0",",X","0",",X","0",",X","","","1","","19861120",",,X","19861120","+,,X","19861119",",,X","","","19861121",",,X","19861109",",,X","-10.0",",X,20,","51",",,X,20,+","71",",,X,19,","26.2",",,X,21,","20.0",",X,09,","745.9","X","391.1",",X","117.7",",,,X","71",",,,X","5.30",",X","10.55",",,,X","0.04",",,,X","","","",""
"USW00014790","1986-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.7",",X","239.9","X","0.0",",X","10",",X","9",",X","2",",X","3",",X","3",",X","0",",X","25",",X","1",",X","0",",X","0",",X","16","","1","","19861214",",,X","19861212",",,X","19861211",",,X","","","19861219",",,X","19861203",",,X","-12.8",",X,14,","102",",,X,12,","102",",,X,11,","45.7",",,X,19,","16.1",",X,03,","1277.4","X","531.5",",X","150.1",",,,X","165",",,,X","1.19",",X","5.23",",,,X","-2.85",",,,X","","","",""
"USW00014790","1987-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.0",",X","0.0","X","0.0",",X","12",",X","9",",X","1",",X","20",",Z","8",",Z","2",",X","30",",X","11",",X","0",",X","0",",X","16","","5","","19870127",",,X","19870130","+,,X","19870126",",,Z","","","19870102",",,X","19870115",",,X","-18.3",",X,27,","305",",,X,30,+","188",",,Z,26,","58.2",",,X,02,","9.4",",X,15,","1950.6","X","673.2",",X","163.9",",,,X","819",",,,Z","-3.38",",X","1.28",",,,X","-8.04",",,,X","","","",""
"USW00014790","1987-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.1",",X","0.0","X","0.0",",X","3",",X","2",",X","0",",X","28",",X","3",",X","3",",X","27",",X","6",",X","0",",X","0",",X","8","","","","19870215",",,X","19870202","+,,X","19870223",",,X","","","19870209",",,X","19870207",",,X","-20.6",",X,15,","229",",,X,02,+","191",",,X,23,","11.4",",,X,09,","8.3",",X,07,","2560.7","X","610.1",",X","16.2",",,,X","321",",,,X","-3.46",",X","2.03",",,,X","-8.94",",,,X","","","",""
"USW00014790","1987-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.4",",X","0.0","X","0.0",",X","12",",X","9",",X","2",",X","10",",X","2",",X","0",",X","17",",X","2",",X","1",",X","0",",X","16","","","","19870310",",,X","19870315","+,,X","19870314",",,X","","","19870301",",,X","19870325",",,X","-9.4",",X,10,","51",",,X,15,+","89",",,X,14,","42.7",",,X,01,","23.3",",X,25,","3011.3","X","450.6",",X","118.0",",,,X","199",",,,X","3.80",",X","8.54",",,,X","-0.94",",,,X","","","",""
"USW00014790","1987-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.1",",X","0.0","X","0.0",",X","16",",X","12",",X","5",",X","0",",X","1",",X","0",",X","3",",X","0",",X","4",",X","0",",X","20","","5","","19870401",",,X","19870430","+,,X","19870401",",,X","","","19870405",",,X","19870411",",,X","-1.1",",X,01,","0",",,X,30,+","61",",,X,01,","59.7",",,X,05,","25.0",",X,11,","3302.0","X","290.7",",X","254.4",",,,X","104",",,,X","8.64",",X","13.19",",,,X","4.10",",,,X","","","",""
"USW00014790","1987-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.7",",X","40.0","X","40.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","2",",X","12","","","","19870514",",,X","19870531","+,,X","19870531","+,,X","1","","19870504",",,X","19870531","+,,X","0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","18.8",",,X,04,","35.6",",X,31,+","3428.1","X","126.1",",X","58.4",",,,X","0",",,,X","15.55",",X","21.85",",,,X","9.26",",,,X","","","",""
"USW00014790","1987-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.4",",X","126.8","X","86.8",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","5",",X","14","","","","19870607",",,X","19870630","+,,X","19870630","+,,X","2","","19870630",",,X","19870630","+,,X","5.6",",X,07,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,30,","33.3",",X,30,+","3441.7","X","13.6",",X","39.1",",,,X","0",",,,X","20.78",",X","26.82",",,,X","14.73",",,,X","","","",""
"USW00014790","1987-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.1",",X","264.1","X","137.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","16","","5","","19870707",",,X","19870731","+,,X","19870731","+,,X","3","","19870702",",,X","19870724",",,X","12.8",",X,07,","0",",,X,31,+","0",",,X,31,+","14.2",",,X,02,","36.1",",X,24,","1.4","X","1.4",",X","25.2",",,,X","0",",,,X","22.72",",X","28.18",",,,X","17.26",",,,X","","","",""
"USW00014790","1987-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.3",",X","360.2","X","96.1",",X","8",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","6",",X","22","","","","19870826",",,X","19870831","+,,X","19870831","+,,X","","","19870810",",,X","19870817",",,X","10.0",",X,26,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,10,","35.0",",X,17,","15.0","X","13.6",",X","109.3",",,,X","0",",,,X","20.99",",X","26.60",",,,X","15.39",",,,X","","","",""
"USW00014790","1987-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.5",",X","389.6","X","29.4",",Z","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",Z","0",",X","20",",X","0",",X","21","","1","","19870926",",,Z","19870930","+,,X","19870930","+,,X","1","","19870920",",,X","19870910","+,,X","3.9",",Z,26,","0",",,X,30,+","0",",,X,30,+","48.5",",,X,20,","28.9",",X,10,+","70.2","X","55.2",",X","193.7",",,,X","0",",,,X","17.47",",Z","22.31",",,,X","12.64",",,,Z","220","5,X","12.3","5,X"
"USW00014790","1987-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.7",",X","389.9","X","0.3",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7",",X","0",",X","16","","2","","19871027",",,X","19871031","+,,X","19871031","+,,X","","","19871028",",,X","19871018","+,,X","-2.2",",X,27,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,28,","23.3",",X,18,+","292.4","X","222.2",",X","67.1",",,,X","0",",,,X","11.17",",X","17.81",",,,X","4.54",",,,X","120",",X","15.4",",X"
"USW00014790","1987-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.3",",X","390.7","X","0.8",",X","10",",X","5",",X","2",",X","3",",X","1",",X","0",",X","15",",X","0",",X","3",",X","0",",X","14","","2","","19871121",",,X","19871112",",,X","19871112",",,X","","","19871110",",,X","19871104",",,X","-8.9",",X,21,","229",",,X,12,","211",",,X,12,","36.1",",,X,10,","27.2",",X,04,","640.9","X","348.5",",X","125.3",",,,X","211",",,,X","6.74",",X","12.67",",,,X","0.82",",,,X","360",",X","17.0",",X"
"USW00014790","1987-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.9",",X","390.7","X","0.0",",X","7",",X","6",",X","0",",X","2","2,X","1","1,X","0",",X","21",",X","2",",X","0",",X","0",",X","13","","1","","19871230",",,X","19871231","+,2,X","19871220",",1,X","","","19871211",",,X","19871210",",,X","-16.1",",X,30,","203","2,,X,31,+","25","1,,X,20,","22.4",",,X,11,","16.1",",X,10,","1143.4","X","502.5",",X","70.1",",,,X","25","1,,,X","2.12",",X","6.56",",,,X","-2.31",",,,X","350","3,X","13.9","3,X"
"USW00014790","1988-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.0",",X","0.0","X","0.0",",X","9",",X","6",",X","0",",X","19",",X","2",",X","3",",X","25",",X","12",",X","0",",X","0",",X","14","","2","","19880115",",,X","19880109",",,X","19880108",",,X","","","19880125",",,X","19880131",",,X","-22.8",",X,15,","406",",,X,09,","229",",,X,08,","21.3",",,X,25,","17.2",",X,31,","1796.3","X","652.9",",X","74.5",",,,X","376",",,,X","-2.73",",X","2.31",",,,X","-7.76",",,,X","","","",""
"USW00014790","1988-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.2",",X","0.0","X","0.0",",X","8",",X","6",",X","2",",X","12","2,X","2","1,X","0",",X","25",",X","3",",X","0",",X","0",",X","10","","5","","19880206","+,,X","19880208","+,2,X","19880204",",1,X","","","19880212",",,X","19880201",",,X","-16.1",",X,06,+","203","2,,X,08,+","147","1,,X,04,","69.6",",,X,12,","17.8",",X,01,","2330.8","X","534.5",",X","148.7",",,,X","185","1,,,X","-0.10",",X","5.04",",,,X","-5.23",",,,X","","","",""
"USW00014790","1988-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.5",",X","0.0","X","0.0",",X","10",",X","5",",X","1",",X","1",",X","1",",X","0",",X","22",",X","1",",X","1",",X","0",",X","14","","","","19880322","+,,X","19880305",",,X","19880304",",,X","","","19880326",",,X","19880324",",,X","-8.9",",X,22,+","25",",,X,05,","30",",,X,04,","34.8",",,X,26,","21.7",",X,24,","2760.5","X","429.7",",X","87.9",",,,X","33",",,,X","4.47",",X","9.92",",,,X","-0.97",",,,X","","","",""
"USW00014790","1988-04","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.4",",X","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","1",",X","0",",X","15","","2","","19880420",",,X","19880430","+,,X","19880430","+,,X","","","19880428",",,X","19880427",",,X","-1.7",",X,20,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,28,","23.3",",X,27,","3045.1","X","284.6",",X","42.6",",,,X","0",",,,X","8.85",",X","13.40",",,,X","4.30",",,,X","","","",""
"USW00014790","1988-05","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.7",",X","21.6","X","21.6",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","16",",X","0",",X","18","","2","","19880509",",,X","19880531","+,,X","19880531","+,,X","2","","19880519",",,X","19880528","+,,X","0.0",",X,09,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,19,","31.1",",X,28,+","3158.0","X","112.9",",X","80.7",",,,X","0",",,,X","15.39",",X","21.35",",,,X","9.43",",,,X","","","",""
"USW00014790","1988-06","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.9",",X","115.9","X","94.3",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","8",",X","9","","1","","19880610",",,X","19880630","+,,X","19880630","+,,X","2","","19880630",",,X","19880615",",,X","6.1",",X,10,","0",",,X,30,+","0",",,X,30,+","7.4",",,X,30,","37.8",",X,15,","3189.2","X","31.2",",X","16.3",",,,X","0",",,,X","20.44",",X","27.45",",,,X","13.43",",,,X","220","5,X","25.2","5,X"
"USW00014790","1988-07","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.5",",X","292.5","X","176.6",",X","14",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","21","","","","19880701",",,X","19880731","+,,X","19880731","+,,X","5","","19880724",",,X","19880730",",,X","7.2",",X,01,","0",",,X,31,+","0",",,X,31,+","69.1",",,X,24,","38.3",",X,30,","6.7","X","6.7",",X","215.4",",,,X","0",",,,X","23.81",",X","29.53",",,,X","18.10",",,,X","190",",X","12.9",",X"
"USW00014790","1988-08","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.1",",X","511.2","X","218.7",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","18","","","","19880823",",,X","19880831","+,,X","19880831","+,,X","2","","19880812",",,X","19880814","+,,X","8.3",",X,23,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,12,","36.1",",X,14,+","12.5","X","5.8",",X","53.1",",,,X","0",",,,X","25.20",",X","30.91",",,,X","19.49",",,,X","270",",X","20.6",",X"
"USW00014790","1988-09","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","2.7",",X","530.8","X","19.6",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","12","","1","","19880930",",,X","19880930","+,,X","19880930","+,,X","1","","19880905",",,X","19880919","+,,X","4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,05,","29.4",",X,19,+","73.2","X","60.7",",X","34.9",",,,X","0",",,,X","16.96",",X","23.06",",,,X","10.87",",,,X","","","",""
"USW00014790","1988-10","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.6",",X","533.8","X","3.0","3,X","8",",X","4",",X","1",",X","0",",X","0",",X","0","2,X","2","2,X","0","2,X","3","2,X","0","2,X","14","","2","","19881031",",2,X","19881031","+,,X","19881008",",,X","","","19881008",",,X","19881001",",2,X","-2.8","2,X,31,","0",",,X,31,+","0",",T,X,08,","32.3",",,X,08,","26.1","2,X,01,","327.1","X","253.9","2,X","71.4",",,,X","0",",T,,X","9.54","3,X","14.35","2,,,X","4.73","2,,,X","90","3,X","22.1","3,X"
"USW00014790","1988-11","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","4.0",",X","533.8","X","0.0",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","11","","3","","19881123",",,X","19881130","+,,X","19881102",",,X","1","","19881120",",,X","19881106","+,,X","-6.1",",X,23,","0",",,X,30,+","0",",T,X,02,","59.4",",,X,20,","20.0",",X,06,+","651.4","X","324.3",",X","139.1",",,,X","0",",T,,X","7.52",",X","12.99",",,,X","2.06",",,,X","300",",X","23.1",",X"
"USW00014790","1988-12","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.5",",X","533.8","X","0.0","2,X","6",",X","5",",X","0",",X","2","2,X","0","1,X","0","1,X","23","1,X","8","1,X","0","1,X","0","1,X","5","","1","","19881218","+,1,X","19881219","+,2,X","19881227","+,1,X","","","19881217",",,X","19881207",",1,X","-16.7","1,X,18,+","152","2,,X,19,+","0","1,T,X,27,+","15.0",",,X,17,","15.0","1,X,07,","1204.3","X","552.9","1,X","34.5",",,,X","0","1,T,,X","-0.55","2,X","4.38","1,,,X","-5.48","1,,,X","330",",X","29.3",",X"
"USW00014790","1989-01","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.7",",X","0.0","X","0.0","2,X","6",",X","3",",X","0",",X","0",",X","0",",X","0","1,X","26","1,X","4","1,X","0","1,X","0","1,X","7","","","","19890104",",1,X","19890107",",,X","19890127","+,,X","","","19890126",",,X","19890115","+,1,X","-15.0","1,X,04,","0",",T,X,07,","0",",T,X,27,+","3.8",",,X,26,","12.2","1,X,15,+","1713.1","X","508.8","1,X","11.6",",,,X","0",",T,,X","0.78","2,X","5.61","1,,,X","-4.05","1,,,X","340","3,X","21.6","3,X"
"USW00014790","1989-02","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.6",",X","0.0","X","0.0","2,X","13",",X","8",",X","1",",X","9",",X","2",",X","1","1,X","20","1,X","8","1,X","0","1,X","0","1,X","12","","2","","19890226",",1,X","19890227",",,X","19890227",",,X","","","19890221",",,X","19890201",",1,X","-19.4","1,X,26,","406",",,X,27,","147",",,X,27,","31.2",",,X,21,","18.3","1,X,01,","2225.4","X","512.3","1,X","98.7",",,,X","288",",,,X","-1.47","2,X","3.33","1,,,X","-6.28","1,,,X","210",",X","25.2",",X"
"USW00014790","1989-03","42.15","-70.93333","49.1","SOUTH WEYMOUTH NAS, MA US","3.7",",X","0.0","X","0.0",",X","10",",X","8",",X","0",",X","10","2,X","0","1,X","0",",X","19",",X","2",",X","2",",X","0",",X","11","","1","","19890307",",,X","19890301",",2,X","19890320",",1,X","1","","19890324",",,X","19890328",",,X","-12.2",",X,07,","279","2,,X,01,","10","1,,X,20,","23.1",",,X,24,","26.7",",X,28,","2712.2","X","486.8",",X","97.8",",,,X","13","1,,,X","2.63",",X","8.00",",,,X","-2.74",",,,X","20",",X","19.5",",X"
