"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAKT0008","2018-12","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","11","4,N","20181224","+,4,N","","","203","4,,N,24,+","","","","","1177","4,,,N"
"US1WAKT0008","2019-01","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","9","1,N","20190123",",1,N","","","165","1,,N,23,","","","","","574","1,,,N"
"US1WAKT0008","2019-02","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","9","5,N","20190212",",5,N","","","749","5,,N,12,","","","","","2077","5,,,N"
"US1WAKT0008","2019-03","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","1","5,N","0","5,N","0","5,N","3","5,N","20190308",",5,N","20190326",",5,N","127","5,,N,08,","1.8","5,,N,26,","1.8","5,,,N","280","5,,,N"
"US1WAKT0008","2019-04","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","22","1,N","15","1,N","2","1,N","","","","","20190411",",1,N","","","46.7","1,,N,11,","235.2","1,,,N","",""
"US1WAKT0008","2019-05","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","11","2,N","4","2,N","1","2,N","","","","","20190517",",2,N","","","40.4","2,,N,17,","74.6","2,,,N","",""
"US1WAKT0008","2019-06","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","12",",N","8",",N","0",",N","","","","","20190620",",,N","","","22.9",",,N,20,","98.9",",,,N","",""
"US1WAKT0008","2019-07","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","13","2,N","5","2,N","0","2,N","","","","","20190718",",2,N","","","21.1","2,,N,18,","44.5","2,,,N","",""
"US1WAKT0008","2019-08","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","6",",N","2",",N","0",",N","","","","","20190810",",,N","","","14.7",",,N,10,","26.3",",,,N","",""
"US1WAKT0008","2019-09","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","14","4,N","10","4,N","1","4,N","","","","","20190927",",4,N","","","29.0","4,,N,27,","126.1","1,a,,N","",""
"US1WAKT0008","2019-10","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","15",",N","12",",N","6",",N","","","","","20191022",",,N","","","104.6",",,N,22,","332.8",",,,N","",""
"US1WAKT0008","2019-11","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","13",",N","10",",N","1",",N","","","","","20191116",",,N","","","30.0",",,N,16,","131.7",",,,N","",""
"US1WAKT0008","2019-12","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","","","","","","","","","","","183.4","5,a,,N","",""
"US1WAKT0008","2020-03","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","16","3,N","9","3,N","1","3,N","","","","","20200303",",3,N","","","46.0","3,,N,03,","139.4","3,,,N","",""
"US1WAKT0008","2020-04","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","11",",N","9",",N","1",",N","","","","","20200423",",,N","","","42.9",",,N,23,","128.7",",,,N","",""
"US1WAKT0008","2020-05","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","14",",N","11",",N","1",",N","","","","","20200531",",,N","","","25.4",",,N,31,","134.9",",,,N","",""
"US1WAKT0008","2020-06","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","12","3,N","8","3,N","0","3,N","","","","","20200610","+,3,N","","","24.1","3,,N,10,+","101.5",",a,,N","",""
"US1WAKT0008","2020-07","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","7",",N","2",",N","0",",N","","","","","20200702",",,N","","","7.4",",,N,02,","16.3",",,,N","",""
"US1WAKT0008","2020-08","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","1",",N","1",",N","0",",N","","","","","20200807",",,N","","","12.4",",,N,07,","12.4",",,,N","",""
"US1WAKT0008","2020-09","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","8",",N","6",",N","3",",N","","","","","20200924",",,N","","","66.0",",,N,24,","172.9",",,,N","",""
"US1WAKT0008","2020-10","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","16",",N","15",",N","6",",N","","","","","20201012",",,N","","","67.8",",,N,12,","373.9",",,,N","",""
"US1WAKT0008","2021-03","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","","","","","","","","","","","84.4","4,a,,N","",""
"US1WAKT0008","2021-04","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","7","1,N","4","1,N","0","1,N","","","","","20210410",",1,N","","","15.5","1,,N,10,","36.8","1,,,N","",""
"US1WAKT0008","2021-05","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","13","2,N","8","2,N","1","2,N","","","","","20210528",",2,N","","","32.8","2,,N,28,","112.6",",a,,N","",""
"US1WAKT0008","2021-06","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","8","4,N","6","4,N","0","4,N","","","","","20210613",",4,N","","","11.4","4,,N,13,","56.3","1,a,,N","",""
"US1WAKT0008","2021-07","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","0",",N","0",",N","0",",N","0",",N","20210731","+,,N","20210731","+,,N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1WAKT0008","2021-09","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","10","1,N","8","1,N","1","1,N","","","","","20210918",",1,N","","","31.0","1,,N,18,","118.6","1,,,N","",""
"US1WAKT0008","2021-10","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","16","5,N","15","5,N","3","5,N","","","","","20211029",",5,N","","","50.8","5,,N,29,","268.4","2,a,,N","",""
"US1WAKT0008","2021-11","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","20","4,N","19","4,N","7","4,N","","","","","20211112",",4,N","","","82.8","4,,N,12,","533.4","4,,,N","",""
"US1WAKT0008","2022-03","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","19","1,N","13","1,N","2","1,N","","","","","20220301",",1,N","","","106.9","1,,N,01,","269.9","1,,,N","",""
"US1WAKT0008","2022-05","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","","","","","","","","","","","198.9","4,a,,N","",""
"US1WAKT0008","2022-06","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","","","","","","","","","","","122.7","2,a,,N","",""
"US1WAKT0008","2022-07","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","5","1,N","3","1,N","0","1,N","","","","","20220703",",1,N","","","22.9","1,,N,03,","36.6","1,,,N","",""
"US1WAKT0008","2022-08","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","3",",N","0",",N","0",",N","0","4,N","20220831","+,4,N","20220805",",,N","0","4,,N,31,+","2.0",",,N,05,","4.3",",,,N","0","4,,,N"
"US1WAKT0008","2022-09","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","1","1,N","0","1,N","0","1,N","0","3,N","20220930","+,3,N","20220929",",1,N","0","3,,N,30,+","1.3","1,,N,29,","1.3","1,,,N","0","3,,,N"
"US1WAKT0008","2022-10","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","9","2,N","7","2,N","2","2,N","","","","","20221031",",2,N","","","71.4","2,,N,31,","185.2",",a,,N","",""
"US1WAKT0008","2022-11","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","8","3,N","20221130",",3,N","","","559","3,,N,30,","","","","","1371","3,,,N"
"US1WAKT0008","2022-12","47.3915","-121.3939","808.9","SNOQUALMIE PASS 2.6 SSE, WA US","","","","","","","13","4,N","20221221",",4,N","","","356","4,,N,21,","","","","","1803","4,,,N"
