"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"CA1PE000010","2013-11","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","11","2,N","8","2,N","0","2,N","0","3,N","0","2,N","20131120",",3,N","20131130","+,2,N","20131119",",2,N","0","3,T,N,20,","0","2,T,N,30,+","22.9","2,,N,19,","102.0","2,,,N","0","2,T,,N"
"CA1PE000010","2013-12","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","20",",N","13",",N","1",",N","23","2,N","14",",N","20131230",",2,N","20131230",",,N","20131204",",,N","699","2,,N,30,","241",",,N,30,","57.7",",,N,04,","198.4",",,,N","1307",",,,N"
"CA1PE000010","2014-01","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","12",",N","7",",N","1",",N","20",",N","3",",N","20140105","+,,N","20140123",",,N","20140115",",,N","686",",,N,05,+","203",",,N,23,","28.7",",,N,15,","73.3",",,,N","354",",,,N"
"CA1PE000010","2014-02","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","13",",N","9",",N","1",",N","25","2,N","9","1,N","20140220",",2,N","20140220",",1,N","20140214",",,N","267","2,,N,20,","165","1,,N,20,","41.9",",,N,14,","114.8",",,,N","732","1,,,N"
"CA1PE000010","2014-03","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","11",",N","7",",N","3",",N","30","1,N","7",",N","20140328",",1,N","20140327",",,N","20140331",",,N","381","1,,N,28,","381",",,N,27,","45.2",",,N,31,","133.0",",,,N","688",",,,N"
"CA1PE000010","2014-04","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","9","2,N","7","2,N","1","2,N","","","1","3,N","","","20140425",",3,N","20140425",",2,N","","","43","3,,N,25,","41.4","2,,N,25,","146.3",",a,,N","43","3,,,N"
"CA1PE000010","2014-05","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","14",",N","8",",N","0",",N","0","1,N","0",",N","20140531","+,1,N","20140506",",,N","20140502",",,N","0","1,,N,31,+","0",",T,N,06,","16.0",",,N,02,","63.5",",,,N","0",",T,,N"
"CA1PE000010","2014-07","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","9","3,N","4","3,N","0","3,N","0","4,N","0","3,N","20140731","+,4,N","20140731","+,3,N","20140717",",3,N","0","4,,N,31,+","0","3,,N,31,+","16.0","3,,N,17,","52.9",",a,,N","0","3,,,N"
"CA1PE000010","2014-08","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","14",",N","7",",N","0",",N","0",",N","0",",N","20140831","+,,N","20140831","+,,N","20140819",",,N","0",",,N,31,+","0",",,N,31,+","17.3",",,N,19,","75.6",",,,N","0",",,,N"
"CA1PE000010","2014-09","46.469849","-63.492019","29.6","NEW LONDON 1.6 ENE, PE CA","15",",N","7",",N","1",",N","0","2,N","0",",N","20140930","+,2,N","20140930","+,,N","20140922",",,N","0","2,,N,30,+","0",",,N,30,+","29.5",",,N,22,","74.3",",,,N","0",",,,N"
