"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"WFM00091754","1981-06","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","0","4,S","0","4,S","0","4,S","0","3,S","0","3,S","","","","","","","19810629","+,3,S","19810630","+,4,S","","","23.0","3,S,29,+","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","24.48","3,,,S"
"WFM00091754","1981-08","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","3","3,S","3","3,S","0","3,S","","","","","","","","","","","","","19810803",",3,S","","","","","13.0","3,,S,03,","","","","","","","24.9","3,,,S","","","","","",""
"WFM00091754","1981-09","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","0","4,S","0","4,S","0","4,S","0","2,S","0","2,S","","","","","","","19810923",",2,S","19810930","+,4,S","","","22.0","2,S,23,","0.0","4,,S,30,+","","","","","","","0.0","4,,,S","","","","","24.04","2,,,S"
"WFM00091754","1981-10","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","1","5,S","1","5,S","0","5,S","","","","","","","","","","","","","19811011",",5,S","","","","","4.1","5,,S,11,","","","","","","","4.1","5,,,S","","","","","",""
"WFM00091754","1981-11","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","19811128",",4,S","","","","","9.9","4,,S,28,","","","","","","","9.9","4,,,S","","","","","",""
"WFM00091754","1982-03","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","17","5,S","11","5,S","0","5,S","","","","","0","5,S","26","5,S","0","5,S","","","19820314",",5,S","19820303",",5,S","","","23.1","5,,S,14,","31.6","5,S,03,","","","","","102.6","5,,,S","","","30.26","5,,,S","",""
"WFM00091754","1982-09","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19820910",",4,S","","","","","20.9","4,S,10,","","","","","","","","","","","","","","","22.86","4,,,S"
"WFM00091754","1982-10","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","2,S","0","2,S","","","","","","","19821029",",2,S","","","","","22.0","2,S,29,","","","","","","","","","","","","","","","23.86","2,,,S"
"WFM00091754","1982-12","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19821206",",4,S","","","","","21.1","4,S,06,","","","","","","","","","","","","","","","23.63","4,,,S"
"WFM00091754","1983-02","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19830216",",3,S","","","","","23.7","3,S,16,","","","","","","","","","","","","","","","24.94","3,,,S"
"WFM00091754","1983-10","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","21","3,S","14","3,S","2","3,S","","","","","","","","","","","","","19831013",",3,S","","","","","56.9","3,,S,13,","","","","","","","261.2","3,,,S","","","","","",""
"WFM00091754","1983-11","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19831109",",5,S","","","","","23.5","5,S,09,","","","","","","","","","","","","","","","24.46","5,,,S"
"WFM00091754","1984-01","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","26","1,S","22","1,S","4","1,S","0","5,S","0","5,S","","","","","","","19840119",",5,S","19840103",",1,S","","","22.7","5,S,19,","78.0","1,,S,03,","","","","","","","336.0","1,,,S","","","","","23.75","5,,,S"
"WFM00091754","1984-02","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","23",",S","17",",S","4",",S","0","4,S","0","4,S","0","3,S","26","3,S","0","3,S","19840206",",4,S","19840229",",,S","19840225",",3,S","20.7","4,S,06,","129.0",",,S,29,","31.9","3,S,25,","","","","","478.8",",,,S","27.23","6,S","30.42","3,,,S","24.05","4,,,S"
"WFM00091754","1984-03","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","24","1,S","16","1,S","8","1,S","","","","","","","","","","","","","19840303",",1,S","","","","","61.0","1,,S,03,","","","","","","","395.1","1,,,S","","","","","",""
"WFM00091754","1984-04","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","22","3,S","14","3,S","2","3,S","","","","","","","","","","","","","19840406",",3,S","","","","","33.0","3,,S,06,","","","","","","","212.8","3,,,S","","","","","",""
"WFM00091754","1984-06","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","5,S","0","5,S","","","","","","","19840613",",5,S","","","","","21.7","5,S,13,","","","","","","","","","","","","","","","24.12","5,,,S"
"WFM00091754","1984-07","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","20","3,S","12","3,S","1","3,S","0","3,S","0","3,S","","","","","","","19840730",",3,S","19840717",",3,S","","","21.4","3,S,30,","34.0","3,,S,17,","","","","","","","113.0","3,,,S","","","","","23.27","3,,,S"
"WFM00091754","1984-09","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0",",S","0",",S","","","","","","","19840908",",,S","","","","","21.3",",S,08,","","","","","","","","","","","","","","","23.32",",,,S"
"WFM00091754","1984-10","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","","","","","","","0","1,S","0","1,S","","","","","","","19841021",",1,S","","","","","21.5","1,S,21,","","","","","","","","","","","","","","","23.18","1,,,S"
"WFM00091754","1984-11","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","19","5,S","13","5,S","2","5,S","","","","","","","","","","","","","19841124",",5,S","","","","","102.1","5,,S,24,","","","","","","","247.3","5,,,S","","","","","",""
"WFM00091754","1985-02","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","20","4,S","15","4,S","4","4,S","0","4,S","0","4,S","0","5,S","23","5,S","0","5,S","19850211",",4,S","19850225",",4,S","19850222",",5,S","21.9","4,S,11,","40.9","4,,S,25,","30.6","5,S,22,","","","","","273.5","4,,,S","26.75","9,S","29.69","5,,,S","23.80","4,,,S"
"WFM00091754","1985-03","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","25","2,S","21","2,S","8","2,S","0","4,S","0","4,S","","","","","","","19850319",",4,S","19850308",",2,S","","","21.2","4,S,19,","147.1","2,,S,08,","","","","","","","651.7","2,,,S","","","","","23.71","4,,,S"
"WFM00091754","1985-12","-14.317","-178.117","36.0","FUTUNA ISL MAOPOOPO, WF","","","","","19","5,S","13","5,S","0","5,S","","","","","","","","","","","","","19851222",",5,S","","","","","23.1","5,,S,22,","","","","","","","137.2","5,,,S","","","","","",""
