"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007065639","1993-09","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","3,C","16","3,C","6","3,C","0","3,C","","","0","3,C","11","3,C","0","3,C","2","3,C","0","3,C","19930930",",3,C","","","19930926",",3,C","19930914",",3,C","-3.3","3,C,30,","","","14.4","3,,C,26,","22.5","3,C,14,","","","269.6","3,C","66.0","3,,,C","8.35","3,C","14.78","3,,,C","1.91","3,,,C","","","",""
"CA007065639","1993-10","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","1,C","19","1,C","9","1,C","1","1,C","","","0","1,C","25","1,C","2","1,C","0","1,C","0","1,C","19931011",",1,C","","","19931021",",1,C","19931007",",1,C","-12.0","1,C,11,","","","37.2","1,,C,21,","11.5","1,C,07,","","","523.0","1,C","154.5","1,,,C","0.90","1,C","5.29","1,,,C","-3.49","1,,,C","","","",""
"CA007065639","1993-12","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","4,C","18","4,C","5","4,C","0","4,C","","","12","4,C","27","4,C","21","3,C","0","3,C","0","3,C","19931227",",4,C","","","19931210",",4,C","19931203",",3,C","-41.6","4,C,27,","","","9.1","4,,C,10,","2.1","3,C,03,","","","822.4","3,C","45.4","4,,,C","-12.33","4,C","-6.98","3,,,C","-17.67","4,,,C","","","",""
"CA007065639","1994-09","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","2,C","20","2,C","6","2,C","1","2,C","","","0","2,C","3","2,C","0","2,C","1","2,C","0","2,C","19940920",",2,C","","","19940909",",2,C","19940915",",2,C","-0.8","2,C,20,","","","26.6","2,,C,09,","21.2","2,C,15,","","","217.7","2,C","69.1","2,,,C","10.56","2,C","16.34","2,,,C","4.78","2,,,C","","","",""
"CA007065639","1994-10","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","1,C","13","1,C","1","1,C","0","1,C","","","0","1,C","18","1,C","0","1,C","1","1,C","0","1,C","19941015",",1,C","","","19941020",",1,C","19941007",",1,C","-5.3","1,C,15,","","","3.0","1,,C,20,","22.6","1,C,07,","","","360.8","1,C","18.3","1,,,C","6.31","1,C","11.68","1,,,C","0.93","1,,,C","","","",""
"CA007065639","1994-11","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","4,C","12","4,C","6","4,C","1","4,C","","","1","4,C","24","4,C","7","4,C","0","4,C","0","4,C","19941130",",4,C","","","19941106",",4,C","19941114",",4,C","-18.0","4,C,30,","","","38.0","4,,C,06,","10.3","4,C,14,","","","521.5","4,C","86.6","4,,,C","-1.72","4,C","2.67","4,,,C","-6.11","4,,,C","","","",""
"CA007065639","1994-12","48.85","-72.55","137.0","NORMANDIN, QC CA","","","0.0","1,C","19",",C","5",",C","0",",C","","","11","1,C","30","1,C","23",",C","0",",C","0",",C","19941213",",1,C","","","19941211",",,C","19941221",",,C","-31.3","1,C,13,","","","12.2",",,C,11,","5.0",",C,21,","","","875.7",",C","50.2",",,,C","-10.82","1,C","-5.71",",,,C","-15.93","1,,,C","","","",""
"CA007065639","1995-01","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0","3,C","10","3,C","5","3,C","0","3,C","","","17","3,C","28","3,C","27","3,C","0","3,C","0","3,C","19950111",",3,C","","","19950112",",3,C","19950120",",3,C","-41.2","3,C,11,","","","19.0","3,,C,12,","1.6","3,C,20,","","","950.9","3,C","55.4","3,,,C","-15.63","3,C","-10.13","3,,,C","-21.13","3,,,C","","","",""
"CA007065639","1995-02","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0","1,C","10","3,C","4","3,C","0","3,C","","","26","1,C","27","1,C","27",",C","0",",C","0",",C","19950227",",1,C","","","19950215",",3,C","19950219",",,C","-37.2","1,C,27,","","","10.6","3,,C,15,","2.7",",C,19,","","","1014.7",",C","32.6","3,,,C","-19.11","1,C","-11.91",",,,C","-26.31","1,,,C","","","",""
"CA007065639","1995-03","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0",",C","12",",C","6",",C","1",",C","","","11",",C","27",",C","13",",C","0",",C","0",",C","19950303",",,C","","","19950307",",,C","19950315",",,C","-35.6",",C,03,","","","31.2",",,C,07,","8.0",",C,15,","","","794.7",",C","93.3",",,,C","-7.30",",C","-1.35",",,,C","-13.26",",,,C","","","",""
"CA007065639","1995-04","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0","3,C","12","1,C","7","1,C","0","1,C","","","1","3,C","25","3,C","8","1,C","0","1,C","0","1,C","19950405",",3,C","","","19950412",",1,C","19950430",",1,C","-20.2","3,C,05,","","","13.7","1,,C,12,","14.1","1,C,30,","","","551.3","1,C","48.0","1,,,C","-2.29","3,C","2.50","1,,,C","-7.07","3,,,C","","","",""
"CA007065639","1995-05","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0","1,C","15","1,C","9","1,C","1","1,C","","","0","1,C","10","1,C","0","1,C","1","1,C","0","1,C","19950507",",1,C","","","19950515",",1,C","19950528",",1,C","-4.4","1,C,07,","","","42.6","1,,C,15,","21.6","1,C,28,","","","299.9","1,C","124.7","1,,,C","8.34","1,C","15.07","1,,,C","1.60","1,,,C","","","",""
"CA007065639","1995-06","48.85","-72.55","137.0","NORMANDIN, QC CA","23.5","C","23.5","2,C","12","1,C","7","1,C","0","1,C","","","0","2,C","1","2,C","0","1,C","15","1,C","1","1,C","19950608",",2,C","","","19950617",",1,C","19950623",",1,C","0.0","2,C,08,","","","10.7","1,,C,17,","32.7","1,C,23,","","","110.0","1,C","58.5","1,,,C","15.10","2,C","23.27","1,,,C","6.93","2,,,C","","","",""
"CA007065639","1995-07","48.85","-72.55","137.0","NORMANDIN, QC CA","58.8","C","35.3",",C","12","1,C","6","1,C","0","1,C","","","0",",C","0",",C","0",",C","28",",C","2",",C","19950716",",,C","","","19950723",",1,C","19950731",",,C","5.0",",C,16,","","","7.6","1,,C,23,","34.8",",C,31,","38.3","C","38.3",",C","36.9","1,,,C","18.24",",C","25.54",",,,C","10.93",",,,C","","","",""
"CA007065639","1995-08","48.85","-72.55","137.0","NORMANDIN, QC CA","81.6","C","22.8","2,C","7","1,C","4","1,C","0","1,C","","","0","2,C","0","2,C","0","1,C","21","1,C","2","1,C","19950828",",2,C","","","19950831",",1,C","19950810",",1,C","1.6","2,C,28,","","","15.2","1,,C,31,","32.7","1,C,10,","111.3","C","73.0","1,C","38.0","1,,,C","16.63","2,C","24.73","1,,,C","8.53","2,,,C","","","",""
"CA007065639","1995-09","48.85","-72.55","137.0","NORMANDIN, QC CA","81.6","C","0.0",",C","12",",C","5",",C","0",",C","","","0",",C","10",",C","0",",C","5",",C","0",",C","19950929",",,C","","","19950922",",,C","19950912",",,C","-7.4",",C,29,","","","21.3",",,C,22,","25.3",",C,12,","398.3","C","287.0",",C","56.9",",,,C","8.77",",C","16.02",",,,C","1.51",",,,C","","","",""
"CA007065639","1995-10","48.85","-72.55","137.0","NORMANDIN, QC CA","81.6","C","0.0",",C","15",",C","8",",C","0",",C","","","0",",C","10",",C","0",",C","2",",C","0",",C","19951031",",,C","","","19951008",",,C","19951001",",,C","-8.6",",C,31,","","","18.2",",,C,08,","24.4",",C,01,","743.3","C","345.0",",C","69.3",",,,C","7.20",",C","12.02",",,,C","2.38",",,,C","","","",""
"CA007065639","1995-11","48.85","-72.55","137.0","NORMANDIN, QC CA","81.6","C","0.0","2,C","11","3,C","7","3,C","1","3,C","","","7","2,C","27","2,C","14","2,C","0","2,C","0","2,C","19951130",",2,C","","","19951115",",3,C","19951112",",2,C","-28.0","2,C,30,","","","40.9","3,,C,15,","10.7","2,C,12,","1454.3","C","711.0","2,C","85.8","3,,,C","-7.06","2,C","-1.55","2,,,C","-12.57","2,,,C","","","",""
"CA007065639","1995-12","48.85","-72.55","137.0","NORMANDIN, QC CA","81.6","C","0.0",",C","12",",C","4",",C","0",",C","","","20",",C","31",",C","28",",C","0",",C","0",",C","19951212",",,C","","","19951201",",,C","19951222",",,C","-29.5",",C,12,","","","10.5",",,C,01,","2.4",",C,22,","2458.9","C","1004.6",",C","38.3",",,,C","-14.07",",C","-8.35",",,,C","-19.80",",,,C","","","",""
"CA007065639","1996-01","48.85","-72.55","137.0","NORMANDIN, QC CA","0.0","C","0.0","1,C","11",",C","6",",C","0",",C","","","26","1,C","30","1,C","28",",C","0",",C","0",",C","19960103",",1,C","","","19960127",",,C","19960119",",,C","-39.6","1,C,03,","","","16.5",",,C,27,","10.4",",C,19,","3600.1","C","1141.2",",C","62.5",",,,C","-19.58","1,C","-11.46",",,,C","-27.70","1,,,C","","","",""
