"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003032422","2004-07","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","","","30.2","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","23","4,C","3","4,C","20040709",",4,C","","","","","20040717",",4,C","6.0","4,C,09,","","","","","35.2","4,C,17,","40.6","C","40.6","4,C","","","17.95","4,C","25.60","4,,,C","10.30","4,,,C","","","",""
"CA003032422","2004-09","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","","","0.7",",C","6","2,C","0","2,C","0","2,C","","","0",",C","3",",C","0",",C","9",",C","0",",C","20040930",",,C","","","20040929",",2,C","20040925",",,C","-4.1",",C,30,","","","2.2","2,,C,29,","26.9",",C,25,","","","206.7",",C","8.6","2,,,C","11.47",",C","19.09",",,,C","3.84",",,,C","","","",""
"CA003032422","2004-10","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","","","0.0","1,C","5","4,C","2","4,C","0","4,C","","","0","1,C","24","1,C","3","1,C","6","1,C","0","1,C","20041024",",1,C","","","20041014",",4,C","20041005",",1,C","-8.9","1,C,24,","","","6.9","4,,C,14,","25.2","1,C,05,","","","407.2","1,C","12.3","4,,,C","4.76","1,C","11.97","1,,,C","-2.45","1,,,C","","","",""
"CA003032422","2004-11","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","","","0.0",",C","","","","","","","","","0",",C","26",",C","0",",C","1",",C","0",",C","20041123",",,C","","","","","20041108",",,C","-14.6",",C,23,","","","","","21.7",",C,08,","","","507.4",",C","","","1.42",",C","8.72",",,,C","-5.88",",,,C","","","",""
"CA003032422","2004-12","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","","","0.0","2,C","","","","","","","","","8","2,C","28","2,C","11","2,C","0","2,C","0","2,C","20041222",",2,C","","","","","20041219",",2,C","-29.7","2,C,22,","","","","","15.1","2,C,19,","","","700.0","2,C","","","-5.80","2,C","0.63","2,,,C","-12.24","2,,,C","","","",""
"CA003032422","2005-01","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","0.0","C","0.0","2,C","6","5,C","1","5,C","0","5,C","","","15","2,C","27","2,C","15","2,C","0","2,C","0","2,C","20050115",",2,C","","","20050101",",5,C","20050123",",2,C","-34.7","2,C,15,","","","3.2","5,,C,01,","14.5","2,C,23,","","","794.2","2,C","6.8","5,,,C","-9.05","2,C","-2.45","2,,,C","-15.66","2,,,C","","","",""
"CA003032422","2005-02","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","0.0","C","0.0","2,C","","","","","","","","","2","2,C","24","2,C","6","2,C","0","2,C","0","2,C","20050220",",2,C","","","","","20050203",",2,C","-18.6","2,C,20,","","","","","16.3","2,C,03,","","","535.0","2,C","","","-2.24","2,C","5.40","2,,,C","-9.89","2,,,C","","","",""
"CA003032422","2005-03","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","0.0","C","0.0","1,C","","","","","","","","","0","1,C","28","1,C","8","1,C","1","1,C","0","1,C","20050318",",1,C","","","","","20050311",",1,C","-16.7","1,C,18,","","","","","22.3","1,C,11,","","","520.7","1,C","","","0.98","1,C","8.34","1,,,C","-6.39","1,,,C","","","",""
"CA003032422","2005-04","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","0.0","C","0.0","1,C","8","2,C","3","2,C","0","2,C","","","0","1,C","18","1,C","0","1,C","2","1,C","0","1,C","20050429",",1,C","","","20050414",",2,C","20050407",",1,C","-7.9","1,C,29,","","","13.5","2,,C,14,","25.0","1,C,07,","","","339.4","1,C","32.4","2,,,C","6.63","1,C","14.01","1,,,C","-0.75","1,,,C","","","",""
"CA003032422","2005-05","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","","","0",",C","4",",C","0",",C","12",",C","0",",C","20050502",",,C","","","20050517",",,C","20050515","+,,C","-9.0",",C,02,","","","9.0",",,C,17,","26.0",",C,15,+","","","214.3",",C","13.6",",,,C","11.42",",C","19.35",",,,C","3.49",",,,C","","","",""
"CA003032422","2005-06","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","3.2","C","3.2","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","8","4,C","0","4,C","20050624","+,4,C","","","","","20050621",",4,C","4.3","4,C,24,+","","","","","29.8","4,C,21,","","","115.2","4,C","","","14.03","4,C","19.86","4,,,C","8.19","4,,,C","","","",""
"CA003032422","2005-07","50.1833","-112.4333","801.0","ENCHANT AGDM, AB CA","19.5","C","16.3","2,C","5",",C","4",",C","0",",C","0",",","0","2,C","0","2,C","0","2,C","26","2,C","1","2,C","20050704",",2,C","20050731","+,,C","20050716",",,C","20050731",",2,C","7.0","2,C,04,","0",",,C,31,+","5.6",",,C,16,","33.7","2,C,31,","37.5","C","37.5","2,C","18.0",",,,C","17.60","2,C","25.45","2,,,C","9.75","2,,,C","","","",""
