"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00031636","1936-01","49.55","134.733","222.0","NERAN, RS","","","13","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360115","+,1,I","","","","","","","2.6","1,,I,15,+","","","","","","","19.8","1,,,I","","","","","",""
"RSM00031636","1936-02","49.55","134.733","222.0","NERAN, RS","","","4","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19360217",",1,I","","","","","","","2.3","1,,I,17,","","","","","","","4.2","1,,,I","","","","","",""
"RSM00031636","1936-03","49.55","134.733","222.0","NERAN, RS","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19360314",",1,I","","","","","","","6.2","1,,I,14,","","","","","","","15.9","1,,,I","","","","","",""
"RSM00031636","1936-04","49.55","134.733","222.0","NERAN, RS","","","7","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","19360419",",3,I","","","","","","","14.7","3,,I,19,","","","","","","","37.1","3,,,I","","","","","",""
"RSM00031636","1936-05","49.55","134.733","222.0","NERAN, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19360504",",,I","","","","","","","13.6",",,I,04,","","","","","","","46.9",",,,I","","","","","",""
"RSM00031636","1936-06","49.55","134.733","222.0","NERAN, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19360618",",,I","","","","","","","7.1",",,I,18,","","","","","","","28.6",",,,I","","","","","",""
"RSM00031636","1936-07","49.55","134.733","222.0","NERAN, RS","","","15",",I","8",",I","4",",I","","","","","","","","","","","","","","","","","19360722",",,I","","","","","","","49.1",",,I,22,","","","","","","","215.5",",,,I","","","","","",""
"RSM00031636","1936-09","49.55","134.733","222.0","NERAN, RS","","","16","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","19360910",",1,I","","","","","","","58.3","1,,I,10,","","","","","","","132.4","1,,,I","","","","","",""
"RSM00031636","1936-10","49.55","134.733","222.0","NERAN, RS","","","6","1,I","3","1,I","1","1,I","","","","","","","","","","","","","","","","","19361006",",1,I","","","","","","","29.9","1,,I,06,","","","","","","","40.6","1,,,I","","","","","",""
"RSM00031636","1936-12","49.55","134.733","222.0","NERAN, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","19361216","+,1,I","","","","","","","4.3","1,,I,16,+","","","","","","","12.4","1,,,I","","","","","",""
"RSM00031636","1937-01","49.55","134.733","222.0","NERAN, RS","","","2","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","19370105",",1,I","","","","","","","1.3","1,,I,05,","","","","","","","1.8","1,,,I","","","","","",""
"RSM00031636","1937-02","49.55","134.733","222.0","NERAN, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370223",",,I","","","","","","","3.5",",,I,23,","","","","","","","4.5",",,,I","","","","","",""
"RSM00031636","1937-03","49.55","134.733","222.0","NERAN, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19370305",",,I","","","","","","","5.6",",,I,05,","","","","","","","9.3",",,,I","","","","","",""
"RSM00031636","1937-04","49.55","134.733","222.0","NERAN, RS","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19370414",",,I","","","","","","","16.0",",,I,14,","","","","","","","47.8",",,,I","","","","","",""
"RSM00031636","1937-05","49.55","134.733","222.0","NERAN, RS","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19370524",",,I","","","","","","","17.8",",,I,24,","","","","","","","85.0",",,,I","","","","","",""
"RSM00031636","1937-06","49.55","134.733","222.0","NERAN, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19370626",",,I","","","","","","","21.9",",,I,26,","","","","","","","53.3",",,,I","","","","","",""
"RSM00031636","1937-07","49.55","134.733","222.0","NERAN, RS","","","20",",I","13",",I","4",",I","","","","","","","","","","","","","","","","","19370711",",,I","","","","","","","38.7",",,I,11,","","","","","","","242.3",",,,I","","","","","",""
"RSM00031636","1937-08","49.55","134.733","222.0","NERAN, RS","","","13","1,I","9","1,I","2","1,I","","","","","","","","","","","","","","","","","19370824",",1,I","","","","","","","41.7","1,,I,24,","","","","","","","154.8","1,,,I","","","","","",""
"RSM00031636","1937-09","49.55","134.733","222.0","NERAN, RS","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19370916",",,I","","","","","","","18.9",",,I,16,","","","","","","","72.2",",,,I","","","","","",""
"RSM00031636","1937-10","49.55","134.733","222.0","NERAN, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19371010",",,I","","","","","","","4.4",",,I,10,","","","","","","","13.8",",,,I","","","","","",""
"RSM00031636","1937-11","49.55","134.733","222.0","NERAN, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19371106",",,I","","","","","","","4.2",",,I,06,","","","","","","","8.1",",,,I","","","","","",""
"RSM00031636","1937-12","49.55","134.733","222.0","NERAN, RS","","","9",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19371211",",,I","","","","","","","9.7",",,I,11,","","","","","","","35.0",",,,I","","","","","",""
"RSM00031636","1938-03","49.55","134.733","222.0","NERAN, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19380327",",,I","","","","","","","0.3",",,I,27,","","","","","","","0.4",",,,I","","","","","",""
