"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00307742","1962-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","211.4","0","1.4","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","","","19621025",",1,0","19621026",",,0","19621026",",,0","2","","19621005",",,0","19621012",",,0","-6.1","1,0,25,","0",",T,0,26,","0",",T,0,26,","44.5",",,0,05,","28.3",",0,12,","359.3","0","206.3",",0","138.1",",,,0","0",",T,,0","11.49","1,0","18.67",",,,0","4.31","1,,,0"
"USC00307742","1962-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","211.4","0","0.0",",0","8",",0","6",",0","1",",0","2",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","","","19621107",",,0","19621119","+,,0","19621118",",,0","","","19621110",",,0","19621129",",,0","-10.0",",0,07,","25",",,0,19,+","51",",,0,18,","54.4",",,0,10,","18.3",",0,29,","810.9","0","451.6",",0","113.4",",,,0","51",",,,0","3.28",",0","9.52",",,,0","-2.96",",,,0"
"USC00307742","1962-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","211.4","0","0.0",",0","10",",0","7",",0","0",",0","22",",0","3",",0","3",",0","29",",0","11",",0","0",",0","0",",0","","","19621231",",,0","19621225","+,,0","19621210",",,0","","","19621206",",,0","19621202","+,,0","-20.0",",0,31,","76",",,0,25,+","64",",,0,10,","24.9",",,0,06,","20.0",",0,02,+","1488.2","0","677.3",",0","78.1",",,,0","182",",,,0","-3.52",",0","2.80",",,,0","-9.84",",,,0"
"USC00307742","1963-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","15",",0","2",",0","4",",0","29",",0","10",",0","0",",0","0",",0","3","","19630129",",,0","19630129","+,,0","19630127",",,0","","","19630124",",,0","19630118","+,,0","-27.2",",0,29,","203",",,0,29,+","152",",,0,27,","24.1",",,0,24,","7.8",",0,18,+","2183.9","0","695.7",",0","82.3",",,,0","228",",,,0","-4.11",",0","1.57",",,,0","-9.79",",,,0"
"USC00307742","1963-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","28",",0","4",",0","5",",0","28",",0","15",",0","0",",0","0",",0","","","19630201",",,0","19630226","+,,0","19630220","+,,0","","","19630212",",,0","19630219","+,,0","-23.3",",0,01,","127",",,0,26,+","76",",,0,20,+","19.8",",,0,12,","10.0",",0,19,+","2836.7","0","652.8",",0","61.4",",,,0","280",",,,0","-4.98",",0","1.73",",,,0","-11.69",",,,0"
"USC00307742","1963-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","9",",0","9",",0","0",",0","9",",0","4",",0","0",",0","21",",0","1",",0","2",",0","0",",0","2","","19630301",",,0","19630302",",,0","19630320",",,0","","","19630306",",,0","19630326","+,,0","-15.0",",0,01,","178",",,0,02,","102",",,0,20,","25.1",",,0,06,","23.3",",0,26,+","3313.7","0","477.0",",0","96.5",",,,0","228",",,,0","2.95",",0","8.58",",,,0","-2.69",",,,0"
"USC00307742","1963-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","","","19630426","+,,0","19630430","+,,0","19630411","+,,0","1","","19630430",",,0","19630403","+,,0","-4.4",",0,26,+","0",",,0,30,+","0",",T,0,11,+","21.6",",,0,30,","25.6",",0,03,+","3606.1","0","292.4",",0","33.8",",,,0","0",",T,,0","8.59",",0","16.71",",,,0","0.46",",,,0"
"USC00307742","1963-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","8.8","0","8.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","19630524",",,0","19630531","+,,0","19630531","+,,0","3","","19630511",",,0","19630510","+,,0","-2.2",",0,24,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,11,","31.1",",0,10,+","3747.6","0","141.5",",0","36.1",",,,0","0",",,,0","14.05",",0","22.49",",,,0","5.62",",,,0"
"USC00307742","1963-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","54.1","0","45.3","1,0","6","4,0","5","4,0","1","4,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","4","1,0","","","19630622",",1,0","19630630","+,,0","19630630","+,,0","1","","19630615",",4,0","19630628","+,1,0","4.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","36.6","4,,0,15,","33.3","1,0,28,+","3779.0","0","31.4","1,0","94.0",",a,,0","0",",,,0","18.81","1,0","26.86","1,,,0","10.76","1,,,0"
"USC00307742","1963-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","161.3","0","107.2",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19630709",",,0","19630731","+,,0","19630731","+,,0","7","","19630720",",,0","19630703","+,,0","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,20,","33.9",",0,03,+","11.7","0","11.7",",0","169.4",",,,0","0",",,,0","21.41",",0","28.45",",,,0","14.38",",,,0"
"USC00307742","1963-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","204.1","0","42.8",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19630826",",,0","19630831","+,,0","19630831","+,,0","7","","19630818",",,0","19630824","+,,0","3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","28.3",",0,24,+","35.0","0","23.3",",0","64.3",",,,0","0",",,,0","18.96",",0","25.85",",,,0","12.07",",,,0"
"USC00307742","1963-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","211.6","0","7.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","2","","19630924",",,0","19630930","+,,0","19630930","+,,0","2","","19630929",",,0","19630910","+,,0","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","76.2",",,0,29,","28.3",",0,10,+","164.5","0","129.5",",0","109.3",",,,0","0",",,,0","14.27",",0","21.78",",,,0","6.75",",,,0"
"USC00307742","1963-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","212.2","0","0.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","22",",0","0",",0","","","19631013",",,0","19631031","+,,0","19631031","+,,0","","","19631028",",,0","19631008","+,,0","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,28,","28.9",",0,08,+","334.1","0","169.6",",0","8.9",",,,0","0",",,,0","12.88",",0","22.76",",,,0","3.00",",,,0"
"USC00307742","1963-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","212.2","0","0.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","19631126",",,0","19631130","+,,0","19631130","+,,0","","","19631107",",,0","19631119","+,,0","-7.2",",0,26,","0",",,0,30,+","0",",T,0,30,+","56.1",",,0,07,","18.3",",0,19,+","673.1","0","339.0",",0","187.7",",,,0","0",",T,,0","7.03",",0","12.25",",,,0","1.81",",,,0"
"USC00307742","1963-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","212.2","0","0.0",",0","6",",0","6",",0","1",",0","17",",0","4",",0","3",",0","30",",0","15",",0","0",",0","0",",0","","","19631231",",,0","19631224",",,0","19631224","+,,0","3","","19631209",",,0","19631209","+,,0","-24.4",",0,31,","203",",,0,24,","102",",,0,24,+","25.7",",,0,09,","10.6",",0,09,+","1385.8","0","712.7",",0","59.4",",,,0","293",",,,0","-4.66",",0","0.35",",,,0","-9.67",",,,0"
"USC00307742","1964-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","8",",0","0",",0","17",",0","3",",0","2",",0","29",",0","7",",0","0",",0","0",",0","","","19640115",",,0","19640115","+,,0","19640113",",,0","","","19640120",",,0","19640122","+,,0","-26.1",",0,15,","305",",,0,15,+","254",",,0,13,","20.3",",,0,20,","10.0",",0,22,+","2031.0","0","645.2",",0","117.5",",,,0","381",",,,0","-2.48",",0","3.67",",,,0","-8.63",",,,0"
"USC00307742","1964-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","10",",0","3",",0","3",",0","27",",0","4",",0","0",",0","0",",0","","","19640223",",,0","19640219",",,0","19640219",",,0","","","19640207",",,0","19640206","+,,0","-19.4",",0,23,","229",",,0,19,","203",",,0,19,","21.8",",,0,07,","7.2",",0,06,+","2645.5","0","614.5",",0","70.8",",,,0","343",",,,0","-2.86",",0","3.04",",,,0","-8.76",",,,0"
"USC00307742","1964-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","2",",0","0",",0","","","19640301",",,0","19640331","+,,0","19640322","+,,0","","","19640310",",,0","19640325",",,0","-10.6",",0,01,","0",",,0,31,+","0",",T,0,22,+","16.5",",,0,10,","21.7",",0,25,","3101.7","0","456.2",",0","59.2",",,,0","0",",T,,0","3.62",",0","10.45",",,,0","-3.22",",,,0"
"USC00307742","1964-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","19640401",",,0","19640430","+,,0","19640409",",,0","3","","19640407",",,0","19640419","+,,0","-11.1",",0,01,","0",",,0,30,+","0",",T,0,09,","27.9",",,0,07,","24.4",",0,19,+","3416.3","0","314.6",",0","128.0",",,,0","0",",T,,0","7.85",",0","14.38",",,,0","1.31",",,,0"
"USC00307742","1964-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","29.5","0","29.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","2",",0","","","19640503",",,0","19640531","+,,0","19640531","+,,0","2","","19640514",",,0","19640524","+,,0","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,14,","33.3",",0,24,+","3526.8","0","110.5",",0","68.6",",,,0","0",",,,0","15.72",",0","24.35",",,,0","7.09",",,,0"
"USC00307742","1964-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","68.9","0","39.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","19640603",",,0","19640630","+,,0","19640630","+,,0","6","","19640608",",,0","19640630",",,0","0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,08,","33.3",",0,30,","3576.5","0","49.7",",0","94.1",",,,0","0",",,,0","17.99",",0","25.87",",,,0","10.11",",,,0"
"USC00307742","1964-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","183.8","0","114.9",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19640731","+,,0","19640731","+,,0","19640731","+,,0","6","","19640709",",,0","19640701",",,0","8.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,09,","33.3",",0,01,","3.9","0","3.9",",0","100.8",",,,0","0",",,,0","21.91",",0","28.48",",,,0","15.35",",,,0"
"USC00307742","1964-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","232.6","0","48.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","19640810",",,0","19640831","+,,0","19640831","+,,0","2","","19640812",",,0","19640830","+,,0","3.9",",0,10,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","31.1",",0,30,+","40.6","0","36.7",",0","54.9",",,,0","0",",,,0","18.72",",0","26.63",",,,0","10.82",",,,0"
"USC00307742","1964-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","258.6","0","26.0",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","2",",0","","","19640916",",,0","19640930","+,,0","19640930","+,,0","","","19640929",",,0","19640912","+,,0","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,29,","32.2",",0,12,+","114.7","0","74.1",",0","44.5",",,,0","0",",,,0","16.73",",0","25.31",",,,0","8.15",",,,0"
"USC00307742","1964-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","258.6","0","0.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","0",",0","","","19641024",",,0","19641031","+,,0","19641031","+,,0","","","19641017",",,0","19641019","+,,0","-7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","25.0",",0,19,+","394.3","0","279.6",",0","47.5",",,,0","0",",,,0","9.31",",0","18.00",",,,0","0.63",",,,0"
"USC00307742","1964-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","258.6","0","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","19641123",",,0","19641130","+,,0","19641130","+,,0","","","19641126",",,0","19641114","+,,0","-12.2",",0,23,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,26,","20.0",",0,14,+","771.2","0","376.9",",0","54.9",",,,0","0",",,,0","5.77",",0","13.15",",,,0","-1.61",",,,0"
"USC00307742","1964-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","258.6","0","0.0",",0","9",",0","9",",0","1",",0","10",",0","3",",0","1",",0","26",",0","7",",0","0",",0","0",",0","","","19641207",",,0","19641206",",,0","19641206",",,0","","","19641226",",,0","19641226","+,,0","-17.8",",0,07,","127",",,0,06,","127",",,0,06,","28.7",",,0,26,","15.0",",0,26,+","1382.6","0","611.4",",0","114.3",",,,0","254",",,,0","-1.39",",0","3.56",",,,0","-6.34",",,,0"
"USC00307742","1965-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","26",",0","7",",0","7",",0","30",",0","11",",0","0",",0","0",",0","","","19650118",",,0","19650124","+,,0","19650123","+,,0","","","19650124",",,0","19650123","+,,0","-25.6",",0,18,","127",",,0,24,+","102",",,0,23,+","34.8",",,0,24,","10.0",",0,23,+","2111.5","0","728.9",",0","75.3",",,,0","484",",,,0","-5.18",",0","0.96",",,,0","-11.32",",,,0"
"USC00307742","1965-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","6",",0","2",",0","9",",0","2",",0","3",",0","26",",0","8",",0","0",",0","0",",0","","","19650204",",,0","19650203","+,,0","19650222","+,,0","","","19650208",",,0","19650208",",,0","-22.2",",0,04,","102",",,0,03,+","51",",,0,22,+","43.9",",,0,08,","13.9",",0,08,","2685.0","0","573.5",",0","105.6",",,,0","102",",,,0","-2.15",",0","4.25",",,,0","-8.55",",,,0"
"USC00307742","1965-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","3",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","19650313",",,0","19650321","+,,0","19650320",",,0","","","19650318",",,0","19650305","+,,0","-12.2",",0,13,","51",",,0,21,+","38",",,0,20,","10.7",",,0,18,","16.1",",0,05,+","3200.9","0","515.9",",0","36.5",",,,0","101",",,,0","1.69",",0","7.57",",,,0","-4.19",",,,0"
"USC00307742","1965-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","","","19650401",",,0","19650402",",,0","19650419","+,,0","","","19650412",",,0","19650430",",,0","-10.0",",0,01,","0",",T,0,02,","0",",T,0,19,+","20.8",",,0,12,","25.0",",0,30,","3537.6","0","336.7",",0","75.5",",,,0","0",",T,,0","7.11",",0","14.29",",,,0","-0.08",",,,0"
"USC00307742","1965-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","28.9","0","28.9",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19650531","+,,0","19650531","+,,0","19650531","+,,0","6","","19650505",",,0","19650526","+,,0","0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,05,","32.2",",0,26,+","3621.0","0","83.4",",0","52.0",",,,0","0",",,,0","16.58",",0","25.35",",,,0","7.80",",,,0"
"USC00307742","1965-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","70.7","0","41.8","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","2",",0","","","19650617",",1,0","19650630","+,,0","19650630","+,,0","1","","19650602",",,0","19650624","+,,0","2.8","1,0,17,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,02,","32.8",",0,24,+","3685.7","0","64.7",",0","51.8",",,,0","0",",,,0","17.63","1,0","25.99",",,,0","9.27","1,,,0"
"USC00307742","1965-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","129.7","0","59.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","19650721",",,0","19650731","+,,0","19650731","+,,0","4","","19650717",",,0","19650715","+,,0","5.6",",0,21,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,17,","33.9",",0,15,+","16.3","0","16.3",",0","48.8",",,,0","0",",,,0","19.71",",0","27.74",",,,0","11.68",",,,0"
"USC00307742","1965-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","208.6","0","78.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","19650831",",,0","19650831","+,,0","19650831","+,,0","4","","19650810",",,0","19650817","+,,0","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,10,","31.1",",0,17,+","39.8","0","23.5",",0","167.2",",,,0","0",",,,0","20.12",",0","27.37",",,,0","12.87",",,,0"
"USC00307742","1965-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","244.7","0","36.1","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","23","1,0","0","1,0","","","19650928",",,0","19650930","+,,0","19650930","+,,0","5","","19650924",",,0","19650910",",1,0","-1.7",",0,28,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,24,","30.6","1,0,10,","104.0","0","64.2","1,0","97.8",",,,0","0",",,,0","17.38","1,0","23.92","1,,,0","10.84",",,,0"
"USC00307742","1965-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","244.7","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","","","19651029",",,0","19651031","+,,0","19651028",",,0","2","","19651008",",,0","19651020","+,,0","-7.2",",0,29,","0",",,0,31,+","0",",T,0,28,","33.3",",,0,08,","25.6",",0,20,+","370.2","0","266.2",",0","91.0",",,,0","0",",T,,0","9.75",",0","17.37",",,,0","2.12",",,,0"
"USC00307742","1965-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","244.7","0","0.0","1,0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","","","19651110",",,0","19651130","+,,0","19651130","+,,0","1","","19651127",",,0","19651101",",1,0","-9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,27,","19.4","1,0,01,","780.5","0","410.3","1,0","51.2",",,,0","0",",,,0","4.26","1,0","10.59","1,,,0","-2.07",",,,0"
"USC00307742","1965-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","244.7","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0","1,0","0","1,0","0","1,0","","","19651220",",,0","19651212","+,,0","19651217","+,,0","","","19651225",",,0","19651231",",1,0","-15.0",",0,20,","0",",T,0,12,+","0",",T,0,17,+","19.1",",,0,25,","16.7","1,0,31,","1331.4","0","550.9","1,0","51.7",",,,0","0",",T,,0","0.10","1,0","6.40","1,,,0","-6.20",",,,0"
"USC00307742","1966-01","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","9",",0","3",",0","0",",0","30",",0","9",",0","0",",0","0",",0","","","19660128","+,,0","19660131",",,0","19660123",",,0","","","19660103",",,0","19660101",",,0","-17.2",",0,28,+","229",",,0,31,","127",",,0,23,","17.8",",,0,03,","16.7",",0,01,","2006.9","0","675.5",",0","66.1",",,,0","254",",,,0","-3.46",",0","2.03",",,,0","-8.95",",,,0"
"USC00307742","1966-02","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","5",",0","2",",0","15",",0","3",",0","4",",0","26",",0","4",",0","0",",0","0",",0","","","19660207",",,0","19660225",",,0","19660225",",,0","","","19660213",",,0","19660212","+,,0","-22.8",",0,07,","279",",,0,25,","267",",,0,25,","40.1",",,0,13,","13.3",",0,12,+","2580.4","0","573.5",",0","97.6",",,,0","395",",,,0","-2.15",",0","4.17",",,,0","-8.47",",,,0"
"USC00307742","1966-03","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","19660328","+,,0","19660302","+,,0","19660331","+,,0","","","19660301",",,0","19660319","+,,0","-10.6",",0,28,+","0",",T,0,02,+","0",",,0,31,+","24.1",",,0,01,","17.8",",0,19,+","3059.4","0","479.0",",0","88.9",",,,0","0",",,,0","2.88",",0","9.30",",,,0","-3.54",",,,0"
"USC00307742","1966-04","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","19660412",",,0","19660430","+,,0","19660404","+,,0","","","19660424",",,0","19660427","+,,0","-7.2",",0,12,","0",",,0,30,+","0",",T,0,04,+","16.3",",,0,24,","20.0",",0,27,+","3414.9","0","355.5",",0","43.4",",,,0","0",",T,,0","6.48",",0","13.90",",,,0","-0.94",",,,0"
"USC00307742","1966-05","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","2.5","0","2.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","14",",0","0",",0","","","19660511","+,,0","19660531","+,,0","19660531","+,,0","3","","19660519",",,0","19660521","+,,0","-3.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,19,","26.7",",0,21,+","3601.2","0","186.3",",0","87.2",",,,0","0",",,,0","12.40",",0","19.88",",,,0","4.93",",,,0"
"USC00307742","1966-06","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","58.1","0","55.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19660603",",,0","19660630","+,,0","19660630","+,,0","4","","19660608",",,0","19660628","+,,0","2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,08,","32.8",",0,28,+","3632.9","0","31.7",",0","16.0",",,,0","0",",,,0","19.13",",0","27.18",",,,0","11.08",",,,0"
"USC00307742","1966-07","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","163.7","0","105.6","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","9",",0","","","19660721",",1,0","19660731","+,,0","19660731","+,,0","3","","19660720",",,0","19660704","+,,0","6.1","1,0,21,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,","36.7",",0,04,+","5.3","0","5.3",",0","23.9",",,,0","0",",,,0","21.75","1,0","30.72",",,,0","12.77","1,,,0"
"USC00307742","1966-08","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","253.2","0","89.5",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","19660804",",,0","19660831","+,,0","19660831","+,,0","3","","19660817",",,0","19660831","+,,0","5.0",",0,04,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,17,","32.8",",0,31,+","10.3","0","5.0",",0","57.8",",,,0","0",",,,0","21.06",",0","29.11",",,,0","13.01",",,,0"
"USC00307742","1966-09","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","269.9","0","16.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","3",",0","","","19660926",",,0","19660930","+,,0","19660930","+,,0","1","","19660922",",,0","19660903","+,,0","0.0",",0,26,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,22,","32.8",",0,03,+","114.3","0","104.0",",0","176.7",",,,0","0",",,,0","15.42",",0","22.40",",,,0","8.44",",,,0"
"USC00307742","1966-10","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","269.9","0","0.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","19661031",",,0","19661031","+,,0","19661031","+,,0","","","19661019",",,0","19661010","+,,0","-7.8",",0,31,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,19,","25.6",",0,10,+","369.9","0","255.6",",0","138.4",",,,0","0",",,,0","10.09",",0","18.43",",,,0","1.75",",,,0"
"USC00307742","1966-11","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","269.9","0","0.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","19661122",",,0","19661130","+,,0","19661130","+,,0","","","19661103",",,0","19661102","+,,0","-11.1",",0,22,","0",",,0,30,+","0",",,0,30,+","46.7",",,0,03,","19.4",",0,02,+","730.9","0","361.0",",0","119.3",",,,0","0",",,,0","6.30",",0","12.95",",,,0","-0.35",",,,0"
"USC00307742","1966-12","41.3325","-73.837","140.8","SHRUB OAK, NY US","","","269.9","0","0.0",",0","8",",0","5",",0","2",",0","12","1,0","5",",0","1",",0","27",",0","8",",0","0",",0","0",",0","","","19661228",",,0","19661225",",1,0","19661225",",,0","","","19661229",",,0","19661211",",,0","-21.7",",0,28,","330","1,,0,25,","203",",,0,25,","36.3",",,0,29,","15.6",",0,11,","1335.1","0","604.2",",0","84.5",",,,0","520",",,,0","-1.16",",0","4.69",",,,0","-7.00",",,,0"
