"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024193","1934-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","0.0","2,0","4",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","28","1,0","4","1,0","0","1,0","0","1,0","","","","","19341212","+,1,0","19341228",",,0","19341228",",,0","","","19341228",",,0","19341220",",1,0","-11.7","1,0,12,+","51",",,0,28,","51",",,0,28,","3.0",",,0,28,","13.3","1,0,20,","","","544.3","1,0","7.1",",,,0","64",",,,0","-0.44","2,0","4.64","1,,,0","-5.51","1,,,0"
"USW00024193","1935-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","31",",0","4","1,0","0","1,0","0","1,0","","","","","19350121",",,0","19350119",",,0","19350119",",,0","","","19350109",",,0","19350108",",1,0","-13.9",",0,21,","25",",,0,19,","25",",,0,19,","5.1",",,0,09,","10.0","1,0,08,","","","587.9","1,0","10.1",",,,0","25",",,,0","-1.33","1,0","4.01","1,,,0","-6.67",",,,0"
"USW00024193","1935-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0","2,0","0","2,0","0","2,0","","","","","19350216",",,0","19350228","+,,0","19350228","+,,0","","","19350209",",,0","19350221",",2,0","-8.9",",0,16,","0",",,0,28,+","0",",,0,28,+","3.0",",,0,09,","11.7","2,0,21,","","","451.8","2,0","9.6",",,,0","0",",,,0","0.95","2,0","5.87","2,,,0","-3.97",",,,0"
"USW00024193","1935-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","","","","","19350306",",,0","19350331","+,,0","19350326",",,0","","","19350331",",,0","19350314",",,0","-7.8",",0,06,","0",",,0,31,+","0",",T,0,26,","1.5",",,0,31,","21.7",",0,14,","","","415.8",",0","2.6",",,,0","0",",T,,0","4.92",",0","11.40",",,,0","-1.56",",,,0"
"USW00024193","1935-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","19350422","+,,0","19350430","+,,0","19350430","+,,0","","","19350429",",,0","19350415",",,0","0.6",",0,22,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,29,","23.3",",0,15,","","","233.8",",0","19.6",",,,0","0",",,,0","10.54",",0","16.43",",,,0","4.65",",,,0"
"USW00024193","1935-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","7.8","0","7.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","19350514","+,,0","19350531","+,,0","19350531","+,,0","","","19350530",",,0","19350525",",,0","4.4",",0,14,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,30,","27.8",",0,25,","","","124.1",",0","30.5",",,,0","0",",,,0","14.58",",0","20.24",",,,0","8.93",",,,0"
"USW00024193","1935-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","141.5","0","133.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","19350601",",,0","19350630","+,,0","19350630","+,,0","","","19350601",",,0","19350627",",,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,01,","38.9",",0,27,","","","8.1",",0","1.0",",,,0","0",",,,0","22.52",",0","29.63",",,,0","15.41",",,,0"
"USW00024193","1935-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","397.3","0","255.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","19350701",",,0","19350731","+,,0","19350731","+,,0","","","19350731","+,,0","19350727",",,0","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,27,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","26.59",",0","33.84",",,,0","19.33",",,,0"
"USW00024193","1935-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","622.4","0","225.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19350803",",,0","19350831","+,,0","19350831","+,,0","","","19350816",",,0","19350810",",,0","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,16,","37.2",",0,10,","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","25.60",",0","32.91",",,,0","18.28",",,,0"
"USW00024193","1935-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","91.4","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","3","1,0","","","","","19350929",",1,0","19350930","+,,0","19350930","+,,0","","","19350924",",,0","19350905",",1,0","5.6","1,0,29,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,24,","34.4","1,0,05,","16.3","0","16.3","1,0","0.8",",,,0","0",",,,0","21.00","2,0","28.26","1,,,0","13.74","1,,,0"
"USW00024193","1935-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","13",",0","0",",0","","","","","19351030",",1,0","19351031","+,,0","19351031","+,,0","","","19351015",",,0","19351003",",,0","-5.0","1,0,30,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,15,","27.2",",0,03,","238.1","0","221.8",",0","7.2",",,,0","0",",,,0","10.87","1,0","17.70",",,,0","4.03","1,,,0"
"USW00024193","1935-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","713.8","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","0",",0","0",",0","","","","","19351104",",,0","19351130","+,,0","19351118","+,,0","","","19351102",",,0","19351109",",,0","-8.9",",0,04,","0",",,0,30,+","0",",T,0,18,+","2.0",",,0,02,","13.9",",0,09,","753.7","0","515.6",",0","2.0",",,,0","0",",T,,0","1.15",",0","7.11",",,,0","-4.82",",,,0"
"USW00024193","1935-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","","","","","3",",0","0",",0","0",",0","","","1",",0","0","2,0","29","2,0","","","","","","","","","","","19351222","+,2,0","","","19351229",",,0","","","19351229",",,0","","","-15.0","2,0,22,+","","","25",",,0,29,","0.8",",,0,29,","","","","","","","1.6",",,,0","25",",,,0","","","","","-8.04","2,,,0"
"USW00024193","1936-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","","","0",",0","0",",0","27",",0","3","2,0","0","2,0","0","2,0","","","","","19360130",",,0","","","19360129","+,,0","","","19360115",",,0","19360111",",2,0","-14.4",",0,30,","","","0",",T,0,29,+","1.5",",,0,15,","13.9","2,0,11,","","","534.3","2,0","3.9",",,,0","0",",T,,0","0.02","2,0","5.26","2,,,0","-5.21",",,,0"
"USW00024193","1936-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","11","2,0","2",",0","5",",0","20",",0","6",",0","0",",0","0",",0","","","","","19360204",",,0","19360202",",2,0","19360202",",,0","","","19360202",",,0","19360221",",,0","-22.2",",0,04,","203","2,,0,02,","178",",,0,02,","14.0",",,0,02,","15.6",",0,21,","","","523.3",",0","20.7",",,,0","229",",,,0","0.29",",0","6.31",",,,0","-5.73",",,,0"
"USW00024193","1936-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","","","","","19360311","+,,0","19360331","+,,0","19360331","+,,0","","","19360331",",,0","19360312",",,0","-4.4",",0,11,+","0",",T,0,31,+","0",",,0,31,+","8.6",",,0,31,","18.3",",0,12,","","","392.0",",0","11.6",",,,0","0",",,,0","5.69",",0","11.92",",,,0","-0.54",",,,0"
"USW00024193","1936-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","5.9","0","5.9","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","18",",0","0",",0","","","","","19360402","+,1,0","19360430","+,,0","19360430","+,,0","","","19360429",",,0","19360418",",,0","-6.1","1,0,02,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,29,","28.3",",0,18,","","","149.1",",0","9.9",",,,0","0",",,,0","13.23","1,0","19.52",",,,0","6.94","1,,,0"
"USW00024193","1936-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","56.9","0","51.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","19360506",",,0","19360531","+,,0","19360531","+,,0","","","19360531",",,0","19360513",",,0","2.8",",0,06,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,31,","33.9",",0,13,","","","59.2",",0","12.7",",,,0","0",",,,0","18.07",",0","25.61",",,,0","10.53",",,,0"
"USW00024193","1936-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","225.9","0","169.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","13",",0","","","","","19360605","+,,0","19360630","+,,0","19360630","+,,0","8","","19360601",",,0","19360620",",,0","7.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","37.8",",0,20,","","","30.1",",0","31.8",",,,0","0",",,,0","22.97",",0","29.15",",,,0","16.78",",,,0"
"USW00024193","1936-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","505.3","0","279.4","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","","","","","19360711",",,0","19360731","+,,0","19360731","+,,0","6","","19360731",",,0","19360719","+,1,0","11.7",",0,11,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,31,","38.3","1,0,19,+","0.0","0","0.0","1,0","17.3",",,,0","0",",,,0","27.62","1,0","34.37","1,,,0","20.87",",,,0"
"USW00024193","1936-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","722.9","0","217.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","19360828",",,0","19360831","+,,0","19360831","+,,0","11","","19360801",",,0","19360807",",,0","13.9",",0,28,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,01,","36.1",",0,07,","0.0","0","0.0",",0","7.6",",,,0","0",",,,0","25.35",",0","32.14",",,,0","18.57",",,,0"
"USW00024193","1936-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","56.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","19360928",",,0","19360930","+,,0","19360930","+,,0","1","","19360905","+,,0","19360901",",,0","2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","33.3",",0,01,","54.7","0","54.7",",0","0.0",",T,,0","0",",,,0","18.38",",0","25.06",",,,0","11.69",",,,0"
"USW00024193","1936-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","19361024",",,0","19361031","+,,0","19361031","+,,0","","","19361031",",,0","19361001",",,0","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","23.9",",0,01,","262.8","0","208.1",",0","29.3",",,,0","0",",,,0","11.62",",0","18.04",",,,0","5.21",",,,0"
"USW00024193","1936-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","0.0","1,0","0",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","27",",0","0","1,0","0","1,0","0","1,0","","","","","19361103",",,0","19361130","+,1,0","19361130",",,0","","","19361130",",,0","19361117",",1,0","-7.8",",0,03,","0","1,,0,30,+","0",",T,0,30,","0.0",",T,0,30,","14.4","1,0,17,","742.1","0","479.3","1,0","0.0",",T,,0","0",",T,,0","1.92","1,0","7.69","1,,,0","-3.85",",,,0"
"USW00024193","1936-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","778.9","0","0.0","1,0","3",",0","2",",0","0",",0","","","2",",0","0",",0","29",",0","6","1,0","0","1,0","0","1,0","","","","","19361212",",,0","","","19361231",",,0","","","19361231",",,0","19361207",",1,0","-10.0",",0,12,","","","152",",,0,31,","7.4",",,0,31,","12.2","1,0,07,","1312.8","0","570.7","1,0","12.8",",,,0","177",",,,0","-0.76","1,0","3.41","1,,,0","-4.93",",,,0"
"USW00024193","1937-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","2",",0","16",",0","31",",0","27",",0","0",",0","0",",0","8","","","","19370126",",,0","19370131","+,,0","19370130","+,,0","","","19370130",",,0","19370129",",,0","-25.0",",0,26,","102",",,0,31,+","25",",,0,30,+","2.5",",,0,30,","1.7",",0,29,","2252.2","0","939.4",",0","4.3",",,,0","50",",,,0","-11.97",",0","-6.71",",,,0","-17.23",",,,0"
"USW00024193","1937-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","15","2,0","4",",0","1",",0","28",",0","7",",0","0",",0","0",",0","4","","","","19370201",",,0","19370213","+,2,0","19370205",",,0","","","19370206",",,0","19370214",",,0","-24.4",",0,01,","102","2,,0,13,+","51",",,0,05,","5.1",",,0,06,","10.0",",0,14,","2854.1","0","601.9",",0","13.8",",,,0","126",",,,0","-3.16",",0","2.54",",,,0","-8.87",",,,0"
"USW00024193","1937-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","2","","","","19370319","+,,0","","","19370328","+,,0","","","19370328",",,0","19370331",",,0","-5.0",",0,19,+","","","0",",T,0,28,+","5.3",",,0,28,","15.0",",0,31,","3261.7","0","407.6",",0","7.2",",,,0","0",",T,,0","5.19",",0","10.50",",,,0","-0.13",",,,0"
"USW00024193","1937-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","0","4,0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","1","","","","19370408",",,0","19370430","+,4,0","19370403","+,,0","","","19370406",",,0","19370426",",,0","-2.2",",0,08,","0","4,,0,30,+","0",",T,0,03,+","4.3",",,0,06,","25.6",",0,26,","3533.0","0","271.3",",0","7.9",",,,0","0",",T,,0","9.29",",0","15.68",",,,0","2.90",",,,0"
"USW00024193","1937-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","32.6","0","32.6","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","","","19370530",",1,0","19370531","+,,0","19370531","+,,0","1","","19370530",",,0","19370518",",,0","3.3","1,0,30,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,30,","30.0",",0,18,","3581.9","0","48.9",",0","30.8",",,,0","0",",,,0","17.78","1,0","24.46",",,,0","11.11","1,,,0"
"USW00024193","1937-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","138.4","0","105.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","9",",0","","","","","19370605",",,0","19370630","+,,0","19370630","+,,0","2","","19370629",",,0","19370622",",,0","6.1",",0,05,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,29,","38.9",",0,22,","3604.4","0","22.5",",0","2.8",",,,0","0",",,,0","21.11",",0","27.74",",,,0","14.48",",,,0"
"USW00024193","1937-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","416.0","0","277.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19370706",",,0","19370731","+,,0","19370731","+,,0","10","","19370706",",,0","19370721",",,0","14.4",",0,06,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,06,","38.9",",0,21,","0.0","0","0.0",",0","30.0",",,,0","0",",,,0","27.29",",0","33.68",",,,0","20.90",",,,0"
"USW00024193","1937-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","657.8","0","241.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","19370831","+,,0","19370831","+,,0","19370831","+,,0","4","","19370814",",,0","19370822",",,0","15.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","38.9",",0,22,","0.0","0","0.0",",0","19.8",",,,0","0",",,,0","26.13",",0","33.39",",,,0","18.87",",,,0"
"USW00024193","1937-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","759.3","0","101.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","19370926","+,,0","19370930","+,,0","19370930","+,,0","2","","19370908",",,0","19370912",",,0","6.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,08,","35.0",",0,12,","25.0","0","25.0",",0","4.9",",,,0","0",",,,0","20.88",",0","27.96",",,,0","13.80",",,,0"
"USW00024193","1937-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","764.3","0","5.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","19371019",",,0","19371031","+,,0","19371031","+,,0","","","19371014",",,0","19371002",",,0","0.6",",0,19,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,14,","28.9",",0,02,","197.3","0","172.3",",0","4.3",",,,0","0",",,,0","12.94",",0","19.26",",,,0","6.61",",,,0"
"USW00024193","1937-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","764.3","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","19371130",",,0","19371130","+,,0","19371130","+,,0","","","19371120","+,,0","19371114",",,0","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,20,+","14.4",",0,14,","580.0","0","382.7",",0","3.0",",,,0","0",",,,0","5.58",",0","10.75",",,,0","0.40",",,,0"
"USW00024193","1937-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","764.3","0","0.0",",0","3",",0","2",",0","0",",0","","","1",",0","0",",0","28",",0","0",",0","0",",0","0",",0","2","","","","19371224","+,,0","","","19371219",",,0","","","19371212",",,0","19371212","+,,0","-12.8",",0,24,+","","","51",",,0,19,","5.1",",,0,12,","15.6",",0,12,+","1151.6","0","571.6",",0","10.9",",,,0","51",",,,0","-0.10",",0","5.25",",,,0","-5.46",",,,0"
"USW00024193","1938-01","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","0",",0","0",",0","29",",0","2",",0","0",",0","0",",0","","","","","19380127","+,,0","","","19380117","+,,0","","","19380115",",,0","19380131",",,0","-9.4",",0,27,+","","","0",",T,0,17,+","3.8",",,0,15,","13.3",",0,31,","1707.9","0","556.3",",0","3.8",",,,0","0",",T,,0","0.39",",0","5.72",",,,0","-4.94",",,,0"
"USW00024193","1938-02","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","2",",0","0",",0","22",",0","0","1,0","0","1,0","0","1,0","1","","","","19380213",",,0","","","19380215",",,0","","","19380215",",,0","19380211",",1,0","-10.0",",0,13,","","","64",",,0,15,","4.6",",,0,15,","15.0","1,0,11,","2137.4","0","429.5","1,0","11.5",",,,0","89",",,,0","2.54","1,0","7.76","1,,,0","-2.68",",,,0"
"USW00024193","1938-03","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","2,0","9",",0","2",",0","0",",0","","","0",",0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","","","","","19380322",",1,0","","","19380329","+,,0","","","19380303",",,0","19380317","+,1,0","-8.3","1,0,22,","","","0",",T,0,29,+","4.3",",,0,03,","20.6","1,0,17,+","2509.8","0","372.4","1,0","14.5",",,,0","0",",T,,0","5.71","2,0","11.61","1,,,0","-0.20","1,,,0"
"USW00024193","1938-04","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0","3,0","0",",0","0","1,0","7","1,0","0",",0","13",",0","0",",0","","","","","19380420",",1,0","19380430","+,3,0","19380406",",,0","3","","19380405",",,0","19380418",",,0","-7.2","1,0,20,","0","3,,0,30,+","0",",T,0,06,","13.0",",,0,05,","27.2",",0,18,","2706.0","0","196.2",",0","20.0",",,,0","0",",T,,0","11.70","1,0","18.64",",,,0","4.75","1,,,0"
"USW00024193","1938-05","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","26.4","0","26.4",",0","9",",0","3",",0","0",",0","0","3,0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","19380507",",,0","19380531","+,3,0","19380507","+,,0","6","","19380516",",,0","19380527",",,0","0.6",",0,07,","0","3,,0,31,+","0",",T,0,07,+","5.6",",,0,16,","32.2",",0,27,","2818.1","0","112.1",",0","16.2",",,,0","0",",T,,0","15.57",",0","21.77",",,,0","9.36",",,,0"
"USW00024193","1938-06","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","145.2","0","118.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","19380618",",,0","19380630","+,,0","19380630","+,,0","10","","19380614",",,0","19380627","+,,0","10.6",",0,18,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,14,","33.3",",0,27,+","2823.3","0","5.2",",0","17.2",",,,0","0",",,,0","22.12",",0","28.40",",,,0","15.83",",,,0"
"USW00024193","1938-07","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","338.8","0","193.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","19",",0","","","","","19380706",",,0","19380731","+,,0","19380731","+,,0","12","","19380703",",,0","19380731",",,0","8.3",",0,06,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,03,","37.2",",0,31,","16.4","0","16.4",",0","34.4",",,,0","0",",,,0","24.05",",0","30.97",",,,0","17.13",",,,0"
"USW00024193","1938-08","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","543.6","0","204.8","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","","","19380816",",1,0","19380831","+,,0","19380831","+,,0","5","","19380809",",,0","19380801",",,0","13.3","1,0,16,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,09,","37.2",",0,01,","16.4","0","0.0",",0","17.3",",,,0","0",",,,0","25.05","1,0","31.55",",,,0","18.55","1,,,0"
"USW00024193","1938-09","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","631.0","0","87.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","19380927","+,,0","19380930","+,,0","19380930","+,,0","4","","19380901",",,0","19380904",",,0","11.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,01,","32.8",",0,04,","17.8","0","1.4",",0","1.6",",,,0","0",",,,0","21.20",",0","28.33",",,,0","14.07",",,,0"
"USW00024193","1938-10","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","631.8","0","0.8",",0","7",",0","3",",0","0",",0","","","1",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","19381027","+,,0","","","19381017",",,0","3","","19381031",",,0","19381014",",,0","0.0",",0,27,+","","","46",",,0,17,","10.4",",,0,31,","25.6",",0,14,","217.4","0","199.6",",0","22.1",",,,0","46",",,,0","11.92",",0","17.95",",,,0","5.90",",,,0"
"USW00024193","1938-11","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","631.8","0","0.0",",0","4",",0","2",",0","0",",0","","","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","","","","","19381125",",,0","","","19381111",",,0","","","19381111",",,0","19381104",",,0","-13.3",",0,25,","","","46",",,0,11,","4.6",",,0,11,","16.7",",0,04,","785.9","0","568.5",",0","10.1",",,,0","51",",,,0","-0.62",",0","4.76",",,,0","-6.00",",,,0"
"USW00024193","1938-12","40.7206","-114.0358","1291.4","WENDOVER USAF AUXILIARY FIELD, UT US","631.8","0","0.0",",0","3",",0","2",",0","0",",0","","","","","0",",0","29",",0","4",",0","0",",0","0",",0","","","","","19381213",",,0","","","","","","","19381220",",,0","19381204",",,0","-13.3",",0,13,","","","","","3.8",",,0,20,","14.4",",0,04,","1357.2","0","571.3",",0","8.3",",,,0","","","-0.10",",0","4.97",",,,0","-5.16",",,,0"
