"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","1950-07","41.15167","-104.6575","1831.8","ARCHER, WY US","49.9","0","34.0",",0","17",",0","10",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","19500731",",,0","","","","","19500705",",,0","19500716","+,,0","4.4",",0,31,","","","","","14.7",",,0,05,","33.9",",0,16,+","143.8","1,,,0","35.6","0","","","","","","","35.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.4",",,,0","","","18.28",",0","26.46",",,,0","10.10",",,,0","3707","1,,,0"
"USC00480270","1950-08","41.15167","-104.6575","1831.8","ARCHER, WY US","86.1","0","36.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19500827",",,0","19500831","+,,0","19500831","+,,0","19500811",",,0","19500824",",,0","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,11,","33.9",",0,24,","165.3","1,,,0","68.7","0","","","","","","","33.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,0","0",",,,0","18.43",",0","28.26",",,,0","8.61",",,,0","4525",",,,0"
"USC00480270","1950-09","41.15167","-104.6575","1831.8","ARCHER, WY US","97.8","0","11.7",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","2",",0","","","19500911",",,0","19500930","+,,0","19500930","+,,0","19500912",",,0","19500901",",,0","1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,12,","33.3",",0,01,","107.5",",,,0","229.5","0","","","","","","","160.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.0",",,,0","0",",,,0","13.36",",0","20.55",",,,0","6.17",",,,0","4038","1,,,0"
"USC00480270","1950-10","41.15167","-104.6575","1831.8","ARCHER, WY US","97.8","0","0.0","1,0","1",",0","1",",0","0",",0","","","","","0",",0","7",",0","0","1,0","18","1,0","0","1,0","","","19501002",",,0","","","","","19501002",",,0","19501013",",1,0","-3.9",",0,02,","","","","","4.6",",,0,02,","28.9","1,0,13,","","","441.2","0","","","","","","","211.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.6",",,,0","","","11.19","1,0","20.02","1,,,0","2.36",",,,0","6604","1,,,0"
"USC00480270","1950-11","41.15167","-104.6575","1831.8","ARCHER, WY US","97.8","0","0.0","2,0","5",",0","3",",0","0",",0","","","4",",0","2","1,0","24","1,0","4","2,0","1","2,0","0","2,0","","","19501110",",1,0","","","19501108",",,0","19501108",",,0","19501101",",2,0","-22.2","1,0,10,","","","102",",,0,08,","10.2",",,0,08,","23.3","2,0,01,","","","920.7","0","","","","","","","479.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2",",,,0","187",",,,0","1.08","2,0","8.01","2,,,0","-5.86","1,,,0","9831","2,,,0"
"USC00480270","1950-12","41.15167","-104.6575","1831.8","ARCHER, WY US","97.8","0","0.0",",0","3",",0","0",",0","0",",0","","","0",",0","2",",0","28",",0","3",",0","0",",0","0",",0","","","19501206","+,,0","","","19501227",",,0","19501227",",,0","19501212",",,0","-20.0",",0,06,+","","","20",",,0,27,","2.0",",,0,27,","16.1",",0,12,","","","1468.7","0","","","","","","","548.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5",",,,0","38",",,,0","0.65",",0","7.68",",,,0","-6.37",",,,0","12087",",,,0"
"USC00480270","1951-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","8",",0","2",",0","0",",0","","","3",",0","6",",0","31",",0","8","1,0","0","1,0","0","1,0","","","19510128",",,0","","","19510129",",,0","19510129",",,0","19510127",",1,0","-27.8",",0,28,","","","89",",,0,29,","5.3",",,0,29,","14.4","1,0,27,","","","2171.8","0","","","","","","","703.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8",",,,0","204",",,,0","-5.34","1,0","2.44","1,,,0","-13.12",",,,0","13244","1,,,0"
"USC00480270","1951-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","","","2",",0","4",",0","27",",0","5",",0","0",",0","0",",0","","","19510201",",,0","","","19510213",",,0","19510213",",,0","19510213","+,,0","-33.9",",0,01,","","","51",",,0,13,","4.6",",,0,13,","15.6",",0,13,+","","","2735.2","0","","","","","","","563.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","89",",,,0","-1.79",",0","5.76",",,,0","-9.34",",,,0","9963",",,,0"
"USC00480270","1951-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","1",",0","1",",0","30",",0","5",",0","0",",0","0",",0","","","19510303",",,0","","","19510303",",,0","19510303",",,0","19510327",",,0","-19.4",",0,03,","","","25",",,0,03,","2.5",",,0,03,","19.4",",0,27,","","","3340.9","0","","","","","","","605.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8",",,,0","58",",,,0","-1.20",",0","6.30",",,,0","-8.71",",,,0","6480","4,,,0"
"USC00480270","1951-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","11",",0","9",",0","0",",0","","","4",",0","0",",0","24",",0","1",",0","2",",0","0",",0","","","19510412",",,0","","","19510410",",,0","19510410",",,0","19510405","+,,0","-11.7",",0,12,","","","152",",,0,10,","18.3",",,0,10,","21.7",",0,05,+","","","3773.6","0","","","","","","","432.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0",",,,0","305",",,,0","3.91",",0","11.95",",,,0","-4.14",",,,0","5964",",,,0"
"USC00480270","1951-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.3","0","0.3",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","19510503",",,0","19510531","+,,0","19510531","+,,0","19510517",",,0","19510529",",,0","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,17,","28.9",",0,29,","111.0","2,,,0","4001.5","0","","","","","","","227.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.4",",,,0","0",",,,0","10.99",",0","18.01",",,,0","3.96",",,,0","4276","2,,,0"
"USC00480270","1951-06","41.15167","-104.6575","1831.8","ARCHER, WY US","1.7","0","1.4",",0","20",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","19510602",",,0","19510630","+,,0","19510608","+,,0","19510611",",,0","19510617",",,0","-3.3",",0,02,","0",",,0,30,+","0",",T,0,08,+","19.8",",,0,11,","28.9",",0,17,","113.9","1,,,0","4168.0","0","","","","","","","166.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.0",",,,0","0",",T,,0","12.83",",0","20.03",",,,0","5.63",",,,0","2079",",,,0"
"USC00480270","1951-07","41.15167","-104.6575","1831.8","ARCHER, WY US","88.5","0","86.8","1,0","11",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","11","1,0","","","19510709",",1,0","19510731","+,,0","19510731","+,,0","19510722",",,0","19510708",",1,0","6.1","1,0,09,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,22,","37.2","1,0,08,","162.0","1,,,0","31.4","0","","","","","","","31.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.3",",,,0","0",",,,0","20.18","1,0","28.73","1,,,0","11.63","1,,,0","",""
"USC00480270","1951-08","41.15167","-104.6575","1831.8","ARCHER, WY US","141.5","0","53.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","","","19510815",",,0","19510831","+,,0","19510831","+,,0","19510821",",,0","19510802",",,0","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","35.6",",0,02,","147.3","2,,,0","53.0","0","","","","","","","21.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,0","0",",,,0","19.35",",0","27.90",",,,0","10.79",",,,0","4158","1,,,0"
"USC00480270","1951-09","41.15167","-104.6575","1831.8","ARCHER, WY US","142.1","0","0.6",",0","8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","19510927",",,0","19510930","+,,0","19510930","+,,0","19510907",",,0","19510909",",,0","-6.7",",0,27,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,07,","29.4",",0,09,","122.9","2,,,0","199.6","0","","","","","","","146.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3",",,,0","0",",,,0","13.47",",0","22.37",",,,0","4.56",",,,0","4198","3,,,0"
"USC00480270","1951-10","41.15167","-104.6575","1831.8","ARCHER, WY US","142.1","0","0.0","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","17","2,0","2","2,0","6","2,0","0","2,0","","","19511031",",2,0","19511031","+,,0","19511031","+,,0","19511006",",,0","19511002","+,2,0","-7.2","2,0,31,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","25.6","2,0,02,+","","","539.0","0","","","","","","","339.4","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9",",,,0","0",",,,0","6.63","2,0","14.03","2,,,0","-0.78","2,,,0","",""
"USC00480270","1951-11","41.15167","-104.6575","1831.8","ARCHER, WY US","142.1","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","2",",0","2",",0","30",",0","4",",0","0",",0","0",",0","","","19511102",",,0","19511105",",,0","19511105",",,0","19511105",",,0","19511120",",,0","-26.1",",0,02,","102",",,0,05,","102",",,0,05,","16.8",",,0,05,","18.3",",0,20,","","","1087.7","0","","","","","","","548.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",,,0","168",",,,0","0.04",",0","7.20",",,,0","-7.12",",,,0","8905","3,,,0"
"USC00480270","1951-12","41.15167","-104.6575","1831.8","ARCHER, WY US","142.1","0","0.0",",0","6",",0","2",",0","0",",0","","","3",",0","6",",0","31",",0","9",",0","0",",0","0",",0","","","19511220",",,0","","","19511230",",,0","19511230",",,0","19511202",",,0","-28.9",",0,20,","","","41",",,0,30,","4.1",",,0,30,","16.1",",0,02,","","","1785.1","0","","","","","","","697.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","123",",,,0","-4.16",",0","2.96",",,,0","-11.29",",,,0","10987","4,,,0"
"USC00480270","1952-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","","","0",",0","8",",0","31",",0","8",",0","0",",0","0",",0","","","19520122","+,,0","","","19520126",",,0","19520126",",,0","19520117","+,,0","-24.4",",0,22,+","","","13",",,0,26,","1.0",",,0,26,","11.7",",0,17,+","","","2465.2","0","","","","","","","680.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","13",",,,0","-3.61",",0","4.18",",,,0","-11.40",",,,0","11402","1,,,0"
"USC00480270","1952-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","2",",0","29",",0","6",",0","0",",0","0",",0","","","19520225",",,0","","","","","19520229",",,0","19520212","+,,0","-18.3",",0,25,","","","","","4.3",",,0,29,","13.9",",0,12,+","","","3050.5","0","","","","","","","585.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9",",,,0","","","-1.85",",0","5.60",",,,0","-9.30",",,,0","12197","1,,,0"
"USC00480270","1952-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","3,0","7",",0","2",",0","1",",0","","","","","0","1,0","30","1,0","9","3,0","0","3,0","0","3,0","","","19520321",",1,0","","","","","19520321",",,0","19520331",",3,0","-17.2","1,0,21,","","","","","35.8",",,0,21,","13.3","3,0,31,","","","3641.3","0","","","","","","","590.8","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.0",",,,0","","","-2.65","3,0","3.25","3,,,0","-8.55","1,,,0","10317","2,,,0"
"USC00480270","1952-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","1,0","10",",0","5",",0","0",",0","0","3,0","","","0","1,0","22","1,0","0","1,0","7","1,0","0","1,0","","","19520404",",1,0","19520430","+,3,0","","","19520422",",,0","19520428","+,1,0","-9.4","1,0,04,","0","3,,0,30,+","","","5.8",",,0,22,","23.9","1,0,28,+","","","3989.0","0","","","","","","","347.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,,0","","","6.34","1,0","14.16","1,,,0","-1.47","1,,,0","5845","2,,,0"
"USC00480270","1952-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","19520511",",,0","19520531","+,,0","19520531","+,,0","19520516",",,0","19520505",",,0","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,16,","27.8",",0,05,","116.8","2,,,0","4208.8","0","","","","","","","219.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.3",",,,0","0",",,,0","11.24",",0","18.66",",,,0","3.83",",,,0","4212","3,,,0"
"USC00480270","1952-06","41.15167","-104.6575","1831.8","ARCHER, WY US","41.5","0","41.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","19520617",",,0","19520630","+,,0","19520630","+,,0","19520625",",,0","19520616","+,,0","5.0",",0,17,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,25,","34.4",",0,16,+","154.5","4,,,0","4230.8","0","","","","","","","22.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,,0","0",",,,0","18.98",",0","28.00",",,,0","9.97",",,,0","3350","4,,,0"
"USC00480270","1952-07","41.15167","-104.6575","1831.8","ARCHER, WY US","138.5","0","97.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","11",",0","","","19520708",",,0","19520731","+,,0","19520731","+,,0","19520707",",,0","19520725",",,0","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,07,","37.8",",0,25,","181.6","3,,,0","25.0","0","","","","","","","25.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,,0","0",",,,0","20.65",",0","30.07",",,,0","11.24",",,,0","3862","2,,,0"
"USC00480270","1952-08","41.15167","-104.6575","1831.8","ARCHER, WY US","223.3","0","84.8","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","13","1,0","","","19520831",",1,0","19520831","+,,0","19520831","+,,0","19520802",",,0","19520819",",1,0","1.7","1,0,31,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,02,","36.1","1,0,19,","169.6","2,,,0","33.0","0","","","","","","","8.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3",",,,0","0",",,,0","21.03","2,0","30.58","1,,,0","11.49","1,,,0","4044","3,,,0"
"USC00480270","1952-09","41.15167","-104.6575","1831.8","ARCHER, WY US","243.8","0","20.5","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","22","1,0","5","1,0","","","19520922","+,2,0","19520930","+,,0","19520930","+,,0","19520907",",,0","19520908","+,1,0","1.1","2,0,22,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,07,","33.3","1,0,08,+","150.5","1,,,0","111.5","0","","","","","","","78.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","0",",,,0","16.17","2,0","25.49","1,,,0","6.85","2,,,0","3743","2,,,0"
"USC00480270","1952-10","41.15167","-104.6575","1831.8","ARCHER, WY US","","","","","2",",0","1",",0","0",",0","1",",0","1",",0","0","2,0","16","2,0","","","","","","","","","19521006",",2,0","19521014",",,0","19521014",",,0","19521014",",,0","","","-10.6","2,0,06,","76",",,0,14,","76",",,0,14,","8.1",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.1",",,,0","96",",,,0","","","","","-0.22","2,,,0","6001","2,,,0"
"USC00480270","1952-11","41.15167","-104.6575","1831.8","ARCHER, WY US","","","0.0",",0","5",",0","2",",0","0",",0","","","3",",0","5",",0","28",",0","8",",0","1",",0","0",",0","","","19521127",",,0","","","19521122",",,0","19521117",",,0","19521105",",,0","-23.9",",0,27,","","","127",",,0,22,","12.2",",,0,17,","21.7",",0,05,","","","","","","","","","","","597.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,0","216",",,,0","-1.57",",0","5.54",",,,0","-8.69",",,,0","8208",",,,0"
"USC00480270","1952-12","41.15167","-104.6575","1831.8","ARCHER, WY US","","","0.0","3,0","2",",0","1",",0","0",",0","","","1","2,0","1","3,0","28","3,0","7","1,0","0","1,0","0","1,0","","","19521224",",3,0","","","19521213",",2,0","19521213",",,0","19521216",",1,0","-17.8","3,0,24,","","","38","2,,0,13,","3.8",",,0,13,","15.6","1,0,16,","","","","","","","","","","","567.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.3",",,,0","38","2,,,0","-1.83","3,0","3.91","1,,,0","-7.56","3,,,0","",""
"USC00480270","1953-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","1","2,0","1",",0","25",",0","2",",0","0",",0","0",",0","","","19530115",",,0","","","19530115",",2,0","19530115",",,0","19530112","+,,0","-18.9",",0,15,","","","38","2,,0,15,","4.8",",,0,15,","17.2",",0,12,+","","","","","","","","","","","494.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6",",,,0","38","2,,,0","2.38",",0","9.32",",,,0","-4.57",",,,0","19821",",,,0"
