"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007011045","1920-12","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","","","0.0","1,C","10",",C","7",",C","1",",C","3",",C","2","1,C","30","1,C","25",",C","0",",C","0",",C","19201225",",1,C","19201207",",,C","19201215",",,C","19201214","+,,C","-28.3","1,C,25,","107",",,C,07,","31.8",",,C,15,","3.3",",C,14,+","","","744.0",",C","81.4",",,,C","230",",,,C","-6.63","1,C","-3.35",",,,C","-9.91","1,,,C"
"CA007011045","1921-01","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","0.0","C","0.0",",C","3",",C","2",",C","0",",C","2",",C","16",",C","31",",C","23",",C","0",",C","0",",C","19210120","+,,C","19210117",",,C","19210117",",,C","19210102",",,C","-28.9",",C,20,+","229",",,C,17,","22.9",",,C,17,","3.3",",C,02,","","","907.8",",C","32.8",",,,C","305",",,,C","-10.95",",C","-5.61",",,,C","-16.29",",,,C"
"CA007011045","1921-02","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","0.0","C","0.0",",C","5",",C","5",",C","0",",C","2",",C","14",",C","28",",C","22",",C","0",",C","0",",C","19210221","+,,C","19210203",",,C","19210203",",,C","19210216",",,C","-26.1",",C,21,+","76",",,C,03,","7.6",",,C,03,","4.4",",C,16,","","","791.3",",C","23.6",",,,C","114",",,,C","-9.93",",C","-2.72",",,,C","-17.13",",,,C"
"CA007011045","1921-03","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","0.0","C","0.0",",C","9",",C","9",",C","0",",C","0",",C","3",",C","24",",C","6",",C","0",",C","0",",C","19210304",",,C","19210331","+,,C","19210316",",,C","19210327",",,C","-18.3",",C,04,","0",",,C,31,+","20.3",",,C,16,","16.7",",C,27,","","","591.5",",C","88.1",",,,C","0",",,,C","-0.75",",C","4.40",",,,C","-5.90",",,,C"
"CA007011045","1921-04","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","0.0","C","0.0",",C","8",",C","5",",C","0",",C","1",",C","0",",C","15",",C","0",",C","4",",C","0",",C","19210404","+,,C","19210417",",,C","19210402",",,C","19210428",",,C","-7.2",",C,04,+","64",",,C,17,","20.1",",,C,02,","25.6",",C,28,","","","358.1",",C","48.3",",,,C","64",",,,C","6.40",",C","12.61",",,,C","0.18",",,,C"
"CA007011045","1921-05","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","9.7","C","9.7",",C","3",",C","2",",C","0",",C","0",",C","0",",C","3",",C","0",",C","15",",C","0",",C","19210519",",,C","19210531","+,,C","19210529",",,C","19210529","+,,C","-1.1",",C,19,","0",",,C,31,+","10.4",",,C,29,","30.0",",C,29,+","","","143.4",",C","16.0",",,,C","0",",,,C","14.02",",C","21.33",",,,C","6.71",",,,C"
"CA007011045","1921-06","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","56.8","C","47.1",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","2",",C","19210605","+,,C","19210630","+,,C","19210613",",,C","19210622",",,C","3.3",",C,05,+","0",",,C,30,+","20.6",",,C,13,","32.8",",C,22,","","","55.7",",C","41.2",",,,C","0",",,,C","18.05",",C","25.24",",,,C","10.85",",,,C"
"CA007011045","1921-07","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","192.7","C","135.9",",C","13",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","31",",C","6",",C","19210716",",,C","19210731","+,,C","19210711",",,C","19210703","+,,C","7.8",",C,16,","0",",,C,31,+","28.7",",,C,11,","34.4",",C,03,+","1.6","C","1.6",",C","132.5",",,,C","0",",,,C","22.66",",C","29.39",",,,C","15.94",",,,C"
"CA007011045","1921-08","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","223.0","C","30.3",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","19210803",",,C","19210831","+,,C","19210814",",,C","19210810",",,C","6.1",",C,03,","0",",,C,31,+","25.1",",,C,14,","28.3",",C,10,","43.9","C","42.3",",C","84.5",",,,C","0",",,,C","17.95",",C","24.28",",,,C","11.61",",,,C"
"CA007011045","1921-09","46.3667","-72.5333","17.0","CAP DE LA MADELEINE, QC CA","231.3","C","8.3",",C","10",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","19210921",",,C","19210930","+,,C","19210912",",,C","19210902",",,C","1.7",",C,21,","0",",,C,30,+","36.8",",,C,12,","31.7",",C,02,","159.2","C","115.3",",C","103.0",",,,C","0",",,,C","14.77",",C","21.13",",,,C","8.40",",,,C"
