"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MEFR0022","2019-10","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","","","","","","","","","","","","","","","","","","","","","","","157.3","1,a,,N","",""
"US1MEFR0022","2019-12","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","","","","","","","","","","","","","","","","","","","","","","","43.9","2,a,,N","",""
"US1MEFR0022","2020-01","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","14","5,N","9","5,N","0","5,N","","","6","5,N","","","20200117",",5,N","20200126",",5,N","","","76","5,,N,17,","8.1","5,,N,26,","51.7","5,,,N","342","5,,,N"
"US1MEFR0022","2020-03","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","7","4,N","6","4,N","0","4,N","27","4,N","","","20200324","+,4,N","","","20200330",",4,N","445","4,,N,24,+","","","22.6","4,,N,30,","78.3","4,,,N","",""
"US1MEFR0022","2020-04","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10","1,N","8","1,N","2","1,N","","","","","","","","","20200403",",1,N","","","","","39.4","1,,N,03,","134.5","1,,,N","",""
"US1MEFR0022","2020-05","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","7","3,N","5","3,N","0","3,N","1","3,N","1","3,N","20200509",",3,N","20200509",",3,N","20200516",",3,N","102","3,,N,09,","76","3,,N,09,","21.8","3,,N,16,","74.4","3,,,N","76","3,,,N"
"US1MEFR0022","2020-07","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","15","3,N","7","3,N","2","3,N","0","3,N","0","3,N","20200731","+,3,N","20200731","+,3,N","20200715",",3,N","0","3,,N,31,+","0","3,,N,31,+","40.4","3,,N,15,","131.9","3,,,N","0","3,,,N"
"US1MEFR0022","2020-09","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","7","3,N","2","3,N","1","3,N","0","2,N","0","2,N","20200930","+,2,N","20200930","+,2,N","20200930",",3,N","0","2,,N,30,+","0","2,,N,30,+","26.9","3,,N,30,","34.1","3,,,N","0","2,,,N"
"US1MEFR0022","2020-10","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","15","1,N","8","1,N","2","1,N","0","1,N","0","1,N","20201026",",1,N","20201026",",1,N","20201014",",1,N","3","1,,N,26,","3","1,,N,26,","54.6","1,,N,14,","146.1","1,,,N","3","1,,,N"
"US1MEFR0022","2020-11","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","12","1,N","6","1,N","1","1,N","2","1,N","2","1,N","20201126","+,1,N","20201126","+,1,N","20201116",",1,N","25","1,,N,26,+","25","1,,N,26,+","29.0","1,,N,16,","90.9","1,,,N","58","1,,,N"
"US1MEFR0022","2020-12","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","12","2,N","6","2,N","3","2,N","","","3","2,N","","","20201206",",2,N","20201201",",2,N","","","165","2,,N,06,","77.2","2,,N,01,","207.5",",a,,N","274","2,,,N"
"US1MEFR0022","2021-01","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","13",",N","4",",N","1",",N","28","2,N","5","1,N","20210128",",2,N","20210117",",1,N","20210117",",,N","305","2,,N,28,","140","1,,N,17,","33.3",",,N,17,","64.4",",,,N","517","1,,,N"
"US1MEFR0022","2021-02","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9","2,N","9","2,N","0","2,N","24","4,N","8","3,N","20210228",",4,N","20210203","+,3,N","20210203",",2,N","597","4,,N,28,","152","3,,N,03,+","23.6","2,,N,03,","85.7","2,,,N","604","3,,,N"
"US1MEFR0022","2021-03","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","8","1,N","4","1,N","0","1,N","","","0","4,N","","","20210309","+,4,N","20210329",",1,N","","","3","4,,N,09,+","21.8","1,,N,29,","39.6","1,,,N","6","4,,,N"
"US1MEFR0022","2021-04","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10","1,N","5","1,N","0","1,N","2","1,N","1","1,N","20210401",",1,N","20210417",",1,N","20210430",",1,N","102","1,,N,01,","25","1,,N,17,","24.9","1,,N,30,","94.4","1,,,N","38","1,,,N"
"US1MEFR0022","2021-05","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9","2,N","4","2,N","0","2,N","","","0","2,N","","","20210531","+,2,N","20210531",",2,N","","","0","2,,N,31,+","18.3","2,,N,31,","58.2",",a,,N","0","2,,,N"
"US1MEFR0022","2021-06","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10",",N","4",",N","0",",N","0",",N","0",",N","20210630","+,,N","20210630","+,,N","20210620",",,N","0",",,N,30,+","0",",,N,30,+","5.8",",,N,20,","21.0",",,,N","0",",,,N"
"US1MEFR0022","2021-08","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","16","1,N","11","1,N","0","1,N","0","1,N","0","1,N","20210831","+,1,N","20210831","+,1,N","20210814",",1,N","0","1,,N,31,+","0","1,,N,31,+","14.2","1,,N,14,","75.9","1,,,N","0","1,,,N"
"US1MEFR0022","2021-09","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","11","5,N","5","5,N","1","5,N","","","0","5,N","","","20210930","+,5,N","20210925",",5,N","","","0","5,,N,30,+","28.7","5,,N,25,","122.0","2,a,,N","0","5,,,N"
"US1MEFR0022","2021-10","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","12","2,N","6","2,N","1","2,N","0","2,N","0","2,N","20211031","+,2,N","20211031","+,2,N","20211031",",2,N","0","2,,N,31,+","0","2,,N,31,+","58.4","2,,N,31,","107.6","2,,,N","0","2,,,N"
"US1MEFR0022","2021-11","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10","2,N","6","2,N","1","2,N","1","2,N","1","2,N","20211115",",2,N","20211115",",2,N","20211113",",2,N","33","2,,N,15,","33","2,,N,15,","41.9","2,,N,13,","68.6","2,,,N","46","2,,,N"
"US1MEFR0022","2021-12","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","18","1,N","11","1,N","0","1,N","26","2,N","6","4,N","20211231","+,2,N","20211219",",4,N","20211212",",1,N","241","2,,N,31,+","122","4,,N,19,","16.0","1,,N,12,","90.2","1,,,N","414","4,,,N"
"US1MEFR0022","2022-01","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","13","1,N","6","1,N","0","1,N","30","1,N","5","1,N","20220131",",1,N","20220130",",1,N","20220118",",1,N","572","1,,N,31,","140","1,,N,30,","20.3","1,,N,18,","56.6","1,,,N","434","1,,,N"
"US1MEFR0022","2022-02","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9","1,N","6","1,N","2","1,N","27","1,N","5","2,N","20220209",",1,N","20220204",",2,N","20220204",",1,N","584","1,,N,09,","267","2,,N,04,","27.2","1,,N,04,","103.5","1,,,N","608","2,,,N"
"US1MEFR0022","2022-03","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","16",",N","8",",N","0",",N","26","5,N","4","3,N","20220307","+,5,N","20220313",",3,N","20220325",",,N","419","5,,N,07,+","97","3,,N,13,","22.6",",,N,25,","80.5",",,,N","263","3,,,N"
"US1MEFR0022","2022-04","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","15","1,N","11","1,N","1","1,N","5","2,N","0","2,N","20220402",",2,N","20220419",",2,N","20220414",",1,N","241","2,,N,02,","20","2,,N,19,","25.9","1,,N,14,","133.4","1,,,N","20","2,,,N"
"US1MEFR0022","2022-05","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9",",N","6",",N","0",",N","0",",N","0",",N","20220531","+,,N","20220531","+,,N","20220516",",,N","0",",,N,31,+","0",",,N,31,+","8.6",",,N,16,","34.0",",,,N","0",",,,N"
"US1MEFR0022","2022-06","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","14",",N","7",",N","0",",N","0",",N","0",",N","20220630","+,,N","20220630","+,,N","20220620",",,N","0",",,N,30,+","0",",,N,30,+","20.6",",,N,20,","79.5",",,,N","0",",,,N"
"US1MEFR0022","2022-07","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9","2,N","7","2,N","1","2,N","0","2,N","0","2,N","20220731","+,2,N","20220731","+,2,N","20220719",",2,N","0","2,,N,31,+","0","2,,N,31,+","65.0","2,,N,19,","122.7","2,,,N","0","2,,,N"
"US1MEFR0022","2022-08","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","12","4,N","9","4,N","1","4,N","0","4,N","0","4,N","20220831","+,4,N","20220831","+,4,N","20220818",",4,N","0","4,,N,31,+","0","4,,N,31,+","37.3","4,,N,18,","115.6","4,,,N","0","4,,,N"
"US1MEFR0022","2022-10","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","7","5,N","6","5,N","3","5,N","0","5,N","0","5,N","20221031","+,5,N","20221031","+,5,N","20221015",",5,N","0","5,,N,31,+","0","5,,N,31,+","51.6","5,,N,15,","159.1","5,,,N","0","5,,,N"
"US1MEFR0022","2022-11","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10","1,N","7","1,N","0","1,N","15","1,N","3","1,N","20221117",",1,N","20221116",",1,N","20221112",",1,N","89","1,,N,17,","51","1,,N,16,","23.6","1,,N,12,","80.3","1,,,N","120","1,,,N"
"US1MEFR0022","2022-12","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","9","5,N","6","5,N","2","5,N","12","4,N","2","4,N","20221218",",4,N","20221217",",4,N","20221217",",5,N","533","4,,N,18,","508","4,,N,17,","49.3","5,,N,17,","135.0","5,,,N","691","4,,,N"
"US1MEFR0022","2023-01","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","16","1,N","10","1,N","2","1,N","30","1,N","6","1,N","20230126",",1,N","20230126",",1,N","20230113",",1,N","495","1,,N,26,","165","1,,N,26,","34.3","1,,N,13,","130.7","1,,,N","701","1,,,N"
"US1MEFR0022","2023-02","44.733964","-70.180071","185.9","FARMINGTON 4.8 NNW, ME US","10",",N","5",",N","0",",N","27","1,N","6",",N","20230228",",1,N","20230210",",,N","20230210",",,N","508","1,,N,28,","64",",,N,10,","22.9",",,N,10,","44.1",",,,N","274",",,,N"
