"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004068559","1992-12","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","0.0","3,C","7","3,C","3","3,C","0","3,C","29","2,","","","21","3,C","28","3,C","27","3,C","0","3,C","0","3,C","19921228",",3,C","19921229",",2,C","","","19921211",",3,C","19921205",",3,C","-41.0","3,C,28,","240","2,,C,29,","","","7.0","3,,C,11,","2.8","3,C,05,","","","1058.3","3,C","17.0","3,,,C","","","-19.46","3,C","-14.71","3,,,C","-24.21","3,,,C","","","",""
"CA004068559","1993-01","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","3,C","6","3,C","3","3,C","0","3,C","29","2,","","","20","3,C","28","3,C","25","3,C","0","3,C","0","3,C","19930101",",3,C","19930130","+,2,C","","","19930127",",3,C","19930130",",3,C","-35.2","3,C,01,","210","2,,C,30,+","","","4.0","3,,C,27,","10.6","3,C,30,","","","979.2","3,C","13.0","3,,,C","","","-16.64","3,C","-10.84","3,,,C","-22.44","3,,,C","","","",""
"CA004068559","1993-02","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","5,C","3","5,C","0","5,C","0","5,C","24","4,","","","14","5,C","23","5,C","19","5,C","0","5,C","0","5,C","19930216",",5,C","19930225","+,4,C","","","19930227","+,5,C","19930203",",5,C","-30.0","5,C,16,","80","4,,C,25,+","","","1.0","5,,C,27,+","8.7","5,C,03,","","","730.7","5,C","3.0","5,,,C","","","-13.43","5,C","-7.97","5,,,C","-18.90","5,,,C","","","",""
"CA004068559","1993-03","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","3,C","1","3,C","0","3,C","0","3,C","","","","","2","3,C","27","3,C","7","3,C","0","3,C","0","3,C","19930315",",3,C","","","","","19930320",",3,C","19930323",",3,C","-19.7","3,C,15,","","","","","1.0","3,,C,20,","16.1","3,C,23,","","","555.0","3,C","1.0","3,,,C","","","-1.49","3,C","4.65","3,,,C","-7.63","3,,,C","","","",""
"CA004068559","1993-04","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","5","5,C","2","5,C","0","5,C","","","","","","","","","","","","","","","","","","","","","19930414",",5,C","","","","","","","","","9.0","5,,C,14,","","","","","","","15.0","5,,,C","","","","","","","","","","","",""
"CA004068559","1993-05","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","2.7","2,C","7","2,C","3","2,C","0","2,C","","","","","0","2,C","6","2,C","0","2,C","7","2,C","1","2,C","19930526",",2,C","","","","","19930502",",2,C","19930512",",2,C","-2.4","2,C,26,","","","","","5.0","2,,C,02,","32.5","2,C,12,","","","232.5","2,C","17.8","2,,,C","","","10.41","2,C","17.22","2,,,C","3.60","2,,,C","","","",""
"CA004068559","1993-06","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","0.9","2,C","15","2,C","9","2,C","2","2,C","","","","","0","2,C","0","2,C","0","2,C","10","2,C","0","2,C","19930602",",2,C","","","","","19930613",",2,C","19930608",",2,C","0.1","2,C,02,","","","","","40.2","2,,C,13,","26.2","2,C,08,","","","167.2","2,C","142.8","2,,,C","","","12.39","2,C","18.24","2,,,C","6.55","2,,,C","","","",""
"CA004068559","1993-07","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","15","4,C","7","4,C","0","4,C","","","","","","","","","","","","","","","","","","","","","19930717","+,4,C","","","","","","","","","18.0","4,,C,17,+","","","","","","","84.4","4,,,C","","","","","","","","","","","",""
"CA004068559","1993-11","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","","","","","","","24","4,","","","","","","","","","","","","","","","19931120",",4,C","","","","","","","","","130","4,,C,20,","","","","","","","","","","","","","","","","","","","","","","","",""
"CA004068559","1994-05","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","0.7",",C","14",",C","10",",C","2",",C","","","","","0",",C","6",",C","0",",C","3",",C","0",",C","19940504",",,C","","","","","19940528",",,C","19940527",",,C","-7.4",",C,04,","","","","","37.2",",,C,28,","27.6",",C,27,","","","291.3",",C","126.6",",,,C","","","8.96",",C","15.60",",,,C","2.32",",,,C","","","",""
"CA004068559","1994-12","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","","","","","8","5,C","2","5,C","0","5,C","26","5,","","","","","","","","","","","","","","","19941205",",5,C","","","19941228",",5,C","","","","","420","5,,C,05,","","","7.0","5,,C,28,","","","","","","","21.0","5,,,C","","","","","","","","","","","",""
"CA004068559","1995-01","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","5,C","4",",C","1",",C","0",",C","31",",","","","13","5,C","26","5,C","26","3,C","0","3,C","0","3,C","19950103",",5,C","19950112",",,C","","","19950111",",,C","19950130",",3,C","-32.0","5,C,03,","400",",,C,12,","","","9.0",",,C,11,","4.4","3,C,30,","","","860.8","3,C","12.0",",,,C","","","-14.92","5,C","-10.96","3,,,C","-18.87","5,,,C","","","",""
"CA004068559","1995-02","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","5,C","8",",C","2",",C","0",",C","28",",","","","14","5,C","23","5,C","20","5,C","0","5,C","0","5,C","19950217",",5,C","19950210",",,C","","","19950209",",,C","19950208",",5,C","-31.0","5,C,17,","430",",,C,10,","","","6.0",",,C,09,","2.6","5,C,08,","","","733.6","5,C","19.0",",,,C","","","-13.56","5,C","-8.16","5,,,C","-18.97","5,,,C","","","",""
"CA004068559","1995-03","53.9167","-106.0667","569.0","WASKESIU LAKE, SK CA","0.0","C","0.0","2,C","12","1,C","2","1,C","0","1,C","31",",","","","9","2,C","28","2,C","13","2,C","0","2,C","0","2,C","19950306",",2,C","19950308","+,,C","","","19950325",",1,C","19950312",",2,C","-33.2","2,C,06,","420",",,C,08,+","","","9.0","1,,C,25,","12.8","2,C,12,","","","752.8","2,C","24.0","1,,,C","","","-7.63","2,C","-2.10","2,,,C","-13.15","2,,,C","","","",""
