"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILDP0173","2021-05","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","13","3,N","5","3,N","1","3,N","20210526",",3,N","31.5","3,,N,26,","84.6","1,a,,N"
"US1ILDP0173","2021-06","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","12",",N","9",",N","2",",N","20210625",",,N","52.6",",,N,25,","148.1",",,,N"
"US1ILDP0173","2021-07","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","10",",N","8",",N","0",",N","20210725",",,N","20.8",",,N,25,","89.7",",,,N"
"US1ILDP0173","2021-08","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","7","2,N","5","2,N","0","2,N","20210810",",2,N","14.2","2,,N,10,","90.7",",a,,N"
"US1ILDP0173","2021-09","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","8","5,N","4","5,N","0","5,N","20210918",",5,N","14.7","5,,N,18,","31.3",",a,,N"
"US1ILDP0173","2021-10","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","14",",N","9",",N","1",",N","20211025",",,N","74.9",",,N,25,","176.5",",,,N"
"US1ILDP0173","2022-05","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","","","","","","","","","","","143.3","3,a,,N"
"US1ILDP0173","2022-06","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","8","1,N","4","1,N","0","1,N","20220609",",1,N","13.5","1,,N,09,","40.3","1,,,N"
"US1ILDP0173","2022-07","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","8",",N","6",",N","2",",N","20220705",",,N","67.6",",,N,05,","163.1",",,,N"
"US1ILDP0173","2022-08","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","10",",N","6",",N","0",",N","20220820",",,N","18.5",",,N,20,","49.5",",,,N"
"US1ILDP0173","2022-10","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","5","5,N","3","5,N","0","5,N","20221026",",5,N","19.3","5,,N,26,","52.8",",a,,N"
"US1ILDP0173","2023-04","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","12",",N","8",",N","0",",N","20230405",",,N","11.2",",,N,05,","51.2",",,,N"
"US1ILDP0173","2023-05","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","7","5,N","4","5,N","0","5,N","20230513",",5,N","6.1","5,,N,13,","22.3",",a,,N"
"US1ILDP0173","2023-06","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","9",",N","2",",N","0",",N","20230625",",,N","19.8",",,N,25,","32.3",",,,N"
"US1ILDP0173","2023-08","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","5","4,N","2","4,N","0","4,N","20230806",",4,N","9.4","4,,N,06,","53.0",",a,,N"
"US1ILDP0173","2023-09","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","15",",N","9",",N","0",",N","20230917",",,N","23.4",",,N,17,","87.6",",,,N"
"US1ILDP0173","2023-10","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","","","","","","","","","","","70.0",",a,,N"
"US1ILDP0173","2024-05","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","13",",N","8",",N","0",",N","20240527",",,N","21.3",",,N,27,","99.1",",,,N"
"US1ILDP0173","2024-06","41.89235","-88.01232","200.3","LOMBARD 1.2 N, IL US","11",",N","8",",N","2",",N","20240602",",,N","35.1",",,N,02,","120.2",",,,N"
