"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00033228","1903-11","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","","","1.7","1,6","4",",6","1",",6","0",",6","","","","","0",",6","16",",6","0","1,6","9","1,6","0","1,6","","","19031119",",,6","","","","","19031105",",,6","19031116",",1,6","-11.7",",6,19,","","","","","6.4",",,6,05,","26.7","1,6,16,","","","303.3","1,6","10.5",",,,6","","","8.00","1,6","15.53","1,,,6","0.47",",,,6"
"USC00033228","1903-12","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","","","0.0",",6","6","2,6","5","2,6","1","2,6","","","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19031216","+,,6","","","19031201",",,6","19031224",",2,6","19031231",",,6","-11.1",",6,16,+","","","53",",,6,01,","39.4","2,,6,24,","19.4",",6,31,","","","453.4",",6","84.8","2,,,6","53",",,,6","3.71",",6","11.48",",,,6","-4.07",",,,6"
"USC00033228","1904-01","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","0.0","6","0.0",",6","10","3,6","5","3,6","1","3,6","","","0",",6","0",",6","23",",6","1",",6","0",",6","0",",6","","","19040126",",,6","","","19040122",",,6","19040121",",3,6","19040109",",,6","-15.0",",6,26,","","","13",",,6,22,","96.8","3,,6,21,","19.4",",6,09,","","","455.5",",6","137.3","3,,,6","13",",,,6","3.64",",6","11.25",",,,6","-3.97",",,,6"
"USC00033228","1904-02","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","1.1","6","1.1",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","18",",6","1",",6","5",",6","0",",6","","","19040212",",,6","","","19040221",",,6","19040218",",,6","19040228",",,6","-11.1",",6,12,","","","0",",T,6,21,","37.8",",,6,18,","27.8",",6,28,","","","350.2",",6","79.7",",,,6","0",",T,,6","6.30",",6","12.59",",,,6","0.01",",,,6"
"USC00033228","1904-03","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","12.5","6","11.4",",6","9",",6","7",",6","3",",6","","","","","0",",6","9",",6","0",",6","14",",6","0",",6","","","19040304",",,6","","","","","19040320",",,6","19040322",",,6","-7.8",",6,04,","","","","","80.0",",,6,20,","29.4",",6,22,","","","182.2",",6","172.9",",,,6","","","12.83",",6","20.83",",,,6","4.82",",,,6"
"USC00033228","1904-04","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","18.6","6","6.1","1,6","11",",6","6",",6","0",",6","","","","","0",",6","4",",6","0","1,6","17","1,6","0","1,6","","","19040409",",,6","","","","","19040424",",,6","19040423","+,1,6","-2.8",",6,09,","","","","","20.6",",,6,24,","29.4","1,6,23,+","","","146.6","1,6","49.1",",,,6","","","13.55","1,6","21.66","1,,,6","5.44",",,,6"
"USC00033228","1904-05","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","64.3","6","45.7","1,6","8",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","5",",6","","","19040515",",1,6","","","","","19040507",",,6","19040523",",,6","3.9","1,6,15,","","","","","34.0",",,6,07,","33.3",",6,23,","","","33.7",",6","72.0",",,,6","","","18.83","1,6","27.18",",,,6","10.48","1,,,6"
"USC00033228","1904-06","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","237.9","6","173.6",",6","10",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","19040610","+,,6","","","","","19040604",",,6","19040630","+,,6","13.9",",6,10,+","","","","","52.3",",,6,04,","34.4",",6,30,+","","","0.0",",6","165.2",",,,6","","","24.12",",6","30.93",",,,6","17.31",",,,6"
"USC00033228","1904-07","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","460.6","6","222.7",",6","11",",6","10",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","19040724",",,6","","","","","19040715",",,6","19040715","+,,6","12.8",",6,24,","","","","","23.6",",,6,15,","36.1",",6,15,+","0.0","6","0.0",",6","97.5",",,,6","","","25.52",",6","32.67",",,,6","18.37",",,,6"
"USC00033228","1904-08","35.53333","-92.01667","161.8","HEBER SPRINGS, AR US","","","","","2",",6","2",",6","0",",6","","","","","0","5,6","0","5,6","0","2,6","29","2,6","22","2,6","","","19040808","+,5,6","","","","","19040820",",,6","19040817",",2,6","15.0","5,6,08,+","","","","","3.8",",,6,20,","38.9","2,6,17,","","","","","7.4",",,,6","","","28.90","7,6","34.84","2,,,6","22.95","5,,,6"
