"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456109","1877-07","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","14.2",",Z","2",",Z","1",",Z","0",",Z","","","","","0",",Z","0",",Z","0",",Z","24",",Z","1",",Z","","","18770705",",,Z","","","","","18770731",",,Z","18770716",",,Z","6.1",",Z,05,","","","","","5.6",",,Z,31,","33.3",",Z,16,","54.3","Z","54.3",",Z","6.1",",,,Z","","","17.04",",Z","23.66",",,,Z","10.41",",,,Z"
"USC00456109","1877-08","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","7.5",",Z","4",",Z","2",",Z","1",",Z","","","","","0",",Z","0",",Z","0",",Z","22",",Z","0",",Z","","","18770828",",,Z","","","","","18770824",",,Z","18770812",",,Z","6.1",",Z,28,","","","","","26.2",",,Z,24,","29.4",",Z,12,","106.8","Z","52.5",",Z","40.9",",,,Z","","","16.88",",Z","23.09",",,,Z","10.67",",,,Z"
"USC00456109","1877-09","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","0.3",",Z","16",",Z","13",",Z","2",",Z","","","","","0",",Z","1",",Z","0",",Z","4",",Z","0",",Z","","","18770922",",,Z","","","","","18770927",",,Z","18770901",",,Z","-0.6",",Z,22,","","","","","34.3",",,Z,27,","27.2",",Z,01,","265.3","Z","158.5",",Z","168.1",",,,Z","","","13.06",",Z","17.45",",,,Z","8.67",",,,Z"
"USC00456109","1877-10","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","0.0",",Z","18",",Z","14",",Z","1",",Z","","","","","0",",Z","3",",Z","0",",Z","0",",Z","0",",Z","","","18771029",",,Z","","","","","18771004",",,Z","18771007",",,Z","-1.7",",Z,29,","","","","","38.4",",,Z,04,","18.9",",Z,07,","530.0","Z","264.7",",Z","182.6",",,,Z","","","9.79",",Z","13.05",",,,Z","6.54",",,,Z"
"USC00456109","1877-11","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","0.0",",Z","22",",Z","19",",Z","8",",Z","","","","","0",",Z","4",",Z","0",",Z","0",",Z","0",",Z","","","18771129",",,Z","","","","","18771124",",,Z","18771118","+,,Z","-2.2",",Z,29,","","","","","90.9",",,Z,24,","13.9",",Z,18,+","850.2","Z","320.2",",Z","497.5",",,,Z","","","7.66",",Z","10.82",",,,Z","4.50",",,,Z"
"USC00456109","1877-12","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","","","0.0",",Z","26",",Z","15",",Z","5",",Z","","","","","0",",Z","7",",Z","0",",Z","0",",Z","0",",Z","","","18771204",",,Z","","","","","18771209",",,Z","18771215",",,Z","-1.1",",Z,04,","","","","","48.3",",,Z,09,","13.9",",Z,15,","1243.0","Z","392.8",",Z","294.2",",,,Z","","","5.66",",Z","8.04",",,,Z","3.28",",,,Z"
"USC00456109","1878-01","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","0.0","Z","0.0","2,Z","22",",Z","18",",Z","1",",Z","","","","","0","1,Z","9","1,Z","0","1,Z","0","1,Z","0","1,Z","","","18780105",",1,Z","","","","","18780108",",,Z","18780116",",1,Z","-3.9","1,Z,05,","","","","","37.1",",,Z,08,","11.1","1,Z,16,","1628.3","Z","385.3","1,Z","249.4",",,,Z","","","4.99","2,Z","7.63","1,,,Z","2.35","1,,,Z"
"USC00456109","1878-02","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","0.0","Z","0.0",",Z","25",",Z","20",",Z","4",",Z","","","","","0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","","","18780225",",,Z","","","","","18780203",",,Z","18780203",",,Z","0.0",",Z,25,","","","","","48.5",",,Z,03,","12.2",",Z,03,","1958.5","Z","330.2",",Z","360.9",",,,Z","","","6.54",",Z","9.16",",,,Z","3.93",",,,Z"
"USC00456109","1878-03","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","0.0","Z","0.0",",Z","20",",Z","12",",Z","2",",Z","","","","","0",",Z","1",",Z","0",",Z","0",",Z","0",",Z","","","18780311",",,Z","","","","","18780304",",,Z","18780322",",,Z","0.0",",Z,11,","","","","","32.0",",,Z,04,","18.3",",Z,22,","2256.4","Z","297.9",",Z","195.5",",,,Z","","","8.72",",Z","12.17",",,,Z","5.27",",,,Z"
"USC00456109","1878-04","47.06667","-122.88333","9.1","OLYMPIA PRIEST PT PA, WA US","0.0","Z","0.0",",Z","12",",Z","4",",Z","0",",Z","","","","","0",",Z","3",",Z","0",",Z","1",",Z","0",",Z","","","18780415",",,Z","","","","","18780429",",,Z","18780402",",,Z","-1.1",",Z,15,","","","","","7.6",",,Z,29,","21.7",",Z,02,","2526.3","Z","269.9",",Z","30.9",",,,Z","","","9.34",",Z","13.84",",,,Z","4.84",",,,Z"
