"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00506831","1939-05","63.1667","-156.55",,"OPHIR, AK US","","","","","","","","","","","","","0",",","23",",6","","","","","","","","","19390502",",,6","","","","","","","-7.8",",6,02,","","","","","","","","","","","","","","","","","","","-0.93",",,,6"
"USC00506831","1939-06","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","","","","","","","","","0",",6","3",",6","0",",6","12",",6","0",",6","","","19390610","+,,6","","","","","19390626",",,6","0.0",",6,10,+","","","","","26.7",",6,26,","","","196.4",",6","","","","","11.79",",6","19.52",",,,6","4.06",",,,6"
"USC00506831","1939-07","63.1667","-156.55",,"OPHIR, AK US","","","22.6",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","19390729","+,,6","","","19390703",",,6","19390720",",,6","2.2",",6,29,+","","","39.1",",,6,03,","31.1",",6,20,","140.8","6","140.8",",6","118.8",",,,6","","","14.52",",6","21.44",",,,6","7.60",",,,6"
"USC00506831","1939-08","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","","","","","","","","","0",",6","4",",6","0",",6","1",",6","0",",6","","","19390815","+,,6","","","","","19390809",",,6","0.0",",6,15,+","","","","","23.9",",6,09,","391.7","6","250.9",",6","","","","","10.24",",6","17.44",",,,6","3.05",",,,6"
"USC00506831","1939-09","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","4",",6","4",",6","0",",6","0",",6","0",",6","20",",6","0",",6","0",",6","0",",6","","","19390920",",,6","19390918","+,,6","19390902",",,6","19390921",",,6","-13.3",",6,20,","0",",T,6,18,+","22.9",",,6,02,","18.9",",6,21,","774.0","6","382.3",",6","40.7",",,,6","0",",T,,6","5.59",",6","12.45",",,,6","-1.27",",,,6"
"USC00506831","1939-10","63.1667","-156.55",,"OPHIR, AK US","","","","","8",",6","5",",6","0",",6","7",",6","","","","","25",",6","0",",6","0",",6","","","","","19391031","+,,6","19391028",",,6","19391002","+,,6","","","76",",,6,31,+","4.6",",,6,28,","4.4",",6,02,+","","","","","23.3",",,,6","393",",,,6","","","-2.66",",,,6","",""
"USC00506831","1939-11","63.1667","-156.55",,"OPHIR, AK US","","","0.0","4,6","2","1,6","1","1,6","0","1,6","1",",6","26","1,6","29","1,6","27","3,6","0","3,6","0","3,6","2","","19391124",",1,6","19391122",",,6","19391122",",1,6","19391107",",3,6","-37.8","1,6,24,","76",",,6,22,","2.5","1,,6,22,","-7.8","3,6,07,","","","1063.5","3,6","3.5","1,,,6","96",",,,6","-22.63","4,6","-16.59","3,,,6","-28.67","1,,,6"
"USC00506831","1939-12","63.1667","-156.55",,"OPHIR, AK US","","","0.0","5,6","2","1,6","1","1,6","0","1,6","1","1,6","22","4,6","27","4,6","26","1,6","0","1,6","0","1,6","1","","19391204",",4,6","19391225",",1,6","19391226",",1,6","19391221",",1,6","-41.1","4,6,04,","102","1,,6,25,","5.1","1,,6,26,","3.3","1,6,21,","","","980.3","1,6","5.6","1,,,6","115","1,,,6","-19.81","5,6","-14.93","1,,,6","-24.70","4,,,6"
"USC00506831","1940-01","63.1667","-156.55",,"OPHIR, AK US","","","","","","","","","","","7",",6","","","","","27","1,6","0","1,6","0","1,6","1","","","","19400110",",,6","","","19400118",",1,6","","","229",",,6,10,","","","2.8","1,6,18,","","","","","","","565",",,,6","","","-11.56","1,,,6","",""
"USC00506831","1940-02","63.1667","-156.55",,"OPHIR, AK US","","","0.0","4,6","3",",6","2",",6","0",",6","3",",6","19","4,6","25","4,6","26",",6","0",",6","0",",6","","","19400226","+,4,6","19400213","+,,6","19400208",",,6","19400202",",,6","-31.1","4,6,26,+","51",",,6,13,+","5.8",",,6,08,","4.4",",6,02,","","","825.7",",6","11.4",",,,6","127",",,,6","-14.45","4,6","-7.47",",,,6","-21.44","4,,,6"
"USC00506831","1940-03","63.1667","-156.55",,"OPHIR, AK US","","","0.0","2,6","4",",6","0",",6","0",",6","0",",6","16","2,6","29","2,6","23",",6","0",",6","0",",6","","","19400318",",2,6","19400325","+,,6","19400311",",,6","19400329",",,6","-36.7","2,6,18,","13",",,6,25,+","1.0",",,6,11,","5.0",",6,29,","","","901.7",",6","2.6",",,,6","36",",,,6","-12.68","2,6","-4.74",",,,6","-20.63","2,,,6"
"USC00506831","1940-04","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","3",",6","1",",6","0",",6","0",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","19400409","+,,6","19400430","+,,6","19400428",",,6","19400426",",,6","-12.2",",6,09,+","0",",,6,30,+","19.8",",,6,28,","18.3",",6,26,","","","416.1",",6","20.4",",,,6","0",",,,6","4.46",",6","13.75",",,,6","-4.82",",,,6"
"USC00506831","1940-05","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","10",",6","4",",6","0",",6","0",",6","0",",6","24",",6","0",",6","4",",6","0",",6","","","19400517","+,,6","19400501",",,6","19400501",",,6","19400530",",,6","-6.7",",6,17,+","0",",T,6,01,","12.7",",,6,01,","23.3",",6,30,","","","320.9",",6","33.7",",,,6","0",",T,,6","7.98",",6","17.45",",,,6","-1.49",",,,6"
"USC00506831","1940-06","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","5",",6","1",",6","0",",6","0",",6","0",",6","9",",6","0",",6","26",",6","0",",6","","","19400601",",,6","19400630","+,,6","19400626",",,6","19400608",",,6","-1.7",",6,01,","0",",,6,30,+","8.9",",,6,26,","27.8",",6,08,","","","164.1",",6","11.1",",,,6","0",",,,6","12.86",",6","23.15",",,,6","2.57",",,,6"
"USC00506831","1940-07","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","15",",6","5",",6","0",",6","0",",6","0",",6","2",",6","0",",6","21",",6","0",",6","","","19400726",",,6","19400731","+,,6","19400718",",,6","19400731","+,,6","-1.1",",6,26,","0",",,6,31,+","7.1",",,6,18,","26.7",",6,31,+","146.0","6","146.0",",6","31.9",",,,6","0",",,,6","13.62",",6","21.69",",,,6","5.56",",,,6"
"USC00506831","1940-08","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","9",",6","2",",6","0",",6","0",",6","0",",6","4",",6","0",",6","15",",6","0",",6","","","19400823","+,,6","19400831","+,,6","19400830",",,6","19400801",",,6","-1.7",",6,23,+","0",",,6,31,+","11.9",",,6,30,","29.4",",6,01,","344.8","6","198.8",",6","33.5",",,,6","0",",,,6","11.92",",6","20.84",",,,6","3.00",",,,6"
"USC00506831","1940-09","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","20",",6","11",",6","0",",6","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","19400927",",,6","19400930","+,,6","19400930",",,6","19400922",",,6","-10.6",",6,27,","0",",,6,30,+","23.4",",,6,30,","18.3",",6,22,","708.2","6","363.4",",6","84.9",",,,6","0",",,,6","6.22",",6","12.74",",,,6","-0.30",",,,6"
"USC00506831","1940-10","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","","","","","","","3",",6","4",",6","29",",6","9",",6","0",",6","0",",6","","","19401024","+,,6","19401017",",,6","","","19401015",",,6","-25.6",",6,24,+","173",",,6,17,","","","12.2",",6,15,","1372.2","6","664.0",",6","","","290",",,,6","-3.09",",6","3.14",",,,6","-9.31",",,,6"
"USC00506831","1940-11","63.1667","-156.55",,"OPHIR, AK US","","","0.0","1,6","","","","","","","","","14","1,6","29","1,6","24",",6","0",",6","0",",6","","","19401105",",1,6","","","","","19401111",",,6","-31.7","1,6,05,","","","","","4.4",",6,11,","2238.1","6","865.9",",6","","","","","-11.42","1,6","-5.08",",,,6","-17.76","1,,,6"
"USC00506831","1940-12","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","11",",6","4",",6","0",",6","","","27",",6","31",",6","29",",6","0",",6","0",",6","","","19401216","+,,6","","","19401210",",,6","19401211",",,6","-42.2",",6,16,+","","","19.1",",,6,10,","4.4",",6,11,","3415.4","6","1177.3",",6","44.3",",,,6","","","-19.64",",6","-13.32",",,,6","-25.97",",,,6"
"USC00506831","1941-01","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","2",",6","31",",6","31",",6","31",",6","0",",6","0",",6","","","19410103","+,,6","19410111",",,6","19410111",",,6","19410112",",,6","-43.9",",6,03,+","51",",,6,11,","2.8",",,6,11,","-11.1",",6,12,","4805.4","6","1390.0",",6","6.8",",,,6","122",",,,6","-26.50",",6","-19.38",",,,6","-33.63",",,,6"
"USC00506831","1941-02","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","5",",6","16",",6","28",",6","21",",6","0",",6","0",",6","","","19410228",",,6","19410223",",,6","19410215",",,6","19410218",",,6","-38.3",",6,28,","76",",,6,23,","11.4",",,6,15,","3.9",",6,18,","5670.7","6","865.3",",6","28.2",",,,6","274",",,,6","-12.57",",6","-4.58",",,,6","-20.57",",,,6"
"USC00506831","1941-03","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","23",",6","31",",6","17",",6","0",",6","0",",6","","","19410309",",,6","","","19410330","+,,6","19410318",",,6","-42.8",",6,09,","","","3.8",",,6,30,+","8.3",",6,18,","6630.8","6","960.1",",6","9.3",",,,6","","","-12.64",",6","-2.06",",,,6","-23.21",",,,6"
"USC00506831","1941-04","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","7",",6","0",",6","0",",6","0",",6","1",",6","29",",6","0",",6","0",",6","0",",6","","","19410418",",,6","19410417","+,,6","19410410",",,6","19410429","+,,6","-18.9",",6,18,","20",",,6,17,+","2.0",",,6,10,","15.0",",6,29,+","7171.8","6","541.0",",6","6.7",",,,6","51",",,,6","0.30",",6","8.80",",,,6","-8.20",",,,6"
"USC00506831","1941-05","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","19410521",",,6","","","","","19410509",",,6","-7.2",",6,21,","","","","","16.7",",6,09,","7545.9","6","374.1",",6","","","","","6.26",",6","13.78",",,,6","-1.25",",,,6"
"USC00506831","1941-06","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","0",",6","0",",6","6",",6","0",",6","22",",6","0",",6","","","19410602",",,6","19410630","+,,6","19410625",",,6","19410610",",,6","-1.7",",6,02,","0",",,6,30,+","21.3",",,6,25,","28.9",",6,10,","7698.4","6","152.5",",6","30.7",",,,6","0",",,,6","13.25",",6","22.79",",,,6","3.71",",,,6"
"USC00506831","1941-07","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","20",",6","6",",6","0",",6","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","","","19410718",",,6","19410731","+,,6","19410709",",,6","19410701",",,6","0.0",",6,18,","0",",,6,31,+","15.7",",,6,09,","24.4",",6,01,","186.6","6","186.6",",6","57.0",",,,6","0",",,,6","12.31",",6","18.60",",,,6","6.03",",,,6"
"USC00506831","1941-08","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","16",",6","6",",6","0",",6","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","","","19410823",",,6","19410831","+,,6","19410805",",,6","19410826","+,,6","-0.6",",6,23,","0",",,6,31,+","21.3",",,6,05,","26.7",",6,26,+","376.3","6","189.7",",6","56.3",",,,6","0",",,,6","12.21",",6","19.90",",,,6","4.53",",,,6"
"USC00506831","1941-09","63.1667","-156.55",,"OPHIR, AK US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","0",",6","0",",6","19",",6","0",",6","0",",6","0",",6","","","19410921","+,,6","19410930","+,,6","19410918",",,6","19410902",",,6","-11.1",",6,21,+","0",",,6,30,+","7.4",",,6,18,","20.0",",6,02,","767.3","6","391.0",",6","23.7",",,,6","0",",,,6","5.30",",6","13.57",",,,6","-2.97",",,,6"
"USC00506831","1941-10","63.1667","-156.55",,"OPHIR, AK US","","","","","14",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19411004",",,6","","","","","","","7.9",",,6,04,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00506831","1941-11","63.1667","-156.55",,"OPHIR, AK US","","","0.0","1,6","8",",6","4",",6","0",",6","5",",6","21","1,6","29","1,6","25",",6","0",",6","0",",6","","","19411126",",1,6","19411117",",,6","19411117",",,6","19411122",",,6","-41.1","1,6,26,","76",",,6,17,","6.9",",,6,17,","3.3",",6,22,","","","1060.1",",6","21.1",",,,6","215",",,,6","-18.13","1,6","-11.54",",,,6","-24.71","1,,,6"
"USC00506831","1941-12","63.1667","-156.55",,"OPHIR, AK US","","","0.0",",6","5","2,6","3","2,6","0","2,6","","","23",",6","31",",6","31",",6","0",",6","0",",6","","","19411206","+,,6","","","19411230",",2,6","19411230","+,,6","-42.8",",6,06,+","","","9.7","2,,6,30,","-1.7",",6,30,+","","","1131.4",",6","18.9","2,,,6","","","-18.16",",6","-11.79",",,,6","-24.53",",,,6"
"USC00506831","1942-01","63.1667","-156.55",,"OPHIR, AK US","0.0","","0.0",",6","6",",6","0",",6","0",",6","2",",6","24",",6","31",",6","26",",6","0",",6","0",",6","","","19420131",",,6","19420125",",,6","19420118","+,,6","19420105","+,,6","-38.9",",6,31,","51",",,6,25,","1.3",",,6,18,+","3.9",",6,05,+","","","1047.5",",6","4.5",",,,6","100",",,,6","-15.46",",6","-8.94",",,,6","-21.97",",,,6"
"USC00506831","1942-02","63.1667","-156.55",,"OPHIR, AK US","0.0","","0.0",",6","","","","","","","","","10",",6","28",",6","19",",6","0",",6","0",",6","","","19420209",",,6","","","","","19420213","+,,6","-30.0",",6,09,","","","","","7.8",",6,13,+","","","773.9",",6","","","","","-9.31",",6","-3.85",",,,6","-14.76",",,,6"
"USC00506831","1942-03","63.1667","-156.55",,"OPHIR, AK US","0.0","","0.0",",6","6","1,6","2","1,6","0","1,6","4",",6","23",",6","31",",6","27",",6","0",",6","0",",6","","","19420320",",,6","19420309",",,6","19420309",",1,6","19420327","+,,6","-40.0",",6,20,","152",",,6,09,","4.8","1,,6,09,","5.0",",6,27,+","","","1040.8",",6","10.5","1,,,6","335",",,,6","-15.24",",6","-4.37",",,,6","-26.11",",,,6"
