"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00308523","1948-05","41.33333","-73.65","82.0","TITICUS, NY US","15",",0","9",",0","1",",0","","","","","","","","","","","19480529",",,0","","","","","50.3",",,0,29,","166.2",",,,0","",""
"USC00308523","1948-06","41.33333","-73.65","82.0","TITICUS, NY US","15",",0","12",",0","0",",0","0",",0","0",",0","","","19480630","+,,0","19480630","+,,0","19480619",",,0","0",",,0,30,+","0",",,0,30,+","18.8",",,0,19,","127.1",",,,0","0",",,,0"
"USC00308523","1948-07","41.33333","-73.65","82.0","TITICUS, NY US","11",",0","7",",0","2",",0","","","","","","","","","","","19480707",",,0","","","","","39.6",",,0,07,","111.2",",,,0","",""
"USC00308523","1948-08","41.33333","-73.65","82.0","TITICUS, NY US","9",",0","3",",0","1",",0","","","","","","","","","","","19480812",",,0","","","","","27.9",",,0,12,","60.3",",,,0","",""
"USC00308523","1948-09","41.33333","-73.65","82.0","TITICUS, NY US","4",",0","3",",0","0",",0","","","","","","","","","","","19480921",",,0","","","","","3.8",",,0,21,","10.4",",,,0","",""
"USC00308523","1948-10","41.33333","-73.65","82.0","TITICUS, NY US","10",",0","7",",0","0",",0","","","","","","","","","","","19481009",",,0","","","","","24.6",",,0,09,","58.3",",,,0","",""
"USC00308523","1948-11","41.33333","-73.65","82.0","TITICUS, NY US","12",",0","9",",0","0",",0","","","","","","","","","","","19481120",",,0","","","","","19.8",",,0,20,","92.3",",,,0","",""
"USC00308523","1948-12","41.33333","-73.65","82.0","TITICUS, NY US","9",",0","7",",0","1",",0","","","","","","","","","","","19481231",",,0","","","","","67.3",",,0,31,","137.1",",,,0","",""
"USC00308523","1949-01","41.33333","-73.65","82.0","TITICUS, NY US","11",",0","9",",0","2",",0","","","","","","","","","","","19490106",",,0","","","","","41.4",",,0,06,","134.4",",,,0","",""
"USC00308523","1949-02","41.33333","-73.65","82.0","TITICUS, NY US","15",",0","6",",0","0",",0","","","","","","","","","","","19490201",",,0","","","","","14.2",",,0,01,","65.0",",,,0","",""
"USC00308523","1949-03","41.33333","-73.65","82.0","TITICUS, NY US","9",",0","6",",0","1",",0","","","","","","","","","","","19490301",",,0","","","","","44.5",",,0,01,","89.6",",,,0","",""
"USC00308523","1949-04","41.33333","-73.65","82.0","TITICUS, NY US","12",",0","7",",0","1",",0","","","","","","","","","","","19490419",",,0","","","","","25.9",",,0,19,","89.9",",,,0","",""
"USC00308523","1949-05","41.33333","-73.65","82.0","TITICUS, NY US","13",",0","12",",0","2",",0","","","","","","","","","","","19490521",",,0","","","","","34.3",",,0,21,","138.7",",,,0","",""
"USC00308523","1949-06","41.33333","-73.65","82.0","TITICUS, NY US","2",",0","1",",0","0",",0","","","","","","","","","","","19490626",",,0","","","","","13.5",",,0,26,","14.0",",,,0","",""
"USC00308523","1949-07","41.33333","-73.65","82.0","TITICUS, NY US","11",",0","8",",0","0",",0","","","","","","","","","","","19490707",",,0","","","","","14.2",",,0,07,","60.3",",,,0","",""
"USC00308523","1949-08","41.33333","-73.65","82.0","TITICUS, NY US","8",",0","8",",0","1",",0","","","","","","","","","","","19490829",",,0","","","","","28.4",",,0,29,","98.4",",,,0","",""
"USC00308523","1949-09","41.33333","-73.65","82.0","TITICUS, NY US","11",",0","7",",0","0",",0","","","","","","","","","","","19490930",",,0","","","","","18.3",",,0,30,","73.1",",,,0","",""
"USC00308523","1949-10","41.33333","-73.65","82.0","TITICUS, NY US","7",",0","5",",0","0",",0","","","","","1","","","","","","19491026",",,0","","","","","20.3",",,0,26,","48.9",",,,0","",""
"USC00308523","1949-11","41.33333","-73.65","82.0","TITICUS, NY US","12",",0","8",",0","0",",0","","","","","","","","","","","19491114",",,0","","","","","11.4",",,0,14,","40.0",",,,0","",""
"USC00308523","1949-12","41.33333","-73.65","82.0","TITICUS, NY US","12",",0","10",",0","0",",0","","","","","","","","","","","19491213",",,0","","","","","24.9",",,0,13,","88.2",",,,0","",""
"USC00308523","1950-01","41.33333","-73.65","82.0","TITICUS, NY US","19",",0","10",",0","0",",0","","","","","","","","","","","19500110",",,0","","","","","14.5",",,0,10,","82.5",",,,0","",""
"USC00308523","1950-02","41.33333","-73.65","82.0","TITICUS, NY US","14",",0","8",",0","0",",0","","","","","","","","","","","19500214",",,0","","","","","24.6",",,0,14,","81.4",",,,0","",""
"USC00308523","1950-03","41.33333","-73.65","82.0","TITICUS, NY US","15",",0","8",",0","0",",0","","","","","","","","","","","19500322",",,0","","","","","17.5",",,0,22,","67.0",",,,0","",""
