"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00316384","1948-08","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,02,","","","","","140.9",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-09","35.61667","-82.18333","442.0","OLD FORT, NC US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480905",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","","","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-10","35.61667","-82.18333","442.0","OLD FORT, NC US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,07,","","","","","22.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-11","35.61667","-82.18333","442.0","OLD FORT, NC US","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481130","+,,0","19481130","+,,0","","","19481103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","85.6",",,0,03,","","","","","268.2",",,,0","0",",,,0","","","","","",""
"USC00316384","1948-12","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19481231","+,,0","19481231","+,,0","","","19481225",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,25,","","","","","141.0",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-01","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","7",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","19490131","+,,0","19490131",",,0","","","19490131",",,0","","","","","0",",,0,31,+","51",",,0,31,","27.7",",,0,31,","","","","","78.0",",,,0","51",",,,0","","","","","",""
"USC00316384","1949-02","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490228","+,,0","19490228","+,,0","","","19490219",",,0","","","","","0",",,0,28,+","0",",,0,28,+","24.9",",,0,19,","","","","","83.6",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-03","35.61667","-82.18333","442.0","OLD FORT, NC US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490331","+,,0","19490331","+,,0","","","19490323",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,23,","","","","","106.5",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-04","35.61667","-82.18333","442.0","OLD FORT, NC US","","","10",",0","8",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19490430","+,1,0","19490430","+,,0","","","19490413",",,0","","","","","0","1,,0,30,+","0",",,0,30,+","82.8",",,0,13,","","","","","165.2",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-05","35.61667","-82.18333","442.0","OLD FORT, NC US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,10,","","","","","106.3",",,,0","0",",,,0","","","","","",""
"USC00316384","1949-06","35.61667","-82.18333","442.0","OLD FORT, NC US","","","7",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,16,","","","","","201.8",",,,0","0",",,,0","","","","","",""
