"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00335505","1979-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","101.1",",,0,14,","","","","","","","","","159.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1979-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19791031","+,,0","19791026",",,0","","","19791008",",,0","","","","","0",",,0,31,+","0",",T,0,26,","6.4",",,0,08,","","","","","","","","","44.4",",,,0","0",",T,,0","","","","","",""
"USC00335505","1979-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19791115","+,,0","19791115","+,,0","","","19791110",",,0","","","","","0",",T,0,15,+","0",",T,0,15,+","24.4",",,0,10,","","","","","","","","","74.1",",,,0","0",",T,,0","","","","","",""
"USC00335505","1979-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","8",",0","1",",0","7","1,0","3",",0","","","","","","","","","","","","","","","19791202",",1,0","19791202",",,0","","","19791225",",,0","","","","","102","1,,0,02,","102",",,0,02,","36.8",",,0,25,","","","","","","","","","91.0",",,,0","191",",,,0","","","","","",""
"USC00335505","1980-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","4",",0","0",",0","12",",0","3",",0","","","","","","","","","","","","","","","19800127","+,,0","19800124",",,0","","","19800112",",,0","","","","","76",",,0,27,+","76",",,0,24,","14.7",",,0,12,","","","","","","","","","37.5",",,,0","165",",,,0","","","","","",""
"USC00335505","1980-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","2",",0","0",",0","24",",0","5",",0","","","","","","","","","","","","","","","19800216",",,0","19800216",",,0","","","19800222",",,0","","","","","203",",,0,16,","165",",,0,16,","10.4",",,0,22,","","","","","","","","","23.2",",,,0","304",",,,0","","","","","",""
"USC00335505","1980-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","10",",0","1",",0","8",",0","4",",0","","","","","","","","","","","","","","","19800315","+,,0","19800314",",,0","","","19800308",",,0","","","","","76",",,0,15,+","76",",,0,14,","26.7",",,0,08,","","","","","","","","","107.7",",,,0","151",",,,0","","","","","",""
"USC00335505","1980-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800430","+,,0","19800416",",,0","","","19800409",",,0","","","","","0",",,0,30,+","0",",T,0,16,","13.5",",,0,09,","","","","","","","","","68.3",",,,0","0",",T,,0","","","","","",""
"USC00335505","1980-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","19800512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,12,","","","","","","","","","71.2",",,,0","0",",,,0","","","","","",""
"USC00335505","1980-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","19800608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,08,","","","","","","","","","111.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1980-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,22,","","","","","","","","","155.5",",,,0","0",",,,0","","","","","",""
"USC00335505","1980-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","16",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","19800803",",,0","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,03,","","","","","","","","","164.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1980-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,14,","","","","","","","","","81.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1980-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","10",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","19801031","+,,0","19801026",",,0","","","19801026","+,,0","","","","","0",",,0,31,+","25",",,0,26,","14.0",",,0,26,+","","","","","","","","","68.8",",,,0","25",",,,0","","","","","",""
"USC00335505","1980-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","8",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19801119","+,,0","19801118",",,0","","","19801128",",,0","","","","","51",",,0,19,+","64",",,0,18,","11.7",",,0,28,","","","","","","","","","44.1",",,,0","102",",,,0","","","","","",""
"USC00335505","1980-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","15",",0","4",",0","","","","","","","","","","","","","","","19801226","+,,0","19801225",",,0","","","19801209",",,0","","","","","127",",,0,26,+","127",",,0,25,","6.6",",,0,09,","","","","","","","","","30.0",",,,0","305",",,,0","","","","","",""
"USC00335505","1981-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","2",",0","0",",0","28",",0","5",",0","","","","","","","","","","","","","","","19810107",",,0","19810107","+,,0","","","19810107",",,0","","","","","254",",,0,07,","51",",,0,07,+","6.9",",,0,07,","","","","","","","","","17.4",",,,0","216",",,,0","","","","","",""
"USC00335505","1981-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","8",",0","0",",0","14",",0","3",",0","","","","","","","","","","","","","","","19810214","+,,0","19810212",",,0","","","19810202",",,0","","","","","76",",,0,14,+","89",",,0,12,","22.6",",,0,02,","","","","","","","","","99.6",",,,0","152",",,,0","","","","","",""
"USC00335505","1981-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","6",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","19810321",",,0","19810321",",,0","","","19810327",",,0","","","","","102",",,0,21,","76",",,0,21,","19.6",",,0,27,","","","","","","","","","47.7",",,,0","139",",,,0","","","","","",""
"USC00335505","1981-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810430","+,,0","19810406",",,0","","","19810429",",,0","","","","","0",",,0,30,+","0",",T,0,06,","27.4",",,0,29,","","","","","","","","","120.0",",,,0","0",",T,,0","","","","","",""
"USC00335505","1981-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,15,","","","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1981-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","19810609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,09,","","","","","","","","","100.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1981-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","19810721",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,21,","","","","","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1981-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","19810808",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,08,","","","","","","","","","58.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1981-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","19810902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,02,","","","","","","","","","96.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1981-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19811024",",,0","19811024",",,0","1","","19811001",",,0","","","","","0",",T,0,24,","0",",T,0,24,","18.5",",,0,01,","","","","","","","","","73.7",",,,0","0",",T,,0","","","","","",""
"USC00335505","1981-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","2",",0","1",",0","3",",0","3",",0","","","","","","","","","","","","","","","19811123","+,,0","19811123","+,,0","","","19811120",",,0","","","","","25",",,0,23,+","25",",,0,23,+","25.9",",,0,20,","","","","","","","","","45.6",",,,0","75",",,,0","","","","","",""
"USC00335505","1981-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","20",",0","10",",0","0",",0","17",",0","7",",0","","","","","","","","","","","","","","","19811213","+,,0","19811209",",,0","","","19811223",",,0","","","","","229",",,0,13,+","178",",,0,09,","16.3",",,0,23,","","","","","","","","","66.9",",,,0","559",",,,0","","","","","",""
"USC00335505","1982-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","8",",0","0",",0","22",",0","9",",0","","","","","","","","","","","1","","","","19820119","+,,0","19820111",",,0","","","19820123",",,0","","","","","178",",,0,19,+","178",",,0,11,","19.3",",,0,23,","","","","","","","","","72.7",",,,0","698",",,,0","","","","","",""
"USC00335505","1982-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","6",",0","1",",0","11",",0","2",",0","","","","","","","","","","","","","","","19820226","+,,0","19820224",",,0","","","19820201",",,0","","","","","51",",,0,26,+","64",",,0,24,","31.5",",,0,01,","","","","","","","","","61.8",",,,0","125",",,,0","","","","","",""
"USC00335505","1982-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","7",",0","0",",0","5",",0","2",",0","","","","","","","","","","","1","","","","19820304","+,,0","19820303",",,0","","","19820317",",,0","","","","","178",",,0,04,+","178",",,0,03,","14.7",",,0,17,","","","","","","","","","62.6",",,,0","216",",,,0","","","","","",""
"USC00335505","1982-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","4",",0","0",",0","4",",0","5",",0","","","","","","","","","","","","","","","19820407",",,0","19820410",",,0","","","19820406",",,0","","","","","76",",,0,07,","102",",,0,10,","5.1",",,0,06,","","","","","","","","","23.5",",,,0","228",",,,0","","","","","",""
"USC00335505","1982-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,28,","","","","","","","","","91.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19820630","+,,0","19820630","+,,0","","","19820617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,17,","","","","","","","","","138.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820704",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,04,","","","","","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","","","","","","","","","50.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,27,","","","","","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","9","","","","19821031","+,,0","19821031","+,,0","","","19821021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,21,","","","","","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1982-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","17",",0","12",",0","0",",0","2","2,0","1","1,0","","","","","","","","","","","","","","","19821127",",2,0","19821127",",1,0","","","19821104",",,0","","","","","51","2,,0,27,","51","1,,0,27,","19.8",",,0,04,","","","","","","","","","130.9",",,,0","51","1,,,0","","","","","",""
"USC00335505","1982-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","7",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","","","19821219",",,0","19821219",",,0","","","19821216",",,0","","","","","127",",,0,19,","119",",,0,19,","20.3",",,0,16,","","","","","","","","","73.4",",,,0","245",",,,0","","","","","",""
"USC00335505","1983-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","5",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","19830119","+,,0","19830118","+,,0","","","19830111",",,0","","","","","76",",,0,19,+","51",",,0,18,+","11.4",",,0,11,","","","","","","","","","36.4",",,,0","147",",,,0","","","","","",""
"USC00335505","1983-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","4",",0","0",",0","11",",0","4",",0","","","","","","","","","","","","","","","19830212","+,,0","19830212","+,,0","","","19830203",",,0","","","","","76",",,0,12,+","76",",,0,12,+","6.9",",,0,03,","","","","","","","","","21.2",",,,0","215",",,,0","","","","","",""
"USC00335505","1983-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","8",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","19830311",",,0","19830311",",,0","","","19830311",",,0","","","","","152",",,0,11,","102",",,0,11,","23.9",",,0,11,","","","","","","","","","77.3",",,,0","178",",,,0","","","","","",""
"USC00335505","1983-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830419","+,,0","19830419","+,,0","","","19830415",",,0","","","","","0",",T,0,19,+","0",",T,0,19,+","31.0",",,0,15,","","","","","","","","","88.9",",,,0","0",",T,,0","","","","","",""
"USC00335505","1983-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,23,","","","","","","","","","133.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830630","+,,0","19830630","+,,0","","","19830629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.0",",,0,29,","","","","","","","","","88.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19830731","+,,0","19830731","+,,0","","","19830724",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,24,","","","","","","","","","73.1",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","19830831","+,,0","19830831","+,,0","","","19830829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,29,","","","","","","","","","63.7",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","7","","","","19830930","+,,0","19830930","+,,0","1","","19830907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,07,","","","","","","","","","98.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","19831031","+,,0","19831031","+,,0","","","19831023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,23,","","","","","","","","","75.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1983-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","16",",0","10",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","19831112",",,0","19831112",",,0","","","19831103",",,0","","","","","25",",,0,12,","38",",,0,12,","18.0",",,0,03,","","","","","","","","","97.4",",,,0","38",",,,0","","","","","",""
"USC00335505","1983-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","0",",0","9",",0","4",",0","","","","","","","","","","","","","","","19831207","+,,0","19831203",",,0","","","19831212",",,0","","","","","51",",,0,07,+","51",",,0,03,","16.5",",,0,12,","","","","","","","","","71.4",",,,0","173",",,,0","","","","","",""
"USC00335505","1984-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","3",",0","0",",0","19",",0","4",",0","","","","","","","","","","","","","","","19840122","+,,0","19840110",",,0","","","19840124",",,0","","","","","152",",,0,22,+","89",",,0,10,","12.2",",,0,24,","","","","","","","","","31.9",",,,0","267",",,,0","","","","","",""
"USC00335505","1984-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","0",",0","10",",0","5",",0","","","","","","","","","","","2","","","","19840229",",,0","19840228","+,,0","","","19840228",",,0","","","","","254",",,0,29,","152",",,0,28,+","14.0",",,0,28,","","","","","","","","","57.5",",,,0","477",",,,0","","","","","",""
"USC00335505","1984-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","7",",0","1",",0","20",",0","5",",0","","","","","","","","","","","","","","","19840302","+,,0","19840309",",,0","","","19840329",",,0","","","","","279",",,0,02,+","76",",,0,09,","31.0",",,0,29,","","","","","","","","","62.6",",,,0","189",",,,0","","","","","",""
"USC00335505","1984-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840430","+,,0","19840430","+,,0","","","19840407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,07,","","","","","","","","","49.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840531","+,,0","19840531","+,,0","","","19840512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,12,","","","","","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840630","+,,0","19840630","+,,0","","","19840618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,18,","","","","","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840731","+,,0","19840731","+,,0","","","19840710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,10,","","","","","","","","","136.9",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19840831","+,,0","19840831","+,,0","","","19840831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,31,","","","","","","","","","82.2",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-09","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19840930","+,,0","19840930","+,,0","","","19840914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,14,","","","","","","","","","63.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-10","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","11","","","","19841031","+,,0","19841031","+,,0","1","","19841029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,29,","","","","","","","","","85.8",",,,0","0",",,,0","","","","","",""
"USC00335505","1984-11","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","8",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","19841113",",,0","19841113",",,0","1","","19841110",",,0","","","","","102",",,0,13,","102",",,0,13,","22.1",",,0,10,","","","","","","","","","89.9",",,,0","105",",,,0","","","","","",""
"USC00335505","1984-12","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","9",",0","0",",0","5",",0","2",",0","","","","","","","","","","","2","","","","19841208",",,0","19841206",",,0","","","19841230",",,0","","","","","178",",,0,08,","140",",,0,06,","18.3",",,0,30,","","","","","","","","","71.2",",,,0","178",",,,0","","","","","",""
"USC00335505","1985-01","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","5",",0","0",",0","21",",0","8",",0","","","","","","","","","","","","","","","19850131",",,0","19850117",",,0","","","19850117",",,0","","","","","330",",,0,31,","102",",,0,17,","8.1",",,0,17,","","","","","","","","","29.2",",,,0","433",",,,0","","","","","",""
"USC00335505","1985-02","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","14",",0","4",",0","0",",0","23",",0","8",",0","","","","","","","","","","","","","","","19850205","+,,0","19850212","+,,0","","","19850212",",,0","","","","","356",",,0,05,+","64",",,0,12,+","8.1",",,0,12,","","","","","","","","","29.2",",,,0","369",",,,0","","","","","",""
"USC00335505","1985-03","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","8",",0","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","19850318",",,0","19850318",",,0","","","19850329",",,0","","","","","25",",,0,18,","13",",,0,18,","39.4",",,0,29,","","","","","","","","","108.5",",,,0","13",",,,0","","","","","",""
"USC00335505","1985-04","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","9",",0","6",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","19850409","+,,0","19850409",",,0","","","19850401",",,0","","","","","25",",,0,09,+","64",",,0,09,","14.0",",,0,01,","","","","","","","","","49.6",",,,0","122",",,,0","","","","","",""
"USC00335505","1985-05","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19850531","+,,0","19850531","+,,0","","","19850528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,28,","","","","","","","","","71.5",",,,0","0",",,,0","","","","","",""
"USC00335505","1985-06","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,12,","","","","","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00335505","1985-07","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850731","+,,0","19850731","+,,0","","","19850714",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,14,","","","","","","","","","117.0",",,,0","0",",,,0","","","","","",""
"USC00335505","1985-08","41.29853","-80.76418","277.4","MOSQUITO CREEK LAKE, OH US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19850831","+,,0","19850831","+,,0","","","19850816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,16,","","","","","","","","","87.1",",,,0","0",",,,0","","","","","",""
