"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026519","1948-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","24",",6","1",",6","19",",6","31",",6","22",",6","0",",6","0",",6","","","","","19480110",",,6","19480108",",,6","19480107",",,6","","","19480107",",,6","19480116",",,6","-38.3",",6,10,","152",",,6,08,","38",",,6,07,","3.6",",,6,07,","3.9",",6,16,","4405.3","6","1095.1",",6","9.5",",,,6","120",",,,6","-16.99",",6","-11.87",",,,6","-22.12",",,,6"
"USW00026519","1948-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","29",",6","3",",6","24",",6","29",",6","27",",6","0",",6","0",",6","","","","","19480218",",,6","19480229","+,,6","19480211",",,6","","","19480211",",,6","19480201",",,6","-37.2",",6,18,","203",",,6,29,+","86",",,6,11,","3.0",",,6,11,","2.2",",6,01,","5502.1","6","1096.8",",6","7.4",",,,6","176",",,,6","-19.49",",6","-12.96",",,,6","-26.02",",,,6"
"USW00026519","1948-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","13",",6","2",",6","0",",6","31",",6","5",",6","18",",6","31",",6","24",",6","0",",6","0",",6","","","","","19480324",",,6","19480326","+,,6","19480319","+,,6","","","19480317","+,,6","19480327",",,6","-36.7",",6,24,","305",",,6,26,+","61",",,6,19,+","2.5",",,6,17,+","9.4",",6,27,","6481.0","6","978.9",",6","15.6",",,,6","295",",,,6","-13.24",",6","-6.28",",,,6","-20.20",",,,6"
"USW00026519","1948-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","12",",6","2",",6","0",",6","29",",6","0","1,6","7",",6","29",",6","10",",6","0",",6","0",",6","","","","","19480417",",,6","19480401",",,6","19480427",",1,6","","","19480426",",,6","19480426",",,6","-25.6",",6,17,","254",",,6,01,","20","1,,6,27,","3.0",",,6,26,","7.2",",6,26,","7173.6","6","692.6",",6","13.1",",,,6","69","1,,,6","-4.76",",6","0.64",",,,6","-10.15",",,,6"
"USW00026519","1948-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","0",",6","0",",6","0",",6","20",",6","2",",6","0",",6","0",",6","","","","","19480504","+,,6","19480507","+,,6","19480506",",,6","","","19480527",",,6","19480525",",,6","-12.2",",6,04,+","0",",T,6,07,+","3",",,6,06,","4.1",",,6,27,","19.4",",6,25,","7614.3","6","440.7",",6","13.7",",,,6","3",",,,6","4.12",",6","10.10",",,,6","-1.86",",,,6"
"USW00026519","1948-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","13",",6","5",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","3",",6","0",",6","","","","","19480630","+,,6","","","19480630","+,,6","","","19480614",",,6","19480617",",,6","-1.7",",6,30,+","","","0",",,6,30,+","8.9",",,6,14,","25.6",",6,17,","7828.4","6","214.1",",6","30.1",",,,6","0",",,,6","11.20",",6","17.49",",,,6","4.91",",,,6"
"USW00026519","1948-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","19",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","2",",6","0",",6","","","","","19480704",",,6","","","","","","","19480723",",,6","19480714",",,6","1.1",",6,04,","","","","","12.7",",,6,23,","25.0",",6,14,","240.9","6","240.9",",6","64.1",",,,6","","","10.56",",6","15.62",",,,6","5.51",",,,6"
"USW00026519","1948-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","18",",6","12",",6","2",",6","0",",6","0",",6","0",",6","9",",6","0",",6","1",",6","0",",6","7","","","","19480824",",,6","19480831","+,,6","19480831",",,6","","","19480822",",,6","19480812",",,6","-5.0",",6,24,","0",",,6,31,+","8",",,6,31,","26.7",",,6,22,","21.1",",6,12,","549.5","6","308.6",",6","167.1",",,,6","8",",,,6","8.38",",6","12.97",",,,6","3.78",",,,6"
"USW00026519","1948-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","14",",6","7",",6","0",",6","10",",6","3",",6","0",",6","19",",6","4",",6","0",",6","0",",6","10","","","","19480923",",,6","19480921",",,6","19480925",",,6","","","19480910",",,6","19480907",",,6","-15.6",",6,23,","152",",,6,21,","94",",,6,25,","16.5",",,6,10,","16.1",",6,07,","1016.9","6","467.4",",6","54.0",",,,6","308",",,,6","2.75",",6","7.41",",,,6","-1.91",",,,6"
"USW00026519","1948-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","9",",6","1",",6","0",",6","28",",6","4",",6","7",",6","31",",6","15",",6","0",",6","0",",6","12","","","","19481020",",,6","19481027","+,,6","19481016",",,6","","","19481016",",,6","19481003",",,6","-25.6",",6,20,","229",",,6,27,+","119",",,6,16,","3.8",",,6,16,","7.8",",6,03,","1781.3","6","764.4",",6","12.1",",,,6","281",",,,6","-6.32",",6","-0.98",",,,6","-11.67",",,,6"
"USW00026519","1948-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","9",",6","0",",6","0",",6","30",",6","0",",6","17",",6","30",",6","25",",6","0",",6","0",",6","4","","","","19481130",",,6","19481130","+,,6","19481128","+,,6","","","19481110",",,6","19481110",",,6","-43.9",",6,30,","203",",,6,30,+","18",",,6,28,+","1.5",",,6,10,","6.7",",6,10,","2882.6","6","1101.3",",6","6.1",",,,6","104",",,,6","-18.38",",6","-13.52",",,,6","-23.24",",,,6"
"USW00026519","1948-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","6","0.0",",6","6",",6","1",",6","0",",6","31",",6","2",",6","20",",6","31",",6","31",",6","0",",6","0",",6","5","","","","19481206",",,6","19481215","+,,6","19481214",",,6","","","19481227",",,6","19481217",",,6","-42.2",",6,06,","254",",,6,15,+","56",",,6,14,","3.8",",,6,27,","0.0",",6,17,","4078.2","6","1195.6",",6","8.2",",,,6","140",",,,6","-20.24",",6","-14.20",",,,6","-26.27",",,,6"
"USW00026519","1949-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","11",",6","1",",6","0",",6","27","4,6","6","2,6","20",",6","31",",6","27",",6","0",",6","0",",6","7","","","","19490101",",,6","19490127","+,4,6","19490111",",2,6","","","19490109",",,6","19490131",",,6","-40.6",",6,01,","406","4,,6,27,+","79","2,,6,11,","4.1",",,6,09,","3.3",",6,31,","5176.8","0","1098.6",",6","12.6",",,,6","265","2,,,6","-17.10",",6","-11.58",",,,6","-22.63",",,,6"
"USW00026519","1949-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","9",",6","1",",6","0",",6","28",",6","2",",6","24",",6","28",",6","27",",6","0",",6","0",",6","1","","","","19490217",",,6","19490228","+,,6","19490212",",,6","","","19490212",",,6","19490211",",,6","-40.0",",6,17,","457",",,6,28,+","170",",,6,12,","10.7",",,6,12,","5.6",",6,11,","6264.1","0","1087.3",",6","16.6",",,,6","248",",,,6","-20.50",",6","-14.61",",,,6","-26.39",",,,6"
"USW00026519","1949-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","8",",6","0",",6","0",",6","31",",6","1",",6","11",",6","30",",6","16",",6","0",",6","0",",6","2","","","","19490327",",,6","19490302","+,,6","19490301",",,6","","","19490331","+,,6","19490322",",,6","-26.1",",6,27,","483",",,6,02,+","25",",,6,01,","2.0",",,6,31,+","6.1",",6,22,","7044.3","0","780.2",",6","7.7",",,,6","110",",,,6","-6.83",",6","-1.01",",,,6","-12.65",",,,6"
"USW00026519","1949-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","4",",6","1",",6","0",",6","30",",6","3",",6","7",",6","30",",6","13",",6","0",",6","0",",6","2","","","","19490408",",,6","19490412","+,,6","19490403","+,,6","","","19490403",",,6","19490417",",,6","-27.2",",6,08,","432",",,6,12,+","41",",,6,03,+","2.5",",,6,03,","8.3",",6,17,","7802.6","0","758.3",",6","5.6",",,,6","123",",,,6","-6.95",",6","-0.55",",,,6","-13.34",",,,6"
"USW00026519","1949-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","6",",6","2",",6","0",",6","18",",6","0",",6","2",",6","18",",6","3",",6","0",",6","0",",6","6","","","","19490504","+,,6","19490506","+,,6","19490502","+,,6","","","19490526",",,6","19490531",",,6","-18.3",",6,04,+","229",",,6,06,+","3",",,6,02,+","19.1",",,6,26,","20.0",",6,31,","8262.0","0","459.4",",6","26.8",",,,6","6",",,,6","3.51",",6","9.19",",,,6","-2.16",",,,6"
"USW00026519","1949-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","19",",6","15",",6","0",",6","0","1,6","0","1,6","0",",6","5",",6","0",",6","0",",6","0",",6","4","","","","19490630",",,6","19490630","+,1,6","19490629","+,1,6","4","","19490628",",,6","19490601",",,6","-1.1",",6,30,","0","1,,6,30,+","0","1,T,6,29,+","11.7",",,6,28,","17.8",",6,01,","8579.7","0","317.7",",6","115.5",",,,6","0","1,T,,6","7.74",",6","12.16",",,,6","3.32",",,,6"
"USW00026519","1949-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","11",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","4","","","","19490718","+,,6","19490731","+,,6","19490731","+,,6","","","19490718",",,6","19490710","+,,6","2.2",",6,18,+","0",",,6,31,+","0",",,6,31,+","12.7",",,6,18,","25.6",",6,10,+","195.0","0","195.0",",6","88.2",",,,6","0",",,,6","12.04",",6","17.77",",,,6","6.32",",,,6"
"USW00026519","1949-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",6","18",",6","10",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","9","","","","19490825","+,,6","19490831","+,,6","19490831","+,,6","","","19490801",",,6","19490828",",,6","0.6",",6,25,+","0",",,6,31,+","0",",,6,31,+","20.1",",,6,01,","21.7",",6,28,","441.8","0","246.8",",6","94.8",",,,6","0",",,,6","10.37",",6","14.40",",,,6","6.34",",,,6"
"USW00026519","1949-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","1","","","","19490929",",,0","19490930","+,,0","19490930",",,0","","","19490921",",,0","19490903",",,0","-6.1",",0,29,","0",",,0,30,+","0",",T,0,30,","3.8",",,0,21,","19.4",",0,03,","761.1","0","319.3",",0","12.5",",,,0","0",",T,,0","7.69",",0","12.34",",,,0","3.04",",,,0"
"USW00026519","1949-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","8",",0","4",",0","1",",0","29",",0","9",",0","0",",0","0",",0","2","","","","19491023",",,0","19491011","+,,0","19491008",",,0","","","19491003",",,0","19491026","+,,0","-18.3",",0,23,","76",",,0,11,+","58",",,0,08,","6.6",",,0,03,","8.3",",0,26,+","1412.3","0","651.2",",0","17.1",",,,0","187",",,,0","-2.67",",0","2.16",",,,0","-7.51",",,,0"
"USW00026519","1949-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","10",",0","1",",0","11",",0","27",",0","17",",0","0",",0","0",",0","11","","","","19491129",",,0","19491104","+,,0","19491102",",,0","","","19491102",",,0","19491121",",,0","-26.1",",0,29,","178",",,0,04,+","91",",,0,02,","4.1",",,0,02,","10.0",",0,21,","2197.1","0","784.8",",0","9.0",",,,0","175",",,,0","-7.83",",0","-2.58",",,,0","-13.07",",,,0"
"USW00026519","1949-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","20",",0","3",",0","26",",0","31",",0","29",",0","0",",0","0",",0","4","","","","19491230","+,,0","19491229","+,,0","19491219",",,0","","","19491219",",,0","19491211",",,0","-40.6",",0,30,+","152",",,0,29,+","48",",,0,19,","2.5",",,0,19,","1.7",",0,11,","3391.5","0","1194.4",",0","7.8",",,,0","159",",,,0","-20.20",",0","-14.03",",,,0","-26.36",",,,0"
"USW00026519","1950-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","31",",0","2",",0","20",",0","31",",0","26",",0","0",",0","0",",0","8","","","","19500106",",,0","19500109","+,,0","19500104",",,0","","","19500113","+,,0","19500103",",,0","-30.6",",0,06,","229",",,0,09,+","76",",,0,04,","4.8",",,0,13,+","3.9",",0,03,","4333.3","0","941.8",",0","14.5",",,,0","193",",,,0","-12.05",",0","-5.21",",,,0","-18.88",",,,0"
"USW00026519","1950-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","28",",0","1",",0","27",",0","28",",0","27",",0","0",",0","0",",0","3","","","","19500212",",,0","19500209","+,,0","19500201",",,0","","","19500201",",,0","19500228",",,0","-40.6",",0,12,","152",",,0,09,+","58",",,0,01,","2.3",",,0,01,","1.7",",0,28,","5632.4","0","1299.1",",0","2.8",",,,0","66",",,,0","-28.06",",0","-21.63",",,,0","-34.50",",,,0"
"USW00026519","1950-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","1",",0","7",",0","31",",0","16",",0","0",",0","0",",0","","","","","19500329",",,0","19500330","+,,0","19500326",",,0","","","19500326",",,0","19500306",",,0","-25.6",",0,29,","178",",,0,30,+","51",",,0,26,","5.1",",,0,26,","5.6",",0,06,","6400.8","0","768.4",",0","7.2",",,,0","95",",,,0","-6.45",",0","0.22",",,,0","-13.13",",,,0"
"USW00026519","1950-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","30",",0","1",",0","4",",0","29",",0","5",",0","0",",0","0",",0","1","","","","19500403","+,,0","19500402","+,,0","19500421",",,0","","","19500421",",,0","19500430",",,0","-21.1",",0,03,+","152",",,0,02,+","30",",,0,21,","3.0",",,0,21,","8.3",",0,30,","7022.4","0","621.6",",0","4.5",",,,0","45",",,,0","-2.39",",0","2.80",",,,0","-7.57",",,,0"
"USW00026519","1950-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","0",",0","0",",0","3","","","","19500505",",,0","19500511","+,,0","19500503",",,0","","","19500519",",,0","19500530",",,0","-8.3",",0,05,","0",",T,0,11,+","13",",,0,03,","9.9",",,0,19,","20.6",",0,30,","7451.6","0","429.2",",0","32.0",",,,0","13",",,,0","4.49",",0","10.18",",,,0","-1.21",",,,0"
"USW00026519","1950-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","3","","","","19500614","+,,0","19500630","+,,0","19500630","+,,0","","","19500609",",,0","19500619",",,0","-1.1",",0,14,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,09,","25.0",",0,19,","7699.6","0","248.0",",0","54.9",",,,0","0",",,,0","10.07",",0","16.20",",,,0","3.93",",,,0"
"USW00026519","1950-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1","","","","19500727",",,0","19500731","+,,0","19500731","+,,0","2","","19500724",",,0","19500709",",,0","3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,24,","25.6",",0,09,","158.7","0","158.7",",0","111.6",",,,0","0",",,,0","13.21",",0","18.86",",,,0","7.56",",,,0"
"USW00026519","1950-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.3",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9","","","","19500830",",,0","19500831","+,,0","19500831","+,,0","1","","19500803",",,0","19500816",",,0","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,03,","26.7",",0,16,","333.6","0","174.9",",0","103.9",",,,0","0",",,,0","12.70",",0","18.33",",,,0","7.07",",,,0"
"USW00026519","1950-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","7","","","","19500922",",,0","19500930","+,,0","19500926","+,,0","","","19500924",",,0","19500904",",,0","-5.0",",0,22,","0",",,0,30,+","0",",T,0,26,+","5.6",",,0,24,","16.1",",0,04,","696.8","0","363.2",",0","27.9",",,,0","0",",T,,0","6.23",",0","10.83",",,,0","1.62",",,,0"
"USW00026519","1950-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","17",",0","4",",0","3",",0","28",",0","13",",0","0",",0","0",",0","6","","","","19501031",",,0","19501031","+,,0","19501019",",,0","","","19501019",",,0","19501004",",,0","-23.3",",0,31,","76",",,0,31,+","48",",,0,19,","4.3",",,0,19,","13.3",",0,04,","1394.7","0","697.9",",0","11.7",",,,0","196",",,,0","-4.18",",0","0.48",",,,0","-8.84",",,,0"
"USW00026519","1950-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","30",",0","2",",0","19",",0","30",",0","23",",0","0",",0","0",",0","6","","","","19501125",",,0","19501130","+,,0","19501111",",,0","","","19501111",",,0","19501129","+,,0","-36.1",",0,25,","152",",,0,30,+","58",",,0,11,","4.6",",,0,11,","3.9",",0,29,+","2409.0","0","1014.3",",0","11.1",",,,0","133",",,,0","-15.48",",0","-9.31",",,,0","-21.65",",,,0"
"USW00026519","1950-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.3","0","0.0",",0","8",",0","1",",0","0",",0","31",",0","1",",0","24",",0","31",",0","28",",0","0",",0","0",",0","7","","","","19501207",",,0","19501231","+,,0","19501201",",,0","","","19501201",",,0","19501225",",,0","-37.2",",0,07,","254",",,0,31,+","28",",,0,01,","2.8",",,0,01,","4.4",",0,25,","3545.4","0","1136.4",",0","10.3",",,,0","126",",,,0","-18.32",",0","-12.40",",,,0","-24.25",",,,0"
"USW00026519","1951-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","7",",0","1",",0","0",",0","31",",0","1",",0","23",",0","31",",0","28",",0","0",",0","0",",0","6","","","","19510116",",,0","19510131","+,,0","19510109",",,0","","","19510109",",,0","19510128",",,0","-48.3",",0,16,","330",",,0,31,+","43",",,0,09,","3.3",",,0,09,","3.3",",0,28,","4823.4","X","1278.0",",0","8.7",",,,0","115",",,,0","-22.89",",0","-16.79",",,,0","-28.99",",,,0"
"USW00026519","1951-02","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","9",",0","2",",0","0",",0","28",",0","2",",0","22",",0","28",",0","27",",0","0",",0","0",",0","5","","","","19510208",",,0","19510228","+,,0","19510221",",,0","","","19510221",",,0","19510213",",,0","-37.8",",0,08,","406",",,0,28,+","41",",,0,21,","4.3",",,0,21,","0.6",",0,13,","5803.7","X","980.3",",0","14.1",",,,0","176",",,,0","-16.68",",0","-9.42",",,,0","-23.94",",,,0"
"USW00026519","1951-03","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","10",",0","1",",0","0",",0","31",",0","1",",0","28",",0","31",",0","29",",0","0",",0","0",",0","1","","","","19510312","+,,0","19510329","+,,0","19510316",",,0","","","19510316",",,0","19510331",",,0","-33.9",",0,12,+","533",",,0,29,+","38",",,0,16,","3.0",",,0,16,","3.3",",0,31,","6949.6","X","1145.9",",0","9.9",",,,0","112",",,,0","-18.63",",0","-11.55",",,,0","-25.72",",,,0"
"USW00026519","1951-04","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","3",",0","0",",0","0",",0","19",",0","0",",0","0",",0","29",",0","3",",0","0",",0","0",",0","","","","","19510411",",,0","19510401",",,0","19510410",",,0","","","19510410",",,0","19510420","+,,0","-14.4",",0,11,","432",",,0,01,","18",",,0,10,","1.8",",,0,10,","11.7",",0,20,+","7483.1","X","533.5",",0","2.6",",,,0","26",",,,0","0.55",",0","5.24",",,,0","-4.14",",,,0"
"USW00026519","1951-05","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","","","","","19510505",",,0","19510505","+,,0","19510523",",,0","","","19510527",",,0","19510531",",,0","-5.6",",0,05,","0",",T,0,05,+","0",",T,0,23,","5.1",",,0,27,","20.0",",0,31,","7845.4","X","362.3",",0","6.7",",,,0","0",",T,,0","6.65",",0","13.58",",,,0","-0.29",",,,0"
"USW00026519","1951-06","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","X","0.0",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","1","","","","19510618",",,0","19510630","+,,0","19510613",",,0","3","","19510623",",,0","19510626",",,0","-2.2",",0,18,","0",",,0,30,+","0",",T,0,13,","11.2",",,0,23,","25.0",",0,26,","8086.6","X","241.2",",0","37.5",",,,0","0",",T,,0","10.29",",0","16.72",",,,0","3.87",",,,0"
"USW00026519","1951-07","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.0","X","3.0",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5","","","","19510729",",,0","19510731","+,,0","19510731","+,,0","","","19510727",",,0","19510708",",,0","1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,27,","28.9",",0,08,","173.5","X","173.5",",0","73.3",",,,0","0",",,,0","12.84",",0","18.56",",,,0","7.11",",,,0"
"USW00026519","1951-08","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.3",",0","19",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5","","","","19510801",",,0","19510831","+,,0","19510831","+,,0","","","19510815",",,0","19510828",",,0","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,15,","25.0",",0,28,","370.6","X","197.1",",0","90.2",",,,0","0",",,,0","11.98",",0","16.78",",,,0","7.18",",,,0"
"USW00026519","1951-09","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","11",",0","3",",0","0",",0","0",",0","1",",0","0",",0","14",",0","1",",0","0",",0","0",",0","6","","","","19510929",",,0","19510928","+,,0","19510926",",,0","","","19510904",",,0","19510920","+,,0","-10.0",",0,29,","0",",T,0,28,+","25",",,0,26,","7.6",",,0,04,","17.2",",0,20,+","762.7","X","392.1",",0","23.6",",,,0","25",",,,0","5.26",",0","10.34",",,,0","0.19",",,,0"
"USW00026519","1951-10","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","8",",0","4",",0","0",",0","30",",0","5",",0","7",",0","31",",0","18",",0","0",",0","0",",0","3","","","","19511017",",,0","19511012",",,0","19511006",",,0","","","19511006",",,0","19511031",",,0","-22.2",",0,17,","178",",,0,12,","109",",,0,06,","6.6",",,0,06,","7.2",",0,31,","1520.6","X","757.9",",0","24.2",",,,0","301",",,,0","-6.11",",0","-0.42",",,,0","-11.81",",,,0"
"USW00026519","1951-11","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",0","11",",0","3",",0","0",",0","18","2,0","4","1,0","9",",0","29",",0","24",",0","0",",0","0",",0","18","","","","19511129",",,0","19511129","+,2,0","19511113",",1,0","","","19511113",",,0","19511101",",,0","-30.0",",0,29,","279","2,,0,29,+","94","1,,0,13,","7.1",",,0,13,","8.3",",0,01,","2349.9","X","829.3",",0","23.6",",,,0","250","1,,,0","-9.31",",0","-4.47",",,,0","-14.15",",,,0"
"USW00026519","1951-12","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","3.3","X","0.0",",X","9",",0","1",",0","0",",0","31",",0","2",",0","20",",X","31",",X","26",",X","0",",X","0",",X","6","","","","19511207",",,X","19511214",",,X","19511211",",,0","","","19511211",",,0","19511227",",,X","-42.2",",X,07,","330",",,X,14,","79",",,0,11,","3.6",",,0,11,","10.0",",X,27,","3461.6","X","1111.7",",X","8.5",",,,0","156",",,,0","-17.53",",X","-11.26",",,,X","-23.79",",,,X"
"USW00026519","1952-01","62.51667","-153.88333","458.1","FAREWELL FAA AIRPORT, AK US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","29","2,0","4","1,0","27",",0","31",",0","28",",0","0",",0","0",",0","1","","","","19520107",",,0","19520131","+,2,0","19520116",",1,0","","","19520116",",,0","19520115",",,0","-44.4",",0,07,","635","2,,0,31,+","155","1,,0,16,","9.9",",,0,16,","5.0",",0,15,","4781.0","0","1319.4",",0","29.9",",,,0","327","1,,,0","-24.23",",0","-17.42",",,,0","-31.04",",,,0"
