"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006048017","1945-01","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","","","","","","","","","","","","","28","3,C","0","3,C","0","3,C","","","","","","","19450118",",3,C","","","","","","","-4.4","3,C,18,","","","","","","","","","","","-14.96","3,,,C","",""
"CA006048017","1945-02","49.5333","-85.85","325.0","STEVENS, ON CA","","","0.0",",C","","","","","","","","","18",",C","28",",C","27",",C","0",",C","0",",C","19450207",",,C","","","","","19450228",",,C","-35.6",",C,07,","","","","","1.7",",C,28,","","","880.7",",C","","","","","-13.12",",C","-7.20",",,,C","-19.04",",,,C"
"CA006048017","1945-03","49.5333","-85.85","325.0","STEVENS, ON CA","","","0.0",",C","4",",C","4",",C","0",",C","2",",C","8",",C","25",",C","10",",C","0",",C","0",",C","19450306",",,C","19450305",",,C","19450305",",,C","19450327",",,C","-28.9",",C,06,","89",",,C,05,","8.9",",,C,05,","16.7",",C,27,","","","628.2",",C","25.6",",,,C","150",",,,C","-1.93",",C","4.00",",,,C","-7.86",",,,C"
"CA006048017","1945-04","49.5333","-85.85","325.0","STEVENS, ON CA","","","0.0",",C","","","","","","","","","1",",C","26",",C","8",",C","1",",C","0",",C","19450406",",,C","","","","","19450411",",,C","-24.4",",C,06,","","","","","21.7",",C,11,","","","585.2",",C","","","","","-1.17",",C","3.54",",,,C","-5.88",",,,C"
"CA006048017","1945-05","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","","","","","","","","","","","","","0",",C","1",",C","0",",C","","","","","","","19450501",",,C","","","","","","","23.3",",C,01,","","","","","","","","","","","10.99",",,,C","",""
"CA006048017","1945-06","49.5333","-85.85","325.0","STEVENS, ON CA","","","0.0",",C","7",",C","5",",C","0",",C","0",",C","0",",C","2",",C","0",",C","3",",C","0",",C","19450602",",,C","19450602",",,C","19450616",",,C","19450630",",,C","-1.7",",C,02,","5",",,C,02,","22.9",",,C,16,","23.9",",C,30,","","","207.9",",C","54.3",",,,C","8",",,,C","11.40",",C","16.36",",,,C","6.44",",,,C"
"CA006048017","1945-07","49.5333","-85.85","325.0","STEVENS, ON CA","","","11.3",",C","7",",C","6",",C","2",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","19450711","+,,C","19450710",",,C","19450723",",,C","19450731",",,C","1.7",",C,11,+","0",",T,C,10,","50.8",",,C,23,","29.4",",C,31,","111.9","","111.9",",C","128.4",",,,C","0",",T,,C","15.09",",C","22.01",",,,C","8.17",",,,C"
"CA006048017","1945-08","49.5333","-85.85","325.0","STEVENS, ON CA","","","12.5",",C","8",",C","5",",C","1",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","19450822",",,C","19450831","+,,C","19450813",",,C","19450819",",,C","0.6",",C,22,","0",",,C,31,+","54.9",",,C,13,","29.4",",C,19,","227.4","","115.5",",C","103.5",",,,C","0",",,,C","15.01",",C","21.42",",,,C","8.61",",,,C"
"CA006048017","1945-09","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","13",",C","11",",C","1",",C","0",",C","","","","","0",",C","5",",C","0",",C","","","19450915",",,C","19450911",",,C","19450906",",,C","","","0",",T,C,15,","27.4",",,C,11,","28.3",",C,06,","","","","","125.3",",,,C","0",",T,,C","","","14.66",",,,C","",""
"CA006048017","1945-10","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","6",",C","5",",C","0",",C","1",",C","","","","","2",",C","0",",C","0",",C","","","19451025",",,C","19451005",",,C","19451017",",,C","","","51",",,C,25,","13.2",",,C,05,","20.0",",C,17,","","","","","39.3",",,,C","64",",,,C","","","7.63",",,,C","",""
"CA006048017","1945-11","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","4",",C","4",",C","1",",C","2",",C","","","","","24",",C","0",",C","0",",C","","","19451101",",,C","19451108",",,C","19451108",",,C","","","102",",,C,01,","26.2",",,C,08,","11.7",",C,08,","","","","","61.0",",,,C","127",",,,C","","","-3.62",",,,C","",""
"CA006048017","1946-01","49.5333","-85.85","325.0","STEVENS, ON CA","0.0","","0.0",",C","","","","","","","","","21",",C","30",",C","29",",C","0",",C","0",",C","19460128",",,C","","","","","19460106",",,C","-41.7",",C,28,","","","","","5.0",",C,06,","","","1092.2",",C","","","","","-16.90",",C","-10.95",",,,C","-22.85",",,,C"
"CA006048017","1946-02","49.5333","-85.85","325.0","STEVENS, ON CA","0.0","","0.0",",C","","","","","","","","","24",",C","28",",C","28",",C","0",",C","0",",C","19460215",",,C","","","","","19460205",",,C","-39.4",",C,15,","","","","","0.0",",C,05,","","","1053.5",",C","","","","","-19.29",",C","-12.75",",,,C","-25.84",",,,C"
"CA006048017","1946-03","49.5333","-85.85","325.0","STEVENS, ON CA","0.0","","0.0",",C","","","","","","","","","7",",C","30",",C","11",",C","0",",C","0",",C","19460309",",,C","","","","","19460328",",,C","-28.3",",C,09,","","","","","18.9",",C,28,","","","647.1",",C","","","","","-2.54",",C","4.36",",,,C","-9.45",",,,C"
"CA006048017","1946-04","49.5333","-85.85","325.0","STEVENS, ON CA","0.0","","0.0",",C","","","","","","","","","3",",C","26",",C","6",",C","0",",C","0",",C","19460410",",,C","","","","","19460422",",,C","-21.1",",C,10,","","","","","19.4",",C,22,","","","566.9",",C","","","","","-0.56",",C","5.11",",,,C","-6.24",",,,C"
"CA006048017","1946-05","49.5333","-85.85","325.0","STEVENS, ON CA","1.4","","1.4",",C","6",",C","4",",C","0",",C","0",",C","0",",C","16",",C","0",",C","3",",C","0",",C","19460501",",,C","19460530","+,,C","19460514",",,C","19460529",",,C","-7.2",",C,01,","0",",T,C,30,+","8.9",",,C,14,","27.2",",C,29,","","","387.3",",C","30.0",",,,C","0",",T,,C","5.88",",C","11.80",",,,C","-0.03",",,,C"
"CA006048017","1946-06","49.5333","-85.85","325.0","STEVENS, ON CA","7.5","","6.1",",C","9",",C","7",",C","0",",C","0",",C","0",",C","4",",C","0",",C","12",",C","0",",C","19460618",",,C","19460630","+,,C","19460623",",,C","19460629","+,,C","-3.3",",C,18,","0",",,C,30,+","23.1",",,C,23,","27.8",",C,29,+","","","172.6",",C","61.2",",,,C","0",",,,C","12.79",",C","20.05",",,,C","5.52",",,,C"
"CA006048017","1948-05","49.5333","-85.85","325.0","STEVENS, ON CA","","","","","","","","","","","","","0","4,C","15","4,C","","","","","","","19480513",",4,C","","","","","","","-5.0","4,C,13,","","","","","","","","","","","","","","","","","","","0.18","4,,,C"
"CA006048017","1948-06","49.5333","-85.85","325.0","STEVENS, ON CA","","","9.2",",C","5",",C","4",",C","1",",C","0",",C","0",",C","4",",C","0",",C","20",",C","2",",C","19480611",",,C","19480630","+,,C","19480624",",,C","19480611","+,,C","-4.4",",C,11,","0",",,C,30,+","25.4",",,C,24,","32.2",",C,11,+","","","134.3",",C","46.7",",,,C","0",",,,C","14.16",",C","22.67",",,,C","5.66",",,,C"
