"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CT000004605","1954-08","5.27","17.63","674.0","BOSSEMBELE, CT","","","150.6","3,I","21","3,I","14","3,I","2","3,I","0","3,I","0","3,I","0","3,I","28","3,I","0","3,I","19540829",",3,I","19540809",",3,I","19540806",",3,I","17.5","3,I,29,","96.4","3,,I,09,","30.4","3,I,06,","","","0.0","3,I","282.8","3,,,I","23.71","3,I","28.51","3,,,I","18.92","3,,,I"
"CT000004605","1954-09","5.27","17.63","674.0","BOSSEMBELE, CT","","","151.7",",I","18",",I","12",",I","1",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19540917",",,I","19540912",",,I","19540924",",,I","16.8",",I,17,","27.6",",,I,12,","31.0",",I,24,","","","0.0",",I","141.6",",,,I","23.39",",I","28.25",",,,I","18.52",",,,I"
"CT000004605","1954-10","5.27","17.63","674.0","BOSSEMBELE, CT","","","169.4",",I","19",",I","15",",I","3",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19541027",",,I","19541008",",,I","19541018",",,I","16.6",",I,27,","87.2",",,I,08,","33.0",",I,18,","","","0.0",",I","297.2",",,,I","23.80",",I","29.20",",,,I","18.39",",,,I"
"CT000004605","1954-11","5.27","17.63","674.0","BOSSEMBELE, CT","","","178.4",",I","9",",I","7",",I","1",",I","0",",I","0",",I","0",",I","30",",I","3",",I","19541107",",,I","19541109",",,I","19541121",",,I","16.0",",I,07,","32.4",",,I,09,","33.4",",I,21,","","","0.0",",I","94.2",",,,I","24.28",",I","30.06",",,,I","18.50",",,,I"
"CT000004605","1954-12","5.27","17.63","674.0","BOSSEMBELE, CT","","","178.2",",I","1",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","11",",I","19541208",",,I","19541222",",,I","19541224",",,I","13.0",",I,08,","0.3",",,I,22,","33.5",",I,24,","","","0.0",",I","0.3",",,,I","24.08",",I","31.80",",,,I","16.36",",,,I"
"CT000004605","1955-01","5.27","17.63","674.0","BOSSEMBELE, CT","185.7","I","185.7",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","16",",I","19550101",",,I","19550131",",,I","19550117",",,I","12.8",",I,01,","20.1",",,I,31,","34.0",",I,17,","","","0.0",",I","20.1",",,,I","24.32",",I","32.10",",,,I","16.54",",,,I"
"CT000004605","1955-02","5.27","17.63","674.0","BOSSEMBELE, CT","403.0","I","217.3",",I","9",",I","8",",I","1",",I","0",",I","0",",I","0",",I","28",",I","17",",I","19550212",",,I","19550228",",,I","19550220",",,I","14.4",",I,12,","26.6",",,I,28,","36.7",",I,20,","","","0.0",",I","55.2",",,,I","26.09",",I","32.74",",,,I","19.45",",,,I"
"CT000004605","1955-03","5.27","17.63","674.0","BOSSEMBELE, CT","632.4","I","229.4",",I","7",",I","5",",I","1",",I","0",",I","0",",I","0",",I","31",",I","12",",I","19550309",",,I","19550323",",,I","19550317",",,I","17.4",",I,09,","32.7",",,I,23,","35.4",",I,17,","","","0.0",",I","88.6",",,,I","25.73",",I","31.22",",,,I","20.25",",,,I"
"CT000004605","1955-04","5.27","17.63","674.0","BOSSEMBELE, CT","826.3","I","193.9",",I","12",",I","10",",I","2",",I","0",",I","0",",I","0",",I","30",",I","5",",I","19550403",",,I","19550402",",,I","19550426",",,I","18.0",",I,03,","57.6",",,I,02,","33.6",",I,26,","","","0.0",",I","177.8",",,,I","24.80",",I","29.69",",,,I","19.90",",,,I"
"CT000004605","1955-05","5.27","17.63","674.0","BOSSEMBELE, CT","1034.0","I","207.7",",I","13",",I","6",",I","2",",I","0",",I","0",",I","0",",I","31",",I","1",",I","19550520",",,I","19550513",",,I","19550530",",,I","18.6",",I,20,","54.7",",,I,13,","32.2",",I,30,","","","0.0",",I","152.3",",,,I","25.03",",I","29.91",",,,I","20.15",",,,I"
"CT000004605","1955-06","5.27","17.63","674.0","BOSSEMBELE, CT","1199.9","I","165.9",",I","13",",I","10",",I","3",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19550617",",,I","19550606",",,I","19550619",",,I","17.2",",I,17,","41.0",",,I,06,","30.7",",I,19,","","","0.0",",I","166.9",",,,I","23.86",",I","28.53",",,,I","19.20",",,,I"
"CT000004605","1955-07","5.27","17.63","674.0","BOSSEMBELE, CT","1345.0","I","145.1",",I","21",",I","17",",I","6",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19550705",",,I","19550704",",,I","19550713",",,I","15.9",",I,05,","64.0",",,I,04,","30.5",",I,13,","0.0","I","0.0",",I","354.2",",,,I","23.01",",I","27.51",",,,I","18.51",",,,I"
"CT000004605","1955-08","5.27","17.63","674.0","BOSSEMBELE, CT","1480.6","I","135.6",",I","21",",I","14",",I","5",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19550819",",,I","19550815",",,I","19550820",",,I","16.7",",I,19,","77.4",",,I,15,","30.4",",I,20,","0.0","I","0.0",",I","382.7",",,,I","22.71",",I","27.05",",,,I","18.37",",,,I"
"CT000004605","1955-09","5.27","17.63","674.0","BOSSEMBELE, CT","1628.9","I","148.3",",I","21",",I","17",",I","6",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19550916",",,I","19550915",",,I","19550923",",,I","16.6",",I,16,","39.5",",,I,15,","30.4",",I,23,","0.0","I","0.0",",I","303.4",",,,I","23.28",",I","27.91",",,,I","18.64",",,,I"
"CT000004605","1955-10","5.27","17.63","674.0","BOSSEMBELE, CT","1801.1","I","172.2",",I","21",",I","19",",I","3",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19551020",",,I","19551002",",,I","19551011",",,I","17.3",",I,20,","58.0",",,I,02,","31.6",",I,11,","0.0","I","0.0",",I","323.6",",,,I","23.89",",I","28.99",",,,I","18.79",",,,I"
"CT000004605","1955-11","5.27","17.63","674.0","BOSSEMBELE, CT","1984.2","I","183.1",",I","5",",I","4",",I","0",",I","0",",I","0",",I","0",",I","30",",I","8",",I","19551115",",,I","19551105",",,I","19551120",",,I","15.9",",I,15,","9.6",",,I,05,","33.2",",I,20,","0.0","I","0.0",",I","27.6",",,,I","24.44",",I","30.87",",,,I","18.01",",,,I"
"CT000004605","1955-12","5.27","17.63","674.0","BOSSEMBELE, CT","2147.0","I","162.8",",I","2",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","9",",I","19551229",",,I","19551215",",,I","19551214",",,I","12.8",",I,29,","18.9",",,I,15,","33.4",",I,14,","0.0","I","0.0",",I","19.2",",,,I","23.58",",I","31.34",",,,I","15.83",",,,I"
"CT000004605","1956-01","5.27","17.63","674.0","BOSSEMBELE, CT","170.5","I","170.5",",I","1",",I","1",",I","0",",I","0",",I","0",",I","0",",I","31",",I","15",",I","19560121",",,I","19560108",",,I","19560111",",,I","11.6",",I,21,","5.4",",,I,08,","33.8",",I,11,","0.0","I","0.0",",I","5.4",",,,I","23.83",",I","32.04",",,,I","15.63",",,,I"
"CT000004605","1956-02","5.27","17.63","674.0","BOSSEMBELE, CT","412.7","I","242.2",",I","5",",I","3",",I","0",",I","0",",I","0",",I","0",",I","29",",I","25",",I","19560201",",,I","19560224",",,I","19560212",",,I","15.2",",I,01,","9.2",",,I,24,","36.4",",I,12,","0.0","I","0.0",",I","21.9",",,,I","26.68",",I","33.41",",,,I","19.96",",,,I"
"CT000004605","1956-03","5.27","17.63","674.0","BOSSEMBELE, CT","632.0","I","219.3",",I","13",",I","9",",I","1",",I","0",",I","0",",I","0",",I","31",",I","9",",I","19560324",",,I","19560320",",,I","19560307",",,I","17.6",",I,24,","44.0",",,I,20,","35.2",",I,07,","0.0","I","0.0",",I","125.8",",,,I","25.41",",I","30.66",",,,I","20.15",",,,I"
"CT000004605","1956-04","5.27","17.63","674.0","BOSSEMBELE, CT","857.2","I","225.2",",I","9",",I","6",",I","1",",I","0",",I","0",",I","0",",I","30",",I","12",",I","19560430",",,I","19560429",",,I","19560406",",,I","17.9",",I,30,","49.2",",,I,29,","35.4",",I,06,","0.0","I","0.0",",I","109.1",",,,I","25.84",",I","31.42",",,,I","20.26",",,,I"
"CT000004605","1956-05","5.27","17.63","674.0","BOSSEMBELE, CT","1060.6","I","203.4",",I","15",",I","11",",I","4",",I","0",",I","0",",I","0",",I","31",",I","4",",I","19560528",",,I","19560531",",,I","19560510",",,I","18.1",",I,28,","63.5",",,I,31,","33.2",",I,10,","0.0","I","0.0",",I","279.0",",,,I","24.90",",I","29.98",",,,I","19.81",",,,I"
"CT000004605","1956-06","5.27","17.63","674.0","BOSSEMBELE, CT","1221.2","I","160.6",",I","15",",I","12",",I","0",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19560613",",,I","19560617",",,I","19560617",",,I","17.0",",I,13,","23.7",",,I,17,","30.9",",I,17,","0.0","I","0.0",",I","148.8",",,,I","23.69",",I","28.32",",,,I","19.05",",,,I"
"CT000004605","1956-07","5.27","17.63","674.0","BOSSEMBELE, CT","1368.2","I","147.0",",I","16",",I","12",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19560729",",,I","19560704",",,I","19560714",",,I","17.4",",I,29,","50.5",",,I,04,","29.4",",I,14,","0.0","I","0.0",",I","236.1",",,,I","23.07",",I","27.35",",,,I","18.79",",,,I"
"CT000004605","1956-08","5.27","17.63","674.0","BOSSEMBELE, CT","1517.5","I","149.3",",I","19",",I","14",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19560824",",,I","19560824",",,I","19560824","+,,I","17.4",",I,24,","74.9",",,I,24,","29.2",",I,24,+","0.0","I","0.0",",I","302.9",",,,I","23.15",",I","27.39",",,,I","18.91",",,,I"
"CT000004605","1956-09","5.27","17.63","674.0","BOSSEMBELE, CT","1666.7","I","149.2",",I","16",",I","12",",I","3",",I","0",",I","0",",I","0",",I","30",",I","0",",I","19560914",",,I","19560919",",,I","19560906",",,I","15.6",",I,14,","57.4",",,I,19,","31.0",",I,06,","0.0","I","0.0",",I","240.8",",,,I","23.31",",I","28.20",",,,I","18.41",",,,I"
"CT000004605","1956-10","5.27","17.63","674.0","BOSSEMBELE, CT","1840.5","I","173.8",",I","22",",I","15",",I","2",",I","0",",I","0",",I","0",",I","31",",I","0",",I","19561031",",,I","19561014",",,I","19561023",",,I","16.6",",I,31,","36.4",",,I,14,","31.0",",I,23,","0.0","I","0.0",",I","186.2",",,,I","23.94",",I","28.99",",,,I","18.89",",,,I"
"CT000004605","1956-11","5.27","17.63","674.0","BOSSEMBELE, CT","2028.4","I","187.9",",I","5",",I","4",",I","1",",I","0",",I","0",",I","0",",I","30",",I","4",",I","19561102",",,I","19561105",",,I","19561116",",,I","17.2",",I,02,","42.4",",,I,05,","32.5",",I,16,","0.0","I","0.0",",I","62.0",",,,I","24.60",",I","30.36",",,,I","18.84",",,,I"
"CT000004605","1956-12","5.27","17.63","674.0","BOSSEMBELE, CT","2198.6","I","170.2",",I","4",",I","3",",I","1",",I","0",",I","0",",I","0",",I","31",",I","7",",I","19561217",",,I","19561207",",,I","19561227","+,,I","12.0",",I,17,","27.7",",,I,07,","33.6",",I,27,+","0.0","I","0.0",",I","50.9",",,,I","23.82",",I","30.91",",,,I","16.74",",,,I"
"CT000004605","1957-01","5.27","17.63","674.0","BOSSEMBELE, CT","185.2","I","185.2",",I","0",",I","0",",I","0",",I","0",",I","0",",I","0",",I","31",",I","16",",I","19570114",",,I","19570131","+,,I","19570118","+,,I","11.8",",I,14,","0.0",",,I,31,+","35.2",",I,18,+","0.0","I","0.0",",I","0.0",",,,I","24.31",",I","31.73",",,,I","16.88",",,,I"
"CT000004605","1957-02","5.27","17.63","674.0","BOSSEMBELE, CT","377.7","I","192.5",",I","4",",I","3",",I","1",",I","0",",I","0",",I","0",",I","28",",I","22",",I","19570205",",,I","19570227",",,I","19570216",",,I","10.5",",I,05,","28.0",",,I,27,","36.6",",I,16,","0.0","I","0.0",",I","43.8",",,,I","25.21",",I","33.54",",,,I","16.88",",,,I"
"CT000004605","1957-03","5.27","17.63","674.0","BOSSEMBELE, CT","611.8","I","234.1",",I","10",",I","6",",I","1",",I","0",",I","0",",I","0",",I","31",",I","13",",I","19570310",",,I","19570330",",,I","19570319",",,I","17.2",",I,10,","64.0",",,I,30,","35.1",",I,19,","0.0","I","0.0",",I","112.3",",,,I","25.89",",I","31.18",",,,I","20.59",",,,I"
