"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00452952","2002-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","6","5,0","2","5,0","0","5,0","0","1,0","0",",0","","","","","","","","","","","","","20020731","+,1,0","20020731","+,,0","20020701",",5,0","","","","","0","1,,0,31,+","0",",,0,31,+","18.3","5,,0,01,","","","","","23.8","5,,,0","0",",,,0","","","","","",""
"USC00452952","2002-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","20020831","+,,0","20020831","+,,0","20020805",",2,0","","","","","0",",,0,31,+","0",",,0,31,+","3.0","2,,0,05,","","","","","3.0","2,,,0","0",",,,0","","","","","",""
"USC00452952","2002-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20020930","+,,0","20020930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2002-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20021031","+,,0","20021031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2002-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20021130","+,,0","20021130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2002-12","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","20021231","+,1,0","20021231","+,,0","","","","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2003-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030131","+,,0","20030131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2003-02","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030228","+,,0","20030228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2003-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030331","+,,0","20030331","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2003-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030430","+,,0","20030430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","106.0","1,a,,0","0",",,,0","","","","","",""
"USC00452952","2003-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030531","+,,0","20030531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","22.1",",a,,0","0",",,,0","","","","","",""
"USC00452952","2003-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030630","+,,0","20030630","+,,0","20030613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,13,","","","","","2.1",",,,0","0",",,,0","","","","","",""
"USC00452952","2003-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20030731","+,,0","20030731","+,,0","20030713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00452952","2003-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030831","+,,0","20030831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","9.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2003-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20030930","+,,0","20030930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","28.1",",a,,0","0",",,,0","","","","","",""
"USC00452952","2003-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20031031","+,,0","20031031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","219.2",",a,,0","0",",,,0","","","","","",""
"USC00452952","2003-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20031130","+,,0","20031130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","136.8","3,a,,0","0",",,,0","","","","","",""
"USC00452952","2003-12","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20031231","+,,0","20031231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2004-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20040131","+,,0","20040131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2004-02","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20040229","+,,0","20040229","+,,0","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","71.9","1,a,,0","0",",,,0","","","","","",""
"USC00452952","2004-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","11","5,0","7","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","20040331","+,,0","20040331","+,,0","20040328",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9","5,,0,28,","","","","","55.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","6","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","20040430","+,,0","20040430","+,,0","20040414",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5","4,,0,14,","","","","","39.6",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20040531","+,,0","20040531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","52.4",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20040630","+,,0","20040630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","23.6","1,a,,0","0",",,,0","","","","","",""
"USC00452952","2004-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","0","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","20040731","+,,0","20040731","+,,0","20040731","+,3,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0","3,,0,31,+","","","","","0.8",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20040831","+,,0","20040831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","94.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","9","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","20040930","+,,0","20040930","+,,0","20040923",",4,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6","4,,0,23,","","","","","53.4",",a,,0","0",",,,0","","","","","",""
"USC00452952","2004-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","","","0","1,0","","","","","","","","","","","","","","","20041031","+,1,0","","","","","","","","","0","1,,0,31,+","","","","","","","83.9",",a,,0","0","1,,,0","","","","","",""
"USC00452952","2004-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","0.0","2,0","","","","","","","0",",0","0",",0","0","1,0","5","1,0","0","1,0","0","1,0","0","1,0","20041129",",1,0","20041130","+,,0","20041130","+,,0","","","20041108",",1,0","-2.8","1,0,29,","0",",,0,30,+","0",",,0,30,+","","","15.6","1,0,08,","297.5","1,0","","","0",",,,0","7.50","2,0","11.13","1,,,0","3.87","1,,,0"
"USC00452952","2005-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","0.0","","0.0",",0","","","","","","","","","","","0",",0","12",",0","0",",0","0",",0","0",",0","20050104",",,0","","","","","","","20050128","+,,0","-5.0",",0,04,","","","","","","","17.8",",0,28,+","385.7",",0","","","","","5.89",",0","9.38",",,,0","2.40",",,,0"
"USC00452952","2005-02","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","0.0","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","20050215",",,0","20050228","+,,0","20050228","+,,0","","","20050225",",,0","-3.9",",0,15,","0",",,0,28,+","0",",,0,28,+","","","18.3",",0,25,","370.7",",0","","","0",",,,0","5.09",",0","10.56",",,,0","-0.37",",,,0"
"USC00452952","2005-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","0.0","","0.0","4,0","","","","","","","0",",0","0",",0","0","4,0","3","4,0","0","4,0","2","4,0","0","4,0","20050304",",4,0","20050331","+,,0","20050331","+,,0","","","20050304",",4,0","-1.1","4,0,04,","0",",,0,31,+","0",",,0,31,+","","","23.3","4,0,04,","244.6","4,0","117.1",",a,,0","0",",,,0","9.27","4,0","14.27","4,,,0","4.27","4,,,0"
"USC00452952","2005-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050430","+,,0","20050430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","102.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2005-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050531","+,,0","20050531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2005-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050630","+,,0","20050630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","54.6",",a,,0","0",",,,0","","","","","",""
"USC00452952","2005-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20050731","+,,0","20050731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","18.0",",a,,0","0",",,,0","","","","","",""
"USC00452952","2005-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20050831","+,,0","20050831","+,,0","20050830","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,+","","","","","0.6",",,,0","0",",,,0","","","","","",""
"USC00452952","2005-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","3","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","20050930","+,,0","20050930","+,,0","20050930",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6","3,,0,30,","","","","","28.2",",a,,0","0",",,,0","","","","","",""
"USC00452952","2005-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20051031","+,,0","20051031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","101.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2006-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","20060430","+,1,0","20060430","+,,0","","","","","","","0","1,,0,30,+","0",",,0,30,+","","","","","","","32.8","3,a,,0","0",",,,0","","","","","",""
"USC00452952","2006-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20060531","+,,0","20060531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","65.8",",a,,0","0",",,,0","","","","","",""
"USC00452952","2006-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20060630","+,,0","20060630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","58.8",",a,,0","0",",,,0","","","","","",""
"USC00452952","2006-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20060731","+,,0","20060731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","2.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2006-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","20060831","+,,0","20060831","+,,0","20060809",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,09,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00452952","2006-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","20060930","+,,0","20060930","+,,0","20060916",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","8.9","2,,0,16,","","","","","10.4",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","20070331","+,1,0","20070331","+,,0","","","","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","191.2",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20070430","+,,0","20070430","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","59.2",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20070531","+,,0","20070531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","35.8",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20070630","+,,0","20070630","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","26.7",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20070731","+,,0","20070731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2007-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","1","3,0","1","3,0","0","3,0","0","1,0","0",",0","","","","","","","","","","","","","20070831","+,1,0","20070831","+,,0","20070821",",3,0","","","","","0","1,,0,31,+","0",",,0,31,+","5.1","3,,0,21,","","","","","24.2",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20070930","+,,0","20070930","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","34.5","1,a,,0","0",",,,0","","","","","",""
"USC00452952","2007-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20071031","+,,0","20071031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","153.9",",a,,0","0",",,,0","","","","","",""
"USC00452952","2007-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","20071130","+,,0","20071130","+,,0","20071113",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","","","","","80.9",",,,0","0",",,,0","","","","","",""
"USC00452952","2007-12","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20071231","+,,0","20071231","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","202.7",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20080131","+,,0","20080131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","124.4",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-02","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20080229","+,,0","20080229","+,,0","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","88.3",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","16","3,0","13","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","20080331","+,,0","20080331","+,,0","20080324",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3","3,,0,24,","","","","","126.1",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-04","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0","1,0","","","","","","","","","","","","","20080430","+,,0","20080430","+,1,0","","","","","","","0",",T,0,30,+","0","1,,0,30,+","","","","","","","47.1",",a,,0","0","1,,,0","","","","","",""
"USC00452952","2008-05","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20080531","+,,0","20080531","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2008-06","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","6","3,0","3","3,0","0","3,0","0","1,0","0",",0","","","","","","","","","","","","","20080630","+,1,0","20080630","+,,0","20080603",",3,0","","","","","0","1,,0,30,+","0",",,0,30,+","14.2","3,,0,03,","","","","","33.9",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-07","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20080731","+,,0","20080731","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2008-08","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20080831","+,,0","20080831","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","57.7",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-09","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","4","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","20080930","+,,0","20080930","+,,0","20080926",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3","3,,0,26,","","","","","9.7",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-10","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20081031","+,,0","20081031","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","76.7",",a,,0","0",",,,0","","","","","",""
"USC00452952","2008-11","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20081130","+,,0","20081130","+,,0","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","66.5","2,a,,0","0",",,,0","","","","","",""
"USC00452952","2009-01","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090131","+,,0","20090131","+,,0","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00452952","2009-02","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","20090228","+,,0","20090228","+,,0","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","30.0","1,a,,0","0",",,,0","","","","","",""
"USC00452952","2009-03","47.088","-122.6675","91.1","FORT LEWIS GOLF COURSE, WA US","","","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","","","20090331","+,2,0","20090331","+,2,0","","","","","","","0","2,,0,31,+","0","2,,0,31,+","","","","","","","88.6","4,a,,0","0","2,,,0","","","","","",""
