"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00291870","1940-05","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400531","+,,6","","","19400508",",,6","","","","","","","0",",,6,31,+","21.1",",,6,08,","","","","","57.7",",,,6","0",",,,6","","","","","",""
"USC00291870","1940-06","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400630","+,,6","","","19400624",",,6","","","","","","","0",",,6,30,+","4.3",",,6,24,","","","","","10.1",",,,6","0",",,,6","","","","","",""
"USC00291870","1940-07","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400731","+,,6","","","19400718",",,6","","","","","","","0",",,6,31,+","11.4",",,6,18,","","","","","43.1",",,,6","0",",,,6","","","","","",""
"USC00291870","1940-08","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400831","+,,6","","","19400819",",,6","","","","","","","0",",,6,31,+","22.6",",,6,19,","","","","","81.6",",,,6","0",",,,6","","","","","",""
"USC00291870","1940-09","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19400930","+,,6","","","19400919",",,6","","","","","","","0",",,6,30,+","3.8",",,6,19,","","","","","7.1",",,,6","0",",,,6","","","","","",""
"USC00291870","1940-10","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19401031","+,,6","","","19401001",",,6","","","","","","","0",",,6,31,+","3.8",",,6,01,","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00291870","1941-01","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","6","1,6","4","1,6","0","1,6","","","1",",6","","","","","","","","","","","2","","","","","","19410105",",,6","","","19410112",",1,6","","","","","","","102",",,6,05,","15.2","1,,6,12,","","","","","43.2","1,,,6","102",",,,6","","","","","",""
"USC00291870","1941-02","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","1","","","","","","19410208",",,6","","","19410222",",,6","","","","","","","25",",,6,08,","19.1",",,6,22,","","","","","24.1",",,,6","25",",,,6","","","","","",""
"USC00291870","1941-03","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","6",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","1","","","","","","19410313",",,6","","","19410323",",,6","","","","","","","102",",,6,13,","26.2",",,6,23,","","","","","54.9",",,,6","102",",,,6","","","","","",""
"USC00291870","1941-04","34.13333","-106.0","1958.0","CLAUNCH, NM US","","","5","1,6","4","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19410422",",,6","","","19410427","+,1,6","","","","","","","0",",T,6,22,","7.6","1,,6,27,+","","","","","25.7","1,,,6","0",",T,,6","","","","","",""
