"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","1993-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19931130","+,,0","19931126",",,0","","","19931114",",,0","","","","","0",",,0,30,+","0",",T,0,26,","72.1",",,0,14,","","","115.6",",,,0","0",",T,,0","","","","","",""
"USC00032946","1993-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19931231","+,,0","19931216",",,0","","","19931213",",,0","","","","","0",",,0,31,+","0",",T,0,16,","15.0",",,0,13,","","","47.4",",,,0","0",",T,,0","","","","","",""
"USC00032946","1994-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","0",",0","1","3,0","0","3,0","","","","","","","","","","","","","","","19940115",",3,0","19940117","+,3,0","","","19940117",",,0","","","","","25","3,,0,15,","0","3,T,0,17,+","24.9",",,0,17,","","","43.8",",,,0","0","3,T,,0","","","","","",""
"USC00032946","1994-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940228","+,,0","19940228","+,,0","","","19940220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.4",",,0,20,","","","67.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","6",",0","3",",0","","","1",",0","","","","","","","","","","","","","","","","","19940309",",,0","","","19940327",",,0","","","","","","","305",",,0,09,","47.8",",,0,27,","","","163.7",",,,0","305",",,,0","","","","","",""
"USC00032946","1994-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","2",",0","","","0",",0","","","","","","","","","","","","","","","","","19940430","+,,0","","","19940430",",,0","","","","","","","0",",,0,30,+","48.0",",,0,30,","","","182.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940531","+,,0","19940531","+,,0","","","19940513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,13,","","","84.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940630","+,,0","19940630","+,,0","","","19940609",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,09,","","","55.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940731","+,,0","19940731","+,,0","","","19940726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.0",",,0,26,","","","140.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940831","+,,0","19940831","+,,0","","","19940831",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,31,","","","70.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19940930","+,,0","19940930","+,,0","","","19940906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,06,","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19941031","+,,0","19941031","+,,0","","","19941009",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,09,","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19941130","+,,0","19941130","+,,0","","","19941105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","132.1",",,0,05,","","","241.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1994-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","19941231","+,1,0","19941231","+,1,0","","","19941209",",,0","","","","","0","1,,0,31,+","0","1,,0,31,+","48.3",",,0,09,","","","68.1",",,,0","0","1,,,0","","","","","",""
"USC00032946","1995-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","6",",0","2",",0","0","2,0","1","1,0","","","","","","","","","","","","","","","19950131","+,2,0","19950119",",1,0","","","19950114",",,0","","","","","0","2,,0,31,+","76","1,,0,19,","65.3",",,0,14,","","","132.9",",,,0","76","1,,,0","","","","","",""
"USC00032946","1995-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950228","+,,0","19950228","+,,0","","","19950215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","14.7",",,0,15,","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","1","2,0","0","2,0","","","","","","","","","","","","","","","19950303",",2,0","19950331","+,2,0","","","19950307",",,0","","","","","76","2,,0,03,","0","2,,0,31,+","26.9",",,0,07,","","","49.0",",,,0","0","2,,,0","","","","","",""
"USC00032946","1995-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950430","+,,0","19950430","+,,0","","","19950420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,20,","","","173.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950531","+,,0","19950531","+,,0","","","19950525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,25,","","","129.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950630","+,,0","19950630","+,,0","","","19950611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","49.5",",,0,11,","","","161.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950731","+,,0","19950731","+,,0","","","19950726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","","","48.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950831","+,,0","19950831","+,,0","","","19950815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,15,","","","11.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","19950930","+,,0","19950930","+,,0","","","19950917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","","","158.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19951031","+,,0","19951031","+,,0","","","19951003",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,03,","","","78.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1995-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","1",",0","1","2,0","0","1,0","","","","","","","","","","","","","","","19951111",",2,0","19951130","+,1,0","","","19951107",",,0","","","","","25","2,,0,11,","0","1,,0,30,+","30.2",",,0,07,","","","56.8",",,,0","0","1,,,0","","","","","",""
"USC00032946","1995-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","2",",0","0","3,0","1","2,0","","","","","","","","","","","","","","","19951231","+,3,0","19951218",",2,0","","","19951219",",,0","","","","","0","3,,0,31,+","25","2,,0,18,","39.9",",,0,19,","","","86.3",",,,0","33","2,,,0","","","","","",""
"USC00032946","1996-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","","","19960131","+,2,0","","","19960118",",,0","","","","","","","0","2,T,0,31,+","56.9",",,0,18,","","","104.2",",,,0","0","2,T,,0","","","","","",""
"USC00032946","1996-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0","4,0","0","2,0","","","","","","","","","","","","","","","19960229","+,4,0","19960229","+,2,0","","","19960202",",,0","","","","","0","4,,0,29,+","0","2,,0,29,+","6.4",",,0,02,","","","12.5",",,,0","0","2,,,0","","","","","",""
"USC00032946","1996-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960331","+,,0","19960331","+,,0","","","19960325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,25,","","","124.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960430","+,,0","19960430","+,,0","","","19960422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,22,","","","113.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960531","+,,0","19960531","+,,0","","","19960506",",,0","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,06,","","","76.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960630","+,,0","19960630","+,,0","","","19960601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,01,","","","102.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960731","+,,0","19960731","+,,0","","","19960730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,30,","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960831","+,,0","19960831","+,,0","","","19960818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,18,","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19960930","+,,0","19960930","+,,0","","","19960927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","90.2",",,0,27,","","","191.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19961031","+,,0","19961031","+,,0","","","19961028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,28,","","","38.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1996-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","11",",0","6",",0","","","","","","","","","","","","","","","","","","","","","","","","","19961107",",,0","","","","","","","","","81.8",",,0,07,","","","291.0",",,,0","","","","","","","",""
"USC00032946","1996-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19961231","+,,0","19961231","+,,0","","","19961205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","","","21.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","0",",0","","","0","4,0","","","","","","","","","","","","","","","","","19970131","+,4,0","","","19970109",",,0","","","","","","","0","4,,0,31,+","12.2",",,0,09,","","","25.7",",,,0","0","4,,,0","","","","","",""
"USC00032946","1997-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","2",",0","0","3,0","0","2,0","","","","","","","","","","","","","","","19970228","+,3,0","19970228","+,2,0","","","19970221",",,0","","","","","0","3,,0,28,+","0","2,,0,28,+","29.7",",,0,21,","","","106.9",",,,0","0","2,,,0","","","","","",""
"USC00032946","1997-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970331","+,,0","19970331","+,,0","","","19970325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,25,","","","96.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970430","+,,0","19970430","+,,0","","","19970405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,05,","","","87.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970531","+,,0","19970531","+,,0","","","19970530",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,30,","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970630","+,,0","19970630","+,,0","","","19970630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,30,","","","82.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970731","+,,0","19970731","+,,0","","","19970729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,29,","","","94.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970831","+,,0","19970831","+,,0","","","19970815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,15,","","","147.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970930","+,,0","19970930","+,,0","","","19970924",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,24,","","","92.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19971031","+,,0","19971031","+,,0","","","19971013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,13,","","","81.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19971130","+,,0","19971130","+,,0","","","19971114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,14,","","","68.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1997-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","0",",0","0","2,0","1",",0","","","","","","","","","","","","","","","19971231","+,2,0","19971229",",,0","","","19971208",",,0","","","","","0","2,,0,31,+","38",",,0,29,","22.1",",,0,08,","","","71.4",",,,0","38",",,,0","","","","","",""
"USC00032946","1998-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980131","+,,0","19980131","+,,0","","","19980105",",,0","","","","","0",",,0,31,+","0",",,0,31,+","92.2",",,0,05,","","","165.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980228","+,,0","19980228","+,,0","","","19980211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","62.0",",,0,11,","","","131.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980331","+,,0","19980331","+,,0","","","19980308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,08,","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980430","+,,0","19980430","+,,0","","","19980427",",,0","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,27,","","","53.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980531","+,,0","19980531","+,,0","","","19980507",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,07,","","","123.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980630","+,,0","19980630","+,,0","","","19980630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,30,","","","57.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980731","+,,0","19980731","+,,0","","","19980713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,13,","","","78.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980831","+,,0","19980831","+,,0","","","19980805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,05,","","","108.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19980930","+,,0","19980930","+,,0","","","19980914",",,0","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,14,","","","64.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","3",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","19981031","+,,0","","","19981006",",,0","","","","","","","0",",,0,31,+","68.6",",,0,06,","","","93.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19981130","+,,0","19981130","+,,0","","","19981130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,30,","","","93.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1998-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19981231","+,,0","19981231","+,,0","","","19981213",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,13,","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","1",",0","","","0","2,0","","","","","","","","","","","","","","","","","19990131","+,2,0","","","19990102",",,0","","","","","","","0","2,,0,31,+","39.1",",,0,02,","","","98.5",",,,0","0","2,,,0","","","","","",""
"USC00032946","1999-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990228","+,,0","19990228","+,,0","","","19990207",",,0","","","","","0",",,0,28,+","0",",,0,28,+","35.3",",,0,07,","","","52.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","19990331","+,1,0","","","19990314",",,0","","","","","","","0","1,,0,31,+","35.6",",,0,14,","","","121.0",",,,0","0","1,,,0","","","","","",""
"USC00032946","1999-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990430","+,,0","19990430","+,,0","","","19990426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,26,","","","124.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990531","+,,0","19990531","+,,0","","","19990518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,18,","","","140.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990630","+,,0","19990630","+,,0","","","19990611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.1",",,0,11,","","","160.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990731","+,,0","19990731","+,,0","","","19990702",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,02,","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990831","+,,0","19990831","+,,0","","","19990824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,24,","","","101.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19990930","+,,0","19990930","+,,0","","","19990920",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,20,","","","24.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991031","+,,0","19991031","+,,0","","","19991010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,10,","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991130","+,,0","19991130","+,,0","","","19991123",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.1",",,0,23,","","","34.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1999-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","19991231","+,,0","19991231","+,,0","","","19991212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,12,","","","129.5",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","1","3,0","0","2,0","","","","","","","","","","","","","","","20000130",",3,0","20000131","+,2,0","","","20000103",",,0","","","","","203","3,,0,30,","0","2,,0,31,+","35.3",",,0,03,","","","67.1",",,,0","0","2,,,0","","","","","",""
"USC00032946","2000-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","1",",0","0","4,0","0",",0","","","","","","","","","","","","","","","20000229","+,4,0","20000229","+,,0","","","20000218",",,0","","","","","0","4,,0,29,+","0",",,0,29,+","28.4",",,0,18,","","","50.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000311",",,0","20000311",",,0","","","20000330",",,0","","","","","0",",T,0,11,","0",",T,0,11,","21.6",",,0,30,","","","86.3",",,,0","0",",T,,0","","","","","",""
"USC00032946","2000-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000430","+,,0","20000430","+,,0","","","20000412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,12,","","","35.4",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000531","+,,0","20000531","+,,0","","","20000525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,25,","","","160.8",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","14",",0","11",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000630","+,,0","20000630","+,,0","","","20000617",",,0","","","","","0",",,0,30,+","0",",,0,30,+","89.4",",,0,17,","","","287.1",",,,0","0",",,,0","","","","","",""
"USC00032946","2000-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","20000731","+,,0","20000731","+,,0","","","20000729",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,29,","","","165.2",",,,0","0",",,,0","","","","","",""
